#{"t_start": 1626123034.8415396, "env_id": null}
r,l,t
-401.468893,13,0.007827
-402.185164,26,0.051166
-402.052816,18,0.125149
-405.141061,125,0.205835
-38.754891,800,0.743441
-55.019929,800,3.084755
-15.626384,800,5.465887
6.321225,800,7.85906
36.55786,800,10.233942
67.010086,800,12.620471
197.875536,800,16.728517
59.053854,800,19.085311
16.372084,800,21.450111
-395.364204,82,23.626228
-232.504383,441,23.976954
-48.673726,800,25.373672
405.150257,800,27.74816
-16.592452,800,31.850308
-206.130502,782,34.22399
-294.270985,399,36.430006
-340.793806,218,37.562552
-306.021398,314,38.231694
328.16603,800,39.291753
362.387257,800,41.665268
-350.607932,214,43.881541
-238.7749,374,44.557605
-350.864945,154,45.608839
370.695266,800,47.529968
-322.783631,189,49.739392
-186.516768,451,50.37298
413.746262,800,51.808332
415.945936,800,54.18999
464.247871,800,56.577563
490.34716,800,58.963747
522.355247,800,61.357632
-345.722262,117,63.568748
530.819758,800,65.823527
516.56483,800,68.20786
-184.919492,374,70.476561
-248.260464,249,71.558569
-285.861022,210,72.289742
-160.159218,344,72.951353
561.504047,800,74.098958
568.268319,800,76.485624
-91.667179,446,78.781016
648.925273,800,81.774048
611.577078,800,84.159743
678.00787,800,86.543894
728.226091,800,88.930783
701.790915,800,91.318705
724.827464,800,93.701892
671.541007,800,97.80747
719.783629,800,100.186369
697.713717,800,102.563827
718.150647,800,104.937732
683.82151,800,107.313985
693.378476,800,109.69668
715.724835,800,113.651419
713.845507,800,116.04226
659.509823,800,118.432109
724.806826,800,120.822936
672.662008,800,123.216487
644.10695,800,125.611244
720.409501,800,127.99971
695.621119,800,132.138793
700.224551,800,134.529137
718.763521,800,136.921349
716.333527,800,139.314917
689.310126,800,141.711413
55.577544,562,144.042179
725.989006,800,147.547731
725.618155,800,149.941514
708.497023,800,152.338127
701.5631,800,154.730989
690.486996,800,157.127511
-328.996249,151,159.348325
677.932824,800,159.978897
691.585728,800,164.127849
695.56292,800,166.532598
719.161907,800,168.93903
739.148588,800,171.346905
678.15543,800,173.756854
662.415364,800,176.173769
719.867967,800,180.299404
705.015213,800,182.729707
686.90277,800,185.162395
714.595552,800,187.602831
709.062117,800,190.054286
649.307764,800,192.515715
717.950833,800,194.964929
712.117553,800,199.136116
692.432808,800,201.598793
716.6373,800,204.063127
707.839665,800,206.528831
669.129381,800,208.998218
699.194261,800,211.466781
701.577222,800,215.640846
698.943703,800,218.10853
726.392736,800,220.584887
673.207764,800,223.057204
725.98209,800,225.533857
680.986311,800,228.011934
708.055132,800,232.221849
690.36407,800,234.711085
712.411215,800,237.201423
705.220763,800,239.685965
713.522107,800,242.174246
714.922827,800,244.661469
719.90282,800,248.893502
696.335571,800,251.389546
693.925959,800,253.881112
-370.032239,94,256.186323
694.876167,800,256.663864
672.213422,800,259.157288
685.284894,800,261.660858
692.059261,800,264.157617
714.739619,800,268.37569
642.004914,800,270.881644
707.301801,800,273.382634
723.360978,800,275.880385
678.842581,800,278.372902
667.131021,800,280.871907
689.259414,800,285.088749
684.178084,800,287.586857
701.496367,800,290.082591
645.675385,800,292.580031
663.928053,800,295.082092
674.450975,800,297.580254
704.521322,800,301.792265
670.920253,800,304.300889
689.270037,800,306.807024
702.578916,800,309.318014
-0.934453,490,311.745378
115.850521,618,313.314955
-305.320266,160,315.132285
673.374806,800,315.804538
687.160988,800,320.034986
682.14213,800,322.546609
-261.002203,212,324.901461
680.713482,800,325.724871
631.376882,800,328.238693
676.228168,800,330.754012
694.758221,800,333.264484
710.058995,800,337.495087
661.096152,800,340.003099
690.651787,800,342.521468
699.245493,800,345.037386
723.429273,800,347.551766
696.823144,800,350.061305
714.268305,800,354.285644
717.286363,800,356.804572
721.866177,800,359.32149
705.400606,800,361.844737
-12.408235,500,364.291483
687.782854,800,365.951148
700.431144,800,368.476568
672.903119,800,372.720971
-190.299649,272,375.10867
707.545167,800,376.110861
700.457317,800,378.632059
699.519939,800,381.155198
102.029727,591,383.624312
685.037105,800,385.545703
684.853304,800,389.765925
677.209735,800,392.288056
706.376996,800,394.817176
686.732433,800,397.351163
670.787523,800,399.878092
692.809412,800,402.415402
700.872177,800,406.641414
672.527928,800,409.168437
686.058627,800,411.697627
694.428735,800,414.225729
663.737257,800,416.755033
678.751152,800,419.288868
716.610132,800,423.535249
678.337117,800,426.061255
688.305052,800,428.593066
655.350917,800,431.118866
-24.898782,445,433.555623
703.149334,800,435.059708
711.853562,800,437.592489
706.481693,800,441.831374
717.274004,800,444.365298
679.84844,800,446.896481
660.189145,800,449.43052
655.90799,800,451.958605
707.361637,800,454.487762
721.054049,800,458.714897
662.940715,800,461.252056
707.06421,800,463.784966
721.275807,800,466.316978
673.290231,800,468.846281
680.801766,800,471.375322
706.471551,800,475.616847
693.38331,800,478.146956
-315.347096,149,480.504643
687.5122,800,481.148104
89.174503,592,483.627354
687.250042,800,485.554712
659.560883,800,488.07968
661.585079,800,490.609518
655.939502,800,494.841736
-212.204708,277,497.224612
659.11748,800,498.231954
639.923332,800,500.750151
700.666569,800,503.278757
-188.202434,293,505.668784
719.558701,800,506.728732
719.427585,800,510.968977
