#{"t_start": 1631057803.2583096, "env_id": null}
r,l,t
-407.585136,90,0.032389
-411.191508,101,0.224621
-9.478532,800,0.654079
-399.054942,175,2.056634
-403.527924,62,2.371975
-399.939005,494,2.631999
-405.239883,578,3.622573
87.173341,800,4.828511
332.655507,800,6.403351
84.219436,800,7.978446
338.775887,800,11.814197
247.424917,800,13.403681
379.359323,800,14.983233
341.641826,800,16.559236
359.34569,800,18.176497
364.248843,800,19.788949
-208.693661,444,21.259655
-352.116058,171,23.028355
354.098561,800,23.564284
383.257387,800,25.210037
373.49219,800,26.854196
406.946163,800,28.498221
-295.350378,256,29.966706
-93.19447,594,30.596925
-196.487066,420,31.76882
465.230882,800,35.101821
508.835488,800,36.757376
477.555378,800,38.395805
525.473442,800,40.021128
534.69841,800,41.640874
560.214085,800,43.258007
553.84304,800,47.224394
545.319515,800,48.870553
609.657862,800,50.507223
651.959303,800,52.165945
646.274644,800,53.822679
700.455534,800,55.477545
676.852113,800,57.136998
723.386118,800,61.223518
697.324221,800,62.83021
696.09553,800,64.401366
726.031679,800,65.975664
703.772836,800,67.555542
715.640547,800,69.142287
725.762336,800,72.987215
700.218395,800,74.577994
701.968639,800,76.169256
700.703817,800,77.833659
697.645154,800,79.472198
686.747724,800,81.091247
681.939913,800,85.082583
724.017423,800,86.714132
681.044104,800,88.341317
704.300936,800,89.968197
699.766621,800,91.591466
689.304753,800,93.223778
705.997317,800,97.26255
696.215957,800,98.929447
728.487389,800,100.589298
730.327264,800,102.253914
715.986861,800,103.880796
-264.093375,210,105.294322
714.945454,800,105.975064
674.159714,800,110.24718
700.431816,800,111.84382
695.837206,800,113.426889
715.341542,800,115.018172
701.754496,800,116.61174
725.178195,800,118.241011
721.864222,800,119.890945
707.370257,800,123.714058
708.26831,800,125.381571
705.255315,800,127.050283
300.941535,796,128.714464
-165.680874,333,130.220927
-231.486875,238,130.884123
-240.596519,237,131.375865
-262.481067,209,131.85885
195.79442,681,132.445525
-4.37731,495,135.821704
-154.236724,328,136.765411
289.04512,757,137.555344
670.659595,800,139.074728
36.974502,560,140.587113
-263.440981,210,141.611737
703.599443,800,142.231696
678.03938,800,143.875863
48.145407,566,147.61564
-308.400157,176,148.656606
92.590674,594,149.151161
-256.361431,214,150.239748
-255.13311,230,150.684913
-123.535462,369,151.19319
-335.327135,133,151.868426
712.128127,800,152.346253
699.359159,800,154.057142
-226.215558,258,155.509185
732.531354,800,156.205926
646.176962,800,160.031442
686.161601,800,161.670079
648.893956,800,163.292063
677.431681,800,164.927596
687.387619,800,166.557854
670.388622,800,168.211246
696.039076,800,172.30703
696.350541,800,173.91164
6.983022,476,175.389417
686.637435,800,176.425926
622.24375,800,178.01757
-344.898521,124,179.405238
706.232582,800,179.860451
243.415376,722,181.426554
653.345336,800,185.141271
683.247485,800,186.730287
677.77237,800,188.325441
690.28236,800,189.921005
644.488735,800,191.507621
687.474896,800,193.093711
691.064889,800,196.940324
673.606749,800,198.527799
685.528754,800,200.104727
682.981736,800,201.683219
714.481713,800,203.259962
681.730844,800,204.844046
655.766166,800,208.85055
706.816642,800,210.501575
703.970389,800,212.136634
689.639533,800,213.777796
671.973812,800,215.412266
-403.958507,44,216.817221
657.694692,800,217.146049
687.665361,800,218.777362
677.015498,800,223.26984
673.756557,800,224.943657
694.428546,800,226.609035
674.280831,800,228.286731
706.111472,800,229.960471
706.400222,800,231.637615
701.774944,800,235.639718
681.854948,800,237.259046
700.707068,800,238.85327
696.405009,800,240.441945
690.695766,800,242.097422
658.965166,800,243.765341
671.899923,800,247.815476
680.426714,800,249.49461
656.116673,800,251.165026
613.26117,800,252.825552
686.566073,800,254.488564
725.195132,800,256.124655
705.942944,800,260.278408
673.94622,800,261.949897
678.530785,800,263.616348
654.795639,800,265.282473
-365.070694,105,266.738989
660.648481,800,267.183001
672.751255,800,268.850523
661.813718,800,272.879385
688.15659,800,274.603039
672.179258,800,276.295674
674.910931,800,277.95611
662.83646,800,279.612153
695.021725,800,281.268595
678.831448,800,282.930031
682.707323,800,286.937228
648.659439,800,288.594554
667.496668,800,290.245162
677.362139,800,291.924355
-181.550062,307,293.428284
609.540724,800,294.214504
656.999975,800,295.860101
662.790672,800,299.85468
-235.601092,265,301.340688
672.439101,800,302.058909
683.582599,800,303.713662
682.010581,800,305.357794
687.780839,800,306.987507
659.129614,800,310.938529
-309.892257,154,312.341511
637.60845,800,312.84427
643.691832,800,314.424641
701.020419,800,316.013185
683.843282,800,317.603923
694.5095,800,319.250734
670.923058,800,320.898025
690.640869,800,324.896338
677.436729,800,326.55685
651.678556,800,328.202082
671.45339,800,329.801507
666.128209,800,331.401793
-91.481266,401,332.877566
692.06517,800,336.137821
650.079722,800,337.752561
-4.486974,503,339.259332
658.542374,800,340.361124
692.531946,800,341.948742
684.108844,800,343.544758
697.540622,800,345.145712
686.767706,800,349.086371
645.060098,800,350.69635
685.064561,800,352.301827
703.909094,800,353.88373
691.637555,800,355.450586
636.357937,800,357.015383
670.14081,800,360.855594
674.268753,800,362.444458
649.088633,800,364.024523
624.141536,800,365.63587
656.567722,800,367.276855
185.948151,725,368.873643
698.839449,800,372.720188
