#{"t_start": 1626119472.966266, "env_id": null}
r,l,t
-17.60306,800,0.218347
-397.636499,136,2.42288
-403.000825,152,2.837795
179.397934,800,3.459697
251.746611,800,5.845123
-332.783768,220,8.094342
-351.391953,157,8.738879
391.830432,800,9.378715
329.45689,800,11.787356
364.813737,800,15.91858
370.891134,800,18.332009
381.039997,800,20.722463
-308.861464,287,22.97392
353.102815,800,23.971198
-323.209028,197,26.204741
451.913987,800,26.957112
447.434736,800,29.34095
-33.869152,688,33.313337
498.779106,800,35.400901
-156.992039,470,37.711019
84.395378,792,39.220886
583.551959,800,41.622674
594.048885,800,44.028371
672.778171,800,48.187381
543.493342,800,50.587218
-204.491163,274,52.847545
89.801409,604,53.762464
-230.536905,267,55.498026
-359.495342,132,56.26707
-163.118258,374,56.731497
685.208938,800,57.978222
1.68208,492,60.32344
722.47562,800,61.891171
686.740693,800,66.020261
701.034436,800,68.473198
645.228994,800,70.903046
688.9381,800,73.340076
703.622711,800,75.792137
677.709422,800,78.252084
682.538678,800,82.409152
712.203315,800,84.857823
-401.765792,17,87.087377
693.251857,800,87.345274
666.276437,800,89.78951
718.143662,800,92.247574
688.242774,800,94.697487
700.970955,800,98.846689
730.151127,800,101.268394
707.535808,800,103.716107
699.867018,800,106.147607
709.708255,800,108.581797
702.172242,800,111.029571
691.478401,800,113.473276
695.755618,800,117.609548
675.965594,800,120.068756
708.858245,800,122.528116
697.328487,800,124.986765
713.979359,800,127.427559
698.95439,800,129.866679
695.015773,800,134.025763
714.326363,800,136.468073
720.328262,800,138.890173
691.80364,800,141.331364
674.131997,800,143.783594
687.369819,800,146.210007
717.306388,800,150.377404
704.362835,800,152.833287
671.282139,800,155.258366
715.837013,800,157.728889
716.225801,800,160.170308
662.467255,800,162.641739
700.395622,800,166.79716
689.230473,800,169.232314
687.472514,800,171.67396
702.485322,800,174.120946
691.23217,800,176.584765
686.531578,800,179.02909
-297.147544,169,181.325529
657.759762,800,183.730737
708.37638,800,186.222421
689.637905,800,188.710333
686.709764,800,191.230364
706.951341,800,193.738487
668.845988,800,196.26444
678.878895,800,198.786327
697.978472,800,203.030569
700.051579,800,205.569217
697.452408,800,208.09922
701.83486,800,210.628472
681.551507,800,213.191798
686.263017,800,215.776441
694.072776,800,220.048623
688.647972,800,222.593701
-187.745095,279,225.042665
661.081934,800,226.084538
667.817672,800,228.646632
689.718184,800,231.231635
674.305268,800,233.813357
673.785457,800,238.114366
660.874847,800,240.69304
681.071435,800,243.237946
-400.42161,40,245.605752
662.234041,800,245.936066
688.227436,800,248.489348
695.9297,800,251.030663
-374.063351,91,253.396003
667.415688,800,255.579996
702.356917,800,258.176573
677.254086,800,260.754772
696.056765,800,263.361496
651.037875,800,265.950759
715.214136,800,268.546103
682.500256,800,272.848182
-236.488862,233,275.281823
709.091064,800,276.190695
680.207666,800,278.79554
694.548264,800,281.389867
702.901091,800,283.995893
674.004476,800,286.58614
693.720663,800,290.889912
-401.640545,37,293.291712
713.009426,800,293.621987
664.743917,800,296.182164
700.68059,800,298.773722
-400.088782,45,301.156745
660.733309,800,301.505
717.115333,800,304.101604
676.673331,800,308.375581
689.602393,800,310.931962
668.515768,800,313.495287
694.332339,800,316.072093
704.938162,800,318.640718
690.027507,800,321.197844
680.749683,800,323.761688
662.41205,800,328.02733
687.344681,800,330.585486
688.764361,800,333.155311
681.79186,800,335.716108
682.557493,800,338.291143
674.726929,800,340.827864
647.496765,800,345.080813
682.967346,800,347.63394
667.06442,800,350.192556
687.901187,800,352.755824
682.037799,800,355.314705
707.492871,800,357.873188
663.60348,800,362.135524
658.820044,800,364.697339
675.281417,800,367.264768
698.04916,800,369.822541
675.796816,800,372.395085
699.686721,800,374.964906
714.233946,800,379.245333
694.40778,800,381.852322
662.846271,800,384.44792
688.792431,800,387.051008
699.198483,800,389.659998
181.885399,670,392.229982
672.933998,800,394.438116
699.551803,800,398.767053
664.094859,800,401.364491
689.176827,800,403.95742
670.829509,800,406.555823
655.312871,800,409.160385
688.238591,800,411.757881
652.659043,800,416.100805
713.127741,800,418.705722
696.563823,800,421.315257
687.567967,800,423.921677
662.714112,800,426.529387
677.851003,800,429.138752
729.496236,800,433.482872
661.375304,800,436.090873
704.106339,800,438.706918
669.66944,800,441.308233
660.538929,800,443.910654
-118.089962,352,446.398773
712.165313,800,447.669036
671.687151,800,451.98869
700.435153,800,454.598403
704.456614,800,457.209854
708.981581,800,459.814613
710.591644,800,462.411132
730.502184,800,465.003216
-339.682431,122,467.414472
701.480247,800,469.720274
702.987526,800,472.323745
688.653279,800,474.915476
695.726453,800,477.520954
-21.490019,464,480.032982
723.710898,800,481.628197
708.682414,800,484.224742
699.795981,800,488.538369
691.029302,800,491.140011
-139.078088,326,493.619809
-325.219824,143,494.645619
697.328011,800,495.285891
701.96517,800,497.894226
722.180204,800,500.510742
674.210998,800,504.863407
-359.104752,116,507.299123
664.718573,800,507.859379
678.06827,800,510.471285
677.53966,800,513.091073
677.396217,800,515.711192
711.671866,800,518.337555
704.613309,800,520.962302
706.962289,800,525.308298
