#{"t_start": 1631057427.5957804, "env_id": null}
r,l,t
-403.193722,76,0.028593
-405.52006,42,0.176922
-3.528773,800,0.510363
-43.586142,800,2.098725
34.259173,800,3.681516
97.167064,800,5.326739
303.983492,800,6.98877
-383.315553,134,8.443734
-368.535027,141,8.726222
-372.520492,115,9.015162
-377.731092,99,9.249371
-366.045778,159,9.477244
-378.237354,108,9.790223
-365.991625,156,10.321031
-258.188564,316,10.700793
392.538088,800,11.517487
-367.000286,142,12.962134
375.427591,800,13.453716
-295.054644,301,14.909754
-340.60271,212,15.488312
-305.822596,315,15.948992
-310.140827,304,17.065821
-303.548185,306,17.695964
-328.932352,241,18.314522
-295.283832,361,18.857701
360.694396,800,19.753531
-163.083822,681,23.795008
-134.779194,616,25.194811
-128.707792,644,26.475353
355.252157,800,27.84674
-192.857268,485,29.392676
368.095344,800,30.486444
379.723934,800,32.114631
349.111505,800,36.113731
397.027523,800,37.749978
403.45475,800,39.376536
-297.7738,297,40.844325
334.910006,800,41.604799
-310.560967,233,43.065574
-343.701299,156,43.517331
-351.33334,125,43.828964
403.112433,800,44.300225
-270.851042,356,45.798273
-135.009465,635,48.896749
394.236095,800,50.24654
401.334465,800,51.880531
386.092729,800,53.520612
423.912566,800,55.153695
362.202685,800,56.783499
378.970718,800,59.881502
415.558045,800,61.516612
402.798822,800,63.136384
434.501076,800,64.78316
409.715829,800,66.463547
387.413372,800,68.126041
412.26066,800,72.134979
487.043728,800,73.818675
451.599402,800,75.457039
550.290717,800,77.103272
-256.519555,254,78.557538
605.898818,800,79.238187
536.761647,800,80.873088
-55.373924,455,82.390882
612.181434,800,85.341432
-103.29493,421,86.839845
670.811588,800,87.804645
640.24084,800,89.389632
659.509147,800,91.01833
634.543477,800,92.713147
-55.253411,587,94.289939
619.268067,800,97.9572
596.885011,800,99.60202
663.443297,800,101.234171
676.560538,800,102.892993
686.38287,800,104.529851
680.065276,800,106.138358
662.209349,800,110.142333
661.254682,800,111.793715
639.11786,800,113.462404
663.513799,800,115.093393
678.017777,800,116.72852
-146.664602,331,118.230091
686.1673,800,119.0709
675.229809,800,123.061028
692.859462,800,124.666007
666.234678,800,126.287159
676.103541,800,127.900222
670.356212,800,129.487237
692.732214,800,131.088964
694.91983,800,135.100699
693.76043,800,136.745487
721.228784,800,138.428835
634.210267,800,140.076535
10.166685,507,141.629882
698.503905,800,142.744038
-242.114904,243,144.162925
702.944955,800,147.080572
696.082623,800,148.712308
232.51986,737,150.273034
686.990618,800,151.76001
697.694466,800,153.351121
708.808385,800,154.92983
676.14078,800,156.507288
-204.400529,275,160.340888
717.866876,800,161.087431
708.39561,800,162.739324
711.802436,800,164.379169
701.792816,800,166.031048
717.373994,800,167.627889
717.329436,800,169.216668
724.602354,800,173.048639
723.427328,800,174.639904
717.417743,800,176.21989
721.236202,800,177.815019
725.76822,800,179.402046
725.178476,800,180.994478
735.00766,800,184.858744
716.995273,800,186.444726
710.404656,800,188.039051
696.454678,800,189.701835
724.451699,800,191.338635
169.473769,638,192.94866
724.898534,800,196.824486
721.321816,800,198.533665
681.666202,800,200.235042
717.698586,800,201.939952
704.725899,800,203.655642
683.722556,800,205.329723
701.430842,800,209.329479
680.595062,800,210.933815
720.404021,800,212.528576
704.250646,800,214.118457
691.786671,800,215.702885
715.322776,800,217.295453
686.819663,800,218.882571
689.481269,800,222.743629
715.695553,800,224.339875
719.029767,800,225.931555
691.449689,800,227.522917
707.089372,800,229.11261
734.858763,800,230.696965
719.621217,800,234.548744
708.174834,800,236.142798
701.787336,800,237.734945
664.755575,800,239.320083
684.785915,800,240.911953
696.616033,800,242.509141
672.755956,800,246.375817
678.749053,800,248.053536
664.249165,800,249.720091
695.803863,800,251.402948
710.108274,800,253.074033
699.514172,800,254.743714
675.93068,800,258.928381
708.986318,800,260.653355
697.861137,800,262.373329
695.618978,800,264.087915
694.519893,800,265.796725
-248.821226,224,267.285907
716.515337,800,267.955689
666.090968,800,272.571631
682.814682,800,274.28804
649.200587,800,275.990297
682.402719,800,277.703259
-129.552836,339,279.214504
684.369575,800,280.047702
672.951272,800,281.681214
691.891045,800,285.679481
672.594506,800,287.324767
671.787211,800,288.957248
697.490051,800,290.583539
655.54145,800,292.204462
665.429905,800,293.842186
656.498854,800,295.470396
698.455786,800,299.498001
682.988312,800,301.139018
-364.723345,101,302.553776
658.555021,800,302.982232
693.124172,800,304.614461
685.782205,800,306.246017
674.113023,800,307.874029
683.783167,800,311.857631
669.874529,800,313.49353
663.428009,800,315.207871
688.38602,800,316.844096
-353.694616,109,318.252117
684.640552,800,318.695397
663.750926,800,320.319263
680.950138,800,324.30793
681.159905,800,325.94472
685.251068,800,327.567386
-289.038396,182,329.002445
676.093546,800,329.564704
143.04673,665,331.152805
664.581633,800,332.67645
682.781739,800,336.672354
695.821995,800,338.303033
679.152932,800,339.966648
691.081179,800,341.632725
705.188811,800,343.304483
668.105179,800,344.968222
659.520091,800,349.033382
-48.286438,449,350.65166
666.382907,800,351.682812
704.138753,800,353.333446
659.276228,800,354.963717
729.270609,800,356.6021
680.224519,800,358.239991
704.080936,800,362.227817
67.150972,559,363.804591
673.784626,800,365.026628
692.480406,800,366.645163
702.44615,800,368.291963
-257.380644,208,369.726896
661.709071,800,370.332756
703.329377,800,374.310266
