,reward,episodeLength,eps
47506,42.2357670160302,123,0.001
47507,53.98703620616392,125,0.001
47508,34.06955470964176,131,0.001
47509,34.06955470964176,131,0.001
47510,34.06955470964176,131,0.001
47511,34.06955470964176,131,0.001
47512,34.06955470964176,131,0.001
47513,34.06955470964176,131,0.001
47514,34.06955470964176,131,0.001
47515,34.06955470964176,131,0.001
47516,34.06955470964176,131,0.001
47517,34.06955470964176,131,0.001
47518,34.06955470964176,131,0.001
47519,34.06955470964176,131,0.001
47520,34.06955470964176,131,0.001
47521,34.06955470964176,131,0.001
47522,34.06955470964176,131,0.001
47523,34.06955470964176,131,0.001
47524,34.06955470964176,131,0.001
47525,34.06955470964176,131,0.001
47526,34.06955470964176,131,0.001
47527,34.06955470964176,131,0.001
47528,34.06955470964176,131,0.001
47529,34.06955470964176,131,0.001
47530,34.06955470964176,131,0.001
47531,34.06955470964176,131,0.001
47532,34.06955470964176,131,0.001
47533,34.06955470964176,131,0.001
47534,34.06955470964176,131,0.001
47535,34.06955470964176,131,0.001
47536,34.06955470964176,131,0.001
47537,34.06955470964176,131,0.001
47538,34.06955470964176,131,0.001
47539,34.06955470964176,131,0.001
47540,-371.735726206754,123,0.001
47541,114.13213109611685,253,0.001
47542,161.8626340550369,284,0.001
47543,161.8626340550369,284,0.001
47544,161.8626340550369,284,0.001
47545,95.60532440889467,222,0.001
47546,161.8626340550369,284,0.001
47547,91.35619405659703,206,0.001
47548,161.8626340550369,284,0.001
47549,161.8626340550369,284,0.001
47550,161.8626340550369,284,0.001
47551,36.09227087815699,133,0.001
47552,36.09227087815699,133,0.001
47553,36.09227087815699,133,0.001
47554,36.09227087815699,133,0.001
47555,36.09227087815699,133,0.001
47556,52.609416888684805,139,0.001
47557,36.09227087815699,133,0.001
47558,36.09227087815699,133,0.001
47559,36.09227087815699,133,0.001
47560,36.09227087815699,133,0.001
47561,36.09227087815699,133,0.001
47562,36.09227087815699,133,0.001
47563,36.09227087815699,133,0.001
47564,36.09227087815699,133,0.001
47565,53.4068803790291,153,0.001
47566,36.09227087815699,133,0.001
47567,36.09227087815699,133,0.001
47568,36.09227087815699,133,0.001
47569,61.8963598935011,158,0.001
47570,36.09227087815699,133,0.001
47571,36.09227087815699,133,0.001
47572,36.09227087815699,133,0.001
47573,36.09227087815699,133,0.001
47574,36.09227087815699,133,0.001
47575,36.09227087815699,133,0.001
47576,36.09227087815699,133,0.001
47577,36.09227087815699,133,0.001
47578,36.09227087815699,133,0.001
47579,36.09227087815699,133,0.001
47580,36.09227087815699,133,0.001
47581,36.09227087815699,133,0.001
47582,36.09227087815699,133,0.001
47583,41.480243518290145,180,0.001
47584,36.09227087815699,133,0.001
47585,36.09227087815699,133,0.001
47586,36.09227087815699,133,0.001
47587,36.09227087815699,133,0.001
47588,57.36743165674632,154,0.001
47589,36.09227087815699,133,0.001
47590,36.09227087815699,133,0.001
47591,80.1937912557735,218,0.001
47592,36.09227087815699,133,0.001
47593,36.09227087815699,133,0.001
47594,36.09227087815699,133,0.001
47595,36.09227087815699,133,0.001
47596,36.09227087815699,133,0.001
47597,36.09227087815699,133,0.001
47598,36.09227087815699,133,0.001
47599,36.09227087815699,133,0.001
47600,36.09227087815699,133,0.001
47601,36.09227087815699,133,0.001
47602,27.575021047560604,117,0.001
47603,27.575021047560604,117,0.001
47604,-350.08138870722945,135,0.001
47605,27.575021047560604,117,0.001
47606,27.575021047560604,117,0.001
47607,81.49379419822068,190,0.001
47608,27.575021047560604,117,0.001
47609,27.575021047560604,117,0.001
47610,27.575021047560604,117,0.001
47611,27.575021047560604,117,0.001
47612,27.575021047560604,117,0.001
47613,27.575021047560604,117,0.001
47614,27.575021047560604,117,0.001
47615,27.575021047560604,117,0.001
47616,27.575021047560604,117,0.001
47617,27.575021047560604,117,0.001
47618,27.575021047560604,117,0.001
47619,27.575021047560604,117,0.001
47620,27.575021047560604,117,0.001
47621,71.79591368371447,175,0.001
47622,27.575021047560604,117,0.001
47623,27.575021047560604,117,0.001
47624,27.575021047560604,117,0.001
47625,27.575021047560604,117,0.001
47626,27.575021047560604,117,0.001
47627,27.575021047560604,117,0.001
47628,27.575021047560604,117,0.001
47629,26.672778368890402,115,0.001
47630,27.575021047560604,117,0.001
47631,27.575021047560604,117,0.001
47632,27.575021047560604,117,0.001
47633,27.575021047560604,117,0.001
47634,27.575021047560604,117,0.001
47635,27.575021047560604,117,0.001
47636,27.575021047560604,117,0.001
47637,27.575021047560604,117,0.001
47638,27.575021047560604,117,0.001
47639,27.575021047560604,117,0.001
47640,27.575021047560604,117,0.001
47641,27.575021047560604,117,0.001
47642,27.575021047560604,117,0.001
47643,27.575021047560604,117,0.001
47644,27.575021047560604,117,0.001
47645,27.575021047560604,117,0.001
47646,27.575021047560604,117,0.001
47647,61.25689524620185,156,0.001
47648,27.575021047560604,117,0.001
47649,34.52175927169178,120,0.001
47650,34.52175927169178,120,0.001
47651,34.52175927169178,120,0.001
47652,34.52175927169178,120,0.001
47653,34.52175927169178,120,0.001
47654,34.52175927169178,120,0.001
47655,34.52175927169178,120,0.001
47656,34.52175927169178,120,0.001
47657,34.52175927169178,120,0.001
47658,34.52175927169178,120,0.001
47659,34.52175927169178,120,0.001
47660,117.97162465075148,387,0.001
47661,34.52175927169178,120,0.001
47662,34.52175927169178,120,0.001
47663,34.52175927169178,120,0.001
47664,34.52175927169178,120,0.001
47665,34.52175927169178,120,0.001
47666,34.52175927169178,120,0.001
47667,34.52175927169178,120,0.001
47668,34.52175927169178,120,0.001
47669,34.52175927169178,120,0.001
47670,34.52175927169178,120,0.001
47671,34.52175927169178,120,0.001
47672,34.52175927169178,120,0.001
47673,34.52175927169178,120,0.001
47674,34.52175927169178,120,0.001
47675,34.52175927169178,120,0.001
47676,34.52175927169178,120,0.001
47677,34.52175927169178,120,0.001
47678,34.52175927169178,120,0.001
47679,34.52175927169178,120,0.001
47680,34.52175927169178,120,0.001
47681,34.478134708465454,120,0.001
47682,34.52175927169178,120,0.001
47683,34.52175927169178,120,0.001
47684,34.52175927169178,120,0.001
47685,159.7564532469628,299,0.001
47686,91.20298064312081,194,0.001
47687,91.20298064312081,194,0.001
47688,91.20298064312081,194,0.001
47689,91.20298064312081,194,0.001
47690,91.20298064312081,194,0.001
47691,103.71261662317369,210,0.001
47692,91.20298064312081,194,0.001
47693,91.20298064312081,194,0.001
47694,91.20298064312081,194,0.001
47695,91.20298064312081,194,0.001
47696,91.20298064312081,194,0.001
47697,91.20298064312081,194,0.001
47698,91.20298064312081,194,0.001
47699,91.20298064312081,194,0.001
47700,91.20298064312081,194,0.001
47701,91.20298064312081,194,0.001
47702,91.20298064312081,194,0.001
47703,24.53421947190183,231,0.001
47704,68.84037119896307,215,0.001
47705,24.53421947190183,231,0.001
47706,24.53421947190183,231,0.001
47707,24.53421947190183,231,0.001
47708,24.53421947190183,231,0.001
47709,24.53421947190183,231,0.001
47710,24.53421947190183,231,0.001
47711,24.53421947190183,231,0.001
47712,24.53421947190183,231,0.001
47713,24.53421947190183,231,0.001
47714,24.53421947190183,231,0.001
47715,24.53421947190183,231,0.001
47716,24.53421947190183,231,0.001
47717,24.53421947190183,231,0.001
47718,-417.261275499643,176,0.001
47719,24.53421947190183,231,0.001
47720,171.60901310961614,549,0.001
47721,24.53421947190183,231,0.001
47722,24.53421947190183,231,0.001
47723,24.53421947190183,231,0.001
47724,24.53421947190183,231,0.001
47725,80.37398355873897,301,0.001
47726,-302.8250918694596,327,0.001
47727,-302.8164896798741,327,0.001
47728,-300.27153573335454,329,0.001
47729,101.17538331984677,332,0.001
47730,101.17538331984677,332,0.001
47731,101.17538331984677,332,0.001
47732,101.17538331984677,332,0.001
47733,101.17538331984677,332,0.001
47734,101.17538331984677,332,0.001
47735,101.17538331984677,332,0.001
47736,101.17538331984677,332,0.001
47737,101.17538331984677,332,0.001
47738,101.17538331984677,332,0.001
47739,101.17538331984677,332,0.001
47740,101.17538331984677,332,0.001
47741,101.17538331984677,332,0.001
47742,101.17538331984677,332,0.001
47743,101.17538331984677,332,0.001
47744,101.17538331984677,332,0.001
47745,101.17538331984677,332,0.001
47746,101.17538331984677,332,0.001
47747,101.17538331984677,332,0.001
47748,101.17538331984677,332,0.001
47749,101.17538331984677,332,0.001
47750,101.17538331984677,332,0.001
47751,101.17538331984677,332,0.001
47752,101.17538331984677,332,0.001
47753,101.17538331984677,332,0.001
47754,101.17538331984677,332,0.001
47755,101.17538331984677,332,0.001
47756,101.17538331984677,332,0.001
47757,101.17538331984677,332,0.001
47758,101.17538331984677,332,0.001
47759,136.18998315890522,586,0.001
47760,101.17538331984677,332,0.001
47761,101.17538331984677,332,0.001
47762,101.17538331984677,332,0.001
47763,101.17538331984677,332,0.001
47764,31.69647078818247,299,0.001
47765,101.17538331984677,332,0.001
47766,101.17538331984677,332,0.001
47767,101.17538331984677,332,0.001
47768,101.17538331984677,332,0.001
47769,101.17538331984677,332,0.001
47770,101.17538331984677,332,0.001
47771,101.17538331984677,332,0.001
47772,101.17538331984677,332,0.001
47773,101.17538331984677,332,0.001
47774,24.332935975817087,242,0.001
47775,101.17538331984677,332,0.001
47776,101.17538331984677,332,0.001
47777,101.17538331984677,332,0.001
47778,101.17538331984677,332,0.001
47779,26.026985723244177,257,0.001
47780,28.089137981077478,243,0.001
47781,28.089137981077478,243,0.001
47782,28.089137981077478,243,0.001
47783,28.089137981077478,243,0.001
47784,28.089137981077478,243,0.001
47785,54.44556462877686,263,0.001
47786,28.089137981077478,243,0.001
47787,28.089137981077478,243,0.001
47788,200.83880171212854,403,0.001
47789,53.084746528609195,490,0.001
47790,28.089137981077478,243,0.001
47791,28.089137981077478,243,0.001
47792,28.089137981077478,243,0.001
47793,28.089137981077478,243,0.001
47794,28.089137981077478,243,0.001
47795,28.089137981077478,243,0.001
47796,28.089137981077478,243,0.001
47797,28.089137981077478,243,0.001
47798,28.089137981077478,243,0.001
47799,28.089137981077478,243,0.001
47800,68.80076105147732,283,0.001
47801,-353.68042661043165,296,0.001
47802,14.420169200438274,677,0.001
47803,28.089137981077478,243,0.001
47804,28.089137981077478,243,0.001
47805,28.089137981077478,243,0.001
47806,28.089137981077478,243,0.001
47807,28.089137981077478,243,0.001
47808,28.089137981077478,243,0.001
47809,28.089137981077478,243,0.001
47810,28.089137981077478,243,0.001
47811,28.089137981077478,243,0.001
47812,28.089137981077478,243,0.001
47813,28.089137981077478,243,0.001
47814,28.089137981077478,243,0.001
47815,28.089137981077478,243,0.001
47816,28.089137981077478,243,0.001
47817,28.089137981077478,243,0.001
47818,28.089137981077478,243,0.001
47819,28.089137981077478,243,0.001
47820,23.888264222691873,232,0.001
47821,28.089137981077478,243,0.001
47822,28.089137981077478,243,0.001
47823,28.089137981077478,243,0.001
47824,28.089137981077478,243,0.001
47825,28.089137981077478,243,0.001
47826,28.089137981077478,243,0.001
47827,28.089137981077478,243,0.001
47828,28.089137981077478,243,0.001
47829,28.089137981077478,243,0.001
47830,28.089137981077478,243,0.001
47831,28.089137981077478,243,0.001
47832,28.089137981077478,243,0.001
47833,28.089137981077478,243,0.001
47834,28.089137981077478,243,0.001
47835,28.089137981077478,243,0.001
47836,28.089137981077478,243,0.001
47837,28.089137981077478,243,0.001
47838,28.089137981077478,243,0.001
47839,28.089137981077478,243,0.001
47840,28.089137981077478,243,0.001
47841,28.089137981077478,243,0.001
47842,28.089137981077478,243,0.001
47843,28.089137981077478,243,0.001
47844,28.089137981077478,243,0.001
47845,28.089137981077478,243,0.001
47846,28.089137981077478,243,0.001
47847,28.089137981077478,243,0.001
47848,93.77908316368506,385,0.001
47849,57.05481707030274,338,0.001
47850,13.815461921506378,225,0.001
47851,13.815461921506378,225,0.001
47852,13.815461921506378,225,0.001
47853,13.815461921506378,225,0.001
47854,13.815461921506378,225,0.001
47855,13.815461921506378,225,0.001
47856,13.815461921506378,225,0.001
47857,13.815461921506378,225,0.001
47858,13.815461921506378,225,0.001
47859,13.815461921506378,225,0.001
47860,53.47584859211411,287,0.001
47861,13.815461921506378,225,0.001
47862,13.815461921506378,225,0.001
47863,13.815461921506378,225,0.001
47864,13.815461921506378,225,0.001
47865,66.2699526303523,349,0.001
47866,13.815461921506378,225,0.001
47867,23.60929986090208,284,0.001
47868,13.815461921506378,225,0.001
47869,-374.75510217196336,235,0.001
47870,13.815461921506378,225,0.001
47871,13.815461921506378,225,0.001
47872,13.815461921506378,225,0.001
47873,13.815461921506378,225,0.001
47874,13.815461921506378,225,0.001
47875,13.815461921506378,225,0.001
47876,13.815461921506378,225,0.001
47877,13.815461921506378,225,0.001
47878,13.815461921506378,225,0.001
47879,13.815461921506378,225,0.001
47880,81.70662118501117,261,0.001
47881,144.4466819414685,321,0.001
47882,13.815461921506378,225,0.001
47883,13.815461921506378,225,0.001
47884,13.815461921506378,225,0.001
47885,13.815461921506378,225,0.001
47886,17.077060360654666,252,0.001
47887,13.815461921506378,225,0.001
47888,13.815461921506378,225,0.001
47889,13.815461921506378,225,0.001
47890,13.815461921506378,225,0.001
47891,36.29625971918618,259,0.001
47892,69.96610987998362,142,0.001
47893,69.96610987998362,142,0.001
47894,69.96610987998362,142,0.001
47895,25.524659270842502,101,0.001
47896,69.96610987998362,142,0.001
47897,29.041608254259852,118,0.001
47898,29.041608254259852,118,0.001
47899,29.041608254259852,118,0.001
47900,29.041608254259852,118,0.001
47901,29.041608254259852,118,0.001
47902,29.041608254259852,118,0.001
47903,29.041608254259852,118,0.001
47904,29.041608254259852,118,0.001
47905,29.041608254259852,118,0.001
47906,29.041608254259852,118,0.001
47907,29.041608254259852,118,0.001
47908,29.041608254259852,118,0.001
47909,29.041608254259852,118,0.001
47910,29.041608254259852,118,0.001
47911,29.041608254259852,118,0.001
47912,29.041608254259852,118,0.001
47913,29.041608254259852,118,0.001
47914,29.041608254259852,118,0.001
47915,29.041608254259852,118,0.001
47916,29.041608254259852,118,0.001
47917,29.041608254259852,118,0.001
47918,29.041608254259852,118,0.001
47919,29.041608254259852,118,0.001
47920,29.041608254259852,118,0.001
47921,29.041608254259852,118,0.001
47922,29.041608254259852,118,0.001
47923,29.041608254259852,118,0.001
47924,29.041608254259852,118,0.001
47925,-404.8803212251784,19,0.001
47926,29.041608254259852,118,0.001
47927,29.041608254259852,118,0.001
47928,29.041608254259852,118,0.001
47929,29.041608254259852,118,0.001
47930,29.041608254259852,118,0.001
47931,29.041608254259852,118,0.001
47932,29.041608254259852,118,0.001
47933,29.041608254259852,118,0.001
47934,29.041608254259852,118,0.001
47935,29.041608254259852,118,0.001
47936,29.041608254259852,118,0.001
47937,29.041608254259852,118,0.001
47938,29.041608254259852,118,0.001
47939,29.041608254259852,118,0.001
47940,29.041608254259852,118,0.001
47941,29.041608254259852,118,0.001
47942,29.041608254259852,118,0.001
47943,29.041608254259852,118,0.001
47944,29.041608254259852,118,0.001
47945,29.041608254259852,118,0.001
47946,29.041608254259852,118,0.001
47947,29.041608254259852,118,0.001
47948,29.041608254259852,118,0.001
47949,29.041608254259852,118,0.001
47950,29.041608254259852,118,0.001
47951,29.041608254259852,118,0.001
47952,29.041608254259852,118,0.001
47953,29.041608254259852,118,0.001
47954,74.05726811021313,161,0.001
47955,29.041608254259852,118,0.001
47956,29.041608254259852,118,0.001
47957,29.041608254259852,118,0.001
47958,29.041608254259852,118,0.001
47959,29.041608254259852,118,0.001
47960,68.22150777746657,133,0.001
47961,29.041608254259852,118,0.001
47962,29.041608254259852,118,0.001
47963,29.041608254259852,118,0.001
47964,29.041608254259852,118,0.001
47965,29.041608254259852,118,0.001
47966,29.041608254259852,118,0.001
47967,29.041608254259852,118,0.001
47968,29.041608254259852,118,0.001
47969,29.041608254259852,118,0.001
47970,29.041608254259852,118,0.001
47971,29.041608254259852,118,0.001
47972,29.041608254259852,118,0.001
47973,29.041608254259852,118,0.001
47974,29.041608254259852,118,0.001
47975,29.041608254259852,118,0.001
47976,136.22970906688226,243,0.001
47977,136.22970906688226,243,0.001
47978,136.22970906688226,243,0.001
47979,136.22970906688226,243,0.001
47980,136.22970906688226,243,0.001
47981,136.22970906688226,243,0.001
47982,136.22970906688226,243,0.001
47983,136.22970906688226,243,0.001
47984,136.22970906688226,243,0.001
47985,136.22970906688226,243,0.001
47986,-367.8975407468558,136,0.001
47987,136.22970906688226,243,0.001
47988,136.22970906688226,243,0.001
47989,136.22970906688226,243,0.001
47990,136.22970906688226,243,0.001
47991,136.22970906688226,243,0.001
47992,136.22970906688226,243,0.001
47993,136.22970906688226,243,0.001
47994,136.22970906688226,243,0.001
47995,136.22970906688226,243,0.001
47996,136.22970906688226,243,0.001
47997,136.22970906688226,243,0.001
47998,136.22970906688226,243,0.001
47999,192.62004559001994,369,0.001
48000,137.71149929361135,252,0.001
48001,137.71149929361135,252,0.001
48002,137.71149929361135,252,0.001
48003,137.71149929361135,252,0.001
48004,137.71149929361135,252,0.001
48005,137.71149929361135,252,0.001
48006,137.71149929361135,252,0.001
48007,137.71149929361135,252,0.001
48008,137.71149929361135,252,0.001
48009,137.71149929361135,252,0.001
48010,137.71149929361135,252,0.001
48011,-350.51089830615695,145,0.001
48012,137.71149929361135,252,0.001
48013,137.71149929361135,252,0.001
48014,137.71149929361135,252,0.001
48015,137.71149929361135,252,0.001
48016,56.97107162741869,156,0.001
48017,137.71149929361135,252,0.001
48018,137.71149929361135,252,0.001
48019,137.71149929361135,252,0.001
48020,137.71149929361135,252,0.001
48021,137.71149929361135,252,0.001
48022,-330.0900248233982,180,0.001
48023,137.71149929361135,252,0.001
48024,137.71149929361135,252,0.001
48025,137.71149929361135,252,0.001
48026,137.71149929361135,252,0.001
48027,137.71149929361135,252,0.001
48028,137.71149929361135,252,0.001
48029,130.93024038548336,264,0.001
48030,130.93024038548336,264,0.001
48031,130.93024038548336,264,0.001
48032,130.93024038548336,264,0.001
48033,130.93024038548336,264,0.001
48034,130.93024038548336,264,0.001
48035,130.93024038548336,264,0.001
48036,130.93024038548336,264,0.001
48037,130.93024038548336,264,0.001
48038,114.57303520762086,284,0.001
48039,130.93024038548336,264,0.001
48040,130.93024038548336,264,0.001
48041,130.93024038548336,264,0.001
48042,130.93024038548336,264,0.001
48043,130.93024038548336,264,0.001
48044,130.93024038548336,264,0.001
48045,130.93024038548336,264,0.001
48046,130.93024038548336,264,0.001
48047,130.93024038548336,264,0.001
48048,-370.557447308952,150,0.001
48049,130.93024038548336,264,0.001
48050,130.93024038548336,264,0.001
48051,130.93024038548336,264,0.001
48052,130.93024038548336,264,0.001
48053,130.93024038548336,264,0.001
48054,130.93024038548336,264,0.001
48055,130.93024038548336,264,0.001
48056,130.93024038548336,264,0.001
48057,43.54661149488226,176,0.001
48058,130.93024038548336,264,0.001
48059,130.93024038548336,264,0.001
48060,130.93024038548336,264,0.001
48061,130.93024038548336,264,0.001
48062,22.251521947521372,116,0.001
48063,-348.5324211761228,138,0.001
48064,130.93024038548336,264,0.001
48065,130.93024038548336,264,0.001
48066,32.32668267646079,185,0.001
48067,130.93024038548336,264,0.001
48068,176.4643307693083,360,0.001
48069,130.93024038548336,264,0.001
48070,130.93024038548336,264,0.001
48071,130.93024038548336,264,0.001
48072,130.93024038548336,264,0.001
48073,130.93024038548336,264,0.001
48074,130.93024038548336,264,0.001
48075,130.93024038548336,264,0.001
48076,130.93024038548336,264,0.001
48077,130.93024038548336,264,0.001
48078,130.93024038548336,264,0.001
48079,130.93024038548336,264,0.001
48080,130.93024038548336,264,0.001
48081,130.93024038548336,264,0.001
48082,130.93024038548336,264,0.001
48083,130.93024038548336,264,0.001
48084,130.93024038548336,264,0.001
48085,130.93024038548336,264,0.001
48086,130.78882291404244,264,0.001
48087,130.93024038548336,264,0.001
48088,130.93024038548336,264,0.001
48089,130.93024038548336,264,0.001
48090,130.93024038548336,264,0.001
48091,130.93024038548336,264,0.001
48092,130.93024038548336,264,0.001
48093,130.93024038548336,264,0.001
48094,130.93024038548336,264,0.001
48095,130.93024038548336,264,0.001
48096,130.93024038548336,264,0.001
48097,130.93024038548336,264,0.001
48098,130.93024038548336,264,0.001
48099,130.93024038548336,264,0.001
48100,130.93024038548336,264,0.001
48101,130.93024038548336,264,0.001
48102,130.93024038548336,264,0.001
48103,130.93024038548336,264,0.001
48104,166.1036637991817,302,0.001
48105,130.93024038548336,264,0.001
48106,130.93024038548336,264,0.001
48107,130.93024038548336,264,0.001
48108,130.93024038548336,264,0.001
48109,130.93024038548336,264,0.001
48110,130.93024038548336,264,0.001
48111,130.93024038548336,264,0.001
48112,130.93024038548336,264,0.001
48113,130.93024038548336,264,0.001
48114,130.93024038548336,264,0.001
48115,130.93024038548336,264,0.001
48116,69.82128847145991,215,0.001
48117,66.13912919426714,226,0.001
48118,130.93024038548336,264,0.001
48119,130.93024038548336,264,0.001
48120,130.93024038548336,264,0.001
48121,130.93024038548336,264,0.001
48122,130.93024038548336,264,0.001
48123,130.93024038548336,264,0.001
48124,130.93024038548336,264,0.001
48125,130.93024038548336,264,0.001
48126,130.93024038548336,264,0.001
48127,130.93024038548336,264,0.001
48128,-325.30102780633933,208,0.001
48129,130.93024038548336,264,0.001
48130,130.93024038548336,264,0.001
48131,130.93024038548336,264,0.001
48132,130.93024038548336,264,0.001
48133,130.93024038548336,264,0.001
48134,130.93024038548336,264,0.001
48135,133.27413393966498,280,0.001
48136,-394.91228128096867,81,0.001
48137,61.27630905029315,146,0.001
48138,61.27630905029315,146,0.001
48139,61.27630905029315,146,0.001
48140,61.27630905029315,146,0.001
48141,61.27630905029315,146,0.001
48142,61.27630905029315,146,0.001
48143,61.27630905029315,146,0.001
48144,61.27630905029315,146,0.001
48145,61.27630905029315,146,0.001
48146,61.27630905029315,146,0.001
48147,61.27630905029315,146,0.001
48148,61.27630905029315,146,0.001
48149,61.27630905029315,146,0.001
48150,61.27630905029315,146,0.001
48151,61.27630905029315,146,0.001
48152,61.27630905029315,146,0.001
48153,61.27630905029315,146,0.001
48154,61.27630905029315,146,0.001
48155,61.27630905029315,146,0.001
48156,61.27630905029315,146,0.001
48157,61.27630905029315,146,0.001
48158,61.27630905029315,146,0.001
48159,61.27630905029315,146,0.001
48160,61.27630905029315,146,0.001
48161,71.47944124505793,191,0.001
48162,61.27630905029315,146,0.001
48163,30.407263157237086,120,0.001
48164,27.23274903510889,106,0.001
48165,61.27630905029315,146,0.001
48166,61.27630905029315,146,0.001
48167,61.27630905029315,146,0.001
48168,61.27630905029315,146,0.001
48169,61.27630905029315,146,0.001
48170,61.27630905029315,146,0.001
48171,61.27630905029315,146,0.001
48172,61.27630905029315,146,0.001
48173,61.27630905029315,146,0.001
48174,61.27630905029315,146,0.001
48175,61.27630905029315,146,0.001
48176,61.27630905029315,146,0.001
48177,61.27630905029315,146,0.001
48178,61.27630905029315,146,0.001
48179,61.27630905029315,146,0.001
48180,61.27630905029315,146,0.001
48181,61.27630905029315,146,0.001
48182,61.27630905029315,146,0.001
48183,61.27630905029315,146,0.001
48184,61.27630905029315,146,0.001
48185,61.27630905029315,146,0.001
48186,61.27630905029315,146,0.001
48187,61.27630905029315,146,0.001
48188,61.27630905029315,146,0.001
48189,61.27630905029315,146,0.001
48190,61.27630905029315,146,0.001
48191,80.96354897553499,163,0.001
48192,61.27630905029315,146,0.001
48193,61.27630905029315,146,0.001
48194,61.27630905029315,146,0.001
48195,61.27630905029315,146,0.001
48196,61.27630905029315,146,0.001
48197,61.27630905029315,146,0.001
48198,61.27630905029315,146,0.001
48199,61.27630905029315,146,0.001
48200,61.27630905029315,146,0.001
48201,73.6540428286192,159,0.001
48202,61.27630905029315,146,0.001
48203,61.27630905029315,146,0.001
48204,61.27630905029315,146,0.001
48205,33.150227160134655,133,0.001
48206,128.10127298994414,228,0.001
48207,170.28034584326468,307,0.001
48208,314.5232489157731,516,0.001
48209,196.08893943268274,356,0.001
48210,-167.70498542226412,415,0.001
48211,131.25912656634614,265,0.001
48212,245.90380254611054,425,0.001
48213,-164.21173143014568,436,0.001
48214,201.03829988343747,368,0.001
48215,201.03829988343747,368,0.001
48216,98.76945811242778,176,0.001
48217,98.76945811242778,176,0.001
48218,98.76945811242778,176,0.001
48219,98.76945811242778,176,0.001
48220,98.76945811242778,176,0.001
48221,98.76945811242778,176,0.001
48222,98.76945811242778,176,0.001
48223,98.76945811242778,176,0.001
48224,98.76945811242778,176,0.001
48225,98.76945811242778,176,0.001
48226,98.76945811242778,176,0.001
48227,98.76945811242778,176,0.001
48228,98.76945811242778,176,0.001
48229,98.76945811242778,176,0.001
48230,84.08064129284675,202,0.001
48231,98.76945811242778,176,0.001
48232,167.56162998631325,305,0.001
48233,98.76945811242778,176,0.001
48234,98.76945811242778,176,0.001
48235,98.76945811242778,176,0.001
48236,98.76945811242778,176,0.001
48237,98.76945811242778,176,0.001
48238,98.76945811242778,176,0.001
48239,98.76945811242778,176,0.001
48240,98.76945811242778,176,0.001
48241,98.76945811242778,176,0.001
48242,61.00570081212654,171,0.001
48243,120.52155153716961,196,0.001
48244,98.76945811242778,176,0.001
48245,98.76945811242778,176,0.001
48246,98.76945811242778,176,0.001
48247,98.76945811242778,176,0.001
48248,98.76945811242778,176,0.001
48249,98.76945811242778,176,0.001
48250,98.76945811242778,176,0.001
48251,98.76945811242778,176,0.001
48252,72.03378195181743,185,0.001
48253,98.76945811242778,176,0.001
48254,98.76945811242778,176,0.001
48255,98.76945811242778,176,0.001
48256,98.76945811242778,176,0.001
48257,98.76945811242778,176,0.001
48258,98.76945811242778,176,0.001
48259,98.76945811242778,176,0.001
48260,98.76945811242778,176,0.001
48261,98.76945811242778,176,0.001
48262,98.76945811242778,176,0.001
48263,98.76945811242778,176,0.001
48264,98.76945811242778,176,0.001
48265,98.76945811242778,176,0.001
48266,98.76945811242778,176,0.001
48267,98.76945811242778,176,0.001
48268,98.76945811242778,176,0.001
48269,98.76945811242778,176,0.001
48270,98.76945811242778,176,0.001
48271,98.76945811242778,176,0.001
48272,98.76945811242778,176,0.001
48273,98.76945811242778,176,0.001
48274,98.76945811242778,176,0.001
48275,98.76945811242778,176,0.001
48276,98.76945811242778,176,0.001
48277,98.76945811242778,176,0.001
48278,98.94431453173134,177,0.001
48279,98.8006370368604,175,0.001
48280,98.76945811242778,176,0.001
48281,98.76945811242778,176,0.001
48282,98.76945811242778,176,0.001
48283,98.76945811242778,176,0.001
48284,98.76945811242778,176,0.001
48285,98.76945811242778,176,0.001
48286,98.76945811242778,176,0.001
48287,-320.0103561432345,161,0.001
48288,98.76945811242778,176,0.001
48289,98.76945811242778,176,0.001
48290,98.76945811242778,176,0.001
48291,98.76945811242778,176,0.001
48292,98.76945811242778,176,0.001
48293,98.76945811242778,176,0.001
48294,98.76945811242778,176,0.001
48295,98.76945811242778,176,0.001
48296,98.76945811242778,176,0.001
48297,98.76945811242778,176,0.001
48298,98.76945811242778,176,0.001
48299,98.76945811242778,176,0.001
48300,98.76945811242778,176,0.001
48301,98.76945811242778,176,0.001
48302,98.45825487297878,175,0.001
48303,98.76945811242778,176,0.001
48304,98.76945811242778,176,0.001
48305,98.76945811242778,176,0.001
48306,62.34649428539201,157,0.001
48307,98.76945811242778,176,0.001
48308,98.76945811242778,176,0.001
48309,98.76945811242778,176,0.001
48310,98.76945811242778,176,0.001
48311,98.76945811242778,176,0.001
48312,98.76945811242778,176,0.001
48313,98.76945811242778,176,0.001
48314,98.76945811242778,176,0.001
48315,98.76945811242778,176,0.001
48316,99.19270207138493,313,0.001
48317,98.76945811242778,176,0.001
48318,98.76945811242778,176,0.001
48319,136.0327095615771,292,0.001
48320,98.76945811242778,176,0.001
48321,98.76945811242778,176,0.001
48322,98.76945811242778,176,0.001
48323,98.76945811242778,176,0.001
48324,98.76945811242778,176,0.001
48325,98.76945811242778,176,0.001
48326,98.76945811242778,176,0.001
