0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
8.072751574218273163e-03,1.614550352096557617e-01,-9.999451637268066406e-01,1.047178450971841812e-02,-2.094395086169242859e-02
2.461855672299861908e-02,3.309161067008972168e-01,-9.991228580474853516e-01,4.187565296888351440e-02,-6.283185631036758423e-02
4.356617107987403870e-02,3.696119487285614014e-01,-9.973144531250000000e-01,7.323819398880004883e-02,-6.283185631036758423e-02
6.298080831766128540e-02,3.976330459117889404e-01,-9.945219159126281738e-01,1.045284643769264221e-01,-6.283185631036758423e-02
8.319604396820068359e-02,4.043047428131103516e-01,-9.907478690147399902e-01,1.357155740261077881e-01,-6.283185631036758423e-02
1.034779995679855347e-01,4.056390821933746338e-01,-9.892723560333251953e-01,1.460830271244049072e-01,-2.094395086169242859e-02
1.234930828213691711e-01,4.003017246723175049e-01,-9.876883625984191895e-01,1.564344614744186401e-01,-2.094395086169242859e-02
1.440419107675552368e-01,4.109764397144317627e-01,-9.859960079193115234e-01,1.667687445878982544e-01,-2.094395086169242859e-02
1.641904264688491821e-01,4.029704034328460693e-01,-9.859960079193115234e-01,1.667687445878982544e-01,0.000000000000000000e+00
1.847392469644546509e-01,4.016360640525817871e-01,-9.892723560333251953e-01,1.460830271244049072e-01,4.188790172338485718e-02
2.048210501670837402e-01,4.109764397144317627e-01,-9.921147227287292480e-01,1.253332346677780151e-01,4.188790172338485718e-02
2.249695807695388794e-01,4.029704034328460693e-01,-9.955619573593139648e-01,9.410831332206726074e-02,6.283185631036758423e-02
2.454516738653182983e-01,4.003017246723175049e-01,-9.986295104026794434e-01,5.233595520257949829e-02,8.377580344676971436e-02
2.656669318675994873e-01,4.136451184749603271e-01,-9.997806549072265625e-01,2.094241976737976074e-02,6.283185631036758423e-02
2.856819927692413330e-01,4.003017246723175049e-01,-9.997806549072265625e-01,-2.094241976737976074e-02,8.377580344676971436e-02
2.924204170703887939e-01,1.347682476043701172e-01,-9.955619573593139648e-01,-9.410831332206726074e-02,1.466076672077178955e-01
2.791437506675720215e-01,-2.588617801666259766e-01,-9.822872281074523926e-01,-1.873813122510910034e-01,1.884955614805221558e-01
2.692696452140808105e-01,-2.028195410966873169e-01,-9.631625413894653320e-01,-2.689198255538940430e-01,1.675516068935394287e-01
2.603962719440460205e-01,-1.788014471530914307e-01,-9.443763494491577148e-01,-3.288666605949401855e-01,1.256637126207351685e-01
2.435836046934127808e-01,-3.362534642219543457e-01,-9.177546501159667969e-01,-3.971478939056396484e-01,1.466076672077178955e-01
2.243691235780715942e-01,-3.842896521091461182e-01,-9.003187417984008789e-01,-4.352310895919799805e-01,8.377580344676971436e-02
2.040204554796218872e-01,-3.989673852920532227e-01,-8.910065293312072754e-01,-4.539904892444610596e-01,4.188790172338485718e-02
1.834049075841903687e-01,-4.203168153762817383e-01,-8.862035870552062988e-01,-4.632960259914398193e-01,2.094395086169242859e-02
1.622556298971176147e-01,-4.149794578552246094e-01,-8.957117795944213867e-01,-4.446351826190948486e-01,-4.188790172338485718e-02
1.417735368013381958e-01,-4.176481366157531738e-01,-9.177546501159667969e-01,-3.971478939056396484e-01,-1.047197580337524414e-01
1.206909716129302979e-01,-4.216511547565460205e-01,-9.443763494491577148e-01,-3.288666605949401855e-01,-1.466076672077178955e-01
9.987528622150421143e-02,-4.083077609539031982e-01,-9.685831665992736816e-01,-2.486898899078369141e-01,-1.675516068935394287e-01
7.932645827531814575e-02,-4.189824759960174561e-01,-9.892723560333251953e-01,-1.460830271244049072e-01,-2.094395160675048828e-01
5.844405293464660645e-02,-4.096421003341674805e-01,-9.991228580474853516e-01,-4.187565296888351440e-02,-2.094395160675048828e-01
4.503394663333892822e-02,-2.762081921100616455e-01,-9.964928627014160156e-01,8.367784321308135986e-02,-2.513274252414703369e-01
4.870337620377540588e-02,6.805129349231719971e-02,-9.711343050003051758e-01,2.385334521532058716e-01,-3.141592741012573242e-01
6.424842774868011475e-02,3.162383735179901123e-01,-9.218631386756896973e-01,3.875155746936798096e-01,-3.141592741012573242e-01
8.259559422731399536e-02,3.669432699680328369e-01,-8.498926758766174316e-01,5.269557833671569824e-01,-3.141592741012573242e-01
1.024772450327873230e-01,3.882926702499389648e-01,-7.836934328079223633e-01,6.211477518081665039e-01,-2.303834706544876099e-01
1.222254633903503418e-01,4.043047428131103516e-01,-7.289686203002929688e-01,6.845471262931823730e-01,-1.675516068935394287e-01
