#{"t_start": 1625596807.3199847, "env_id": null}
r,l,t
-3.261763,800,0.275063
-406.374356,65,1.77855
13.771799,800,2.238863
-28.797536,800,4.007863
-7.834112,800,5.730345
-406.530111,63,7.237927
-95.482498,800,7.614773
-23.957689,800,9.576124
-8.710858,800,13.791861
6.456579,800,15.492308
7.754927,800,17.161512
-2.170246,800,19.325483
24.004315,800,21.005766
22.75495,800,22.696321
-6.625562,800,26.886061
19.124543,800,28.595368
-4.576014,800,30.302969
53.168242,800,32.018363
20.709316,800,33.90805
82.678859,800,35.809167
70.054217,800,40.15782
67.931245,800,42.061552
63.394271,800,43.728683
88.699425,800,45.493391
91.477996,800,47.163935
79.208859,800,48.846965
85.709885,800,52.810743
82.365889,800,54.434441
58.018982,800,56.328846
102.909624,800,58.116493
97.876171,800,60.391173
70.202884,800,62.385799
108.311338,800,64.009302
95.769115,800,68.850039
106.056754,800,70.75064
99.007004,800,72.43691
114.283336,800,74.118921
122.281091,800,75.794423
122.349166,800,77.594823
104.153674,800,81.782568
111.499343,800,83.471339
131.644382,800,85.343521
120.940713,800,86.953727
118.523342,800,88.815462
118.072612,800,90.756131
112.239713,800,94.931059
129.028036,800,96.591057
116.689513,800,98.569386
119.149698,800,100.546127
135.772187,800,102.197343
126.434559,800,103.82473
124.886408,800,108.186561
126.879916,800,110.365889
118.179572,800,112.324765
114.457493,800,114.08211
127.267691,800,115.78738
123.812374,800,117.53224
120.009767,800,119.336201
129.589733,800,123.348217
124.643315,800,124.970446
128.475494,800,126.675464
118.084909,800,128.412338
125.908173,800,130.10783
123.732134,800,131.864282
125.257829,800,135.929916
134.396728,800,137.704957
116.82445,800,139.388075
140.127409,800,141.216468
129.214862,800,142.990662
124.07116,800,144.676842
125.346063,800,148.806282
135.659901,800,150.738164
137.262594,800,152.378507
146.321633,800,154.022872
129.754872,800,155.736646
128.65304,800,157.376782
120.67928,800,161.803746
133.626372,800,163.458557
132.721233,800,165.098649
124.943912,800,166.72384
112.531921,800,168.352693
127.33672,800,169.979595
132.972635,800,171.598853
125.452778,800,175.999772
139.557694,800,177.809625
126.194325,800,179.405208
138.404174,800,181.005357
133.071937,800,182.630813
142.426944,800,184.239688
135.548637,800,188.096142
137.482351,800,189.723808
132.027738,800,191.352254
133.402045,800,193.075058
133.0235,800,195.077397
118.692192,800,196.716764
127.618423,800,200.699377
128.37764,800,202.344332
120.270347,800,204.017034
131.758145,800,205.667796
131.858626,800,207.330196
130.911254,800,208.969646
127.263244,800,212.957188
136.623995,800,214.614354
129.517549,800,216.309539
124.190568,800,217.965112
112.224074,800,219.649199
125.205699,800,221.350793
127.827581,800,223.067356
141.465416,800,227.24151
132.585109,800,228.968426
138.265136,800,230.691417
121.081309,800,232.443051
137.105044,800,234.168896
119.687402,800,235.901845
126.322714,800,240.088046
121.920034,800,241.808399
131.783858,800,243.52284
134.980141,800,245.234813
125.217043,800,246.950584
138.059246,800,248.743195
135.373625,800,252.907366
129.326975,800,254.611368
123.450002,800,256.302213
130.233067,800,257.990609
138.975107,800,259.680478
137.889541,800,261.365801
121.070161,800,265.584293
129.944392,800,267.260542
140.926936,800,268.941566
137.31677,800,270.615037
119.218225,800,272.287539
131.566611,800,273.951455
114.085136,800,275.62999
134.39073,800,279.748968
126.484277,800,281.442667
137.7906,800,283.209637
117.228755,800,284.866644
138.103356,800,286.532741
132.300681,800,288.187758
137.22979,800,292.25188
130.903174,800,293.931517
143.099437,800,295.638652
142.628267,800,297.532471
141.181402,800,299.245473
139.315928,800,301.105461
136.10411,800,305.023909
141.874705,800,306.655806
142.213488,800,308.293334
130.515683,800,309.923047
126.739639,800,311.554726
127.288018,800,313.222086
124.084813,800,317.380095
129.496207,800,319.088105
138.466455,800,320.832362
126.101522,800,322.587072
145.215717,800,324.264537
137.691469,800,326.057094
136.137856,800,327.79196
129.311789,800,332.202326
141.511141,800,333.852339
136.490025,800,335.496339
125.290683,800,337.222266
119.694376,800,339.07671
144.668955,800,340.804908
128.264878,800,344.93202
130.66076,800,346.698753
135.222265,800,348.43996
132.571314,800,350.203076
128.219247,800,351.949346
134.051176,800,353.575834
127.837735,800,357.427187
128.261588,800,359.035955
132.682273,800,360.645636
127.020058,800,362.248743
141.218184,800,363.866533
143.605242,800,365.505644
129.732879,800,369.37237
137.053507,800,370.983382
137.760361,800,372.594129
129.493202,800,374.205845
134.698475,800,375.90245
131.349185,800,377.758887
130.275088,800,379.590095
127.525652,800,383.806715
125.937774,800,385.714725
129.696311,800,387.357926
122.504772,800,388.982663
129.490957,800,390.626533
134.39307,800,392.268631
131.927084,800,396.309509
