#{"t_start": 1625597961.0840795, "env_id": null}
r,l,t
-25.386722,800,0.264889
-402.85757,33,1.582747
-475.423166,447,1.775325
-6.90652,800,2.759273
-400.436897,289,4.221333
179.065904,800,4.962245
39.130392,800,6.588142
25.071171,800,8.208445
4.252371,800,12.145219
78.928702,800,13.77766
66.694247,800,15.403241
157.6799,800,17.022706
45.865067,800,18.649148
158.936467,800,20.293509
235.123275,800,24.219695
376.754174,800,25.846998
340.478854,800,27.465804
368.761801,800,29.083617
450.457917,800,30.70641
439.887268,800,32.334783
331.949934,800,35.961589
408.711365,800,37.588068
414.921418,800,39.212597
352.037375,800,40.849287
473.438243,800,42.479382
424.136593,800,44.118979
416.773441,800,45.752957
422.73686,800,48.968071
439.662657,800,50.603899
408.874833,800,52.220626
448.85627,800,53.833015
463.807894,800,55.447742
493.868133,800,57.063826
495.766345,800,60.8882
515.045662,800,62.504558
505.517687,800,64.127777
537.077504,800,65.760122
623.012173,800,67.389564
585.867157,800,69.022551
558.210231,800,72.995226
586.178616,800,74.636775
625.540392,800,76.267542
571.660998,800,77.892072
612.313287,800,79.539386
619.724755,800,81.1803
581.225485,800,85.165102
614.887556,800,86.825796
627.902578,800,88.459215
641.333259,800,90.091152
653.01727,800,91.747098
611.81396,800,93.410741
642.48315,800,95.072865
615.316727,800,99.06907
667.992146,800,100.733636
632.938514,800,102.3869
667.13106,800,104.043303
606.065938,800,105.691459
596.420392,800,107.348694
587.057199,800,111.345572
643.6289,800,113.001325
649.444925,800,114.663303
661.073776,800,116.316533
625.574168,800,117.956774
630.68408,800,119.609215
638.103359,800,123.605366
653.127391,800,125.268425
627.073924,800,126.919116
640.29619,800,128.573376
595.53128,800,130.22937
669.130071,800,131.893276
645.21487,800,135.892478
623.221433,800,137.55844
628.206102,800,139.215035
647.497509,800,140.873862
631.468835,800,142.537912
623.550044,800,144.196658
636.02544,800,145.871154
614.705364,800,149.882961
631.745351,800,151.542984
623.823627,800,153.185575
648.029531,800,154.780471
647.489977,800,156.370544
633.164267,800,157.97219
622.713154,800,161.815256
581.719627,800,163.432001
626.040253,800,165.04716
644.338323,800,166.646142
612.666705,800,168.252991
640.813367,800,169.856544
640.275218,800,173.721154
-338.52261,183,175.136282
656.150736,800,175.691793
624.876154,800,177.2926
645.276125,800,178.887298
625.894001,800,180.493594
668.393806,800,182.124846
653.236277,800,186.143944
662.02414,800,187.803637
634.196648,800,189.457443
659.144787,800,191.114756
605.758192,800,192.78133
633.36351,800,194.432054
643.848707,800,198.888863
613.634414,800,200.505573
643.08766,800,202.122375
603.999694,800,203.746737
635.737595,800,205.363877
610.993075,800,206.987382
636.287762,800,208.613281
655.893928,800,212.596618
624.151974,800,214.223536
617.498917,800,215.851557
641.885171,800,217.478534
660.442003,800,219.589108
674.8993,800,221.199671
651.063224,800,225.174062
600.422304,800,226.790856
634.149357,800,228.413806
576.267502,800,230.025154
648.062462,800,231.648967
653.333572,800,233.274825
645.498581,800,237.267295
691.720936,800,239.019239
647.670245,800,240.641869
625.341202,800,242.280631
617.755906,800,243.91488
632.942199,800,245.551886
670.351423,800,249.553692
646.008597,800,251.198614
621.650141,800,252.82837
626.603978,800,254.469414
627.180436,800,256.161195
610.824581,800,257.81483
645.078439,800,259.467785
635.597506,800,263.485556
672.712771,800,265.144222
605.829165,800,266.799678
670.945285,800,268.461023
645.148493,800,270.115931
628.462067,800,271.774896
640.359846,800,275.67537
656.409736,800,277.294311
607.844358,800,278.912345
602.987573,800,280.521886
655.076761,800,282.136642
643.647098,800,283.751208
645.371101,800,287.622406
608.882424,800,289.247198
624.873595,800,290.867921
669.161462,800,292.484146
660.788662,800,294.09602
623.962543,800,295.715054
636.90205,800,299.593939
626.29269,800,301.212687
631.814055,800,302.827683
621.182038,800,304.443189
602.234286,800,306.046546
627.039399,800,307.652301
608.310735,800,309.253974
647.249609,800,313.25724
634.725433,800,314.925916
610.465046,800,316.586668
640.383577,800,318.245711
641.392474,800,319.909704
643.242863,800,321.561061
634.040337,800,325.574207
651.625168,800,327.228029
668.647513,800,328.884668
647.58953,800,330.542412
659.820908,800,332.194461
663.747957,800,333.848283
652.409106,800,337.850825
648.255202,800,339.507339
651.356165,800,341.156855
600.512162,800,342.805893
636.32081,800,344.459606
628.798509,800,346.117532
615.196144,800,350.126235
633.049222,800,351.779695
-31.193769,510,353.348351
631.039913,800,354.500478
592.000725,800,356.154727
638.2648,800,357.81355
600.880344,800,359.476516
598.005481,800,363.47945
646.159371,800,365.145638
602.375078,800,366.796882
620.889088,800,368.451919
625.254973,800,370.106955
608.692338,800,371.753433
-222.45439,332,373.260136
643.123772,800,376.430917
