#{"t_start": 1625598338.9264479, "env_id": null}
r,l,t
-433.638536,550,0.203856
-402.0825,38,1.169975
50.742663,800,1.489081
1.188668,800,3.130049
-402.333227,21,4.523737
-402.799124,26,4.567833
-412.847146,71,4.633657
-406.534497,40,4.772392
-405.070342,35,4.855866
-405.940564,39,4.93104
-412.775806,61,5.020304
-411.643568,71,5.151193
-413.720106,69,5.297489
-416.720705,78,5.445379
-409.86937,57,5.601092
-411.494889,63,5.721441
-410.432262,60,5.852058
-403.077361,25,5.966328
-405.947365,37,6.022226
-411.599055,62,6.105798
70.061781,800,6.471397
41.278013,800,8.106799
89.18314,800,12.035464
232.853367,800,13.668265
159.007437,800,15.292938
341.037568,800,16.914655
226.902818,800,18.542687
302.438988,800,20.166532
434.107957,800,24.00559
449.059107,800,25.60496
404.554031,800,27.197778
436.030534,800,28.794525
394.923573,800,30.43919
337.010952,800,32.082025
441.118706,800,36.063581
447.284482,800,37.700471
426.127594,800,39.325199
433.587385,800,40.969192
461.067951,800,42.614665
493.235945,800,44.23701
507.346865,800,46.340281
507.237713,800,50.298405
462.331296,800,51.91398
434.116752,800,53.52128
467.552908,800,55.136473
489.809969,800,56.756286
487.970348,800,58.385488
526.372434,800,62.478895
546.813904,800,64.145177
617.625455,800,65.775357
661.433873,800,67.401134
665.714239,800,69.022417
664.006468,800,70.65993
615.315051,800,74.600999
643.573913,800,76.226227
664.626679,800,77.849525
664.429317,800,79.47145
657.909588,800,81.067601
663.120653,800,82.701077
649.713271,800,86.738139
631.784392,800,88.398617
642.490363,800,90.032867
664.327998,800,91.669372
618.976049,800,93.315301
551.876843,800,94.953535
626.840609,800,96.598627
638.090123,800,100.582866
648.346089,800,102.259504
595.728084,800,103.887643
663.596948,800,105.51914
639.295213,800,107.165298
613.264086,800,108.820627
672.447672,800,112.831306
646.112106,800,114.495934
653.548369,800,116.128295
623.13929,800,117.744466
635.209063,800,119.380673
676.501233,800,121.018167
656.84081,800,124.992007
645.661452,800,126.632775
679.736333,800,128.265016
669.113384,800,129.900415
663.914854,800,131.541772
665.214112,800,133.18842
664.709334,800,137.3086
650.644196,800,139.088208
665.236072,800,140.758459
620.540257,800,142.418358
691.841275,800,144.078551
622.622765,800,145.74326
687.415795,800,147.416667
671.475065,800,151.464947
665.047647,800,153.079044
627.718482,800,154.69355
664.165631,800,156.330854
676.502682,800,157.985059
664.815336,800,159.634563
635.880897,800,163.623404
639.422965,800,165.273631
673.179651,800,166.915705
605.323272,800,168.562351
669.189901,800,170.215139
665.581677,800,171.850771
663.547556,800,175.716574
654.433341,800,177.325929
656.56077,800,178.923613
693.277142,800,180.518261
674.822253,800,182.116686
631.211442,800,183.715559
658.717402,800,187.566796
636.979552,800,189.172163
665.95009,800,190.776909
679.629557,800,192.387749
674.976624,800,193.999764
637.648754,800,195.611549
675.503621,800,197.224443
686.799478,800,201.090913
670.136583,800,202.709275
577.841545,800,204.320458
652.302347,800,205.933925
659.09994,800,207.546714
619.210993,800,209.157522
625.205905,800,213.029913
625.029431,800,214.64581
664.319853,800,216.260496
626.09723,800,217.87712
629.449684,800,219.485906
643.470752,800,221.084484
649.814764,800,224.928545
655.133885,800,226.532336
655.132247,800,228.127309
693.206118,800,229.728374
674.566737,800,231.329418
669.913792,800,232.937591
641.228307,800,236.786607
673.060571,800,238.396661
672.661643,800,239.994086
627.716876,800,241.591957
664.506182,800,243.190819
609.908326,800,244.789444
696.688764,800,246.393572
638.927122,800,250.228507
652.713749,800,251.83419
674.686256,800,253.434055
669.891846,800,255.034868
645.772854,800,256.634442
684.190374,800,258.233194
652.500398,800,262.072242
658.564797,800,263.674122
684.294811,800,265.281025
641.590561,800,266.885748
623.878621,800,268.486057
612.674608,800,270.083236
625.345952,800,273.936845
655.302533,800,275.553119
625.458992,800,277.1581
660.225748,800,278.769563
646.859149,800,280.381715
660.097994,800,281.996969
694.453283,800,285.854535
665.696768,800,287.472324
660.315038,800,289.086047
684.054763,800,290.699811
684.044964,800,292.310968
665.25476,800,293.923006
626.617736,800,295.533134
670.904561,800,299.390942
683.332339,800,301.005215
622.159268,800,302.604635
668.549584,800,304.218934
670.371656,800,305.82978
608.136959,800,307.441988
638.698833,800,311.405094
656.40651,800,313.034408
628.404126,800,314.646078
663.820691,800,316.266531
686.144362,800,317.890807
655.219421,800,319.50733
645.733953,800,323.472391
657.089041,800,325.108552
682.324345,800,326.738997
654.335314,800,328.362525
637.507043,800,330.479939
617.778073,800,332.115718
650.774765,800,336.109529
653.868121,800,337.750365
631.437205,800,339.38582
658.367422,800,341.026428
657.318889,800,342.669568
627.472344,800,344.306798
636.875307,800,345.947889
637.155032,800,349.926671
651.386275,800,351.576494
666.713394,800,353.294105
620.385237,800,354.96913
651.677943,800,356.609511
632.585411,800,358.238604
612.514942,800,362.214418
628.001365,800,363.854976
626.805265,800,365.486472
666.326123,800,367.146101
583.922253,800,368.810978
612.910218,800,370.463959
618.815891,800,374.559508
