0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
-7.739166729152202606e-03,-1.547833383083343506e-01,-9.999451637268066406e-01,-1.047178450971841812e-02,2.094395160675048828e-01
-2.408482134342193604e-02,-3.269130885601043701e-01,-9.991228580474853516e-01,-4.187565296888351440e-02,6.283185482025146484e-01
-4.329930618405342102e-02,-3.842896521091461182e-01,-9.973144531250000000e-01,-7.323819398880004883e-02,6.283185482025146484e-01
-6.331439316272735596e-02,-4.003017246723175049e-01,-9.933727383613586426e-01,-1.149371489882469177e-01,8.377580642700195312e-01
-8.312932401895523071e-02,-3.962987065315246582e-01,-9.907478690147399902e-01,-1.357155740261077881e-01,4.188790321350097656e-01
-1.030776947736740112e-01,-3.989673852920532227e-01,-9.876883625984191895e-01,-1.564344614744186401e-01,4.188790321350097656e-01
-1.238933876156806946e-01,-4.163137972354888916e-01,-9.859960079193115234e-01,-1.667687445878982544e-01,2.094395160675048828e-01
-1.498462855815887451e-01,-5.190579295158386230e-01,-9.841955900192260742e-01,-1.770847439765930176e-01,2.094395160675048828e-01
-1.740645319223403931e-01,-4.843651056289672852e-01,-9.859960079193115234e-01,-1.667687445878982544e-01,-2.094395160675048828e-01
-1.946133673191070557e-01,-4.109764397144317627e-01,-9.876883625984191895e-01,-1.564344614744186401e-01,-2.094395160675048828e-01
-2.148285955190658569e-01,-4.043047428131103516e-01,-9.921147227287292480e-01,-1.253332346677780151e-01,-6.283185482025146484e-01
-2.282387018203735352e-01,-2.682021558284759521e-01,-9.973144531250000000e-01,-7.323819398880004883e-02,-1.047197580337524414e+00
-2.245692759752273560e-01,7.338865101337432861e-02,-9.999451637268066406e-01,1.047178450971841812e-02,-1.675516128540039062e+00
-2.170969694852828979e-01,1.494459807872772217e-01,-9.945219159126281738e-01,1.045284643769264221e-01,-1.884955644607543945e+00
-2.091576606035232544e-01,1.587863564491271973e-01,-9.802711606025695801e-01,1.976573467254638672e-01,-1.884955644607543945e+00
-1.928119957447052002e-01,3.269130885601043701e-01,-9.573194980621337891e-01,2.890318036079406738e-01,-1.884955644607543945e+00
-1.744648367166519165e-01,3.669432699680328369e-01,-9.297764897346496582e-01,3.681245446205139160e-01,-1.675516128540039062e+00
-1.548500508069992065e-01,3.922956883907318115e-01,-9.048270583152770996e-01,4.257792830467224121e-01,-1.256637096405029297e+00
-1.348349750041961670e-01,4.003017246723175049e-01,-8.813034296035766602e-01,4.725507795810699463e-01,-1.047197580337524414e+00
-1.146197319030761719e-01,4.043047428131103516e-01,-8.763066530227661133e-01,4.817536771297454834e-01,-2.094395160675048828e-01
-9.473808109760284424e-02,3.976330459117889404e-01,-8.763066530227661133e-01,4.817536771297454834e-01,0.000000000000000000e+00
-7.398910075426101685e-02,4.149794578552246094e-01,-8.910065293312072754e-01,4.539904892444610596e-01,6.283185482025146484e-01
-5.384058505296707153e-02,4.029704034328460693e-01,-9.177546501159667969e-01,3.971478939056396484e-01,1.256637096405029297e+00
-4.049719125032424927e-02,2.668678164482116699e-01,-9.510565400123596191e-01,3.090170025825500488e-01,1.884955644607543945e+00
-3.055636584758758545e-02,1.988165229558944702e-01,-9.802711606025695801e-01,1.976573467254638672e-01,2.303834676742553711e+00
-2.141614258289337158e-02,1.828044652938842773e-01,-9.973144531250000000e-01,7.323819398880004883e-02,2.513274192810058594e+00
-2.021523751318454742e-02,2.401810325682163239e-02,-9.973144531250000000e-01,-7.323819398880004883e-02,2.932153224945068359e+00
-2.668678201735019684e-02,-1.294308900833129883e-01,-9.735789299011230469e-01,-2.283508628606796265e-01,3.141592741012573242e+00
-4.243198409676551819e-02,-3.149040341377258301e-01,-9.218631386756896973e-01,-3.875155746936798096e-01,3.351032257080078125e+00
-6.131288409233093262e-02,-3.776179850101470947e-01,-8.498926758766174316e-01,-5.269557833671569824e-01,3.141592741012573242e+00
-8.166155219078063965e-02,-4.069734215736389160e-01,-7.771459817886352539e-01,-6.293203830718994141e-01,2.513274192810058594e+00
-1.020102277398109436e-01,-4.069734215736389160e-01,-7.144726514816284180e-01,-6.996633410453796387e-01,1.884955644607543945e+00
-1.226257681846618652e-01,-4.123107790946960449e-01,-6.768759489059448242e-01,-7.360970973968505859e-01,1.047197580337524414e+00
-1.434414535760879517e-01,-4.163137972354888916e-01,-6.613118648529052734e-01,-7.501110434532165527e-01,4.188790321350097656e-01
