#{"t_start": 1626102295.0627437, "env_id": null}
r,l,t
-0.220637,800,1.552363
-90.602541,800,14.073855
-413.673862,128,23.361223
-7.345892,800,25.004497
-0.968694,800,32.187166
-20.252125,800,38.634135
-0.838704,800,47.217129
-0.016964,800,56.151358
1.175187,800,61.511487
0.020421,800,68.541987
4.05515,800,72.99419
-0.202044,800,77.458302
6.349189,800,81.907219
16.32232,800,89.128247
1.88977,800,93.502351
15.376042,800,98.005939
6.068629,800,102.368098
9.30269,800,106.756621
18.835048,800,111.214606
6.244049,800,118.39519
4.123023,800,125.068535
9.756409,800,132.03163
5.020419,800,136.499832
19.351267,800,140.840242
25.81437,800,145.285216
25.156377,800,152.636305
32.85583,800,157.149957
32.331268,800,163.507436
38.937341,800,167.678206
20.14961,800,171.730307
34.932811,800,177.077082
42.048245,800,182.441352
33.297007,800,190.266736
35.526261,800,195.215021
34.895534,800,199.770465
34.714373,800,204.171935
22.467945,800,208.397197
4.897387,800,213.420101
43.202231,800,222.713378
21.264506,800,227.536436
37.175627,800,232.395919
41.234598,800,238.778565
41.806113,800,244.821434
40.464478,800,250.395705
43.820853,800,259.088713
38.521185,800,264.400563
41.742273,800,270.106546
40.847566,800,274.613409
41.516697,800,279.222475
39.523623,800,283.77467
39.292952,800,291.367919
33.066472,800,295.853608
42.817503,800,300.131772
30.351834,800,304.615218
40.862971,800,309.013456
32.575797,800,313.32179
41.750623,800,317.576078
43.808157,800,324.83647
33.848831,800,329.156012
41.567594,800,333.458741
48.655782,800,337.77233
39.908695,800,342.610484
40.774632,800,346.972905
42.584453,800,354.407259
40.710756,800,359.570366
38.365985,800,364.705439
46.450395,800,369.497874
48.485661,800,374.398709
41.779937,800,378.901333
43.776931,800,386.484425
43.409566,800,391.821067
45.290535,800,396.786333
46.772511,800,401.799427
43.840478,800,406.330415
48.121062,800,411.302032
46.149265,800,418.732358
43.436575,800,423.248564
46.871926,800,428.401672
48.279232,800,432.987239
45.051933,800,437.751654
45.018033,800,442.709541
40.155261,800,448.003737
38.480337,800,456.414535
40.287173,800,460.978227
44.582483,800,465.661321
40.062182,800,470.429317
41.16533,800,475.004654
40.113667,800,479.670147
49.704004,800,487.498871
47.364889,800,492.10718
41.802053,800,496.767748
44.817445,800,501.380506
46.37891,800,505.824885
43.292549,800,510.212273
43.23607,800,518.359117
45.553023,800,522.991916
42.617687,800,527.684621
41.243906,800,532.369759
42.576686,800,536.96562
43.370502,800,541.599471
46.048199,800,550.822275
49.663367,800,557.826355
39.273831,800,562.783346
45.747878,800,567.564028
46.020922,800,572.28305
46.112291,800,577.139611
44.98498,800,581.735471
41.556746,800,589.961087
47.060138,800,594.775322
51.096955,800,599.469708
40.061219,800,604.797316
44.913224,800,611.396911
44.535426,800,616.416018
46.87678,800,624.409362
49.179304,800,629.168688
48.077641,800,633.93737
39.199062,800,638.673038
47.269673,800,643.592335
44.377246,800,648.413402
41.843415,800,656.706371
42.339311,800,661.553717
43.921573,800,666.313973
43.567713,800,671.105944
42.757151,800,678.360589
45.75817,800,685.269611
49.374597,800,693.206139
50.342366,800,698.018276
45.380692,800,703.056164
47.90805,800,708.503602
46.07899,800,715.599613
43.852181,800,722.863043
46.518698,800,730.275228
48.765401,800,740.665887
42.14122,800,746.218843
45.831508,800,751.521133
42.219915,800,756.957618
48.564642,800,762.246868
49.727559,800,767.684008
41.566734,800,775.863827
49.109112,800,780.937544
44.212433,800,786.095685
46.694798,800,791.191872
45.352218,800,796.287639
46.50822,800,802.745197
43.768349,800,810.931837
46.091544,800,815.995633
47.618167,800,821.003883
48.328567,800,826.613699
45.590137,800,832.095545
48.603456,800,836.96316
46.209351,800,844.959135
46.548164,800,849.902925
42.742257,800,854.918205
47.775768,800,860.446973
42.823173,800,865.710537
51.02049,800,870.924932
46.049389,800,875.760629
47.093752,800,883.567168
50.379287,800,888.499547
46.46446,800,893.761363
47.662041,800,898.955192
-494.110439,465,903.758922
48.226541,800,906.646296
50.281021,800,914.52269
41.798776,800,919.468975
47.066924,800,924.450461
42.748715,800,929.412477
47.247357,800,934.471797
50.361744,800,939.289109
46.951609,800,944.200087
49.596057,800,952.553332
45.391612,800,958.01146
46.367226,800,963.01039
44.935288,800,969.335409
46.080596,800,975.044739
47.735085,800,980.473469
41.234283,800,988.806047
49.964728,800,993.600744
45.545021,800,998.49047
47.665526,800,1003.28078
49.518504,800,1008.216864
53.070757,800,1013.103781
47.105068,800,1021.046897
46.380649,800,1025.949536
41.916758,800,1033.467664
42.44372,800,1040.509946
42.735611,800,1045.180385
44.20779,800,1049.964981
52.623094,800,1059.134574
