,timestep,x,x_dot,costheta,sintheta,theta_dot,action
0,0,0.0,0.0,1.0,0.0,0.0,0
1,1,0.023481812328100204,0.4696362316608429,0.9984073042869568,-0.056416694074869156,-1.128933310508728,2
2,2,0.07021599262952805,0.9346835613250732,0.9863570332527161,-0.16462001204490662,-2.1785216331481934,2
3,3,0.1396208554506302,1.3880972862243652,0.9497546553611755,-0.3129953444004059,-3.059448719024658,0
4,4,0.18435625731945038,0.8947080373764038,0.9224030375480652,-0.3862287700176239,-1.5638878345489502,0
5,5,0.20469826459884644,0.406840056180954,0.9218876957893372,-0.3874572217464447,-0.026643481105566025,0
6,6,0.20079098641872406,-0.0781455934047699,0.9484083652496338,-0.31705141067504883,1.505057692527771,0
7,7,0.1725510209798813,-0.5647992491722107,0.9850389361381531,-0.1723318099975586,2.9884493350982666,0
8,8,0.12007290124893188,-1.0495624542236328,0.9990417957305908,0.04376688599586487,4.339545726776123,0
9,9,0.04440899193286896,-1.5132781267166138,0.9511492252349854,0.30873146653175354,5.40156364440918,1
10,10,-0.028804898262023926,-1.4642778635025024,0.8471856117248535,0.5312970280647278,4.925435543060303,2
11,11,-0.07597388327121735,-0.9433797001838684,0.7504632472991943,0.6609121561050415,3.2380552291870117,2
12,12,-0.09837871044874191,-0.4480966031551361,0.6964982748031616,0.7175584435462952,1.5651384592056274,1
13,13,-0.11882293969392776,-0.4088846445083618,0.6726934909820557,0.7399212718009949,0.653255820274353,0
14,14,-0.15923000872135162,-0.8081414699554443,0.6567715406417847,0.7540895938873291,0.4262706935405731,2
15,15,-0.17630302906036377,-0.34146031737327576,0.7008017897605896,0.7133560180664062,-1.1998281478881836,1
16,16,-0.19151924550533295,-0.304324209690094,0.7718234658241272,0.6358368396759033,-2.103663444519043,0
17,17,-0.22675937414169312,-0.7048025131225586,0.8345021605491638,0.5510046482086182,-2.1104931831359863,2
18,18,-0.23755709826946259,-0.2159544676542282,0.9224103689193726,0.3862112760543823,-3.7409403324127197,2
19,19,-0.22328084707260132,0.28552502393722534,0.9914183020591736,0.13072767853736877,-5.308353900909424,2
20,20,-0.1845342516899109,0.774931788444519,0.9799987077713013,-0.1990039050579071,-6.6288862228393555,2
21,21,-0.12451354414224625,1.2004141807556152,0.8418102860450745,-0.5397735238075256,-7.396533966064453,2
22,22,-0.04800904169678688,1.5300899744033813,0.5885576009750366,-0.8084552884101868,-7.427094459533691,1
23,23,0.0205661803483963,1.3715044260025024,0.311535507440567,-0.9502345323562622,-6.249300003051758,0
24,24,0.062403272837400436,0.8367418646812439,0.08031220734119415,-0.9967697858810425,-4.728194713592529,0
25,25,0.08052264899015427,0.3623875081539154,-0.09252399206161499,-0.9957104325294495,-3.461106061935425,2
26,26,0.11775888502597809,0.744724690914154,-0.20136073231697083,-0.9795171618461609,-2.201807975769043,1
27,27,0.1549815684556961,0.7444536089897156,-0.2523283064365387,-0.9676417112350464,-1.046774983406067,0
28,28,0.17225652933120728,0.3454992473125458,-0.25946280360221863,-0.9657530784606934,-0.147604838013649,1
29,29,0.19033695757389069,0.3616085648536682,-0.21080382168293,-0.9775283932685852,1.00137460231781,1
30,30,0.20894640684127808,0.372188925743103,-0.10422978550195694,-0.99455326795578,2.159554958343506,1
31,31,0.22725771367549896,0.36622604727745056,0.062088482081890106,-0.9980706572532654,3.3309576511383057,1
32,32,0.24386781454086304,0.3322020173072815,0.2838265895843506,-0.9588756561279297,4.513080596923828,0
33,33,0.23628517985343933,-0.15165278315544128,0.553435742855072,-0.8328918814659119,5.974024295806885,0
34,34,0.20169852674007416,-0.6917331218719482,0.8250115513801575,-0.5651158690452576,7.674779415130615,2
35,35,0.18292886018753052,-0.37539345026016235,0.9770019054412842,-0.21323053538799286,7.713866710662842,1
36,36,0.1614323854446411,-0.4299294948577881,0.9820438027381897,0.18865306675434113,8.093415260314941,0
37,37,0.11917395889759064,-0.8451684713363647,0.806641161441803,0.5910415053367615,8.851180076599121,1
38,38,0.08544520288705826,-0.6745752096176147,0.520365297794342,0.8539437651634216,7.823365688323975,1
39,39,0.060538895428180695,-0.49812617897987366,0.2157890498638153,0.9764400124549866,6.595576286315918,0
40,40,0.02156398445367813,-0.7794982194900513,-0.06196020916104317,0.9980786442756653,5.589995384216309,1
41,41,-0.01337592862546444,-0.6987982392311096,-0.2794756591320038,0.960152804851532,4.424961090087891,2
42,42,-0.025977065786719322,-0.25202274322509766,-0.44653332233428955,0.8947669863700867,3.592784881591797,2
43,43,-0.017317119985818863,0.1731989085674286,-0.5749861598014832,0.8181631565093994,2.99399995803833,2
44,44,0.012149663642048836,0.5893356800079346,-0.6763545870780945,0.7365761995315552,2.6042988300323486,1
45,45,0.04064304381608963,0.5698675513267517,-0.7365812063217163,0.6763491034507751,1.7039874792099,0
46,46,0.045734766870737076,0.1018344983458519,-0.7392013669013977,0.6734845042228699,0.0776430293917656,0
47,47,0.027127070352435112,-0.3721539080142975,-0.6845170855522156,0.7289968132972717,-1.558853268623352,1
48,48,0.007075812667608261,-0.4010251462459564,-0.5896593928337097,0.8076520562171936,-2.466080665588379,1
49,49,-0.013872670009732246,-0.41896966099739075,-0.4425472319126129,0.8967452049255371,-3.4439964294433594,1
50,50,-0.034642722457647324,-0.41540104150772095,-0.23143233358860016,0.9728509783744812,-4.4977498054504395,1
51,51,-0.05344928801059723,-0.3761313259601593,0.047592561691999435,0.998866856098175,-5.623205661773682,0
52,52,-0.0882430151104927,-0.6958745121955872,0.3763384521007538,0.9264822602272034,-6.764608860015869,1
53,53,-0.11604152619838715,-0.5559701323509216,0.7068468928337097,0.7073665857315063,-7.98379373550415,2
54,54,-0.11374464631080627,0.04593760520219803,0.9571709632873535,0.28952330350875854,-9.840737342834473,2
55,55,-0.08293160796165466,0.6162607669830322,0.9607806205749512,-0.2773095667362213,-11.494429588317871,1
