,timestep,x,x_dot,costheta,sintheta,theta_dot,action
67,67,0.05779416859149933,-0.038486406207084656,0.9852551221847534,0.17109160125255585,8.720977783203125,1
68,68,0.05850807577371597,0.014278152026236057,0.830021858215332,0.5577308535575867,8.394238471984863,2
69,69,0.08914082497358322,0.612654983997345,0.6067913174629211,0.7948611974716187,6.542586803436279,0
70,70,0.10479288548231125,0.3130412697792053,0.34281012415885925,0.9394047260284424,6.04221773147583,0
71,71,0.1054786667227745,0.013715676963329315,0.09073060750961304,0.9958754777908325,5.1810221672058105,0
72,72,0.0896429568529129,-0.3167141377925873,-0.11283531785011292,0.9936137199401855,4.078633785247803,0
73,73,0.05524114891886711,-0.6880361437797546,-0.25067993998527527,0.9680700302124023,2.8061282634735107,2
74,74,0.04168727621436119,-0.2710774838924408,-0.34211671352386475,0.93965744972229,1.9157215356826782,0
75,75,0.006829048041254282,-0.6971645951271057,-0.3635038137435913,0.9315927028656006,0.4571523666381836,2
76,76,-0.008327068760991096,-0.303122341632843,-0.34962183237075806,0.9368909001350403,-0.2971765995025635,1
77,77,-0.024536151438951492,-0.3241816461086273,-0.28228864073753357,0.9593295454978943,-1.4197698831558228,1
78,78,-0.0413551926612854,-0.33638080954551697,-0.15754954516887665,0.9875110983848572,-2.5594046115875244,1
79,79,-0.057792991399765015,-0.3287559449672699,0.027843115851283073,0.9996123313903809,-3.7211084365844727,0
80,80,-0.0926850214600563,-0.697840690612793,0.2682828903198242,0.963340163230896,-4.875268459320068,0
81,81,-0.14421984553337097,-1.0306963920593262,0.5324097275733948,0.8464868068695068,-5.796692848205566,2
82,82,-0.16904880106449127,-0.49657922983169556,0.8048201203346252,0.5935187935829163,-7.478551387786865,1
83,83,-0.18729089200496674,-0.36484187841415405,0.9772410988807678,0.212131530046463,-8.433367729187012,1
84,84,-0.20243796706199646,-0.3029416501522064,0.9741899967193604,-0.22572961449623108,-8.828950881958008,2
85,85,-0.19780796766281128,0.092600017786026,0.7634598016738892,-0.6458553671836853,-9.48902416229248,2
86,86,-0.1813230961561203,0.3296973407268524,0.3990944027900696,-0.9169098138809204,-9.162484169006348,2
87,87,-0.15584443509578705,0.509573221206665,-0.0021570182871073484,-0.9999976754188538,-8.2537202835083,2
88,88,-0.11918103694915771,0.7332679629325867,-0.3483583331108093,-0.9373614192008972,-7.073243141174316,0
89,89,-0.10866805911064148,0.21025949716567993,-0.6257613301277161,-0.7800145745277405,-6.405761241912842,2
90,90,-0.0795678198337555,0.5820048451423645,-0.7970782518386841,-0.6038760542869568,-4.926682472229004,0
91,91,-0.07322131842374802,0.12692998349666595,-0.9233687520027161,-0.3839142322540283,-5.086467266082764,2
92,92,-0.04414154216647148,0.5815955400466919,-0.9774421453475952,-0.21120323240756989,-3.6245172023773193,0
93,93,-0.03806338459253311,0.12156318128108978,-0.9999498724937439,0.010011154226958752,-4.456342697143555,1
94,94,-0.03199102357029915,0.12144724279642105,-0.972878098487854,0.23131848871707916,-4.468427658081055,1
95,95,-0.02602483704686165,0.1193237230181694,-0.8912318348884583,0.45354798436164856,-4.746192455291748,1
96,96,-0.01995445415377617,0.12140767276287079,-0.7421172857284546,0.6702700853347778,-5.27660608291626,2
97,97,0.009129048325121403,0.5816700458526611,-0.5429316163063049,0.839776873588562,-5.245990753173828,0
98,98,0.01872130297124386,0.19184510409832,-0.23446466028690338,0.9721246361732483,-6.745126247406006,0
99,99,0.01305605098605156,-0.11330503225326538,0.16574180126190186,0.986169159412384,-8.063560485839844,0
100,100,-0.003847538260743022,-0.3380717933177948,0.5837674140930176,0.8119209408760071,-9.137018203735352,0
101,101,-0.030911177396774292,-0.5412728190422058,0.8973953127861023,0.4412274658679962,-9.809383392333984,1
102,102,-0.05012479051947594,-0.3842722177505493,0.9970787763595581,-0.07638019323348999,-10.668413162231445,1
103,103,-0.07097315788269043,-0.4169674217700958,0.8245141506195068,-0.5658413171768188,-10.499971389770508,2
104,104,-0.08033864945173264,-0.1873098462820053,0.43941807746887207,-0.8982826471328735,-10.287845611572266,2
105,105,-0.08328261226415634,-0.05887920409440994,-0.013256014324724674,-0.9999121427536011,-9.364143371582031,2
106,106,-0.07765893638134003,0.1124735027551651,-0.4097953736782074,-0.9121774435043335,-8.179466247558594,1
107,107,-0.07927718758583069,-0.032365020364522934,-0.7065064311027527,-0.70770663022995,-7.246395587921143,1
108,108,-0.08457744866609573,-0.10600516200065613,-0.8963167667388916,-0.4434143602848053,-6.536848545074463,1
109,109,-0.0913291871547699,-0.13503478467464447,-0.9879216551780701,-0.15495409071445465,-6.076468467712402,1
110,110,-0.09840936958789825,-0.14160357415676117,-0.990231990814209,0.13942962884902954,-5.909327507019043,1
111,111,-0.10523843765258789,-0.1365814208984375,-0.9034802317619324,0.4286297857761383,-6.061805248260498,0
112,112,-0.1339142769575119,-0.5735166668891907,-0.6831069588661194,0.7303183674812317,-7.516244888305664,2
113,113,-0.13658687472343445,-0.05345190688967705,-0.3670463562011719,0.9302026629447937,-7.523533821105957,1
114,114,-0.13310052454471588,0.06972692161798477,0.049740564078092575,0.9987621903419495,-8.511857032775879,1
115,115,-0.11963603645563126,0.2692897319793701,0.5102195143699646,0.8600441813468933,-9.713579177856445,0
116,116,-0.11446089297533035,0.10350281000137329,0.8731685280799866,0.48741844296455383,-10.524510383605957,1
117,117,-0.09964209049940109,0.29637598991394043,0.9978176951408386,-0.06602948158979416,-11.504166603088379,1
