,timestep,x,x_dot,costheta,sintheta,theta_dot,action
0,0,0.0,0.0,1.0,0.0,0.0,0
1,1,0.023481812328100204,0.4696362316608429,0.9984073042869568,-0.056416694074869156,-1.128933310508728,2
2,2,0.07021599262952805,0.9346835613250732,0.9863570332527161,-0.16462001204490662,-2.1785216331481934,1
3,3,0.11623410880565643,0.9203623533248901,0.9656419157981873,-0.2598762512207031,-1.9504257440567017,1
4,4,0.16118600964546204,0.8990379571914673,0.9418788552284241,-0.33595266938209534,-1.5944491624832153,0
5,5,0.18177178502082825,0.411715567111969,0.9402742981910706,-0.34041768312454224,-0.09489130228757858,0
6,6,0.17811955511569977,-0.073044553399086,0.9618123173713684,-0.27370980381965637,1.4022611379623413,0
7,7,0.15020613372325897,-0.5582685470581055,0.9909144639968872,-0.13449351489543915,2.846914052963257,0
8,8,0.09821610152721405,-1.0398006439208984,0.9973567128181458,0.07266046106815338,4.1525373458862305,0
9,9,0.02322441339492798,-1.4998337030410767,0.9456484913825989,0.32519054412841797,5.169773101806641,2
10,10,-0.0262043047696352,-0.9885743856430054,0.8715620040893555,0.49028533697128296,3.6240780353546143,2
11,11,-0.050482191145420074,-0.4855577349662781,0.8184906840324402,0.5745197534561157,1.9920040369033813,1
12,12,-0.07277360558509827,-0.44582825899124146,0.7814363241195679,0.6239849925041199,1.2362926006317139,1
13,13,-0.09323034435510635,-0.4091348350048065,0.7677934169769287,0.6406974792480469,0.43148770928382874,0
14,14,-0.13408535718917847,-0.8171003460884094,0.7538793087005615,0.6570128798484802,0.42886480689048767,0
15,15,-0.19526588916778564,-1.2236106395721436,0.7409009337425232,0.6716142892837524,0.3907182514667511,2
16,16,-0.2327238768339157,-0.7491598129272461,0.7812885046005249,0.6241701245307922,-1.2463325262069702,2
17,17,-0.2461594045162201,-0.2687104642391205,0.8628925681114197,0.5053874254226685,-2.8847594261169434,2
18,18,-0.2348032146692276,0.2271236926317215,0.9540365934371948,0.2996900677680969,-4.509262561798096,1
19,19,-0.2214716374874115,0.26663151383399963,0.9983928203582764,0.05667246878147125,-4.953298568725586,2
20,20,-0.1842447817325592,0.7445370554924011,0.9685023427009583,-0.24900434911251068,-6.167098522186279,1
21,21,-0.14936034381389618,0.69768887758255,0.857775092124939,-0.5140251517295837,-5.764374256134033,2
22,22,-0.09601173549890518,1.0669721364974976,0.6705459356307983,-0.7418679594993591,-5.919621467590332,2
23,23,-0.026407986879348755,1.3920749425888062,0.44081538915634155,-0.8975977897644043,-5.568751335144043,0
24,24,0.017073558643460274,0.8696308732032776,0.25580230355262756,-0.9667291045188904,-3.956587076187134,0
25,25,0.037092212587594986,0.40037310123443604,0.13189443945884705,-0.991263747215271,-2.5279531478881836,2
26,26,0.07629598677158356,0.7840754985809326,0.058217424899339676,-0.9983039498329163,-1.4805902242660522,0
27,27,0.09458884596824646,0.36585715413093567,0.045997001230716705,-0.9989416003227234,-0.2447424829006195,1
28,28,0.1127266213297844,0.3627554774284363,0.092564158141613,-0.9957067370414734,0.933672308921814,1
29,29,0.13045147061347961,0.3544970452785492,0.19689036905765533,-0.9804255366325378,2.109766721725464,1
30,30,0.14696094393730164,0.3301893472671509,0.35420191287994385,-0.935168981552124,3.2775068283081055,1
31,31,0.16100823879241943,0.2809458374977112,0.5506772994995117,-0.8347182273864746,4.422298431396484,1
32,32,0.17121955752372742,0.2042263299226761,0.7569206953048706,-0.6535067558288574,5.508255481719971,0
33,33,0.15474636852741241,-0.3294638693332672,0.9394729137420654,-0.34262317419052124,7.250009536743164,1
34,34,0.13434918224811554,-0.40794363617897034,0.9991241097450256,0.041845448315143585,7.831306457519531,0
35,35,0.0910302996635437,-0.866377592086792,0.8842048048973083,0.4670994281768799,8.882996559143066,0
36,36,0.032011959701776505,-1.18036687374115,0.593026876449585,0.8051826357841492,8.999518394470215,2
37,37,0.005266068037599325,-0.5349178314208984,0.27474188804626465,0.9615179896354675,7.129833698272705,1
38,38,-0.013930334709584713,-0.3839280605316162,-0.016486844047904015,0.9998641014099121,5.896176815032959,2
39,39,-0.00804429966956377,0.11772070080041885,-0.2506314814090729,0.9680825471878052,4.736898422241211,1
40,40,3.046793062821962e-05,0.1614953577518463,-0.42087721824645996,0.9071176052093506,3.6215925216674805,1
41,41,0.008507682941854,0.1695442944765091,-0.5332264304161072,0.8459725975990295,2.5599539279937744,1
42,42,0.016267934814095497,0.15520502626895905,-0.5968785285949707,0.8023316264152527,1.5439014434814453,2
43,43,0.044108375906944275,0.5568088293075562,-0.6429172158241272,0.7659357190132141,1.1739184856414795,0
44,44,0.04885324463248253,0.09489739686250687,-0.6257861256599426,0.7799946665763855,-0.4432370066642761,2
45,45,0.07349331676959991,0.4928014576435089,-0.5955195426940918,0.8033408522605896,-0.7645358443260193,1
46,46,0.09659622609615326,0.46205824613571167,-0.5227853655815125,0.8524643778800964,-1.7559418678283691,0
47,47,0.09741738438606262,0.01642310805618763,-0.37467870116233826,0.9271547198295593,-3.3212978839874268,0
48,48,0.07772044092416763,-0.3939388394355774,-0.14432883262634277,0.9895297884941101,-4.784310817718506,0
49,49,0.04017186909914017,-0.7509713768959045,0.15825487673282623,0.9873982667922974,-6.075153350830078,1
50,50,0.008084289729595184,-0.6417515873908997,0.4994649589061737,0.866334080696106,-7.281161308288574,1
51,51,-0.016133224591612816,-0.4843502938747406,0.8120010495185852,0.5836559534072876,-8.491827964782715,0
52,52,-0.05478641390800476,-0.7730638384819031,0.9815493226051331,0.19120922684669495,-8.616598129272461,2
53,53,-0.06719691306352615,-0.24820995330810547,0.9518349766731262,-0.3066107928752899,-10.080484390258789,2
54,54,-0.06230322644114494,0.097873754799366,0.6695690155029297,-0.7427498698234558,-10.510753631591797,2
55,55,-0.04923379421234131,0.2613885998725891,0.2364673614501953,-0.9716394543647766,-9.897997856140137,2
56,56,-0.029343318194150925,0.39780953526496887,-0.20136867463588715,-0.9795154929161072,-8.829669952392578,1
57,57,-0.019233079627156258,0.20220476388931274,-0.5573698878288269,-0.8302642703056335,-7.769192218780518,2
58,58,0.006615379359573126,0.5169692039489746,-0.7892767786979675,-0.6140375733375549,-6.368313789367676,1
59,59,0.030473755672574043,0.477167546749115,-0.9304409623146057,-0.3664417564868927,-5.719682693481445,1
60,60,0.05372793227434158,0.4650835394859314,-0.9940158724784851,-0.10923556238412857,-5.314558029174805,0
61,61,0.05346037447452545,-0.005351186264306307,-0.9788493514060974,0.2045823484659195,-6.30981969833374,1
