,timestep,x,x_dot,costheta,sintheta,theta_dot,action
0,0,0.0,0.0,1.0,0.0,0.0,0
1,1,0.0,0.0,1.0,0.0,0.0,1
2,2,0.0,0.0,1.0,0.0,0.0,0
3,3,-0.023481812328100204,-0.4696362316608429,0.9984073042869568,0.056416694074869156,1.128933310508728,0
4,4,-0.07021599262952805,-0.9346835613250732,0.9863570332527161,0.16462001204490662,2.1785216331481934,1
5,5,-0.11623410880565643,-0.9203623533248901,0.9656419157981873,0.2598762512207031,1.9504257440567017,1
6,6,-0.16118600964546204,-0.8990379571914673,0.9418788552284241,0.33595266938209534,1.5944491624832153,2
7,7,-0.18177178502082825,-0.411715567111969,0.9402742981910706,0.34041768312454224,0.09489130228757858,0
8,8,-0.22428077459335327,-0.8501798510551453,0.9280755519866943,0.3723919987678528,0.6844796538352966,2
9,9,-0.24251480400562286,-0.36468058824539185,0.9428565502166748,0.3331989049911499,-0.8378146886825562,2
10,10,-0.23647946119308472,0.12070690095424652,0.9752051830291748,0.22130270302295685,-2.3308849334716797,2
11,11,-0.2061595320701599,0.6063985824584961,0.9993292689323425,0.03661934286355972,-3.7304511070251465,2
12,12,-0.15214848518371582,1.0802208185195923,0.9782459735870361,-0.20744842290878296,-4.911869049072266,2
13,13,-0.07632347196340561,1.5165002346038818,0.8806216716766357,-0.4738200902938843,-5.693155288696289,1
14,14,-0.004300542175769806,1.4404586553573608,0.7369200587272644,-0.6759799122810364,-4.973398685455322,0
15,15,0.04159151017665863,0.9178410172462463,0.6178315281867981,-0.7863104939460754,-3.2504148483276367,0
16,16,0.06317388266324997,0.43164747953414917,0.5529751777648926,-0.8331977128982544,-1.6010221242904663,2
17,17,0.1041872501373291,0.8202672600746155,0.5048266053199768,-0.863220751285553,-1.1349949836730957,1
18,18,0.14360322058200836,0.78831946849823,0.5014470815658569,-0.8651883602142334,-0.07821197062730789,0
19,19,0.16047276556491852,0.3373909592628479,0.5642744302749634,-0.8255873322486877,1.4856719970703125,0
20,20,0.15422649681568146,-0.12492538243532181,0.6844683885574341,-0.7290425300598145,3.0864028930664062,1
21,21,0.14527735114097595,-0.17898276448249817,0.8166776299476624,-0.5770940780639648,4.035120964050293,1
22,22,0.13328149914741516,-0.23991714417934418,0.9310925602912903,-0.36478307843208313,4.835323810577393,1
23,23,0.11875666677951813,-0.2904966175556183,0.9945486783981323,-0.10427356511354446,5.378726959228516,1
24,24,0.10338126868009567,-0.3075079917907715,0.985132098197937,0.1717984527349472,5.5423688888549805,0
25,25,0.06606679409742355,-0.7462894916534424,0.8815800547599792,0.4720345437526703,6.378844738006592,1
26,26,0.033132441341876984,-0.6586870551109314,0.7155234813690186,0.6985886693000793,5.636519432067871,2
27,27,0.027017071843147278,-0.12230740487575531,0.5670080780982971,0.8237122297286987,3.890082359313965,1
28,28,0.02422543615102768,-0.05583271011710167,0.4452614188194275,0.8954006433486938,2.828057050704956,0
29,29,0.002778715221211314,-0.4289344251155853,0.3456151485443115,0.9383763670921326,2.171438694000244,2
30,30,0.0037372875958681107,0.019171448424458504,0.31292301416397095,0.9497784972190857,0.6925037503242493,1
31,31,0.00572109455242753,0.03967613726854324,0.33388274908065796,0.9426146149635315,-0.44301310181617737,0
32,32,-0.011968675069510937,-0.3537953794002533,0.3915932774543762,0.920138418674469,-1.2388560771942139,1
33,33,-0.028287289664149284,-0.32637226581573486,0.4967525005340576,0.8678922653198242,-2.3498079776763916,0
34,34,-0.0636078342795372,-0.706410825252533,0.6177112460136414,0.7864050269126892,-2.919520378112793,2
