,timestep,x,x_dot,costheta,sintheta,theta_dot,action
62,62,-0.07545140385627747,-0.2584289014339447,-0.9999555349349976,0.009428376331925392,-3.355844020843506,2
63,63,-0.06490945816040039,0.21083897352218628,-0.992642879486084,0.1210789829492569,-2.2389655113220215,1
64,64,-0.05471402406692505,0.20390869677066803,-0.9710301756858826,0.23895685374736786,-2.3982930183410645,1
65,65,-0.045152001082897186,0.19124047458171844,-0.9298560619354248,0.3679235577583313,-2.709669828414917,1
66,66,-0.036409955471754074,0.17484094202518463,-0.859867513179779,0.5105172991752625,-3.1802260875701904,1
67,67,-0.02844623662531376,0.1592743843793869,-0.74749755859375,0.6642645597457886,-3.814465284347534,1
68,68,-0.0207808930426836,0.15330685675144196,-0.5760257244110107,0.8174315690994263,-4.6085686683654785,1
69,69,-0.012227648869156837,0.17106488347053528,-0.3301464915275574,0.9439297318458557,-5.547993183135986,0
70,70,-0.021400582045316696,-0.18345865607261658,0.010668336413800716,0.9999430775642395,-6.9425458908081055,0
71,71,-0.04442065581679344,-0.4604015052318573,0.40447378158569336,0.9145495891571045,-8.114696502685547,0
72,72,-0.07874899357557297,-0.6865667104721069,0.7611410617828369,0.6485863924026489,-8.973344802856445,2
73,73,-0.08161818236112595,-0.057383764535188675,0.9870266914367676,0.16055627167224884,-10.889430046081543,1
74,74,-0.08094827085733414,0.013398243114352226,0.9206392168998718,-0.39041444659233093,-11.246719360351562,2
