,timestep,x,x_dot,costheta,sintheta,theta_dot,action
0,0,0.0,0.0,1.0,0.0,0.0,0
1,1,-0.023481812328100204,-0.4696362316608429,0.9984073042869568,0.056416694074869156,1.128933310508728,2
2,2,-0.023274777457118034,0.004140704404562712,0.9986109733581543,0.0526886060833931,-0.07467298954725266,2
3,3,0.0005977408145554364,0.4774503707885742,0.9999402165412903,-0.010936413891613483,-1.2729929685592651,0
4,4,0.0009458913700655103,0.006963010411709547,0.9998487234115601,-0.01739494502544403,-0.1291838139295578,2
5,5,0.02471078932285309,0.4752979576587677,0.9968723654747009,-0.07902855426073074,-1.234304428100586,1
6,6,0.04816749319434166,0.4691340923309326,0.990843653678894,-0.135014146566391,-1.1263338327407837,1
7,7,0.07110695540904999,0.45878928899765015,0.9833837747573853,-0.18153898417949677,-0.9424692988395691,0
8,8,0.07000184804201126,-0.022102221846580505,0.9868855476379395,-0.16142162680625916,0.40840429067611694,1
9,9,0.06830903142690659,-0.0338563472032547,0.9914581179618835,-0.13042554259300232,0.6266565918922424,1
10,10,0.06613394618034363,-0.04350174590945244,0.9958963394165039,-0.09050127118825912,0.803458034992218,1
11,11,0.0636187344789505,-0.05030427128076553,0.9990188479423523,-0.04428712651133537,0.9264731407165527,2
12,12,0.08440984785556793,0.4158223271369934,0.9986825585365295,-0.051313839852809906,-0.14069540798664093,1
13,13,0.1050124317407608,0.4120517373085022,0.9984937906265259,-0.05486522242426872,-0.0711280032992363,1
14,14,0.12541361153125763,0.4080237150192261,0.9985026717185974,-0.05470327287912369,0.0032438396010547876,2
15,15,0.1690853089094162,0.8734338879585266,0.9942598342895508,-0.10699254274368286,-1.0493428707122803,2
16,16,0.2357897013425827,1.3340879678726196,0.9783621430397034,-0.20689988136291504,-2.0241496562957764,1
17,17,0.30162307620048523,1.3166677951812744,0.9566962122917175,-0.2910882532596588,-1.7391791343688965,1
18,18,0.36000001430511475,1.2937312126159668,0.9350056052207947,-0.3546328544616699,-1.3431445360183716,2
