,timestep,x,x_dot,costheta,sintheta,theta_dot,action
24,24,0.24643145501613617,-0.36217838525772095,0.862449586391449,0.5061429738998413,6.801361560821533,0
25,25,0.2107728123664856,-0.713172972202301,0.639219343662262,0.7690244317054749,6.932137489318848,1
26,26,0.1820697784423828,-0.5740607380867004,0.39209702610969543,0.9199238419532776,5.811453819274902,0
27,27,0.13800767064094543,-0.8812420964241028,0.15151922404766083,0.988454282283783,5.01609992980957,2
28,28,0.11829011142253876,-0.39435121417045593,-0.03154251351952553,0.999502420425415,3.673056125640869,1
29,29,0.10030118376016617,-0.3597785532474518,-0.15575818717479706,0.9877952337265015,2.4969441890716553,2
30,30,0.10314059257507324,0.0567881241440773,-0.22875088453292847,0.973484992980957,1.4879878759384155,1
31,31,0.10555744171142578,0.04833691194653511,-0.2450379878282547,0.969513475894928,0.3352903425693512,2
32,32,0.12780368328094482,0.4449249804019928,-0.21709279716014862,0.9761509895324707,-0.5744726657867432,0
33,33,0.12886682152748108,0.021262824535369873,-0.1211986243724823,0.992628276348114,-1.946758508682251,0
34,34,0.10959766805171967,-0.38538312911987305,0.040284693241119385,0.999188244342804,-3.23585844039917,1
35,35,0.09187678247690201,-0.35441774129867554,0.258198082447052,0.9660919904708862,-4.417219638824463,0
36,36,0.056941937655210495,-0.6986969113349915,0.5040658116340637,0.8636652231216431,-5.342867851257324,2
37,37,0.048024799674749374,-0.1783427894115448,0.7693964838981628,0.6387714743614197,-6.991917133331299,0
38,38,0.023273706436157227,-0.49502184987068176,0.9444352984428406,0.3286972939968109,-7.159531593322754,1
39,39,0.0022324235178530216,-0.42082566022872925,0.9987070560455322,-0.0508350171148777,-7.715616703033447,1
40,40,-0.019467389211058617,-0.4339962601661682,0.9081053733825684,-0.41874173283576965,-7.624046802520752,1
41,41,-0.04622938856482506,-0.5352399349212646,0.7126557230949402,-0.701513946056366,-6.909206867218018,2
42,42,-0.05770086124539375,-0.2294294387102127,0.44662296772003174,-0.8947222828865051,-6.605785846710205,2
43,43,-0.054957494139671326,0.05486733838915825,0.16937457025051117,-0.9855517745018005,-5.855846405029297,2
44,44,-0.03685589134693146,0.362032026052475,-0.07067737728357315,-0.9974992275238037,-4.818627834320068,1
45,45,-0.02167261205613613,0.3036655783653259,-0.25064361095428467,-0.9680794477462769,-3.6521732807159424,0
46,46,-0.028060806915163994,-0.12776388227939606,-0.3819144666194916,-0.9241976737976074,-2.770437717437744,0
47,47,-0.05509435385465622,-0.5406709909439087,-0.4748964011669159,-0.8800417184829712,-2.0595879554748535,1
48,48,-0.08127277344465256,-0.5235683917999268,-0.5183812975883484,-0.8551496267318726,-1.0022131204605103,1
49,49,-0.10610297322273254,-0.4966040253639221,-0.5166749954223633,-0.8561816215515137,0.039882510900497437,2
50,50,-0.1083122119307518,-0.044184792786836624,-0.4460863471031189,-0.8949899077415466,1.6115026473999023,1
51,51,-0.10953450202941895,-0.02444576285779476,-0.3221316337585449,-0.9466949105262756,2.6881487369537354,2
52,52,-0.09000986069440842,0.39049285650253296,-0.12138446420431137,-0.9926055669784546,4.125914573669434,2
53,53,-0.051937490701675415,0.7614474296569824,0.14800742268562317,-0.9889862537384033,5.404755115509033,2
54,54,0.002212786115705967,1.0830055475234985,0.4541226327419281,-0.8909391760826111,6.4566802978515625,1
55,55,0.049855876713991165,0.9528618454933167,0.7538222670555115,-0.6570783853530884,7.649453163146973,1
56,56,0.0901552066206932,0.8059866428375244,0.960386335849762,-0.2786720097064972,8.690507888793945,0
57,57,0.10302481055259705,0.25739210844039917,0.9732380509376526,0.22979919612407684,10.285648345947266,1
58,58,0.12047315388917923,0.34896692633628845,0.7505572438240051,0.6608054637908936,9.800400733947754,0
59,59,0.12688738107681274,0.12828467786312103,0.36900845170021057,0.9294260144233704,9.419260025024414,0
60,60,0.12501820921897888,-0.03738348186016083,-0.0455484464764595,0.9989621043205261,8.470123291015625,0
61,61,0.11230362951755524,-0.2542915940284729,-0.3976719081401825,0.9175276756286621,7.268277645111084,1
62,62,0.10511143505573273,-0.1438439041376114,-0.6620630025863647,0.7494481801986694,6.291800498962402,0
63,63,0.07884786278009415,-0.5252714157104492,-0.8212590217590332,0.570555567741394,4.800920486450195,1
64,64,0.052897438406944275,-0.5190085172653198,-0.9209981560707092,0.38956692814826965,4.140417098999023,0
65,65,0.003716491861268878,-0.9836189150810242,-0.9644234776496887,0.26436227560043335,2.652374505996704,1
66,66,-0.046105146408081055,-0.9964327812194824,-0.9884706139564514,0.15141300857067108,2.3108999729156494,2
67,67,-0.07294821739196777,-0.5368614792823792,-0.9999575018882751,-0.009219136089086533,3.224337339401245,1
68,68,-0.09977234154939651,-0.5364825129508972,-0.9854108095169067,-0.17019277811050415,3.2361204624176025,1
69,69,-0.12625926733016968,-0.5297384858131409,-0.9415258765220642,-0.3369406461715698,3.4528071880340576,2
70,70,-0.1291266828775406,-0.057348381727933884,-0.8311455249786377,-0.556054949760437,4.919320583343506,2
71,71,-0.10993508249521255,0.3838319778442383,-0.6118026971817017,-0.7910104393959045,6.456542015075684,2
72,72,-0.07235226780176163,0.7516563534736633,-0.25883907079696655,-0.9659204483032227,7.9303483963012695,2
73,73,-0.02167709544301033,1.0135034322738647,0.198473259806633,-0.9801062941551208,9.232401847839355,1
74,74,0.01698172651231289,0.7731764316558838,0.6630949974060059,-0.7485352158546448,10.502921104431152,1
75,75,0.042074307799339294,0.5018516182899475,0.9676779508590698,-0.25218915939331055,11.818169593811035,2
