#{"t_start": 1632983459.8572545, "env_id": null}
r,l,t
-360.817627,121,0.059859
-387.070716,44,0.422598
-394.345815,29,0.560375
-304.984,272,0.732368
-371.409185,97,1.507593
-352.561107,149,1.825695
-207.112303,525,2.438981
-386.000962,45,4.080901
-377.180499,68,4.246621
-380.729541,86,4.482786
-355.198691,135,4.783733
-347.21832,153,5.36284
317.473211,800,6.213677
297.575924,800,9.150422
-207.370047,525,11.878155
-391.581563,40,13.571477
-242.775316,472,13.879288
-314.178743,249,15.641721
325.631438,800,19.305287
326.48238,800,22.361813
-290.447676,287,25.002647
-365.579538,89,25.933303
-327.842051,256,26.295422
323.892436,800,27.428346
-250.147444,440,30.027301
314.473731,800,31.640336
-305.736975,258,34.308876
324.851618,800,35.468021
326.161433,800,40.376293
326.497571,800,43.321913
341.243384,800,46.316931
342.77574,800,49.043361
342.709388,800,51.865983
342.632752,800,54.700869
343.261179,800,60.09247
346.735121,800,62.986934
346.033873,800,65.891815
352.201256,800,68.792485
346.253622,800,71.637653
343.059683,800,74.508547
341.473649,800,79.785368
346.862077,800,82.871158
345.927874,800,85.827198
346.412995,800,88.642035
346.646347,800,91.498929
348.96673,800,94.430496
348.077673,800,99.712115
355.727958,800,102.525213
343.64824,800,105.335641
345.383167,800,108.142581
351.006172,800,110.979185
348.350714,800,113.795212
346.42285,800,116.628948
347.874447,800,122.019147
364.317998,800,124.900202
345.104504,800,127.715838
346.262738,800,130.652084
346.929062,800,133.586258
351.40436,800,136.461193
348.159319,800,141.787014
346.581004,800,144.628511
346.790389,800,147.481606
347.905672,800,150.420801
349.405495,800,153.390525
347.84547,800,156.282442
357.733554,800,161.568374
361.330122,800,164.440984
351.793918,800,167.298987
356.105695,800,170.246405
366.722768,800,173.188723
354.465538,800,176.047796
367.582542,800,181.490781
359.329986,800,184.381092
353.133154,800,187.26599
369.555763,800,190.104957
-349.71696,115,192.709822
359.067206,800,193.374576
372.338193,800,196.334609
351.838322,800,201.672294
396.512284,800,204.583973
375.779172,800,207.464627
379.086176,800,210.594849
383.499589,800,213.632217
389.712158,800,216.544584
373.35262,800,219.4924
386.124205,800,225.002759
386.547051,800,228.10466
398.569614,800,231.262
393.636844,800,234.339316
402.948993,800,237.486268
393.659998,800,240.590085
394.343145,800,246.077517
391.699245,800,249.140735
398.848975,800,252.216353
398.042451,800,255.517702
378.08531,800,258.650588
386.591914,800,262.176311
390.702024,800,267.847948
404.704822,800,271.004243
409.568454,800,274.127892
413.428883,800,277.27803
402.083683,800,280.446163
-245.454557,321,283.479255
411.943615,800,284.953895
419.306873,800,290.794748
-165.009997,461,293.849605
413.31792,800,295.810819
414.198408,800,299.00338
424.800741,800,302.349274
416.211499,800,305.693211
419.560415,800,309.043188
418.170877,800,315.179025
426.122146,800,318.60202
421.006522,800,322.004993
416.134939,800,325.472297
427.124532,800,328.917319
433.887378,800,332.379935
431.280784,800,338.411749
419.069695,800,342.082828
440.718057,800,345.655944
421.908665,800,349.301497
419.56491,800,353.258765
426.08283,800,356.919978
418.685271,800,363.040163
438.196595,800,366.735606
412.943225,800,370.390939
426.053147,800,374.200029
432.180442,800,377.9116
419.214315,800,381.651498
427.249159,800,387.984264
423.673438,800,391.893759
433.174653,800,395.877604
426.640539,800,399.775328
441.23423,800,403.662431
432.117955,800,407.796717
443.091267,800,411.818424
434.546998,800,418.137067
437.907614,800,421.929812
438.658971,800,425.719589
431.931818,800,429.508611
435.870187,800,433.337694
432.305592,800,437.145144
439.696878,800,443.486244
446.702464,800,447.330356
443.874481,800,451.629018
438.899948,800,455.868916
440.889028,800,459.896621
453.355488,800,463.940801
438.34929,800,470.408503
448.496797,800,474.273518
447.313488,800,478.167636
433.812145,800,483.45783
422.141858,800,487.424701
439.14735,800,491.476597
425.473833,800,497.910787
455.534066,800,501.840264
433.935127,800,505.764382
434.87662,800,509.689811
438.59202,800,513.828721
434.424861,800,517.759609
462.646643,800,522.119187
435.499847,800,528.53233
455.186521,800,532.473818
422.376183,800,536.385889
450.198332,800,540.258983
437.657476,800,544.19247
446.682062,800,548.140068
459.457044,800,554.640592
441.787697,800,558.541397
441.329059,800,562.482677
454.788135,800,566.403149
445.967989,800,570.320138
444.643409,800,574.211435
445.332499,800,580.689726
450.077162,800,584.652411
444.292804,800,588.876044
434.622457,800,592.76014
446.879827,800,596.648787
434.484325,800,600.515097
438.909448,800,606.844339
435.454211,800,610.77339
440.182812,800,614.661497
431.241398,800,618.549054
433.949111,800,622.47086
449.226165,800,626.4055
443.361862,800,630.312432
452.213252,800,636.741344
441.041925,800,640.638406
452.697527,800,644.563502
447.928605,800,648.448908
446.624129,800,652.346985
451.239379,800,656.237391
449.44776,800,662.577528
451.748688,800,666.447352
451.04418,800,670.348373
429.351406,800,674.229439
448.102964,800,678.136959
427.915773,800,682.014189
443.904298,800,688.35613
449.773535,800,692.228386
456.052215,800,696.109358
458.18204,800,700.005538
459.295183,800,703.958589
456.839522,800,707.878817
455.40769,800,714.285868
