#{"t_start": 1631049867.67292, "env_id": null}
r,l,t
-17.60306,800,0.295825
-398.476728,93,1.669102
18.643782,800,2.077759
-386.361564,133,3.45718
-312.361094,638,3.881374
204.465964,800,5.222775
-366.886266,204,6.648223
-368.004255,213,7.061875
-381.891513,188,7.479891
-383.538276,161,7.850391
416.810179,800,8.368526
388.414806,800,12.29233
360.581415,800,13.891992
381.670102,800,15.483009
380.643816,800,17.095789
-137.319291,624,18.653892
380.198575,800,19.929022
-332.648263,224,21.31811
435.338265,800,23.508493
411.922978,800,25.058864
451.35674,800,26.594933
496.35775,800,28.140344
538.034409,800,29.686144
564.620226,800,31.230479
605.146877,800,35.047578
639.783123,800,36.653619
-400.817786,48,38.048325
556.542158,800,38.386997
680.950393,800,40.022595
647.681961,800,41.661662
699.327179,800,43.300388
684.529221,800,47.288821
705.500825,800,48.929786
-18.12082,489,50.455719
672.026203,800,51.532247
681.669415,800,53.147711
713.644416,800,54.76836
719.546554,800,56.387571
699.572222,800,60.32875
700.091023,800,62.033849
725.346098,800,63.659285
730.021276,800,65.281429
684.351649,800,66.901575
709.604239,800,68.519689
720.432118,800,72.474292
-84.735982,389,73.972241
706.631367,800,74.88274
731.386181,800,76.509255
718.084783,800,78.132665
719.74454,800,79.757231
701.804497,800,81.382507
698.068734,800,85.342549
713.987501,800,86.964234
699.572582,800,88.606702
696.180212,800,90.247039
664.307598,800,91.885011
719.225834,800,93.532614
-24.029645,448,95.013288
709.21317,800,98.345507
706.428792,800,99.997295
692.927983,800,101.638607
671.578737,800,103.286998
-371.182223,95,104.722488
697.804053,800,105.142072
720.359817,800,106.791771
723.653723,800,110.89098
724.232554,800,112.584241
698.249123,800,114.270882
668.25451,800,115.945632
680.07357,800,117.590883
688.285154,800,119.717787
721.494072,800,123.839941
716.459031,800,125.483614
704.932824,800,127.097098
692.828101,800,128.708027
297.266539,769,130.313455
690.655042,800,131.877907
712.684072,800,135.836084
664.671013,800,137.461168
702.050091,800,139.083203
700.88442,800,140.706187
687.938154,800,142.335108
726.450787,800,143.951782
703.271387,800,145.566387
697.282639,800,149.41232
709.67494,800,151.011879
721.164971,800,152.638493
704.097606,800,154.264748
681.43231,800,155.870521
687.55284,800,157.473628
718.79106,800,161.447279
719.69968,800,163.045488
697.645839,800,164.635381
677.102659,800,166.229546
719.260004,800,167.815458
697.66366,800,169.397196
703.168526,800,173.230232
671.841264,800,174.815583
706.454702,800,176.397746
705.446577,800,177.969088
684.655789,800,179.540808
670.143014,800,181.114046
678.588315,800,184.940593
659.406653,800,186.522053
666.916761,800,188.114529
639.724201,800,189.699084
679.724823,800,191.284721
686.900347,800,192.860672
694.280841,800,194.439193
690.545851,800,198.270014
-44.519741,450,199.746014
666.71559,800,200.735384
705.817453,800,202.318893
679.39121,800,203.909926
678.807428,800,205.561275
653.706659,800,209.587924
700.423981,800,211.284281
653.805994,800,212.980832
670.762204,800,214.669671
688.519445,800,216.366999
659.68771,800,218.057163
706.291048,800,219.71668
684.108427,800,223.685382
675.429037,800,225.31853
689.87891,800,226.952394
683.427477,800,228.562085
667.747172,800,230.152795
663.818,800,231.730803
717.300683,800,235.566777
693.786455,800,237.151979
38.621356,532,238.657859
672.266491,800,239.786179
694.544084,800,241.378818
663.298607,800,242.958414
675.675873,800,246.777291
643.775622,800,248.347703
684.78234,800,249.916848
225.57074,724,251.463957
633.787915,800,252.913567
658.184777,800,254.49208
632.37509,800,256.065126
668.053384,800,259.88114
687.917651,800,261.48262
688.476362,800,263.121303
668.091034,800,264.743828
687.793289,800,266.374619
642.242961,800,268.00698
658.882063,800,272.036871
674.353032,800,273.702651
656.090655,800,275.364193
673.017824,800,277.024264
673.576805,800,278.65653
679.350908,800,280.268897
655.664283,800,284.732848
706.996644,800,286.39975
661.044094,800,288.068859
657.253388,800,289.717727
648.540239,800,291.36388
698.378697,800,293.020522
680.038465,800,297.042297
675.412681,800,298.708228
657.723819,800,300.293367
675.122723,800,302.152505
667.939502,800,303.937482
-218.509964,246,305.337371
689.773248,800,305.995917
681.450328,800,309.981491
660.71508,800,311.615079
685.666403,800,313.218573
662.996602,800,314.844065
674.742311,800,316.467731
653.800166,800,318.089331
667.41677,800,319.716929
679.881546,800,323.709459
715.415283,800,325.345813
634.517091,800,326.98367
-87.047523,408,328.49123
649.678624,800,329.438546
677.504428,800,331.081437
690.470371,800,335.064163
661.090609,800,336.721033
648.888453,800,338.368856
665.475798,800,340.070577
712.176177,800,341.724336
-160.598756,337,343.228362
671.251802,800,344.066327
674.508462,800,347.90604
-86.926591,407,349.400121
618.603443,800,350.357698
654.070969,800,351.988528
639.234163,800,353.603337
685.951779,800,355.220651
677.240558,800,356.848104
690.905802,800,360.831884
-46.995846,446,362.361086
-274.681835,208,363.195825
674.822878,800,363.809584
660.280667,800,365.437808
85.684791,598,366.989951
696.700885,800,368.25777
697.243277,800,369.870704
696.509484,800,373.853154
