#{"t_start": 1625692222.9443705, "env_id": null}
r,l,t
-0.677083,800,0.19416
-421.022638,151,2.270483
-23.700306,800,2.887048
-412.515477,571,5.132603
-8.172843,800,6.872923
-23.21547,800,9.285439
-34.815506,800,11.709761
-0.927766,800,15.869487
-7.028891,800,18.482737
-0.917147,800,22.117223
-3.879721,800,25.73378
-3.839324,800,29.353982
0.610901,800,32.958192
0.926814,800,39.132132
1.639191,800,42.763563
0.883857,800,46.392532
1.466983,800,50.038118
0.278902,800,54.319745
0.025241,800,56.784467
-0.058613,800,60.867869
0.030673,800,63.350261
-0.283,800,65.826831
0.258423,800,68.343318
0.070795,800,70.858955
1.435077,800,73.363042
4.412844,800,76.271123
5.454877,800,80.383096
6.978565,800,82.927713
4.460137,800,85.48431
6.506088,800,88.031361
4.981357,800,90.581874
5.641419,800,93.142199
4.270648,800,97.479572
-0.013463,800,100.021617
8.15829,800,102.565521
6.697612,800,105.149154
7.354437,800,107.762692
6.91651,800,110.39611
8.57752,800,114.646509
10.990146,800,117.275872
8.603677,800,119.906915
5.642092,800,122.533461
7.672966,800,125.175878
8.71014,800,127.847986
14.978415,800,132.106974
6.841021,800,134.767904
17.037285,800,137.444219
11.697905,800,140.125513
15.593977,800,142.808668
14.646859,800,145.504221
9.834059,800,148.327027
6.710888,800,152.726854
11.896766,800,155.490144
16.676733,800,158.218887
17.925863,800,160.950078
20.009882,800,163.696959
19.736847,800,166.442159
13.421355,800,171.101735
22.221439,800,174.024086
23.523552,800,176.872592
25.853771,800,179.674838
18.0002,800,182.530584
20.766004,800,185.351918
8.736738,800,189.807229
19.022578,800,192.614937
14.224688,800,195.42909
11.643388,800,198.260262
9.29325,800,201.104128
25.988874,800,203.948351
21.055876,800,208.297202
27.283035,800,211.127739
24.905489,800,214.011918
24.61167,800,216.844518
27.892095,800,219.695353
35.31842,800,222.543834
35.925531,800,225.435793
27.667024,800,229.863104
32.947047,800,232.774242
40.288423,800,235.681575
36.313367,800,238.590103
35.416205,800,241.353903
38.797651,800,244.126641
36.679873,800,248.481349
39.003279,800,251.336969
36.645028,800,254.199311
33.96881,800,257.065958
42.872034,800,259.93685
33.979648,800,262.794119
35.774288,800,267.168545
37.830116,800,270.030781
47.207958,800,272.932578
39.905108,800,275.81838
40.119056,800,278.72379
43.437885,800,281.647162
49.963145,800,286.114937
43.852598,800,289.046158
45.297031,800,291.972877
43.393091,800,294.881822
30.368496,800,297.802711
35.3615,800,300.722854
41.683153,800,303.647502
36.025305,800,308.107825
42.892454,800,311.052246
46.799233,800,314.022254
44.342493,800,316.963524
50.228999,800,319.920032
44.82064,800,322.865222
46.085896,800,327.341027
48.125022,800,330.303884
48.649111,800,333.257927
42.611164,800,336.220762
48.527739,800,339.207515
49.767994,800,342.177408
49.785929,800,346.687151
50.028344,800,349.689831
43.298895,800,352.72401
46.279777,800,355.727685
44.635116,800,358.747369
40.739435,800,361.778223
48.066837,800,366.319276
43.899408,800,369.344292
46.648727,800,372.380892
47.242212,800,375.416172
48.806294,800,378.458648
51.213069,800,381.505369
45.780232,800,384.548644
45.890835,800,389.128948
51.357243,800,392.19247
46.082846,800,395.256488
45.217598,800,398.326923
50.515957,800,401.403245
45.975812,800,404.480976
47.306823,800,409.089071
41.457318,800,412.229089
49.181034,800,415.308322
50.180169,800,418.389948
46.642531,800,421.485137
49.55298,800,424.588985
46.186414,800,429.199392
50.591915,800,432.303803
47.626555,800,435.404433
44.217102,800,438.502131
44.827931,800,441.617334
49.673815,800,444.740049
49.331206,800,449.381887
52.955289,800,452.503983
55.721562,800,455.642096
50.55944,800,458.765996
48.593695,800,461.911497
50.549029,800,465.025763
48.192553,800,468.160583
46.423873,800,472.825878
51.52811,800,475.980052
48.21049,800,479.130609
44.124744,800,482.2735
45.376713,800,485.413886
48.219315,800,488.55585
54.771266,800,493.247023
47.783966,800,496.394847
49.362735,800,499.569034
50.153925,800,502.73215
46.582015,800,505.922269
51.983075,800,509.107333
49.704541,800,513.829995
48.461705,800,517.01753
50.083376,800,520.214442
40.237769,800,523.418454
51.729869,800,526.622137
50.766244,800,529.841113
48.641472,800,534.58708
56.839929,800,537.804907
52.032981,800,541.003823
48.787899,800,544.214246
19.939692,800,547.427595
41.911909,800,550.615582
46.955656,800,553.811214
47.686383,800,558.53386
50.493173,800,561.738866
47.327951,800,564.989512
46.970436,800,568.194148
52.884726,800,571.413556
53.179937,800,574.640819
42.640666,800,579.397065
46.584056,800,582.616286
48.168786,800,585.839808
47.736543,800,589.077523
48.805774,800,592.332111
45.188581,800,595.561759
45.606063,800,600.350702
