0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
-7.138714194297790527e-03,-1.427742838859558105e-01,-9.999691843986511230e-01,-7.853901013731956482e-03,1.570796370506286621e-01
-2.241689711809158325e-02,-3.055636584758758545e-01,-9.990097880363464355e-01,-4.449120536446571350e-02,7.330383062362670898e-01
-3.976330533623695374e-02,-3.402564823627471924e-01,-9.967085123062133789e-01,-8.106874674558639526e-02,7.330383062362670898e-01
-5.797703564167022705e-02,-3.709462881088256836e-01,-9.930684566497802734e-01,-1.175373941659927368e-01,7.330383062362670898e-01
-7.639091461896896362e-02,-3.682776093482971191e-01,-9.892723560333251953e-01,-1.460830271244049072e-01,5.759586691856384277e-01
-9.487151354551315308e-02,-3.696119487285614014e-01,-9.864292740821838379e-01,-1.641868501901626587e-01,3.665191531181335449e-01
-1.130852401256561279e-01,-3.642745912075042725e-01,-9.855560660362243652e-01,-1.693495064973831177e-01,1.047197580337524414e-01
-1.312322467565536499e-01,-3.562685549259185791e-01,-9.864292740821838379e-01,-1.641868501901626587e-01,-1.047197580337524414e-01
-1.485119462013244629e-01,-3.522655367851257324e-01,-9.888864755630493164e-01,-1.486724317073822021e-01,-3.141592741012573242e-01
-1.660585105419158936e-01,-3.509311974048614502e-01,-9.921147227287292480e-01,-1.253332346677780151e-01,-4.712389111518859863e-01
-1.760660409927368164e-01,-2.001508623361587524e-01,-9.971193075180053711e-01,-7.584890723228454590e-02,-9.948377013206481934e-01
-1.765997856855392456e-01,-1.067471317946910858e-02,-9.999966025352478027e-01,2.617990830913186073e-03,-1.518436431884765625e+00
-1.710622757673263550e-01,1.107501462101936340e-01,-9.958049058914184570e-01,9.150161594152450562e-02,-1.832595705986022949e+00
-1.575187295675277710e-01,2.708708345890045166e-01,-9.807852506637573242e-01,1.950903236865997314e-01,-2.094395160675048828e+00
-1.405726224184036255e-01,3.389221429824829102e-01,-9.550199508666992188e-01,2.965415716171264648e-01,-2.094395160675048828e+00
-1.239601075649261475e-01,3.255787491798400879e-01,-9.268565773963928223e-01,3.754155635833740234e-01,-1.675516128540039062e+00
-1.060799583792686462e-01,3.642745912075042725e-01,-9.003187417984008789e-01,4.352310895919799805e-01,-1.308996915817260742e+00
-8.853340148925781250e-02,3.509311974048614502e-01,-8.837656378746032715e-01,4.679298102855682373e-01,-7.330383062362670898e-01
-7.025295495986938477e-02,3.656089305877685547e-01,-8.800632953643798828e-01,4.748563766479492188e-01,-1.570796370506286621e-01
-5.183907598257064819e-02,3.682776093482971191e-01,-8.874134421348571777e-01,4.609743654727935791e-01,3.141592741012573242e-01
-3.349191322922706604e-02,3.669432699680328369e-01,-9.092361330986022949e-01,4.162808060646057129e-01,9.948377013206481934e-01
-1.494459807872772217e-02,3.709462881088256836e-01,-9.363662004470825195e-01,3.510246574878692627e-01,1.413716673851013184e+00
3.869583364576101303e-03,3.669432699680328369e-01,-9.652449488639831543e-01,2.613469362258911133e-01,1.884955644607543945e+00
2.248361334204673767e-02,3.816209733486175537e-01,-9.872754216194152832e-01,1.590196937322616577e-01,2.094395160675048828e+00
4.069734364748001099e-02,3.642745912075042725e-01,-9.991228580474853516e-01,4.187565296888351440e-02,2.356194496154785156e+00
4.663515090942382812e-02,1.187561824917793274e-01,-9.942448139190673828e-01,-1.071317568421363831e-01,2.984513044357299805e+00
3.422579914331436157e-02,-2.481870800256729126e-01,-9.580729007720947266e-01,-2.865245640277862549e-01,3.665191411972045898e+00
1.747984252870082855e-02,-3.349191248416900635e-01,-8.921920061111450195e-01,-4.516563117504119873e-01,3.560471773147583008e+00
-5.337356706149876118e-04,-3.602715730667114258e-01,-8.120835423469543457e-01,-5.835412144660949707e-01,3.089232683181762695e+00
-1.908104866743087769e-02,-3.709462881088256836e-01,-7.378666400909423828e-01,-6.749465465545654297e-01,2.356194496154785156e+00
-3.736149519681930542e-02,-3.656089305877685547e-01,-6.826363205909729004e-01,-7.307582497596740723e-01,1.570796370506286621e+00
-5.630911141633987427e-02,-3.789523243904113770e-01,-6.613118648529052734e-01,-7.501110434532165527e-01,5.759586691856384277e-01
-7.485642284154891968e-02,-3.629402518272399902e-01,-6.730124950408935547e-01,-7.396311163902282715e-01,-3.141592741012573242e-01
-9.327030181884765625e-02,-3.762836456298828125e-01,-7.181262969970703125e-01,-6.959127783775329590e-01,-1.256637096405029297e+00
