#{"t_start": 1635245233.3088427, "env_id": null}
r,l,t
-167.594265,349,22.087065
-33.718907,800,110.83592
-166.397727,78,138.086619
-2.576491,800,206.911079
-45.426964,800,266.261579
-209.421059,677,307.986878
-168.158034,48,354.161943
13.793217,800,416.7865
19.222578,800,503.536855
2.327072,800,585.012192
-186.879237,264,637.512919
-4.131141,800,713.886884
37.089554,800,801.687206
23.28034,800,891.937254
30.189166,800,987.312175
72.313213,800,1083.562498
-91.541134,758,1189.787659
71.501276,800,1302.887407
86.412849,800,1399.46252
-98.448378,514,1496.137754
113.485767,800,1608.662648
-74.229908,537,1709.962594
38.567706,800,1824.387561
-119.193267,357,1920.387924
-101.161,498,2022.489576
-111.399788,229,2113.362834
-96.906094,360,2226.373061
-88.677647,345,2335.053232
-69.611423,403,2452.678881
90.762139,627,2577.603684
334.575105,800,2715.478183
118.784572,371,2829.228316
-84.224127,334,2944.853891
319.637004,800,3075.978514
326.153568,719,3206.553918
7.86911,772,3346.954054
-139.367598,186,3445.231355
-121.392338,209,3534.728987
103.405474,326,3636.078962
5.034065,504,3769.704284
-99.03217,347,3881.804149
-45.963596,400,4001.303876
385.804176,800,4138.728185
384.989088,800,4272.578098
129.263326,357,4390.977615
130.669419,454,4520.202548
389.273477,800,4664.227468
375.661794,800,4804.227467
338.493671,800,4941.052815
128.349802,397,5062.427284
200.614649,580,5192.802273
267.230069,622,5323.152142
104.602677,296,5439.177111
115.321532,326,5552.851824
94.121866,289,5666.776729
177.496413,429,5789.202036
397.705628,800,5928.827018
169.583209,397,6050.626662
130.509244,332,6167.651977
407.990096,800,6309.176702
169.867175,406,6433.452111
108.71415,290,6551.876987
91.726252,252,6672.319645
152.15177,390,6793.248076
119.454409,328,6905.846892
134.792027,340,7028.476842
105.252931,308,7149.326834
378.186976,746,7287.826561
188.956862,438,7416.026992
90.877193,276,7533.276894
150.861624,413,7660.377069
174.707674,413,7784.676792
356.079511,800,7927.227142
97.186301,283,8037.376694
95.202065,346,8155.601765
73.642923,244,8270.551261
90.446212,280,8386.476263
84.434037,263,8502.326023
66.47059,208,8619.200895
-13.599867,429,8742.250711
87.302859,281,8859.000457
94.8964,274,8975.304687
148.273431,359,9097.255278
110.044337,333,9216.155176
121.069011,315,9332.829865
95.547191,301,9445.805281
68.448862,217,9554.329972
80.115989,260,9676.804898
75.684551,238,9791.004859
85.964665,257,9911.529841
151.211699,345,10032.604634
61.586723,214,10149.504672
109.414731,271,10271.770489
58.032582,212,10383.170937
70.473331,223,10497.795799
384.58711,800,10640.726884
110.848466,269,10757.326545
