#{"t_start": 1623183586.7114155, "env_id": null}
r,l,t
-4.578118,800,0.377697
-429.912347,133,4.7704
-129.180614,800,5.851332
-16.61088,800,10.700064
-432.031825,134,15.21875
-21.265069,800,16.312198
0.441379,800,21.091604
-88.647855,800,51.22952
-0.854201,800,56.001233
-0.221529,800,60.790411
-3.125712,800,65.603647
-0.461069,800,70.457837
0.163783,800,75.746841
-0.089688,800,80.282582
-0.126852,800,104.233004
-0.184202,800,108.657362
1.304589,800,114.710906
