#{"t_start": 1634234967.543551, "env_id": null}
r,l,t
-401.843089,16,0.014444
-402.270298,47,0.112318
-17.970069,800,0.753556
-455.040249,638,4.307567
-402.970429,129,7.028592
-401.710195,18,7.554787
-460.135746,753,8.026518
205.280673,800,11.376079
212.381815,800,14.935012
-373.457246,375,18.282694
-318.628663,330,19.959425
-383.774674,158,21.356091
53.961086,800,26.234336
388.188955,800,29.90475
-289.023947,434,33.371689
-308.243521,299,35.272969
405.198419,800,36.958681
423.328569,800,40.561893
351.744421,800,44.237972
346.762227,800,51.765612
384.259954,800,55.494201
357.607699,800,59.276064
365.339361,800,62.969578
-142.538332,612,66.545402
-206.54438,443,69.263555
-266.337554,327,71.264017
381.493216,800,73.029975
396.033314,800,80.56792
420.204506,800,84.20866
391.982843,800,87.950248
431.805079,800,91.685029
396.029342,800,95.400811
389.001896,800,99.20327
459.176562,800,106.786537
519.95899,800,110.500044
427.806594,800,114.227681
495.727134,800,117.961759
430.95707,800,121.638863
691.61397,800,125.363375
666.196822,800,132.885505
680.41722,800,136.489664
623.022267,800,140.211942
688.262575,800,143.948895
644.506974,800,147.712848
624.815212,800,151.425549
280.814709,793,158.946832
726.967286,800,162.669956
614.057228,800,166.420152
698.322644,800,170.164665
685.006925,800,173.919532
698.989633,800,177.606022
722.654223,800,181.377611
678.466538,800,187.938002
705.181674,800,191.710107
696.79888,800,195.44938
719.03343,800,199.191713
696.224464,800,202.925149
704.084921,800,206.700945
680.793766,800,213.909226
721.940161,800,217.631915
676.815657,800,221.381181
720.503931,800,225.224644
675.357367,800,228.991649
697.487957,800,232.751845
697.356726,800,240.381249
654.440753,800,244.272894
-375.85148,88,247.72084
720.035557,800,248.528399
691.038678,800,252.322684
685.999233,800,256.095299
668.308842,800,259.862686
667.507373,800,267.454916
690.011814,800,271.202492
679.036315,800,274.981503
696.578588,800,278.819601
688.917917,800,282.602383
697.768611,800,286.434197
734.244793,800,294.055308
658.780313,800,297.860689
680.9328,800,301.688991
680.819094,800,305.537919
710.347355,800,309.361433
692.640032,800,313.244618
-218.019905,291,316.824496
716.920421,800,321.976357
108.903909,603,325.723065
695.063648,800,328.723602
684.181471,800,332.597802
665.907636,800,336.473731
246.745083,784,340.218976
656.546631,800,344.103868
666.548321,800,351.782873
699.887114,800,355.672921
641.338653,800,359.805478
656.393149,800,363.739501
656.070756,800,367.659441
693.578076,800,371.577322
-352.589287,119,375.116563
710.437179,800,379.323939
657.617334,800,383.238535
-229.568306,265,386.844944
723.135903,800,388.425337
690.454755,800,392.317931
686.40965,800,396.218761
686.779078,800,400.139708
704.564587,800,407.903712
709.622596,800,411.821909
688.909501,800,415.737339
687.89083,800,419.644501
700.194238,800,423.57661
702.047647,800,427.480153
691.824383,800,435.170866
681.138153,800,439.06575
665.666371,800,443.004757
693.585907,800,446.93799
704.461352,800,450.85359
710.480067,800,454.76908
692.655625,800,462.497542
704.549996,800,466.399469
721.490587,800,470.295279
715.770411,800,474.213837
687.111183,800,478.196733
692.39177,800,482.170281
712.497259,800,486.438768
661.150301,800,494.468893
-240.502661,245,497.991553
691.417773,800,499.441813
705.789367,800,503.184954
710.516558,800,506.943555
694.161176,800,510.748497
684.40256,800,514.506748
643.357291,800,521.44076
673.010343,800,525.203427
682.508542,800,528.976227
663.410018,800,532.739972
670.538257,800,536.482018
708.219699,800,540.220471
667.224557,800,547.063687
696.30491,800,550.865633
717.741298,800,554.752967
686.361302,800,558.495242
681.439624,800,562.256088
708.314791,800,565.902346
710.019497,800,572.809193
722.020516,800,576.535686
688.425646,800,580.287999
670.953405,800,584.093703
677.473061,800,587.528505
664.805075,800,590.967606
685.766647,800,597.514837
714.2258,800,600.98387
714.317903,800,604.42988
-373.623383,98,607.559548
-402.236052,38,607.983147
693.17707,800,608.500185
677.108093,800,611.970015
692.173192,800,615.818114
724.509553,800,622.383783
653.969761,800,625.829514
715.319218,800,629.261399
648.880145,800,632.703646
84.996686,624,636.474833
701.920859,800,639.768928
654.580554,800,643.983349
659.455617,800,651.566059
715.130235,800,655.704395
634.964494,800,659.888043
646.099714,800,664.165838
649.455701,800,667.682848
625.29919,800,671.326022
688.318042,800,677.594804
674.447705,800,681.045458
671.6827,800,684.473885
-186.437467,317,687.584956
669.228208,800,689.166553
669.766819,800,692.677703
656.29235,800,696.145243
660.974913,800,702.67868
658.997616,800,706.132625
-283.188908,195,709.317437
686.313711,800,710.43532
677.898465,800,713.885292
717.457999,800,717.35791
637.02983,800,720.812624
671.308665,800,727.338962
701.467086,800,730.814193
691.106815,800,734.270159
669.986149,800,737.718882
664.820268,800,741.209072
-129.634041,388,744.468226
704.64623,800,746.327564
710.136318,800,752.89946
716.831349,800,756.630787
683.850709,800,760.082016
735.187041,800,763.538923
661.060257,800,767.003129
669.033188,800,770.454794
646.114912,800,777.011515
666.16994,800,780.447666
692.591856,800,783.908095
675.935279,800,787.434566
-294.508347,203,790.639294
706.315556,800,791.784266
657.766153,800,795.248796
668.646958,800,801.814999
