#{"t_start": 1625533611.6420243, "env_id": null}
r,l,t
-22.236882,800,0.334675
-379.166915,57,3.394717
-92.537889,800,3.937919
-395.276769,11,7.104743
-391.321059,43,7.167712
-384.716716,755,7.656687
-374.4562,41,10.587197
-356.364827,85,10.778686
-330.447263,158,11.168095
3.6772,800,12.104614
414.165122,800,15.537205
-265.101453,315,18.781096
-292.458286,256,20.100083
-362.318606,164,22.220585
-394.402617,12,22.855913
-316.154493,182,22.975748
430.481797,800,24.003583
464.021035,800,27.414838
448.082364,800,30.827397
411.778405,800,34.248213
456.854727,800,37.822089
486.753012,800,43.120134
-204.313531,265,46.328464
531.522439,800,47.687216
544.359362,800,51.138281
-356.685574,100,54.335473
589.376783,800,55.084735
-285.867531,158,58.306338
-112.338541,427,59.098327
-265.600855,252,60.862326
-228.390135,232,61.9379
-67.783742,421,63.015102
-324.463637,132,64.704987
-106.722388,378,65.377691
-337.162487,133,66.90015
-373.700779,50,68.13074
-64.640092,450,68.507736
688.344136,800,70.585639
689.372807,800,74.024677
712.964695,800,77.477866
-292.40583,150,80.665752
699.626101,800,81.583743
724.64937,800,85.045511
761.195572,800,91.406791
778.299031,800,94.878501
113.342813,571,98.245576
764.58553,800,100.812463
748.974725,800,104.275413
768.636629,800,107.890975
745.281556,800,111.489386
743.244788,800,117.875628
786.064853,800,121.354793
762.025223,800,124.817725
747.201437,800,128.281449
741.227098,800,131.794661
762.764883,800,135.290628
707.843476,800,141.773944
734.94003,800,145.246545
718.564503,800,148.723539
759.124482,800,152.196284
764.111524,800,155.740651
744.23948,800,159.350438
741.74124,800,165.679163
718.03487,800,169.167112
272.942225,761,172.633309
741.831607,800,176.03419
773.791663,800,179.62118
745.776968,800,183.110945
706.719043,800,189.421029
763.455287,800,192.95854
728.644804,800,196.534981
740.747146,800,200.187427
706.942006,800,203.845175
734.915015,800,207.474392
693.569128,800,210.969817
745.876053,800,217.347964
712.886512,800,220.844575
724.56159,800,224.347697
750.500791,800,227.846357
722.544238,800,231.349691
784.16912,800,234.871649
741.141002,800,241.406042
754.842132,800,244.922302
765.647052,800,248.389922
739.890783,800,251.45716
725.423456,800,254.50489
702.23508,800,257.560397
759.43703,800,262.906374
737.189935,800,266.458966
727.186369,800,269.992999
755.982425,800,273.552727
714.974357,800,277.281184
785.616946,800,281.064631
