#{"t_start": 1621242472.8280106, "env_id": null}
r,l,t
1369.921656,800,128.835084
1424.12046,800,131.176033
1451.807811,800,133.526224
1369.027608,800,135.89701
1412.735534,800,138.224904
141.07914,135,140.210226
1382.032897,800,140.852052
1258.486569,729,143.104319
689.490859,432,145.031755
1453.704617,800,146.373112
1457.75153,800,148.551999
1433.928659,800,150.749832
889.200755,572,152.928014
43.18812,89,154.356777
22.06789,69,154.60597
1378.627679,800,155.111524
1373.754232,800,157.416422
1438.327048,800,159.742694
1369.158283,800,162.004879
984.002373,584,164.150182
1440.80888,800,165.898263
1419.198587,800,168.081718
95.160862,114,169.945228
1325.952219,800,170.518455
206.575022,171,172.412052
596.136791,376,172.960515
44.392339,79,173.848469
1429.487558,800,174.349603
1415.572739,800,176.57225
1422.993059,800,178.891172
472.82357,320,180.957975
1455.58674,800,182.107249
1416.748786,800,184.479362
1418.149019,800,186.789109
1331.34811,800,189.124665
113.055196,131,191.098708
1436.077968,800,191.733665
1008.931346,608,193.914339
59.524735,98,195.387408
1414.298483,800,195.95593
914.845219,547,198.110169
575.524022,371,199.561542
1414.483981,800,200.769093
1335.426184,800,203.002183
680.694141,419,205.102342
27.190211,68,206.123654
239.485617,195,206.369774
937.037886,580,207.091093
519.070275,340,208.62095
238.275739,192,209.529486
20.877368,70,210.025392
1409.768885,800,210.538979
167.764338,150,212.554522
1434.62512,800,213.24121
1403.379521,800,215.529905
484.394734,311,217.60741
127.076184,139,218.416603
-401.026107,39,218.770106
1036.717269,596,219.10523
254.704361,189,220.619475
659.91983,426,221.2574
1357.300916,800,222.617476
496.589762,315,224.670698
1327.584965,800,225.770277
-400.343308,37,227.751931
485.481706,349,227.987403
753.115333,461,229.020476
197.105052,159,230.229499
502.225639,358,230.767958
678.492431,650,231.932316
1346.567567,800,233.905116
1249.460264,717,236.220193
1371.753854,800,238.388331
1435.52565,800,240.694922
1343.81349,800,243.020511
1404.779336,800,245.379254
