#{"t_start": 1622677992.4053922, "env_id": null}
r,l,t
-403.852323,15,0.007982
-405.316961,28,0.054163
186.599303,800,0.338141
30.764796,800,2.548767
50.118669,137,4.631724
92.999959,187,5.027361
353.075709,429,5.616115
-269.415275,200,6.747186
82.543416,141,7.288038
205.274438,230,7.710411
65.568492,114,8.326841
140.762247,184,8.663446
60.476315,119,9.161092
154.421356,212,9.51863
211.522011,244,10.117559
68.409645,142,10.771364
130.874514,180,11.179668
108.834363,161,11.678367
65.844741,135,12.122553
87.696507,163,12.507972
55.890922,134,12.955576
70.339068,152,13.335189
85.877396,160,14.184526
186.24451,293,14.669295
95.04762,188,15.459002
69.305134,197,15.986776
75.810872,220,16.541261
75.6132,221,17.155947
-293.15956,274,17.785236
77.498448,481,18.606271
131.353739,320,19.903431
63.414733,233,20.770635
94.234683,266,21.430457
89.806644,218,22.158735
48.527611,201,22.762283
64.016326,154,23.310647
113.649099,168,23.747436
56.47754,134,24.209137
135.597704,224,24.608573
72.426201,139,25.215059
142.130561,237,25.63415
172.238823,205,26.288494
-320.739342,123,26.842495
143.524606,201,27.209388
79.936204,137,27.755309
66.224249,115,28.603263
64.662772,117,28.926886
115.133338,151,29.265134
-253.264209,155,29.695042
-344.412916,99,30.115422
59.631609,110,30.396752
102.051775,143,30.71355
207.86712,217,31.136013
-301.59232,127,31.72141
-316.890824,110,32.074058
37.916135,84,32.374738
-323.379134,112,32.618652
69.649573,122,32.935851
119.350237,158,33.287725
-317.119441,115,33.718949
-325.960193,104,34.039868
44.604842,90,34.328498
143.906456,165,34.603344
84.943943,121,35.054192
123.374048,140,35.399205
-331.580195,109,35.78433
102.834185,140,36.097513
229.849553,216,36.510515
-279.603024,137,37.093931
68.944675,122,37.474039
75.641701,121,37.816756
-329.576376,97,38.149035
508.41916,361,38.491185
99.783223,121,39.43815
185.793305,191,39.79744
267.791636,414,40.391301
-225.411396,172,41.486479
30.11578,70,41.942355
271.631896,221,42.179074
111.662756,136,47.012515
61.838215,103,47.384935
1430.83517,800,47.863478
-123.388061,213,49.947934
1466.564416,800,50.708309
61.133633,104,52.772866
685.650309,435,53.15543
372.583092,261,54.336454
1101.791349,650,55.178701
742.897017,457,56.959899
34.457665,80,58.144882
1415.855649,800,58.565392
600.279088,389,66.522997
1220.640726,703,67.703883
281.798584,218,69.551067
1335.226646,800,70.320558
1397.005695,800,72.572981
1319.470414,746,74.813923
47.713361,89,76.735934
22.787221,67,76.980378
1348.335232,800,77.365406
1402.033213,800,86.673292
1411.393336,800,88.925606
1347.093753,776,91.17123
1444.164032,800,93.367412
1433.51115,800,95.625481
1431.864148,800,97.874448
1395.555265,800,100.119433
1468.167831,800,109.645078
825.483378,482,111.80965
880.147688,529,113.177602
33.576568,88,114.540941
1444.808592,800,114.985111
1471.467371,800,117.233891
1374.571792,800,119.492645
1476.036572,800,129.377535
1209.306092,702,131.609503
1399.786105,800,133.613564
1395.067515,800,135.872596
1037.959499,615,138.069712
41.229418,85,139.654643
1402.240859,800,140.09137
1380.702729,800,142.344449
134.006261,155,144.420996
1425.339269,800,151.935746
1347.958209,800,154.195095
1417.841536,800,156.448947
-337.971209,88,158.505983
1455.05504,800,158.95124
511.360914,335,161.077097
1409.711303,800,162.15225
421.268033,494,164.325621
1399.536453,800,173.765535
1378.640451,800,176.022755
1409.010409,800,178.277302
1481.151014,800,180.535335
1424.270478,800,182.792561
1403.578122,800,185.058445
1330.873457,759,195.617802
37.266124,90,197.581427
1382.778786,800,198.034
1375.865658,800,200.299531
1401.279042,800,202.570741
25.768326,73,204.647645
1459.159737,800,205.053584
1410.933701,800,207.328739
1420.711589,800,217.038487
830.053011,512,219.249863
63.382498,97,220.607074
1370.604171,800,221.077037
751.383516,463,223.286896
1383.034448,800,224.712208
1102.162423,622,226.9738
667.489334,414,228.717437
424.751209,317,229.891196
399.239803,265,230.799699
1349.83332,800,239.714005
1393.76067,800,242.045659
104.397008,118,244.19545
31.816213,73,244.528059
-397.14943,48,244.734727
-401.797574,35,244.87082
1414.413571,800,245.18257
1310.172553,800,247.519372
1360.517158,800,249.848945
1383.097436,800,252.192851
