#{"t_start": 1622676740.20306, "env_id": null}
r,l,t
-403.104383,13,0.00792
-403.781838,56,0.056046
-412.690006,46,0.209252
32.58241,800,0.533036
-18.608996,800,2.750147
-351.08578,182,4.849038
511.284091,708,5.49136
594.587184,800,7.473029
74.365564,171,9.522145
-300.384853,179,9.998124
131.408665,243,10.509505
-251.556255,341,11.207306
156.045442,262,12.132304
86.632928,234,12.851476
97.935337,199,14.03598
36.91292,142,14.571831
84.813043,170,14.972986
65.125181,163,15.442088
131.20142,220,15.908242
85.276222,172,16.504694
69.986942,247,17.000235
115.467379,238,17.679273
82.609801,157,18.31391
165.506452,268,18.775226
55.470036,136,19.479659
134.654494,247,19.886093
34.833099,145,20.541223
60.053149,173,20.950469
-286.728739,214,21.439643
89.345242,203,22.026619
44.447011,149,22.574366
44.573,146,22.985231
73.831788,165,23.394241
46.378705,122,23.840521
82.952203,160,24.189498
71.236165,159,24.63438
87.951643,179,25.081639
34.340161,112,25.560583
53.535465,113,25.873334
53.132258,98,26.183574
94.44135,148,26.469804
103.334518,145,26.879577
60.684239,101,27.270934
82.812723,153,27.565996
27.203553,79,27.971146
84.841657,131,28.495656
28.452656,85,28.847098
68.696585,106,29.08786
306.996943,295,29.430611
55.678863,99,30.196845
79.407204,132,30.478506
71.127271,117,30.840297
90.349291,132,31.169502
121.920695,144,31.53992
121.035324,156,31.948283
197.463543,211,32.39368
242.324425,237,32.98544
89.966734,119,33.609188
78.472338,118,33.939043
127.525464,152,34.275547
59.241204,91,34.68044
88.009553,126,34.942014
-240.334143,152,35.297943
-306.831827,120,35.710036
-310.088272,107,36.040441
65.87925,106,36.336176
60.654146,104,36.629243
132.538264,153,36.930821
36.471043,87,37.335766
97.955992,126,37.586533
81.009664,106,37.929107
-326.994617,96,38.220054
96.930136,134,38.49453
163.949401,182,38.877006
212.789409,186,39.381817
350.171645,277,39.921961
-292.327458,134,40.650408
73.38344,106,41.013024
204.23815,201,41.330988
-220.622687,163,41.87722
-324.57167,111,43.544839
126.240354,162,43.866049
-197.351193,164,44.316217
106.578867,141,44.763822
68.98929,102,45.144785
189.880162,426,45.513847
63.813826,104,46.607342
55.017084,95,46.893105
83.871265,117,47.162253
-212.630118,167,47.499178
83.733086,123,47.951134
39.899241,80,48.280714
786.186633,535,48.62332
1362.766265,800,50.178046
70.57081,116,52.22103
438.918037,321,52.597847
1334.907087,800,53.615987
1451.654016,800,61.674032
1438.426235,800,63.901713
814.644209,512,66.050249
1425.868356,800,67.551687
1324.837103,800,69.773833
1436.570911,800,71.996158
99.77033,118,74.039543
1422.987185,800,74.550415
1452.81458,800,84.127496
898.802481,531,86.287951
742.618474,460,87.747864
1403.025716,800,89.120187
1420.920645,800,91.353279
1417.842434,800,93.57962
1435.839818,800,95.810394
35.079736,77,97.848882
1431.516247,800,105.787849
211.892874,176,107.850733
736.243768,649,108.468641
1441.812472,800,110.31547
221.804893,398,112.437652
1442.429043,800,113.652508
281.138116,218,115.73761
1385.554056,800,116.501113
-354.001364,84,118.551397
-341.326782,91,118.788362
1297.587547,745,126.539777
44.402552,100,128.453054
60.374437,338,128.795247
86.715093,310,129.735747
1401.452215,800,130.734473
1451.892866,800,132.979959
52.564704,114,135.038739
620.201216,402,135.43391
1388.416297,800,136.661478
1443.124336,800,138.903041
1383.107238,800,149.182402
1346.015207,800,151.425397
1386.503587,800,153.669917
49.740501,109,155.727026
1352.925166,800,156.214956
27.259765,72,158.261835
407.137902,293,158.520681
-392.218613,56,159.278466
1443.271165,800,159.634379
1372.086151,800,170.244595
1350.849939,800,172.487417
1394.123717,800,174.727919
1015.485644,596,176.916988
1121.508184,675,178.605294
1379.984357,800,180.527335
1434.299304,800,182.770368
-397.080873,52,184.815353
1380.889289,800,193.492045
1327.324752,778,195.731287
1403.313554,800,197.923843
1026.634374,616,200.12231
1403.19154,800,201.90073
1392.130276,800,204.157723
1390.414005,800,213.855444
-283.791116,120,215.943941
1413.638102,800,216.466691
1396.008932,800,218.747186
204.941108,207,220.871158
1411.706179,800,221.623362
802.10333,518,223.834597
-220.064924,153,225.221323
1379.136706,800,225.830152
313.929589,229,227.975715
40.009845,87,228.601093
1449.304819,800,235.94461
1445.55105,800,238.24895
605.156981,587,240.497455
1428.867725,800,242.24653
1394.940824,800,244.558359
1190.652067,700,246.846997
527.207291,340,248.773581
40.970273,79,249.688143
1326.607871,753,257.915191
-396.671903,65,259.921718
1419.019974,800,260.305067
213.440375,187,262.462285
1352.931815,800,263.168061
31.636938,77,265.30056
-402.084146,38,265.513844
756.811789,669,265.791733
1404.321482,800,267.773844
1378.052543,800,270.100403
25.465605,73,272.236244
26.591831,72,272.44843
-64.496086,234,272.701791
-316.327805,104,273.348668
415.589215,284,281.400484
1265.608628,800,282.364595
1394.665529,800,284.690722
1395.164213,800,287.017571
41.732684,89,289.157505
1411.448412,800,289.601862
750.637545,477,291.85429
1388.578855,800,293.324939
-377.008993,75,295.456992
466.98346,340,303.297948
1361.537144,773,304.402933
1345.757837,800,306.660757
1461.008479,800,308.990766
1395.321589,800,311.320622
410.483623,309,313.522551
1352.521051,800,314.553114
1285.989516,750,324.359816
742.393931,707,326.537473
1293.905692,800,328.623732
1408.380691,800,330.959226
712.716139,654,333.252615
899.744227,528,335.128767
1470.815749,800,336.742637
1376.715778,800,346.91266
-276.199622,127,349.068682
598.872516,367,349.501468
1119.647513,675,350.6508
119.203485,133,352.485011
1371.710153,800,353.051395
1381.534945,800,355.390793
381.107325,259,357.589572
1149.448604,665,358.455549
1399.280825,800,360.428945
1385.535209,800,370.465338
1383.4418,800,372.802502
28.667287,74,374.950374
784.427122,474,375.27364
27.320337,71,376.555055
1312.448406,800,376.953135
1433.515858,800,379.297691
1286.243329,731,381.612378
41.037829,78,383.579254
591.226925,414,391.205257
59.093124,97,392.335569
310.731847,233,392.65481
310.529418,224,393.33454
618.696926,415,394.041875
365.863105,281,395.221644
-305.52213,113,396.00094
873.334199,529,396.441556
-295.132644,143,397.887752
1304.171595,800,398.475344
438.492161,284,400.678542
881.37933,531,401.5738
