#{"t_start": 1626429671.6714218, "env_id": null}
r,l,t
-402.75644,24,0.011399
-404.302264,39,0.084498
-409.454461,219,0.245355
-398.894182,195,0.864757
-395.576828,208,1.422014
58.181168,800,2.177547
-59.100439,800,4.509441
84.346699,800,6.852131
70.653051,800,9.187564
109.447905,800,11.526088
13.308763,800,15.592746
93.305167,800,17.938178
68.383465,800,20.277725
-0.066195,800,22.616875
2.424489,800,24.962762
-327.690621,701,27.291873
-307.794768,475,29.284687
153.118876,800,32.473262
179.246702,800,34.823489
233.626476,800,37.169734
-127.953111,774,39.506615
321.604309,800,41.776823
-303.160578,313,43.997608
-101.212949,652,45.008408
398.392789,800,48.680438
339.925256,800,51.026881
416.898011,800,53.380729
375.999134,800,55.728623
331.358898,800,58.081844
358.548048,800,60.436182
328.196633,800,64.048165
353.616548,800,66.403693
370.255306,800,68.753847
380.303947,800,71.101586
368.218674,800,73.446518
352.268163,800,75.792786
396.486751,800,79.866252
435.896886,800,82.22233
425.45047,800,84.578127
427.173904,800,86.937061
438.537895,800,89.292173
444.815427,800,91.650934
461.032359,800,94.006194
465.130127,800,98.092883
475.010665,800,100.444443
476.893046,800,102.800743
490.898083,800,105.153427
499.901069,800,107.529661
499.744437,800,109.895529
482.114232,800,113.629465
517.582608,800,115.994497
530.087761,800,118.36116
469.380557,800,120.725008
496.828267,800,123.097718
507.305567,800,125.463737
465.655959,800,129.564494
558.280996,800,131.937083
574.674174,800,134.312557
534.411634,800,136.684704
528.50533,800,139.063294
571.224698,800,141.434112
576.215553,800,145.534966
629.166014,800,147.901169
581.628159,800,150.271829
636.08094,800,152.642269
626.824163,800,155.015418
626.585991,800,157.388462
633.658163,800,159.764307
614.975142,800,163.881481
623.004191,800,166.269253
639.485436,800,168.658393
650.621277,800,171.057218
642.56694,800,173.460519
626.136152,800,175.866166
633.497557,800,180.011912
607.354515,800,182.427807
658.340704,800,184.848959
609.693541,800,187.2666
580.491736,800,189.695171
608.679391,800,192.126185
617.30911,800,196.288951
629.643434,800,198.734149
604.69858,800,201.185165
599.621339,800,203.641699
622.162542,800,206.10492
609.705455,800,208.566443
644.555776,800,212.767354
585.809004,800,215.244613
616.955436,800,217.719755
-337.002332,218,220.042342
665.760519,800,220.88034
613.418915,800,223.36427
-234.165601,349,225.721883
632.842859,800,226.929095
653.19996,800,231.122629
2.384693,604,233.547114
608.267736,800,235.475628
646.045591,800,237.957865
619.913295,800,240.4419
611.102692,800,242.924745
617.53733,800,247.127699
645.976956,800,249.613996
628.326252,800,252.10334
614.137326,800,254.590952
593.009761,800,257.078174
138.683567,756,259.555674
607.324407,800,261.918476
658.319592,800,266.130861
591.828013,800,268.624995
607.74695,800,271.120215
661.103386,800,273.618932
632.051704,800,276.119141
622.148418,800,278.61715
645.117643,800,282.840122
641.419122,800,285.34456
627.635023,800,287.846687
630.415296,800,290.344346
655.478319,800,292.852352
631.171417,800,295.350894
635.472308,800,299.587971
618.952901,800,302.087102
637.165672,800,304.594023
646.264795,800,307.097529
633.370062,800,309.604177
607.159093,800,312.111235
638.459818,800,316.344266
644.278566,800,318.852329
629.933097,800,321.35924
657.75008,800,323.861689
608.334902,800,326.366156
617.571026,800,328.874336
640.177233,800,331.379575
608.299391,800,335.612037
649.71806,800,338.116883
615.187858,800,340.624031
602.323567,800,343.128118
669.313545,800,345.635535
636.6243,800,348.140451
601.615505,800,352.361797
651.214679,800,354.871754
651.429386,800,357.374184
626.896164,800,359.879577
610.382823,800,362.384744
613.176902,800,364.890617
644.408663,800,369.108145
640.740514,800,371.612128
627.062537,800,374.111301
588.688672,800,376.614599
610.574144,800,379.118714
623.947363,800,381.616621
634.876371,800,385.861408
664.375254,800,388.373504
643.607467,800,390.882089
606.82796,800,393.397297
645.849221,800,395.919326
637.458713,800,398.433037
638.260954,800,400.937086
652.898179,800,405.158238
657.715509,800,407.680763
658.229675,800,410.197945
634.779501,800,412.712767
618.763234,800,415.230138
653.201244,800,417.748401
618.659298,800,421.981282
601.621878,800,424.497577
650.730535,800,427.017999
610.697415,800,429.53854
643.635257,800,432.046499
658.366894,800,434.570666
650.701727,800,438.818239
580.430582,800,441.334855
601.76524,800,443.855907
601.913954,800,446.374082
654.849141,800,448.897354
605.748824,800,451.41929
600.32449,800,455.65748
619.896528,800,458.177663
628.627778,800,460.70113
618.895135,800,463.226223
615.617381,800,465.742803
642.963365,800,468.254255
621.303426,800,470.773214
627.974988,800,475.007986
634.997151,800,477.51874
652.175584,800,480.036704
599.634349,800,482.558767
591.113224,800,485.080205
603.943794,800,487.607126
605.833168,800,491.844981
565.681828,800,494.361242
616.340353,800,496.883536
619.239263,800,499.405744
629.78861,800,501.929421
620.518083,800,504.455308
642.848246,800,508.701446
