#{"t_start": 1625612417.5315287, "env_id": null}
r,l,t
-410.750358,123,0.043818
-429.430145,510,0.428469
-13.53649,800,1.549472
-404.107468,87,2.932689
102.600134,800,3.343434
-303.818075,459,4.850366
-220.827291,740,5.869998
-368.206698,210,7.20475
237.22729,800,7.819325
201.617533,800,22.35595
297.566414,800,23.980122
356.695933,800,25.593022
330.284646,800,27.206064
-325.032173,235,28.642006
387.578687,800,29.297609
417.560219,800,30.909442
425.63407,800,45.479664
359.625317,800,47.09907
-136.703341,567,48.66291
443.413672,800,49.89409
438.493844,800,51.527634
417.807752,800,53.131068
477.162663,800,54.734146
-200.752624,381,68.147189
487.577756,800,69.041542
501.143457,800,70.641228
538.303831,800,72.252227
543.47203,800,73.864918
545.37023,800,75.489981
643.236123,800,90.605705
576.052288,800,92.216702
56.742884,646,93.769348
619.206613,800,95.139069
646.403503,800,96.816513
667.299797,800,98.494397
680.203657,800,100.166318
671.335566,800,115.279481
617.920929,800,116.942881
683.756608,800,118.564188
674.95011,800,120.164461
661.487924,800,121.769953
680.01099,800,123.374777
675.868489,800,137.950135
658.40499,800,139.568338
644.148438,800,141.202595
702.595564,800,142.8363
674.373983,800,144.472876
667.946879,800,146.112653
659.865174,800,161.23025
664.556968,800,162.879666
646.339865,800,164.53127
655.7943,800,166.202042
643.22392,800,167.873348
614.502261,800,169.544584
660.720027,800,171.223239
629.518717,800,186.738308
631.937757,800,188.394351
621.879117,800,190.016797
662.02113,800,191.638634
678.863088,800,193.263957
653.552542,800,194.888417
684.906935,800,210.387471
685.377966,800,212.012206
657.792557,800,213.630447
679.617875,800,215.24863
676.272469,800,216.873091
697.758752,800,218.470645
671.483626,800,233.007047
702.320835,800,234.597982
694.545202,800,236.180274
698.469616,800,237.765513
634.018067,800,239.349014
694.013053,800,240.93669
648.280927,800,255.803154
646.624936,800,257.415557
668.272221,800,259.015475
660.264311,800,260.650374
671.649643,800,262.292479
664.112967,800,263.928353
664.098653,800,265.569271
671.78894,800,280.7516
674.792369,800,282.390301
630.537482,800,284.024009
685.277439,800,285.606707
682.252718,800,287.174096
641.03706,800,288.711242
651.04317,800,303.287618
667.995476,800,304.881765
690.168373,800,306.477829
640.177269,800,308.067922
671.611858,800,309.662575
639.881171,800,311.253938
677.735203,800,325.813507
661.826232,800,327.421081
651.146827,800,329.022761
671.130415,800,330.631382
665.599561,800,332.240247
660.951179,800,333.857007
638.283065,800,348.406271
650.05967,800,350.019952
652.788557,800,351.632375
679.908779,800,353.250171
656.67522,800,354.856596
636.958849,800,356.47265
648.136263,800,358.118614
661.83,800,373.7823
649.963226,800,375.401384
629.519652,800,376.997064
651.33062,800,378.608235
613.521516,800,380.215456
648.803128,800,381.824332
627.014519,800,396.4671
679.847346,800,398.069526
628.532389,800,399.666528
657.339941,800,401.280172
677.595652,800,402.945848
671.477143,800,404.614294
670.294006,800,420.680964
608.810192,800,422.323515
653.812368,800,423.968988
666.174492,800,425.589539
659.741572,800,427.218376
668.802337,800,428.854089
636.81901,800,444.451488
631.310453,800,446.052691
639.847654,800,447.644011
663.604451,800,449.231398
-305.109447,215,450.643258
-399.03154,66,451.028277
615.542352,800,451.380151
609.690889,800,452.973083
640.021203,800,467.654642
628.345077,800,469.274256
604.485496,800,470.863172
603.603736,800,472.458831
596.577515,800,474.075566
594.934994,800,475.6989
615.836153,800,490.682779
612.988251,800,492.309842
670.551562,800,493.947341
615.561548,800,495.588775
666.466899,800,497.228337
662.369464,800,498.865367
695.497697,800,500.504551
644.918363,800,515.713507
648.04409,800,517.37737
644.065855,800,519.024118
636.795693,800,520.664325
619.821963,800,522.308578
643.708744,800,524.069698
604.021719,800,539.589134
587.919696,800,541.365118
637.791969,800,543.042638
620.743244,800,544.714125
605.298397,800,546.370507
603.597958,800,548.023547
647.539723,800,562.959591
658.070429,800,564.600069
652.97008,800,566.228996
649.950883,800,567.86005
615.187332,800,569.481778
660.737793,800,571.100036
629.752513,800,586.134733
598.429184,800,587.761562
629.65006,800,589.383474
616.329925,800,590.996334
607.541731,800,592.616515
661.191965,800,594.23943
665.442593,800,595.862206
-68.401626,460,610.514057
636.93125,800,611.542236
51.754868,662,613.102515
635.711116,800,614.483644
678.290188,800,616.102038
600.10289,800,617.71206
660.290165,800,619.322567
663.585046,800,634.214909
604.287341,800,635.847543
645.675139,800,637.495205
636.954047,800,639.153611
673.389295,800,640.816442
670.462865,800,642.474275
-312.658037,195,643.934969
615.068547,800,658.323649
633.925141,800,659.989419
657.574177,800,661.644459
621.202095,800,663.306526
622.499828,800,664.971086
638.166688,800,666.638738
650.281568,800,682.074854
626.909086,800,683.742331
686.791234,800,685.412762
659.898999,800,687.072085
646.274877,800,688.736799
612.606308,800,690.406672
636.812132,800,704.965397
