#{"t_start": 1625611012.7724967, "env_id": null}
r,l,t
-414.989975,542,0.192106
-402.852181,28,1.135469
-47.366089,800,1.438697
-405.242538,528,2.977276
-394.569688,599,4.069617
28.586542,800,5.350307
-350.519439,326,6.819724
101.042329,800,7.633336
-390.894613,172,9.058401
120.101024,800,23.19009
164.386483,800,24.785149
136.639372,800,26.361141
189.209633,800,27.948012
240.510322,800,29.529566
214.472428,800,31.126923
-275.013946,401,32.595806
-316.282931,373,38.284092
-259.688872,418,39.048013
-98.516611,681,39.962543
385.68835,800,41.347887
402.730696,800,42.926635
393.2559,800,44.509477
397.579786,800,46.085475
409.375623,800,57.950096
419.157257,800,59.536475
401.003287,800,61.114052
404.521528,800,62.70511
415.311887,800,64.302277
421.4877,800,65.90042
380.907884,800,80.426708
383.374738,800,82.037097
376.761861,800,83.638008
374.713576,800,85.233698
401.13201,800,86.832264
402.390129,800,88.447662
401.701904,800,90.048741
384.692379,800,104.594531
399.932385,800,106.195441
396.485775,800,107.797982
408.712932,800,109.401365
418.686013,800,110.998672
405.414314,800,112.605327
423.876926,800,127.143736
425.097119,800,128.759392
421.626201,800,130.363103
483.711538,800,131.96073
465.029301,800,133.5712
495.195614,800,135.179804
510.153273,800,149.703947
517.147204,800,151.324981
544.000312,800,152.947053
535.514504,800,154.57238
531.582322,800,156.206365
533.545939,800,157.842617
559.627263,800,173.447725
573.766336,800,175.068226
606.525166,800,176.684551
683.945118,800,178.303962
652.904929,800,179.922923
690.934757,800,181.550152
695.763726,800,183.169103
703.239917,800,198.581726
693.434573,800,200.209684
-248.660571,266,201.660696
677.122278,800,202.368724
696.608235,800,203.987989
650.505926,800,205.603437
662.288537,800,207.224945
692.731199,800,222.626469
676.860622,800,224.255085
644.013976,800,225.876794
654.436856,800,227.49742
671.178512,800,229.112357
672.844843,800,230.723889
661.295044,800,245.32251
691.610855,800,246.923306
666.472803,800,248.523052
648.254254,800,250.125903
680.94887,800,251.719879
683.31545,800,253.317393
666.191868,800,267.654414
-337.019137,167,269.148353
692.834744,800,269.697891
655.000679,800,271.363698
633.766488,800,272.995167
685.124811,800,274.604642
682.448365,800,276.209881
633.569876,800,290.826506
678.184735,800,292.44086
672.083025,800,294.051473
649.395302,800,295.66141
639.001509,800,297.276356
-235.604951,275,298.738039
-91.961521,463,299.351207
650.386089,800,313.36175
592.523414,800,314.965113
672.106553,800,316.568503
-235.296843,268,318.014648
-267.43908,255,318.55005
634.734163,800,319.232721
6.065082,563,320.763834
-241.405258,290,321.811653
-241.028238,270,322.394334
-77.492055,488,323.009892
-65.636858,501,336.577375
-222.033765,302,337.523643
607.747483,800,338.282234
664.903734,800,339.886484
680.428142,800,341.539518
653.673514,800,343.201973
658.901679,800,344.856286
655.88608,800,360.003273
648.471417,800,361.66343
650.603275,800,363.330817
127.746198,654,364.952998
672.281317,800,366.36594
-356.219682,134,367.816772
659.687209,800,368.318998
650.75494,800,369.989813
-113.756617,412,385.919409
639.005065,800,386.886585
659.527335,800,388.514181
653.791106,800,390.138941
652.908042,800,391.771861
-27.404582,529,393.309338
658.508391,800,394.469623
677.20636,800,409.605771
656.333727,800,411.259513
609.298078,800,412.919177
-135.865078,394,414.462539
235.730649,787,415.409624
633.840862,800,417.056587
79.04634,618,418.668359
631.381176,800,433.51587
647.810773,800,435.187129
624.110111,800,436.852685
671.243569,800,438.519209
670.410975,800,440.178231
628.818805,800,441.837387
654.607026,800,456.725288
685.497236,800,458.332153
602.606693,800,459.939182
640.429875,800,461.553869
651.207029,800,463.172464
634.912526,800,464.788046
617.929253,800,480.342331
633.180988,800,481.962589
636.484619,800,483.575541
668.518676,800,485.193764
603.761108,800,486.813222
605.621185,800,488.436416
633.511108,800,503.896555
638.855523,800,505.517816
631.437029,800,507.139631
640.413701,800,508.764309
637.275555,800,510.382308
638.396027,800,511.997093
661.530877,800,513.620407
628.698118,800,529.004028
626.501103,800,530.623219
634.054161,800,532.238712
672.826022,800,533.858315
666.686106,800,535.472017
628.711434,800,537.070759
648.713175,800,551.697158
643.445498,800,553.301323
644.122793,800,554.897542
649.349409,800,556.518083
607.491676,800,558.11685
625.569428,800,559.703133
649.58462,800,574.294598
628.209067,800,575.890158
260.638972,799,577.485095
649.844114,800,579.079486
659.153046,800,580.677296
-47.552508,465,582.176489
623.046145,800,583.205318
194.050827,780,597.764968
650.938988,800,599.335967
640.453124,800,600.939112
652.368326,800,602.541785
638.345576,800,604.148503
640.773594,800,605.787606
641.772132,800,620.949244
642.637364,800,622.608041
640.431735,800,624.264304
634.707519,800,625.927094
656.186803,800,627.603951
639.297502,800,629.296894
653.482035,800,645.327887
628.252819,800,646.984715
629.814273,800,648.654717
696.667707,800,650.337758
669.317131,800,652.016036
624.527325,800,653.694503
623.325765,800,655.37546
625.909143,800,670.597226
654.940605,800,672.202686
610.071474,800,673.801106
637.315522,800,675.447535
626.295482,800,677.11506
639.49796,800,678.788743
615.060448,800,694.763353
