#{"t_start": 1625605155.5427318, "env_id": null}
r,l,t
-401.56772,14,0.008804
-404.007148,53,0.054346
-416.855545,108,0.195634
-388.448182,444,0.5423
145.287681,800,1.608638
-8.785945,800,3.298975
-231.472041,443,4.879164
263.426367,800,5.946168
308.714927,800,7.638555
265.818755,800,11.863819
138.313771,800,13.542296
193.975588,800,15.175448
419.210772,800,16.805338
105.892052,800,18.443892
428.866399,800,20.080832
-172.291418,651,21.661827
270.409098,800,25.293378
323.60827,800,26.931506
291.779814,800,28.56498
-297.979621,312,30.037547
341.816646,800,30.832207
340.136189,800,32.465469
333.346195,800,34.102618
356.475179,800,38.148022
-235.759575,476,39.689213
264.985354,800,40.77159
326.910595,800,42.426604
-132.68063,630,44.023343
408.512711,800,45.383035
404.416611,800,47.044721
444.036065,800,49.711299
422.483904,800,51.372603
-251.165355,386,52.911637
417.536725,800,53.859066
-280.57952,350,55.377197
384.86427,800,56.244712
406.914857,800,57.885053
396.350525,800,62.479665
367.977367,800,64.120004
406.460405,800,65.75587
397.372325,800,67.387636
369.90579,800,69.033994
381.69244,800,70.700322
307.872051,800,74.830269
380.535384,800,76.506944
365.210413,800,78.178756
325.519017,800,79.849116
411.76545,800,81.517466
-311.021461,391,83.052654
-360.591394,245,83.827033
394.984665,800,84.528025
292.367038,800,88.658001
385.70511,800,90.342984
380.271395,800,92.021274
394.734883,800,93.688832
287.105561,800,95.413075
366.681941,800,97.083133
367.789166,800,100.964042
357.728568,800,102.627881
390.463387,800,104.280188
399.867498,800,105.931807
390.452208,800,107.576402
425.602785,800,109.215086
-401.766357,17,110.593833
416.800293,800,112.891394
391.698298,800,114.616163
344.005111,800,116.24856
295.299774,800,117.881915
400.409001,800,119.516028
438.774459,800,121.154819
399.518351,800,124.98558
379.566411,800,126.673248
363.76194,800,128.348671
378.585103,800,130.046077
367.155351,800,131.787006
-402.526673,35,133.21805
-296.642644,333,133.391928
-334.102797,237,134.062148
-186.881256,582,134.673251
363.581537,800,138.499909
-319.966671,286,140.004948
-259.565824,456,140.657106
-404.263044,41,141.473781
-324.826816,324,141.653639
-325.683609,295,142.317303
-160.481781,555,143.021756
-326.775907,358,144.106241
-321.817478,282,144.829468
-301.744732,384,145.453599
-406.850588,223,146.201704
324.036864,800,146.862916
-268.804845,421,148.485123
342.372503,800,151.801255
-293.67481,356,153.323296
431.282377,800,154.215817
-71.465297,652,155.837146
-308.108693,337,157.089669
-262.240127,386,157.811771
-261.274007,352,158.602696
379.723022,800,159.486845
333.807456,800,163.671286
372.938709,800,165.351934
342.374269,800,167.045122
370.75571,800,168.766849
386.867887,800,170.426206
-403.651004,28,171.837062
317.935376,800,172.149199
399.522561,800,173.812767
401.913779,800,177.18246
-282.811926,312,178.689947
353.086385,800,179.497082
391.170351,800,181.163913
339.523157,800,182.825356
370.960585,800,184.477412
393.561214,800,186.144076
407.042769,800,190.229751
309.963396,800,191.867796
380.493236,800,193.505176
415.375964,800,195.122292
395.595322,800,196.732516
351.095285,800,198.340052
399.404066,800,202.303756
358.452083,800,203.915468
425.391332,800,205.521491
402.548531,800,207.122839
415.708807,800,208.725261
398.446855,800,210.331473
317.434665,800,214.296019
349.897985,800,215.915375
361.468562,800,217.542749
329.689032,800,219.191941
395.75524,800,220.852863
379.057367,800,222.522671
354.366338,800,226.649562
396.116493,800,228.329789
390.091173,800,229.998479
393.36921,800,231.667893
431.322211,800,233.348709
414.227282,800,235.015031
484.286912,800,236.685117
369.494345,800,240.792481
447.878971,800,242.470893
-400.6785,69,243.90979
381.063298,800,244.291382
409.59794,800,245.975129
406.681336,800,247.645976
416.54586,800,249.317268
-404.77849,39,250.740642
-403.242288,42,250.823629
-400.972181,75,250.925097
395.855463,800,252.848048
-406.776979,47,254.283911
434.397874,800,254.629312
467.297061,800,256.287164
433.632506,800,257.945693
432.491905,800,259.598251
449.138457,800,261.261965
452.448221,800,265.320604
464.820939,800,266.974764
462.533912,800,268.62738
426.313886,800,270.288127
438.997917,800,271.94437
418.630681,800,273.620627
456.808542,800,277.592363
433.881993,800,279.222119
419.592711,800,280.858266
438.880213,800,282.491313
426.547689,800,284.124272
421.419771,800,285.753237
452.073819,800,289.853769
435.218893,800,291.495301
451.47194,800,293.14301
433.211255,800,294.792176
423.128106,800,296.425635
428.380955,800,298.065636
449.66453,800,302.158525
437.525648,800,303.790812
407.159868,800,305.435957
427.897778,800,307.075785
435.280233,800,308.760933
-401.56772,14,310.137676
395.395896,800,310.426886
-401.675164,18,311.814228
403.509542,800,312.108705
423.419007,800,315.74534
439.127543,800,317.397079
442.18068,800,319.041422
430.976923,800,320.689333
446.368835,800,322.339262
397.697094,800,323.981396
450.839695,800,328.119013
437.427711,800,329.752879
399.190598,800,331.388111
410.641533,800,333.013364
438.076166,800,334.644298
458.621766,800,336.296667
422.385376,800,340.370225
446.272722,800,342.01624
395.420333,800,343.64272
454.16221,800,345.256746
415.571934,800,346.870292
347.664063,800,348.48083
366.267812,800,352.448997
426.620124,800,354.063445
410.382666,800,355.676115
412.761648,800,357.288413
445.845664,800,358.900589
390.216145,800,360.51375
431.21677,800,362.127263
417.934761,800,366.091906
433.879257,800,367.716185
382.990874,800,369.343911
418.694603,800,370.972591
389.870576,800,372.598622
342.823373,800,374.218417
436.861331,800,378.214033
