#{"t_start": 1625604775.5254173, "env_id": null}
r,l,t
-402.969323,24,0.012202
-401.831164,17,0.063523
-412.412545,224,0.178309
-3.750228,800,0.844222
-358.837286,789,2.514333
32.55858,800,4.627035
-377.23738,132,6.043318
-406.464491,90,6.300722
-329.951665,260,6.54114
-397.412579,68,7.013361
-198.133574,512,7.291148
-393.208251,95,8.202723
325.959287,800,8.624084
-101.109269,797,12.563643
375.25646,800,14.191837
342.726306,800,15.826281
264.710695,800,17.458908
414.469239,800,19.084302
330.937942,800,20.726565
402.806806,800,24.844885
439.525172,800,26.514604
352.171137,800,28.176348
379.41785,800,29.798126
-296.469629,261,31.241709
481.304029,800,31.94376
482.826095,800,33.567609
369.596801,800,37.535537
431.728334,800,39.162225
460.783791,800,40.793812
477.898138,800,42.429962
504.513704,800,44.060892
531.323136,800,45.683585
514.662206,800,49.667355
525.037828,800,51.285605
442.221667,800,52.930666
504.73034,800,54.606752
529.711243,800,56.271103
541.485611,800,57.940104
527.737679,800,59.618439
514.226696,800,63.750728
513.942794,800,65.426709
540.64668,800,67.08797
534.596212,800,68.749774
574.120142,800,70.414083
509.254793,800,72.075621
532.731629,800,76.188684
559.449007,800,77.853817
554.061758,800,79.511312
554.45242,800,81.168886
571.887813,800,82.836288
566.26638,800,84.502824
555.41126,800,88.623151
519.921346,800,90.299222
541.260541,800,91.966417
560.048381,800,93.598786
580.961013,800,95.219374
565.139452,800,96.844504
566.168405,800,100.806384
546.829063,800,102.434856
547.33359,800,104.078442
536.259686,800,105.732646
546.29256,800,107.401531
537.954404,800,109.077838
547.825196,800,110.744925
553.778633,800,114.849632
549.827447,800,116.525069
535.653383,800,118.197281
536.118393,800,119.855762
595.577637,800,121.477692
558.577941,800,123.09901
542.565298,800,127.077356
531.173829,800,128.706963
577.87102,800,130.33535
553.79318,800,131.963668
-52.14886,506,133.497944
566.493954,800,134.620409
566.02789,800,136.244812
554.284362,800,139.801709
567.611132,800,141.439625
567.383534,800,143.075116
547.259754,800,144.708471
-400.039685,49,146.111893
544.374047,800,146.462725
556.777439,800,148.098135
551.155549,800,151.557557
575.652458,800,153.201795
556.345655,800,154.836602
540.304511,800,156.48177
564.404385,800,158.141753
-360.506105,121,159.595892
549.779219,800,160.070774
571.160821,800,164.198562
557.106557,800,165.880001
531.583996,800,167.555746
-338.02883,142,168.999863
-114.486293,447,169.395962
60.614743,717,170.419941
554.862157,800,171.939537
-241.076249,281,173.441932
-68.633302,500,176.392315
97.278758,721,177.513165
557.917119,800,179.042612
493.063775,800,180.707438
525.386695,800,182.393329
530.885017,800,184.08145
516.222779,800,185.771697
544.68148,800,189.857979
569.818775,800,191.520839
577.87655,800,193.181057
568.098739,800,194.856743
569.128856,800,196.48428
563.426999,800,198.105308
586.088038,800,202.050061
553.682891,800,203.673671
548.580516,800,205.305603
-351.676291,130,206.719108
585.329662,800,207.196034
108.113736,733,208.79717
533.265237,800,210.310408
585.758218,800,214.213202
-338.534302,142,215.644421
550.359251,800,216.143273
578.435424,800,217.778642
552.150741,800,219.40504
590.482006,800,221.033564
542.869647,800,222.661081
549.081337,800,226.657876
569.683785,800,228.285555
-363.115206,110,229.69315
576.700342,800,230.134
602.576047,800,231.762206
550.190654,800,233.390465
569.043167,800,235.019639
572.465727,800,238.747226
585.241249,800,240.375077
644.86972,800,242.003442
555.223787,800,243.634529
-144.648063,369,245.125617
620.453979,800,246.013853
-182.212381,309,247.492125
594.855913,800,248.276359
103.321337,729,252.239286
569.732197,800,253.741796
546.688125,800,255.379738
632.241474,800,256.99964
627.177389,800,258.618264
559.44659,800,260.235763
598.691892,800,264.318334
533.008408,800,265.94069
576.706172,800,267.561023
616.424501,800,269.174618
560.465549,800,270.787203
569.156811,800,272.395047
120.628547,759,276.764835
660.544845,800,278.349506
605.060701,800,280.024151
582.055651,800,281.701578
596.680266,800,283.38163
-63.377137,477,284.952473
-81.950896,507,285.958538
-117.052348,433,286.999328
569.503687,800,290.498242
-135.062443,390,292.022881
616.118965,800,292.962464
182.799241,793,294.989899
26.971185,624,296.663232
542.753747,800,298.013502
514.051544,800,299.673988
561.023447,800,303.391622
-24.867722,551,304.939826
23.689934,632,306.082948
511.241127,800,307.430628
611.055491,800,309.068034
597.351869,800,310.705062
-308.743774,188,312.140627
525.812179,800,315.155697
628.278752,800,316.801849
-296.380488,206,318.238509
4.517642,622,318.794544
577.187692,800,320.123326
576.529946,800,321.764739
588.278452,800,323.397056
-45.107851,535,324.944195
646.057684,800,328.594138
603.508381,800,330.218786
602.574294,800,331.864507
633.773639,800,333.508137
594.617242,800,335.15441
-297.53987,180,336.598541
522.326423,800,337.173855
-188.702354,341,338.67692
-85.232484,499,341.545153
549.75938,800,342.692774
595.036656,800,344.36161
582.556576,800,346.032874
601.429047,800,347.700665
559.207559,800,349.368977
550.009428,800,352.688469
584.078594,800,354.361227
-359.11072,127,355.814724
583.912506,800,356.301157
581.908492,800,357.980149
567.495081,800,359.652105
575.821759,800,361.328125
596.950188,800,365.414132
84.145856,666,367.053083
594.680554,800,368.498724
21.16405,577,370.105539
573.337849,800,371.398638
639.042319,800,373.084883
-346.935619,147,375.040741
559.978789,800,375.572598
-189.31882,315,379.455429
