#{"t_start": 1620763877.9912584, "env_id": null}
r,l,t
-412.232665,772,0.136833
-406.471201,61,0.147461
-436.598657,334,0.205798
-416.912956,104,0.219689
-407.525855,123,0.236161
-423.606732,122,0.252704
-407.372941,124,0.269551
-408.94802,60,0.27827
-420.838335,110,0.294511
-403.881544,231,0.327557
-418.886825,321,0.378856
-432.475081,369,0.427106
-411.883505,471,0.490536
-408.443929,37,0.495382
-405.269247,206,0.52404
-431.978288,153,0.544974
-415.516528,268,0.583466
-439.077643,310,0.624099
-407.70862,62,0.63225
-416.142922,242,0.667171
-429.998308,646,0.751787
-408.096767,44,0.757854
-411.86813,184,0.780988
-410.992092,51,0.787826
-409.038084,101,0.800869
-407.509521,93,0.814647
-417.793429,233,0.847289
-410.774996,204,0.874875
-403.61102,103,0.888378
-423.520029,152,0.909743
-40.628357,800,1.01171
-428.589324,215,1.04021
-420.444709,129,1.057276
-407.243633,52,1.064083
-420.694076,93,1.075918
-412.481608,580,1.153316
-422.592314,451,1.212111
-399.933451,215,1.240173
-412.159984,250,1.273511
-417.062508,156,1.293727
-419.011595,95,1.306065
-430.879861,271,1.339406
-428.454091,292,1.375123
-408.989274,46,1.381127
-403.518108,116,1.410582
14.332476,800,1.985884
7.915414,800,4.17445
401.509815,800,6.234814
88.113168,247,8.100594
85.15082,245,8.721988
222.989477,433,9.399679
212.070202,503,10.573682
122.299482,342,11.92268
135.885825,296,12.790054
97.097667,222,13.511832
174.469369,335,14.097648
93.7529,258,14.876573
117.508247,294,15.535276
78.583059,220,16.219456
105.381176,212,16.768481
99.949601,210,17.332637
166.39657,261,17.875101
53.072335,230,18.5351
103.179437,215,19.118691
124.564746,256,19.696095
65.53408,159,20.338216
50.713642,130,20.723823
90.189964,159,21.073995
130.039639,195,21.515994
157.516016,230,22.054626
63.381787,138,22.588626
100.757073,192,22.97015
169.125695,231,23.440893
46.049541,129,23.970324
139.345318,194,24.311712
36.606234,124,24.753742
51.086943,110,25.045807
69.032335,121,25.314785
