#{"t_start": 1631050618.6769872, "env_id": null}
r,l,t
-17.412708,800,0.295352
-390.331148,235,1.696108
-347.060348,327,2.185368
-342.954938,434,2.867648
194.840933,800,3.82556
-251.658268,368,5.309605
-401.867347,17,5.942955
-377.276686,206,6.036563
32.503558,800,6.647879
255.316563,800,8.268965
-258.563695,383,11.845428
360.782979,800,12.768064
366.104275,800,14.400058
393.071551,800,16.043044
421.874071,800,17.682942
378.38471,800,19.312713
426.837878,800,20.917948
433.706089,800,25.37192
-349.837505,161,26.804972
-36.752534,629,27.282194
-236.843082,291,28.460441
-337.132704,177,29.022201
499.34494,800,29.579277
-102.541668,450,31.093277
-324.268431,166,31.923325
557.776637,800,32.465504
603.921131,800,36.487406
567.671637,800,38.124519
618.668987,800,39.751264
634.840597,800,41.424958
671.390807,800,43.06066
671.10166,800,44.677891
697.9393,800,46.302715
652.949492,800,50.073055
707.207983,800,51.705902
698.842368,800,53.322073
670.737888,800,54.939734
688.139882,800,56.575121
699.034611,800,58.22662
720.72989,800,61.997203
721.540285,800,63.650552
703.37405,800,65.293932
720.02568,800,66.934729
732.074893,800,68.56991
678.981985,800,70.207188
704.086107,800,74.258396
713.689477,800,75.902289
657.830838,800,77.531005
714.264162,800,79.126159
-378.917227,86,80.481411
716.917584,800,80.879839
714.872196,800,82.458426
725.152889,800,86.450329
727.675484,800,88.10079
731.704783,800,89.750207
704.00001,800,91.392573
726.159491,800,93.050706
716.003894,800,94.704836
714.641901,800,96.353285
718.445489,800,100.466947
724.163273,800,102.464691
711.924435,800,104.096009
710.93401,800,105.725154
735.018659,800,107.358587
717.430135,800,108.989536
699.364719,800,112.778712
732.648623,800,114.423301
708.7879,800,116.063041
131.907365,619,117.647438
736.395864,800,118.975288
711.825434,800,120.644671
724.353437,800,124.648424
734.272301,800,126.299496
741.946848,800,127.936584
672.960018,800,129.569851
720.777824,800,131.207649
-290.876421,179,132.642391
19.510959,501,133.100744
727.04102,800,134.214502
714.990218,800,138.207731
697.884875,800,139.811685
702.258432,800,141.393411
724.067565,800,142.969499
733.864354,800,144.547997
708.049151,800,146.128865
-89.352124,394,149.831156
719.392962,800,150.742664
722.719978,800,152.309729
718.495876,800,153.875515
711.54261,800,155.445055
708.99874,800,157.013244
713.29649,800,158.589617
686.492374,800,162.421582
688.234576,800,164.001127
679.892548,800,165.576524
714.128214,800,167.16871
699.551779,800,168.7627
711.489421,800,170.350495
681.045484,800,174.19336
695.540541,800,175.788513
696.497123,800,177.36913
701.132733,800,178.949741
729.758111,800,180.541331
710.639396,800,182.127026
690.548328,800,186.130939
696.105176,800,187.778
694.669979,800,189.421721
720.052641,800,191.070667
695.460232,800,192.717012
717.836709,800,194.350376
51.739373,523,195.854624
692.702094,800,199.251354
712.364898,800,200.849052
706.382587,800,202.445771
689.154115,800,204.070331
697.562115,800,205.702891
710.571678,800,207.343232
657.192276,800,211.333101
702.976759,800,212.967599
702.919304,800,214.628265
692.130788,800,216.283788
-85.677642,388,217.810059
698.395213,800,218.749431
682.545125,800,220.527909
705.026564,800,224.55482
691.666805,800,226.22943
699.506288,800,227.889753
734.525922,800,229.531285
673.554404,800,231.175239
647.421436,800,232.810223
-105.966391,376,234.307295
679.19425,800,237.46157
-403.309737,40,238.870939
663.979208,800,239.177181
674.835918,800,240.781927
706.925741,800,242.455478
670.511127,800,244.118212
719.949876,800,245.780891
682.337782,800,249.792844
681.678875,800,251.399939
689.570608,800,253.007085
655.83473,800,254.630205
658.220045,800,256.221311
684.85987,800,257.806889
682.728974,800,261.671659
679.791983,800,263.276452
658.771919,800,264.871238
256.607538,764,266.492328
691.199663,800,268.067613
672.726148,800,269.706122
636.595997,800,273.700791
686.128786,800,275.391012
690.079264,800,277.031448
22.590254,497,278.531095
706.557608,800,279.612022
717.310958,800,281.198777
675.438555,800,282.841559
647.340527,800,286.850653
675.692484,800,288.546871
706.475553,800,290.252187
684.141724,800,291.881302
686.610964,800,293.509551
716.652137,800,295.140213
719.004385,800,299.126606
667.504264,800,300.795854
681.760781,800,302.443003
659.238351,800,304.10437
672.972359,800,305.746381
656.537802,800,307.381685
687.936415,800,311.427875
667.056135,800,313.08583
685.380419,800,314.741998
681.596617,800,316.373321
-272.094974,196,317.809842
672.68439,800,318.403738
-311.530365,165,319.855519
681.04288,800,320.412631
-143.129081,326,321.925604
680.475007,800,325.131599
707.941167,800,326.738899
682.467822,800,328.379693
706.310586,800,330.018197
692.322152,800,331.656651
703.21178,800,333.306988
705.922836,800,337.323749
673.869928,800,338.985774
655.449899,800,340.629543
104.361479,591,342.190225
663.527265,800,343.43818
701.950311,800,345.055948
27.311506,521,346.623633
728.512286,800,350.022117
-222.191232,248,351.455799
681.019031,800,352.129149
718.254059,800,353.79173
703.311256,800,355.434106
689.413202,800,357.081361
650.950748,800,358.709316
680.000025,800,362.717019
677.507142,800,364.364566
715.415056,800,366.002474
686.203222,800,367.639809
696.494473,800,369.282784
687.257963,800,370.92954
700.24182,800,374.934893
