#{"t_start": 1631051373.2968018, "env_id": null}
r,l,t
-17.60306,800,0.269655
-398.476728,93,1.661918
18.643782,800,2.074669
-386.361564,133,3.48115
-312.361094,638,3.912448
204.465964,800,5.261194
-366.886266,204,6.674664
-368.004255,213,7.086177
-381.891513,188,7.500947
-383.538276,161,7.870236
416.810179,800,8.396186
388.414806,800,12.383569
360.581415,800,13.999346
381.670102,800,15.605427
380.643816,800,17.213502
-137.319291,624,18.768304
380.198575,800,20.122567
-332.648263,224,21.540902
435.338265,800,23.77295
411.922978,800,25.373192
451.35674,800,27.064748
496.35775,800,28.762351
538.034409,800,30.463331
564.620226,800,32.129768
605.146877,800,36.322815
639.783123,800,38.029335
-400.817786,48,39.47021
556.542158,800,39.822275
680.950393,800,41.603876
647.681961,800,43.30576
699.327179,800,45.002212
684.529221,800,49.200505
705.500825,800,50.905002
-18.12082,489,52.500671
672.026203,800,53.618022
681.669415,800,55.234841
713.644416,800,56.86078
719.546554,800,58.480486
699.572222,800,62.477813
700.091023,800,64.094337
725.346098,800,65.677912
730.021276,800,67.254488
684.351649,800,68.830051
709.604239,800,70.41578
720.432118,800,74.410871
-84.735982,389,75.903326
706.631367,800,76.818103
731.386181,800,78.436863
718.084783,800,80.088559
719.74454,800,81.745053
701.804497,800,83.405993
698.068734,800,87.425352
713.987501,800,89.061637
699.572582,800,90.705083
696.180212,800,92.350415
664.307598,800,93.988422
719.225834,800,95.622939
-24.029645,448,97.155787
709.21317,800,100.545083
706.428792,800,102.190991
692.927983,800,103.831609
671.578737,800,105.457122
-371.182223,95,106.869652
697.804053,800,107.285533
720.359817,800,108.938958
723.653723,800,112.928463
724.232554,800,114.568444
698.249123,800,116.207
668.25451,800,117.842638
680.07357,800,119.474287
688.285154,800,121.109697
721.494072,800,125.103041
716.459031,800,126.74661
704.932824,800,128.383258
692.828101,800,130.017451
297.266539,769,131.641985
690.655042,800,133.224606
712.684072,800,137.215706
664.671013,800,138.855307
702.050091,800,140.503312
700.88442,800,142.153571
687.938154,800,143.789758
726.450787,800,145.430651
703.271387,800,147.059911
697.282639,800,151.037454
709.67494,800,152.674261
721.164971,800,154.311352
704.097606,800,155.951965
681.43231,800,157.618371
687.55284,800,159.218578
718.79106,800,163.197229
719.69968,800,164.84049
697.645839,800,166.472278
677.102659,800,168.102684
719.260004,800,169.739603
697.66366,800,171.352704
703.168526,800,175.19944
671.841264,800,176.792715
706.454702,800,178.393239
705.446577,800,180.033052
684.655789,800,181.663267
670.143014,800,183.30391
678.588315,800,187.309744
659.406653,800,188.944766
666.916761,800,190.564515
639.724201,800,192.186501
679.724823,800,193.843386
686.900347,800,195.50619
694.280841,800,197.13127
690.545851,800,200.969596
-44.519741,450,202.443046
666.71559,800,203.435651
705.817453,800,205.017008
679.39121,800,206.611216
678.807428,800,208.199064
653.706659,800,212.048421
700.423981,800,213.653532
653.805994,800,215.237571
670.762204,800,216.818277
688.519445,800,218.415836
659.68771,800,220.002563
706.291048,800,221.591182
684.108427,800,225.451843
675.429037,800,227.056863
689.87891,800,228.729475
683.427477,800,230.377895
667.747172,800,232.015907
663.818,800,233.64231
717.300683,800,237.637776
693.786455,800,239.276936
38.621356,532,240.83331
672.266491,800,241.997051
694.544084,800,243.636027
663.298607,800,245.275957
675.675873,800,249.316683
643.775622,800,250.983308
684.78234,800,252.653829
225.57074,724,254.262496
633.787915,800,255.717794
658.184777,800,257.294962
632.37509,800,258.875035
668.053384,800,262.711541
687.917651,800,264.296442
688.476362,800,265.888378
668.091034,800,267.485656
687.793289,800,269.085529
642.242961,800,270.684087
658.882063,800,274.721413
674.353032,800,276.388906
656.090655,800,278.045605
673.017824,800,279.671187
673.576805,800,281.303194
679.350908,800,282.935865
655.664283,800,286.944205
706.996644,800,288.587802
661.044094,800,290.230389
657.253388,800,291.862771
648.540239,800,293.500038
698.378697,800,295.110524
680.038465,800,298.969139
675.412681,800,300.563022
657.723819,800,302.149524
675.122723,800,303.739452
667.939502,800,305.328209
-218.509964,246,306.718118
689.773248,800,307.350504
681.450328,800,311.373278
660.71508,800,313.062992
685.666403,800,314.701231
662.996602,800,316.344785
674.742311,800,318.003315
653.800166,800,319.658081
667.41677,800,321.263175
679.881546,800,325.112812
715.415283,800,326.710164
634.517091,800,328.303234
-87.047523,408,329.769691
649.678624,800,330.712242
677.504428,800,332.313217
690.470371,800,336.18083
661.090609,800,337.832124
648.888453,800,339.497749
665.475798,800,341.175158
712.176177,800,342.881347
-160.598756,337,344.436899
671.251802,800,345.309593
674.508462,800,349.384042
-86.926591,407,350.89729
618.603443,800,351.849336
654.070969,800,353.465771
639.234163,800,355.086187
685.951779,800,356.713496
677.240558,800,358.334584
690.905802,800,362.354609
-46.995846,446,363.904381
-274.681835,208,364.734731
674.822878,800,365.34694
660.280667,800,366.938097
85.684791,598,368.459505
696.700885,800,369.706403
697.243277,800,371.301989
696.509484,800,375.148866
