#{"t_start": 1625470497.4253438, "env_id": null}
r,l,t
-397.901889,52,0.026355
-403.508399,204,0.23834
-245.197907,575,0.980457
212.965919,800,2.737202
164.419272,800,5.131728
-304.872384,274,7.327499
159.579729,800,8.354822
-11.051182,800,10.723194
-120.635628,759,15.018268
394.873192,800,17.296391
333.10431,800,19.671454
315.694846,800,22.036178
-339.77676,339,24.223061
-327.168058,401,25.263103
286.705073,800,26.618866
-287.063491,305,28.851587
402.369497,800,31.353696
-237.061262,432,33.632012
-227.466332,410,34.92627
389.987706,800,36.313049
439.307688,800,38.740938
405.040072,800,41.154249
472.059877,800,43.573076
413.436815,800,46.025218
438.768588,800,50.422716
543.168474,800,52.850718
596.005863,800,55.298172
623.571496,800,57.748223
561.694945,800,60.213952
609.977057,800,62.64341
706.982953,800,67.919691
691.288448,800,70.355872
701.680245,800,72.801177
714.989031,800,75.242671
583.775477,800,77.67906
709.632831,800,80.11217
696.130919,800,85.395934
688.719473,800,87.821805
705.131573,800,90.291094
710.808479,800,92.729903
686.061044,800,95.144716
696.57904,800,97.571733
654.315115,800,102.828202
727.007055,800,105.263011
735.598563,800,107.704478
708.961584,800,110.167676
714.763511,800,112.605732
-323.611496,159,114.813834
650.813442,800,115.552005
710.965174,800,120.843389
702.643779,800,123.291499
716.311738,800,125.743717
710.769882,800,128.175029
713.708822,800,130.60633
699.058369,800,133.042795
689.213498,800,135.459851
721.688456,800,140.760738
699.380072,800,143.194612
717.242898,800,145.622201
716.305933,800,148.05202
692.16949,800,150.508946
130.828133,623,152.881188
56.006333,531,157.618721
716.15728,800,159.341618
712.012002,800,161.788882
692.011029,800,164.250986
723.305298,800,166.716658
723.875681,800,169.182525
694.981638,800,171.636537
704.950518,800,176.973557
696.392497,800,179.430539
706.08168,800,181.912962
700.629074,800,184.375875
688.071596,800,186.824506
671.815902,800,189.291564
685.380271,800,194.516542
711.975325,800,196.985926
685.58784,800,199.454672
238.231585,723,201.89733
679.694818,800,204.197015
686.06749,800,206.693269
700.698044,800,211.955447
726.154001,800,214.472561
718.505794,800,216.961043
703.359135,800,219.461099
695.571851,800,221.961001
695.472324,800,224.451349
724.844182,800,226.940488
666.082174,800,232.302855
690.911533,800,234.815071
632.808886,800,237.337617
663.528802,800,239.863131
713.296484,800,242.389039
709.464912,800,244.948618
689.12685,800,250.284002
696.52522,800,252.860487
672.84198,800,255.367809
680.523662,800,257.884875
686.423778,800,260.39279
721.821453,800,262.936201
686.790284,800,268.494647
706.060498,800,271.063405
697.743364,800,273.652491
686.55775,800,276.230873
669.699305,800,278.817894
683.250653,800,281.400911
649.837718,800,287.001363
696.185869,800,289.528849
694.714635,800,292.086155
690.946412,800,294.635407
704.57212,800,297.201257
663.84021,800,299.746979
667.925266,800,302.304821
688.250935,800,307.676059
674.163372,800,310.23944
678.341679,800,312.768697
706.121639,800,315.317926
703.596567,800,317.862717
704.827589,800,320.400884
653.222679,800,325.781413
