#{"t_start": 1621255880.4913256, "env_id": null}
r,l,t
-406.891602,40,0.011063
-406.684605,46,0.018892
-408.202206,176,0.048555
-409.733163,39,0.055217
-405.453253,377,0.118983
-438.488376,559,0.21268
-411.194229,57,0.220489
-398.386275,260,0.255533
-415.638941,126,0.272607
-409.754943,47,0.278975
-420.953019,80,0.289802
-423.524943,298,0.331162
-411.799089,70,0.340708
-425.431423,201,0.367489
-423.983534,110,0.382166
-414.412427,142,0.401141
-409.736693,109,0.415987
-441.422847,526,0.487519
-406.704913,137,0.506094
-417.324149,197,0.532457
-415.647364,90,0.544456
-422.972138,165,0.566285
-435.492905,458,0.628787
-436.382494,324,0.672549
-404.014314,95,0.685368
-402.442918,109,0.700028
-417.34024,221,0.730695
-410.817412,415,0.78609
-397.937548,99,0.799379
-385.849862,195,0.825595
-408.884393,375,0.876753
-444.181116,569,0.953411
-417.971625,208,0.981392
-410.52644,75,0.991422
-403.139565,169,1.015198
-400.254328,361,1.063538
-434.387639,698,1.158009
-407.828553,109,1.172645
-406.726932,169,1.195538
-401.013752,284,1.233741
-423.676546,715,1.331419
-419.150712,308,1.372611
-415.46939,181,1.397017
-402.913961,32,1.40799
23.103947,800,1.849825
-21.136383,800,4.231374
508.158884,800,6.61868
165.940285,461,8.848087
179.738075,458,10.220567
130.656712,800,11.737622
82.962625,252,13.863067
121.466953,400,14.674503
148.653643,381,15.84776
41.102769,800,17.154941
0.406898,800,19.523573
54.896981,225,21.648919
74.465481,209,22.31165
52.280034,176,22.923154
43.278112,161,23.443463
90.784356,179,23.933709
88.93577,177,24.47003
79.909689,175,24.997002
77.304948,151,25.512471
133.196807,202,25.987553
34.518521,103,26.545899
81.473551,133,26.869577
60.073105,145,27.26907
118.728094,163,27.703308
87.753915,145,28.17712
171.944017,195,28.626856
36.83736,93,29.156773
55.077041,128,29.446753
46.842921,101,29.810221
52.791236,98,30.105404
70.283897,121,30.402849
31.737055,78,30.739609
59.660862,109,30.985633
29.88118,80,31.293279
53.818779,99,31.536955
54.424039,116,31.835484
70.397733,112,32.17295
161.691125,202,32.540713
47.704094,88,33.083234
37.571563,83,33.339322
88.474269,125,33.599017
60.296015,101,33.957144
97.236591,135,34.268206
140.564964,161,34.675192
58.148611,103,35.123182
252.280751,257,35.488887
162.375101,189,36.209386
65.744211,116,36.730237
59.813549,94,37.061538
85.13436,107,37.344058
59.31619,102,37.654152
63.528638,96,37.953678
57.802402,108,38.237011
23.122798,71,38.536441
54.978747,93,38.753618
71.105633,120,39.038416
87.854947,114,39.386383
74.663064,106,39.720123
47.812938,84,40.023535
112.326938,137,40.291559
89.535641,123,40.686572
48.359255,88,41.033484
113.994131,146,41.311937
95.20597,119,41.729014
61.874993,104,42.071813
70.221561,102,42.38154
89.28177,121,42.6906
60.538054,95,43.038397
52.772764,91,43.316768
41.030955,86,43.580789
55.623427,102,43.840619
