#{"t_start": 1621257572.4534159, "env_id": null}
r,l,t
293.730299,213,132.171987
52.781625,93,132.760526
1345.183717,800,133.347569
1046.298573,697,135.67381
149.92819,161,137.503503
217.300955,181,137.974548
414.834701,292,138.536423
157.929672,164,139.320568
900.271916,574,139.974537
130.764736,142,141.453117
60.88606,95,141.852129
375.976831,286,142.214626
1351.065986,800,143.287483
1342.029094,800,145.654855
527.075864,358,147.802511
125.342168,148,148.740017
984.373083,619,149.366029
84.503565,114,150.93011
1378.02407,800,151.564909
116.046062,123,153.577055
-221.657068,153,153.941737
504.500629,356,154.47383
1391.235672,800,155.703219
105.687105,130,157.721211
587.713524,377,158.209376
1318.311443,775,159.470941
1343.489435,800,161.718315
-30.974645,251,163.790143
1289.463964,800,164.753747
1336.156973,800,167.067061
32.992077,86,169.05877
1385.910577,800,169.620601
599.630801,401,171.756563
1330.143599,800,173.096526
484.025589,336,175.217531
1393.357863,800,176.401871
1364.646179,800,178.725755
1265.606327,800,181.033972
1426.141154,800,183.36139
305.869558,272,185.446751
1383.886203,800,186.465909
1361.671722,800,188.789001
1027.884464,610,191.017982
1390.142982,800,192.858741
903.461093,562,195.06055
1296.506726,793,196.774687
537.748172,365,198.878234
367.092072,327,199.916119
1300.857407,800,201.063846
1372.441626,800,203.371947
1017.403931,615,205.599472
48.584449,91,207.20172
1401.083049,800,207.780852
713.204915,492,210.047001
1279.470285,800,211.64806
1314.429641,800,214.049998
1038.560217,616,216.364756
1403.927923,800,218.288859
883.106928,521,220.562664
1065.927791,675,222.192533
1369.030051,800,224.271588
74.730022,112,226.37323
27.743864,72,226.688293
280.435811,238,226.978544
419.381149,285,227.711616
1429.731771,800,228.788841
659.918722,437,231.013414
36.811684,75,232.189321
1410.070782,800,232.744102
164.246259,151,234.901249
266.660775,216,235.387886
439.992765,318,236.09007
292.692082,214,237.008405
61.844717,97,237.60374
252.936498,219,237.947224
1118.460003,686,238.827248
733.144176,460,240.798265
634.712894,422,242.156583
259.153261,210,243.327479
90.705978,314,244.000215
1423.048458,800,245.151752
1380.675885,800,247.582669
79.862187,107,249.663475
973.130092,590,250.197892
900.590131,780,252.047074
1346.242292,800,254.402815
643.867157,417,256.622197
693.950081,484,257.896126
108.720349,141,259.195525
1285.83433,747,259.892847
817.392377,523,262.035266
1332.191446,800,263.723324
1096.833972,652,266.040466
-404.239694,36,267.719408
1420.485769,800,268.166617
701.340782,445,270.404168
1364.098012,800,271.894794
947.523897,557,274.177313
773.191836,478,275.808719
375.32838,288,277.154449
45.656813,87,277.925376
1212.138742,800,278.498315
594.286079,386,280.714032
216.268241,224,281.826015
200.424831,167,282.495342
140.279714,144,282.996855
1354.962929,800,283.726716
1154.723438,731,286.152114
1009.857918,664,288.359309
266.255649,214,290.205325
267.62501,233,290.873852
45.00552,90,291.528538
322.161193,250,291.879478
92.354544,120,292.589327
1275.69234,743,293.235383
415.576119,304,295.329872
1399.443982,800,296.485621
888.383776,583,298.857268
546.78493,372,300.558701
267.398876,202,301.631281
61.47058,104,302.206958
565.107883,346,302.640229
1273.93731,800,303.906897
433.035856,296,306.147422
976.67834,599,307.195796
1363.737686,800,309.13518
33.948103,74,311.281259
918.713221,603,311.743256
565.922238,353,313.498021
255.863417,205,314.515121
1356.615486,800,315.422599
1272.239008,800,317.889791
1386.7826,800,320.363246
279.148337,210,322.563227
1344.281418,800,323.476413
1344.351549,800,325.938874
1339.323247,800,328.402528
216.592543,184,330.59666
248.90616,216,331.178236
31.586724,72,331.781851
1152.940243,719,332.295846
332.824342,264,334.300041
1235.863914,744,335.334079
24.429064,71,337.31831
1349.185555,800,337.86944
1399.28197,800,340.336077
600.444259,418,342.643604
119.37533,135,343.798979
1261.84578,800,344.517459
1345.810929,800,346.986752
111.366501,131,349.151033
514.173511,363,349.657116
1103.12238,714,350.937666
415.130874,289,352.954489
33.862667,85,353.754044
373.264502,256,354.088402
1278.289839,800,355.115278
42.945034,79,357.229877
30.40496,72,357.470265
273.187515,228,357.754347
151.390494,152,358.416842
58.735338,95,358.8537
621.154492,437,359.29391
129.469002,163,360.512877
351.030319,297,361.066491
1309.785134,800,362.198672
1320.130609,800,364.643843
1319.647726,800,367.082504
1344.079156,800,369.522949
206.944189,184,371.69405
-124.170016,211,372.270522
660.817041,460,373.028879
1340.185844,800,374.589629
1312.708681,800,377.042977
79.946214,106,379.191029
216.237462,196,379.552293
393.9554,275,380.183882
584.997279,571,381.155968
991.775194,584,382.9097
521.518347,360,384.60668
1346.671303,800,385.912259
1162.68313,720,388.325826
438.453476,309,390.354185
-222.729956,151,391.235109
229.452562,198,391.726548
1361.924805,800,392.606164
286.44777,228,394.811719
26.835012,85,395.446589
1446.667526,800,396.028274
131.532939,137,398.185915
676.119167,470,398.756281
1368.583574,800,400.351075
1352.080429,800,402.801601
1236.596082,800,405.256482
175.242046,157,407.413933
1453.843401,800,408.180683
-176.184206,195,410.356034
56.990843,91,410.907552
252.747352,220,411.241557
322.405539,263,411.939085
290.187562,225,412.757347
70.225453,100,413.407255
1328.109753,800,414.050843
1297.076018,800,416.773875
1171.785906,692,419.281761
382.445543,300,421.291863
1400.757629,800,422.451006
