#{"t_start": 1621258419.9815416, "env_id": null}
r,l,t
-403.213185,289,0.053725
-404.912511,209,0.089144
-423.64395,132,0.112188
-411.614682,79,0.125858
-408.489831,164,0.154445
-406.845282,169,0.183477
-409.638259,146,0.208894
-429.609792,277,0.246722
-415.124057,355,0.295287
-409.957581,60,0.303596
-458.710875,743,0.405693
-409.756337,146,0.426011
-410.012376,65,0.434829
-425.748268,333,0.480917
-403.519979,395,0.534541
-396.764911,506,0.604199
-407.929216,52,0.611502
21.998922,800,0.72043
-418.948254,310,0.76319
-409.085808,178,0.787397
-420.230604,169,0.810222
-433.997291,347,0.857033
-413.039601,151,0.878453
-409.528514,74,0.888449
-409.297664,32,0.892922
-410.139218,81,0.903934
-431.031556,194,0.930302
-409.263745,52,0.937467
-416.057215,88,0.949562
-408.507544,292,0.988851
-421.076921,206,1.018035
-403.718536,160,1.03961
-410.902885,73,1.049455
-403.974392,157,1.070633
-402.625949,201,1.097751
-406.209406,62,1.106347
-412.671568,167,1.128907
-406.188603,95,1.142634
-427.931494,132,1.16081
-424.238545,227,1.191507
-75.531137,800,1.300468
-427.04832,132,1.318677
-412.546418,75,1.328869
-404.502677,105,1.343127
-374.318017,499,1.410606
-427.420859,199,1.491883
235.621485,800,2.39354
462.437509,800,4.888704
303.015294,504,7.169711
179.8998,324,8.62476
192.039003,357,9.622056
316.788209,800,10.900421
215.040622,800,13.336737
468.296512,800,15.760084
143.376353,331,17.965478
312.964465,781,19.172409
281.793669,800,21.543907
424.45699,796,23.964229
141.294189,371,26.203924
55.464903,186,27.250465
90.854006,380,27.903839
147.004076,312,29.029787
118.365627,265,29.956862
190.977889,357,30.810889
294.143197,615,32.014302
129.665003,321,33.743895
107.07693,324,34.721104
179.171662,345,35.711456
156.862955,287,36.734952
104.013085,255,37.59259
169.844847,514,38.481537
60.688101,191,39.893633
47.128624,196,40.476719
50.106542,181,41.06371
115.717193,321,41.680124
131.15456,394,42.682969
117.160423,354,43.813977
95.394836,269,44.825494
67.656486,181,45.588963
83.330108,181,46.130947
73.307851,270,46.711103
65.055883,150,47.463917
70.023583,182,47.922029
82.764102,191,48.466652
75.097299,188,49.036219
67.906917,178,49.597122
64.907531,159,50.120363
73.844628,186,50.608794
66.28552,140,51.144001
151.241557,218,51.596322
63.813511,187,52.235735
111.359352,229,52.811324
45.515504,125,53.450453
61.013192,180,53.847482
50.984084,120,54.35998
95.950581,193,54.748801
180.819894,269,55.359185
60.064395,124,56.09758
50.393094,132,56.47454
161.230823,278,56.934781
56.344046,144,57.704169
84.106539,200,58.16197
87.100494,195,58.75742
162.530709,226,59.353683
79.439091,177,60.007464
59.571131,171,60.53383
193.845751,299,61.101433
138.545329,298,61.998167
106.97406,221,62.85447
63.119443,136,63.469147
149.07661,227,63.906344
202.302879,288,64.60243
82.592048,202,65.406904
69.623452,181,65.987104
81.76814,154,66.506201
193.185535,267,67.007342
154.526868,289,67.796581
54.44482,141,68.576133
132.829196,234,69.025781
107.92053,237,69.710019
238.40576,285,70.432863
195.383072,319,71.285479
76.289378,144,72.143491
45.36211,131,72.565732
110.485279,193,72.975882
137.682923,224,73.559448
111.049953,163,74.193429
120.532172,210,74.696589
109.654483,173,75.300304
52.89414,116,75.784867
68.951951,151,76.144763
138.009777,196,76.61343
68.486008,172,77.178193
99.383552,146,77.674752
144.473338,241,78.146416
141.619805,227,78.852956
161.10916,212,79.518324
191.35358,268,80.165953
145.985844,215,80.933764
83.553633,149,81.536429
325.927003,346,82.059338
207.147353,257,83.041341
299.272236,349,83.839904
234.280271,303,84.880527
148.120621,241,85.768185
79.986128,159,86.462704
201.055894,318,87.016588
155.250709,241,87.949091
110.615744,204,88.661922
175.099529,245,89.297766
112.604181,194,90.016133
275.35703,311,90.655642
172.826824,326,91.604949
154.598994,258,92.562965
170.888345,292,93.362498
61.845163,148,94.181176
104.783587,164,94.63724
216.59378,265,95.180552
222.277546,298,95.998153
465.090279,667,97.068655
247.206094,302,98.922738
207.922984,294,99.8344
124.371193,193,100.681381
172.603327,257,101.295455
73.773837,155,102.029652
221.400338,293,102.556994
146.646942,250,103.426218
79.351859,125,104.129372
87.63701,194,104.539603
341.297262,434,105.235905
42.31364,101,106.401545
117.053136,208,106.758126
68.499257,150,107.365182
577.357071,731,108.080056
104.458635,174,110.043748
247.440253,379,110.678438
225.494439,319,111.79701
74.210917,180,112.704211
102.489962,214,113.26541
423.134664,554,114.06535
219.608526,388,115.68388
355.600114,455,116.894091
112.720536,196,118.160563
103.437881,192,118.756471
174.568333,252,119.368646
138.432762,212,120.11559
289.029385,435,120.864388
75.133182,136,122.054359
72.541428,139,122.46978
95.037661,195,122.917688
55.873211,131,123.479127
275.13985,300,123.946976
316.606495,371,124.883098
264.488182,324,125.975497
135.87079,205,126.901122
251.75979,311,127.564185
197.209577,232,128.462664
190.954678,239,129.161581
128.517663,193,129.860051
669.812787,725,130.683007
231.620281,266,132.660053
148.308103,225,133.43886
168.937868,237,134.115195
201.895594,283,134.846362
186.033126,272,135.689679
234.480444,319,136.524807
169.505924,244,137.442279
64.599651,152,138.131595
129.096628,217,138.623117
323.268977,550,139.424706
697.171926,765,141.157967
154.06376,211,143.197841
527.885959,800,144.087311
501.734359,800,146.481933
571.220023,800,148.878575
404.915198,800,151.276677
340.652694,800,153.67966
196.567166,466,155.926566
423.099011,800,157.479038
233.06271,364,159.687452
218.132723,409,160.797549
213.774763,459,162.041577
229.588999,800,163.550627
154.402657,444,165.74829
212.709477,371,167.019864
230.674697,800,168.310147
145.767511,282,170.470775
258.669948,422,171.378377
369.916987,539,172.693118
208.718093,344,174.218974
188.193566,283,175.222191
76.354077,213,176.03723
93.79266,244,176.684207
94.812382,161,177.377982
92.224978,170,177.868604
113.646295,238,178.40913
315.95191,500,179.23983
217.695067,311,180.670203
391.455077,588,181.74169
104.955611,169,183.339834
233.997637,479,183.988313
206.435288,393,185.40115
284.675508,800,186.780463
180.870876,418,189.034168
106.038339,196,190.200598
91.911943,198,190.796743
344.759295,536,191.549341
74.506303,199,193.026262
122.230591,242,193.653111
181.370765,336,194.428978
139.263204,316,195.439696
182.624762,530,196.498147
136.858616,262,197.986506
110.965042,273,198.763337
123.694152,264,199.564153
161.374462,452,200.42539
71.794458,180,201.638939
202.266786,347,202.24271
32.527103,292,203.244176
59.944666,308,204.116381
119.455818,346,205.044063
73.917708,346,206.067767
194.044543,437,207.125906
93.511131,800,208.575067
103.461961,303,210.718979
105.068149,268,211.601028
200.534339,390,212.447261
103.11449,303,213.56006
70.232147,800,214.665629
235.239988,444,216.874716
67.604934,611,218.261684
101.206972,354,219.954926
157.684396,733,221.166682
173.264063,519,223.241709
196.267307,601,224.813449
114.674865,503,226.589572
81.407587,482,228.165997
121.861436,409,229.567976
65.917097,800,231.079372
126.950504,227,233.180917
569.844809,800,234.101401
106.465112,252,236.247369
232.979857,516,237.217904
204.220739,301,238.660049
111.29252,309,239.593837
182.205864,341,240.511454
172.311401,265,241.480088
168.694392,457,242.412464
258.466862,370,243.7156
93.211262,190,244.724987
107.23873,309,245.332513
115.715073,229,246.208643
83.421529,170,246.856248
49.089041,105,247.325912
166.895035,395,247.760385
98.868806,264,248.862223
70.365856,143,249.584898
160.348957,307,250.079672
117.336037,316,250.984329
119.684988,800,252.122716
77.387296,144,254.21326
70.069909,161,254.650631
205.775517,334,255.201267
111.212287,261,256.15106
298.234496,383,256.971558
251.831716,355,258.089433
136.239218,234,259.113226
367.412474,501,259.968099
148.052765,277,261.427675
208.370251,259,262.336357
73.729146,135,263.089971
98.459673,148,263.52948
141.297108,284,264.093577
112.682456,221,265.032748
149.408427,242,265.697235
88.858583,167,266.385153
169.19534,325,266.947041
269.85139,439,268.0126
678.406969,800,269.522366
193.723956,369,271.71448
-390.851339,153,272.722075
240.491809,675,273.402649
139.70114,259,275.492331
236.778764,325,276.414991
71.079475,171,277.325179
164.392693,307,277.93108
125.154716,328,278.958339
60.459844,138,279.935706
77.460093,142,280.390392
135.435594,264,280.948809
117.158907,351,281.890393
161.174968,290,283.002399
185.943886,550,283.974047
192.223602,501,285.605453
79.312228,146,286.921369
119.550557,376,287.452459
106.954933,347,288.54939
202.111407,257,289.526981
230.962749,380,290.33568
94.221334,263,291.403196
228.709947,395,292.23031
94.267414,198,293.308574
104.64862,189,293.886129
142.458053,215,294.452825
118.17918,470,295.19702
160.666227,297,296.502886
88.777471,280,297.367136
205.89493,416,298.250671
160.337416,287,299.413489
80.89192,166,300.200619
81.006337,185,300.698995
72.44974,177,301.238624
176.014391,396,301.85286
126.514397,188,302.925932
139.860074,186,303.479877
201.775193,308,304.076594
91.071613,192,304.929041
49.65857,184,305.49329
122.127356,207,306.051447
142.480244,257,306.688406
239.980476,657,307.636316
78.411948,152,309.373215
47.508945,140,309.820892
-347.370475,160,310.247409
108.133904,180,310.738754
131.897462,219,311.297965
89.561442,205,311.950642
125.337159,213,312.56712
134.794167,269,313.233511
127.264981,177,313.997704
182.299797,377,314.616794
93.713509,307,315.713086
91.745716,224,316.590681
135.123949,281,317.286891
65.629,275,318.125868
172.670142,289,318.951392
126.137387,222,319.784734
116.295954,330,320.49398
188.446862,344,321.482639
85.760974,234,322.460671
190.707102,280,323.179977
193.088276,306,324.028097
148.39687,295,324.946388
90.396623,210,325.805202
135.409344,254,326.460863
98.100346,250,327.220712
30.422883,146,327.925393
68.296954,176,328.375658
81.209192,151,328.890711
117.872232,188,329.373313
198.803515,308,329.989164
101.147544,186,330.859078
91.60136,190,331.416105
210.887905,254,332.01786
87.324634,159,332.74134
87.249662,183,333.229372
167.854489,245,333.807796
186.776088,238,334.537008
109.918788,266,335.261857
-313.060284,196,336.029118
85.394888,201,336.619055
99.283624,177,337.211856
123.496078,196,337.755631
208.101237,254,338.373381
128.578944,229,339.122323
347.241193,465,339.914632
78.01349,156,341.171307
66.080782,185,341.652685
121.695465,245,342.235482
176.286362,260,342.97505
70.520602,183,343.71904
129.521477,201,344.27986
79.558419,170,344.865111
102.633367,212,345.391991
68.073738,137,345.98596
179.098452,223,346.427734
66.476038,131,347.046432
103.175928,176,347.457905
100.058132,211,347.989825
177.393683,244,348.625158
140.75274,212,349.330586
70.736913,198,349.95035
90.901061,173,350.52461
125.214537,215,351.05544
95.912845,176,351.671253
80.861673,245,352.221533
71.40508,188,352.922314
110.872816,299,353.52479
52.046686,156,354.345038
129.044586,216,354.831299
177.279631,359,355.532944
81.123152,189,356.5177
51.756438,224,357.088922
114.495311,290,357.7829
99.402279,346,358.658257
-387.412985,111,359.577211
86.237968,590,360.11514
64.023953,265,361.714315
24.2717,336,362.526956
128.983828,305,363.505739
216.17983,325,364.415954
203.19908,703,365.538797
59.053535,225,367.402578
108.5759,370,368.125967
312.672055,433,369.243527
87.568725,200,370.420536
108.045137,257,371.036355
37.931646,300,371.812158
65.831243,203,372.659204
70.848223,185,373.253748
80.861903,195,373.807018
63.360045,306,374.435254
127.621519,302,375.338166
56.164701,126,376.155361
-241.516371,320,376.616085
108.184178,219,377.517628
-342.729062,221,378.167711
108.801716,337,378.879422
410.365317,477,379.940161
-405.4226,237,381.242526
171.83602,371,382.00073
58.221602,148,382.996666
146.714254,197,383.460531
161.259788,280,384.084367
167.762278,240,384.89376
98.540433,241,385.60854
110.083208,253,386.322579
243.300406,560,387.191022
44.051903,160,388.666358
509.458445,619,389.33266
157.391283,273,390.999724
-322.986783,309,391.814793
101.941239,213,392.684452
95.508408,319,393.357595
62.634501,138,394.219614
-207.075866,394,394.732785
106.382469,228,395.814737
115.32711,210,396.479911
-372.922702,183,397.087406
116.854435,226,397.643835
107.526626,232,398.311759
177.950085,275,399.014702
321.737529,366,399.866113
120.174224,263,400.896763
148.592037,303,401.686877
152.963697,300,402.57608
-357.653784,184,403.409049
101.060548,241,403.976654
138.834376,232,404.690836
186.420158,287,405.396152
127.638661,289,406.239953
198.230105,352,407.118319
-393.10899,106,408.046631
89.435406,283,408.432803
36.9779,151,409.21008
122.150577,225,409.687892
95.730324,166,410.322331
180.288473,249,410.844911
96.00797,154,411.538276
-392.127679,128,411.981479
60.639752,170,412.376129
81.137432,154,412.872183
269.106414,371,413.424285
161.742025,220,414.459889
107.269454,186,415.0937
151.328385,249,415.671814
104.447754,187,416.37928
43.660943,122,416.902373
207.850207,419,417.3903
165.255496,212,418.533894
243.424186,315,419.206689
292.527119,354,420.150713
101.589913,159,421.114232
