#{"t_start": 1621258841.4984746, "env_id": null}
r,l,t
-437.017394,175,0.041423
-430.848472,279,0.0937
-411.768394,164,0.121201
-429.3794,239,0.160431
-406.977986,156,0.187558
-411.965061,245,0.223821
-407.128847,32,0.228194
-414.848232,315,0.269658
-421.088366,179,0.293461
-407.798095,71,0.303975
-60.068865,800,0.419817
-411.999094,286,0.457467
-405.924462,99,0.471574
-387.550104,347,0.520702
-411.41412,68,0.530921
-388.483942,237,0.56636
-413.740643,143,0.587703
-410.641995,472,0.654584
-420.925515,120,0.670422
-408.039809,34,0.675683
-414.974375,234,0.706854
-408.214437,159,0.728024
-432.672854,473,0.791538
-408.357363,82,0.802409
-418.059315,93,0.814964
-427.281869,136,0.832918
-407.83325,47,0.83919
-432.438903,202,0.865887
-405.146477,238,0.898351
-388.754799,169,0.92086
-423.850007,99,0.934022
-399.717259,227,0.964094
-415.485851,119,0.979886
-408.390064,86,0.991303
-464.387946,307,1.032676
-429.992908,713,1.127371
-410.03775,142,1.146516
-424.29871,180,1.171313
-409.118641,108,1.185674
-460.713399,510,1.253303
-408.076236,68,1.262508
-406.855195,146,1.281986
-427.994221,291,1.321654
-418.976101,153,1.341921
-401.808673,51,1.348788
-427.148856,536,1.429524
317.854779,800,3.118917
368.857972,800,5.462758
89.030501,239,7.561941
137.054421,319,8.295787
36.831009,137,9.14995
177.257908,249,9.597897
165.051388,278,10.342251
72.516638,142,11.098718
106.25187,215,11.547385
141.232701,293,12.204622
107.505727,214,13.022657
49.041327,154,13.621504
50.860978,121,14.061654
142.639359,275,14.486578
130.419882,261,15.285441
186.418414,282,16.056575
83.885867,228,16.859624
149.279249,349,17.577761
150.947086,547,18.686896
136.684661,252,20.159571
112.937267,262,20.900519
135.744457,294,21.685719
116.604813,333,22.569875
122.754302,344,23.552105
196.548168,800,24.769874
160.12956,535,27.035074
300.924982,371,28.542696
114.601019,800,29.828856
143.090272,349,32.02194
139.943799,387,33.074087
96.078824,384,34.211262
133.307123,441,35.550243
52.727417,156,36.737726
432.316242,734,37.597938
392.989478,800,39.867082
428.047962,800,42.783398
85.986674,220,45.124076
190.510093,268,45.818835
184.036203,558,46.754612
278.239307,561,48.444955
123.652929,405,50.408068
100.50189,357,51.591034
125.231605,410,52.683862
244.780882,671,54.014861
343.561687,525,56.244421
56.126406,800,57.907991
267.454157,646,60.183932
88.212588,196,61.907536
152.74513,267,62.520618
300.591991,400,63.36903
91.710226,212,64.460353
193.552906,268,65.108149
192.482499,266,65.894176
70.073028,184,66.647706
135.466922,227,67.379181
116.808841,212,68.26542
83.779852,211,68.910696
262.791504,354,69.598081
261.327903,800,70.838194
273.075955,360,73.00806
283.801538,429,74.260347
177.240575,263,75.475515
350.10576,429,76.506974
274.861951,393,77.813641
354.137145,399,79.266106
181.255836,287,80.445629
136.0306,231,81.292603
132.953439,237,81.993135
140.038701,233,82.709857
