#{"t_start": 1621255455.5138361, "env_id": null}
r,l,t
-430.566695,301,1.583907
-401.97752,211,1.60973
-425.817832,161,1.629641
-415.497659,96,1.641308
-418.641666,180,1.663084
-410.510302,64,1.672046
-415.675816,291,1.707551
-429.728003,133,1.72352
-408.969129,66,1.731498
-450.411521,458,1.787106
-404.40953,24,1.790116
-412.439366,464,1.847048
-419.417841,178,1.86838
-394.202875,594,1.941239
-442.856999,376,1.986413
-460.941837,466,2.043699
-414.998062,217,2.069895
-406.111517,62,2.077425
-393.545627,188,2.100079
-408.9111,393,2.147694
-415.543654,142,2.165644
-424.453812,113,2.179596
-414.315947,105,2.192267
-420.161318,236,2.220401
-430.509239,350,2.262354
-411.297843,197,2.28687
-413.542474,100,2.298899
-424.407201,271,2.331301
-397.648617,208,2.356421
-410.551997,75,2.365442
-413.110534,125,2.380664
-419.793817,377,2.426824
-408.629794,81,2.4366
-418.169496,84,2.446599
-411.066913,120,2.461037
-417.962382,218,2.487163
-415.290278,341,2.528834
-406.739033,90,2.539729
-439.365632,211,2.56541
-410.89397,76,2.574588
-414.943363,165,2.594462
-418.777804,93,2.605626
-415.135825,71,2.614232
-405.442211,173,2.635151
-407.013455,274,2.669267
-412.912427,179,2.690722
-440.791927,639,2.929905
-6.080663,800,4.924837
-22.670963,800,7.32682
626.905169,800,9.745658
133.084931,483,12.01141
390.452579,800,13.596105
240.618332,800,16.000007
129.25296,473,18.258385
345.53663,476,19.645869
138.233104,373,20.986211
182.517424,624,22.176219
130.582648,423,23.93309
141.883804,360,25.150622
90.313614,206,26.140818
77.122611,166,26.731652
92.628082,182,27.232776
57.097228,169,27.767816
95.003914,199,28.375688
67.637353,162,28.945393
56.964399,140,29.413857
70.594728,140,29.824406
82.018871,159,30.247164
59.100482,141,30.713791
64.091504,151,31.139086
90.392003,141,31.58226
32.528257,88,31.982656
53.431283,101,32.261353
33.745184,89,32.561924
33.327198,89,32.829324
100.773022,158,33.122342
26.152815,78,33.629671
66.309732,109,33.955653
34.822295,90,34.274252
35.999232,83,34.536171
57.714296,99,34.784087
47.592142,100,35.073384
42.387909,97,35.363091
28.082581,80,35.638599
60.462233,103,35.88101
89.963876,136,36.195372
57.040548,107,36.58228
88.988323,134,36.913703
52.088038,97,37.29868
60.265189,118,37.599662
22.485493,72,37.935312
40.570257,88,38.154945
69.701284,108,38.426868
27.692326,86,38.738873
63.442136,105,39.002843
133.819612,156,39.33443
67.0374,103,39.775008
39.226742,86,40.073267
59.756142,105,40.336105
109.114513,141,40.662471
100.289339,143,41.080965
45.696122,94,41.483886
52.064185,89,41.76048
34.801665,87,42.024182
72.267034,115,42.294352
49.957522,96,42.627025
75.56204,110,42.916232
49.451846,93,43.235783
66.350609,120,43.524124
45.067986,93,43.868554
47.824537,88,44.142984
35.871167,84,44.401305
72.70794,107,44.66249
48.743023,103,44.975902
77.711422,127,45.286317
75.033583,109,45.656318
136.102171,157,46.002178
120.308854,134,46.456684
93.563646,127,46.85082
125.293112,145,47.234512
42.381618,98,47.64167
54.461133,102,47.931007
50.990608,90,48.229503
56.440965,101,48.500394
51.393612,104,48.802396
88.380001,116,49.116208
26.201829,81,49.442698
76.688129,111,49.695213
60.460478,105,50.02418
60.992486,104,50.334007
65.595575,108,50.644435
61.513483,105,50.963059
62.558901,94,51.268631
120.657599,143,51.569279
57.076491,105,51.977023
85.539461,122,52.294344
57.653165,100,52.645615
109.661457,141,52.957624
122.115412,135,53.36889
55.717427,92,53.753094
74.136389,119,54.071669
77.454257,116,54.451598
59.16701,94,54.845856
51.351169,87,55.123915
78.023114,111,55.393076
71.765746,121,55.724095
74.224725,116,56.077328
95.868665,121,56.419905
50.622327,88,56.765121
127.295472,160,57.056696
113.562937,146,57.526636
68.106806,103,57.940622
61.702138,112,58.249544
93.775845,126,58.588198
71.54021,116,58.958671
71.974196,106,59.299521
32.578663,82,59.601917
53.512644,115,59.85599
152.691884,191,60.22972
88.49974,133,60.770879
62.577464,111,61.156188
71.337907,122,61.486313
266.745872,260,61.908918
230.121594,224,62.665447
185.206457,200,63.31727
286.199746,277,63.944444
147.752919,171,64.715621
230.16616,216,65.23983
134.722848,163,65.85611
102.052027,133,66.326874
49.265332,89,66.702377
75.324022,107,66.973959
219.346942,214,67.333378
293.494485,272,67.989312
118.8411,139,68.739809
57.9588,110,69.146652
181.76957,194,69.512562
82.414481,117,70.063639
81.562593,116,70.412771
474.594755,427,70.894085
146.270974,167,72.061576
57.886043,92,72.532692
154.843643,169,72.846159
37.376066,73,73.316171
322.449713,279,73.630428
85.730307,117,74.400347
145.266537,160,74.773904
31.50748,70,75.219391
267.017491,232,75.503007
237.960034,230,76.209576
258.332055,211,76.900949
119.42801,151,77.511935
79.469444,115,77.95091
391.035944,341,78.395278
105.355152,137,79.335716
120.270826,144,79.754172
236.740755,215,80.218595
166.71155,186,80.853112
378.176964,315,81.471393
238.091784,239,82.398044
31.271458,72,83.047553
298.290309,259,83.344624
55.154034,92,84.053519
429.786897,317,84.424612
189.909252,201,85.329835
253.288446,234,85.946453
59.26067,101,86.592418
173.344009,177,86.927882
67.97595,98,87.425057
75.424075,102,87.721645
271.900011,226,88.083628
316.289618,255,88.778438
314.940942,288,89.560963
125.998478,152,90.367956
20.109225,69,90.788776
277.503852,245,91.073945
107.949523,137,91.763565
275.791344,245,92.220964
215.397643,189,92.933966
90.044612,117,93.472987
109.105994,137,93.834494
99.273836,132,94.245624
148.267003,167,94.660026
266.598936,231,95.192354
