#{"t_start": 1621256306.7742996, "env_id": null}
r,l,t
106.988027,138,59.811419
155.083591,168,60.242429
72.23414,96,60.721679
53.984059,99,61.011607
87.499221,134,61.330925
260.455609,261,61.793455
61.310168,109,62.512703
165.991969,194,62.871537
43.213647,84,63.407234
237.967621,230,63.729797
100.334994,131,64.378124
235.398198,247,64.822525
157.963384,173,65.534959
85.714339,125,66.036341
40.392993,90,66.391682
84.186965,129,66.685054
101.097286,132,67.067475
141.003384,165,67.479983
135.139587,150,67.972049
191.908673,203,68.449297
52.4544,91,69.009221
63.509755,100,69.284098
84.217413,131,69.598509
221.289637,208,70.022938
63.46806,95,70.598584
561.904351,462,71.052556
328.527268,288,72.3633
128.565079,138,73.160053
298.116629,273,73.631884
66.834843,110,74.381967
147.722489,148,74.725038
357.313393,294,75.242124
227.623267,217,76.100315
155.195336,148,76.734053
100.795728,136,77.183332
135.994106,156,77.609488
99.373547,117,78.068783
166.06296,176,78.447044
51.630808,91,78.945308
245.011789,216,79.280263
308.910246,233,79.95103
699.459079,523,80.791903
127.964485,162,82.223743
263.938131,233,82.742011
70.240632,100,83.398278
161.656311,175,83.73293
518.749066,337,84.342931
173.64786,192,85.308014
326.220983,268,85.935343
44.825954,90,86.675068
1071.419369,621,87.190459
223.679649,226,88.918799
69.719129,124,89.562625
106.16139,131,89.941247
1279.270668,800,90.646805
551.904634,371,92.893593
1369.911543,800,94.220809
563.264511,385,96.441343
1338.274101,800,97.793073
1410.359237,800,100.198012
188.181229,171,102.324001
1449.043543,800,103.121554
1433.562924,800,105.491637
1451.608164,800,107.859081
288.812773,210,109.971009
1452.743863,800,110.844985
198.616278,193,112.956532
1437.546766,800,113.799006
1101.392298,668,116.114407
460.114846,335,117.955182
1283.846949,741,119.125479
1407.615506,800,121.348671
764.711406,486,123.582844
297.411353,234,124.915879
1450.251417,800,125.857892
541.63783,342,128.03373
1463.316205,800,129.250648
1464.864041,800,131.623469
1371.958833,800,133.99061
805.633589,499,136.225768
1469.597613,800,137.8423
1461.854291,800,140.205074
1396.830741,800,142.572119
1364.560277,800,144.938364
556.098646,371,147.115772
1487.991282,800,148.404882
44.57285,91,150.4565
1424.070263,800,151.038389
661.910157,404,153.236031
1414.660865,800,154.602841
1333.64532,800,156.980052
517.596135,349,159.163057
272.150927,247,160.148944
1408.240722,800,161.125859
273.036083,222,163.247783
1385.541738,800,164.163629
1452.913867,800,166.539671
662.111092,406,168.741604
1448.361967,800,170.11938
1426.76113,800,172.498333
469.964058,532,174.759198
1259.991285,800,176.453322
36.612847,85,178.517751
30.234297,74,178.764174
1428.781411,800,179.309193
1356.653713,800,181.681373
1394.224627,800,184.051999
1443.12665,800,186.431482
958.631758,587,188.699764
1402.228365,800,190.524226
672.010356,618,192.815393
1206.836014,680,194.661411
1425.565555,800,196.725867
1420.914266,800,199.092321
1453.172438,800,201.457493
1452.999921,800,203.826285
1434.475492,800,206.19378
1458.090192,800,208.556236
867.834616,529,210.799524
1393.306848,800,212.489729
812.860625,685,214.811573
1158.179814,664,216.836307
557.161652,359,218.680253
1398.799216,800,219.934836
1422.342269,800,222.339253
592.094054,366,224.51504
119.357681,353,225.596128
131.703927,151,226.558512
1420.088208,800,227.29317
1119.08763,685,229.631042
1435.793477,800,231.721064
-327.840339,112,233.795128
637.946794,420,234.268915
34.473827,74,235.365447
1380.792137,800,235.904792
1460.552919,800,238.282418
1357.915761,800,240.66054
734.174815,467,242.906738
1051.678568,638,244.382771
142.403914,141,246.073483
23.069651,74,246.466584
97.654405,122,246.708557
245.699269,207,247.117388
1365.130409,800,247.995572
1398.028152,800,250.394527
73.608992,101,252.481901
709.873045,449,252.933103
1352.639631,800,254.42581
189.420472,165,256.531822
1455.046463,800,257.298026
1416.50199,800,259.694045
586.01312,358,261.890156
1413.768092,800,263.149083
364.758036,275,265.301916
1386.033372,800,266.358498
1003.24486,581,268.650828
26.760364,71,270.155341
1439.783616,800,270.689079
1403.332336,800,273.08405
1388.989085,800,275.474614
1397.202159,800,277.856289
1374.329389,800,280.243098
215.985173,173,282.361278
645.549957,418,282.982273
1425.146907,800,284.400867
246.95482,190,286.524479
1375.630567,800,287.360958
-262.563818,139,289.456727
1379.542025,800,290.160906
-403.082314,39,292.245382
1325.553996,800,292.687648
1369.67319,800,295.069785
-403.232469,40,297.129478
-399.730739,38,297.248472
1392.300899,800,297.697106
671.779382,423,299.91685
1377.048876,800,301.33808
1353.86426,800,303.719404
-399.652681,39,305.777189
-289.741526,119,305.929892
105.462358,131,306.284839
1399.177754,800,306.975828
732.863483,463,309.227349
1391.187682,800,310.76874
1271.047802,800,313.156511
1345.495882,800,315.547763
1382.094838,800,317.931607
1392.258011,800,320.315603
1351.352831,800,322.697573
76.095176,108,324.774681
865.858952,507,325.270414
1365.470759,800,326.896472
1354.471865,800,329.273631
801.499113,482,331.522149
1395.283474,800,333.125439
1371.431731,800,335.531313
429.789867,279,337.693914
-399.931999,40,338.428149
967.698075,574,338.776896
1429.392808,800,340.59127
706.651257,447,342.817579
1346.554718,800,344.300279
407.044501,479,346.547074
185.506639,160,347.829922
1365.649507,800,348.587852
977.283968,583,350.870623
1353.488359,800,352.703587
701.705653,456,354.925281
298.35711,227,356.189895
1447.188238,800,357.113655
361.969617,273,359.264364
871.255773,723,360.269952
642.452546,394,362.282397
1373.486002,800,363.630649
1352.003226,800,366.062274
281.309394,208,368.241078
1370.657851,800,369.134129
1394.600679,800,371.562023
1282.6765,726,373.940744
1415.995366,800,376.17582
1407.828647,800,378.60743
1389.292061,800,381.051184
53.362417,82,383.175079
535.424399,355,383.546799
128.091252,145,384.53468
34.040124,87,384.959424
134.022217,142,385.250687
1385.115685,800,385.976467
1094.85865,667,388.35652
1353.898638,800,390.44636
55.255192,106,392.57812
48.631247,92,392.891012
184.890969,184,393.216429
1116.933447,692,394.00896
1006.199618,625,396.129923
37.651535,76,397.813039
1363.002366,800,398.376803
983.705396,571,400.761638
1419.866813,800,402.635519
1406.653078,800,405.125164
1435.691985,800,407.600464
306.125967,228,409.806515
22.255466,67,410.432172
255.593942,202,410.703664
1435.498084,800,411.577154
1385.989038,800,413.969648
1352.652555,800,416.361737
50.647697,84,418.448005
150.922435,160,418.733753
1379.65249,800,419.495114
