#{"t_start": 1621256728.3165896, "env_id": null}
r,l,t
-411.592653,76,0.016553
-418.545159,137,0.038566
-410.684006,164,0.065187
-416.971191,178,0.093368
-414.331811,62,0.103342
-415.311513,272,0.145947
-421.473254,153,0.170957
-418.758223,341,0.222956
-406.226595,60,0.231032
-407.326256,89,0.242953
-408.159515,210,0.270951
-424.86217,307,0.313154
-398.36515,505,0.380304
-405.261301,535,0.45253
-414.035475,86,0.464226
-416.16655,100,0.477718
-425.953249,368,0.527212
-407.814313,63,0.535799
-400.179954,768,0.63986
-415.920482,232,0.670967
-405.481509,100,0.684485
-409.756051,103,0.698305
-407.280299,317,0.741576
-26.406734,800,0.84943
-426.135387,161,0.871104
-413.514695,91,0.883322
-417.032477,73,0.893114
-421.798051,254,0.927249
-417.223706,199,0.953772
-405.342344,101,0.967306
-408.347632,39,0.97261
-410.237624,52,0.97955
-428.43451,208,1.008548
-411.499311,92,1.020816
-414.120561,111,1.035687
-369.158279,316,1.078332
-427.414422,145,1.0978
-407.975343,152,1.119054
-409.965194,201,1.14605
-412.775327,92,1.158347
-408.118285,41,1.163925
-418.629136,96,1.176696
-407.950856,40,1.182125
-405.834828,207,1.209816
-429.521661,596,1.29074
-442.609195,489,1.355865
-414.975462,148,1.375746
-407.092061,109,1.402259
-65.440192,800,2.028416
-114.478954,800,4.395321
243.136243,514,6.632806
1.349344,800,8.274575
167.53146,391,10.455433
0.779428,800,11.787593
0.248915,800,14.138307
3.42336,800,16.490729
2.495764,800,18.832294
119.675866,302,20.978485
54.05593,229,21.837898
49.847524,116,22.467132
43.139776,119,22.814717
45.947592,115,23.162552
73.961172,141,23.539894
95.444159,161,23.970525
35.406431,124,24.428816
68.849733,157,24.808591
44.221667,111,25.256332
93.67482,140,25.596287
50.28689,109,25.994519
49.186298,125,26.327173
59.457738,117,26.691601
41.297495,94,27.030342
39.001104,95,27.306135
89.600679,135,27.609529
55.819033,113,27.999519
31.325543,90,28.319883
61.505154,126,28.600239
59.989983,111,28.963816
55.688267,109,29.295419
28.219498,78,29.604314
45.486196,107,29.85016
82.476698,123,30.172294
54.463355,112,30.535789
33.255844,82,30.851814
52.961142,119,31.118124
26.083749,79,31.449224
56.182605,122,31.705398
28.198888,78,32.044439
52.288359,97,32.288244
64.967545,118,32.582265
67.258368,119,32.935528
59.429884,100,33.273337
36.640283,93,33.569942
49.839696,96,33.844953
46.252176,103,34.137173
70.414504,110,34.44432
28.724203,69,34.758736
84.42478,121,34.984116
41.293549,86,35.333995
29.213581,84,35.585202
65.616632,98,35.840844
47.048466,90,36.126403
41.479003,87,36.3894
36.776422,84,36.65038
56.281464,103,36.905675
41.794858,84,37.205506
44.240128,94,37.455373
26.133659,67,37.725656
71.722357,108,37.942381
102.581347,132,38.274602
59.772986,102,38.649135
39.121479,93,38.951995
83.469459,118,39.238268
51.211396,90,39.582947
50.460433,88,39.849985
62.025615,96,40.120187
29.4627,80,40.395565
33.174248,84,40.634138
51.449807,94,40.886067
46.53258,94,41.162481
109.300886,132,41.466275
48.793492,95,41.839401
65.440522,103,42.122012
100.817993,130,42.434861
54.368557,91,42.800424
66.773904,103,43.078683
28.004898,82,43.370039
23.263649,78,43.608072
36.050452,84,43.847307
157.889198,168,44.133025
131.738566,141,44.619852
30.493757,78,45.012211
53.51409,90,45.248351
79.328912,107,45.528934
62.834989,98,45.841652
24.015208,77,46.129018
43.360119,86,46.360309
44.941616,91,46.614931
24.835491,70,46.880432
44.89883,91,47.095036
80.092424,121,47.384378
226.226914,226,47.784819
41.1079,85,48.397319
72.625974,106,48.664253
76.00641,101,48.974019
47.912098,86,49.27365
52.643524,99,49.53059
90.259907,134,49.844241
74.233718,109,50.232561
67.723689,98,50.549711
88.579226,124,50.849997
106.750996,142,51.220338
44.538763,88,51.619374
56.163701,97,51.881819
94.296001,130,52.188564
44.750985,95,52.552252
64.053647,106,52.841223
79.858396,117,53.155778
35.762235,83,53.492325
69.332307,111,53.749002
75.278438,109,54.082375
51.260419,87,54.401508
74.896551,113,54.683401
61.80213,102,55.019182
126.461326,155,55.358904
47.539543,85,55.803472
55.478944,98,56.070341
42.899584,96,56.370001
28.492148,77,56.651459
191.556641,216,56.94992
53.682421,108,57.556233
86.522662,119,57.888734
55.848717,98,58.244267
63.841437,102,58.5405
65.778227,92,58.851339
106.879044,122,59.141088
229.876774,236,59.566223
25.595662,78,60.235439
98.224812,130,60.49387
131.612798,163,60.900679
144.36507,165,61.397193
47.663288,88,61.867315
154.591819,172,62.172135
67.713228,112,62.670155
96.574856,128,63.033094
167.285359,193,63.444858
73.55205,128,64.003437
83.988196,120,64.392799
115.149209,154,64.776857
76.514729,108,65.218478
37.448866,90,65.539483
88.909467,116,65.821572
54.021304,95,66.166663
96.557953,121,66.466732
44.130313,89,66.814795
244.537505,217,67.143601
120.485194,136,67.768447
49.258359,93,68.160429
119.176118,156,68.472887
196.698181,188,68.960507
23.643222,70,69.481258
192.310749,192,69.750755
86.371303,115,70.305016
191.718875,176,70.68216
74.254997,119,71.190214
157.603058,178,71.583029
91.753209,120,72.099
210.468334,206,72.504466
57.412017,106,73.085099
51.140503,90,73.399377
118.957019,159,73.704828
86.85434,114,74.166296
69.362306,119,74.516826
122.201362,136,74.883341
26.520845,69,75.261541
142.048351,155,75.507108
22.463696,69,75.933757
304.712007,268,76.23481
111.940233,140,76.986508
118.050204,146,77.413058
203.816871,205,77.877758
50.906915,87,78.443836
44.242515,90,78.71028
73.899366,107,78.989224
125.399897,178,79.348769
127.970298,162,79.881133
55.051409,93,80.339638
45.7767,86,80.614727
72.088838,106,80.881931
134.793456,132,81.21651
38.268953,87,81.598036
71.477006,112,81.870452
76.140356,108,82.212168
80.242933,107,82.534508
274.196106,246,82.923649
58.384091,94,83.599685
186.709645,185,83.92224
126.484453,156,84.461808
138.166025,159,84.937526
114.49075,147,85.415409
151.931043,191,85.879413
141.298162,163,86.442672
107.403474,132,86.918023
62.894703,96,87.295729
97.204659,133,87.608921
54.562607,93,87.991721
74.785287,109,88.286847
79.670525,106,88.611625
24.2058,73,88.920085
80.89699,114,89.157498
100.197807,137,89.515285
57.391853,99,89.908362
75.773047,109,90.209415
49.949825,89,90.529116
220.132957,229,90.862383
38.923867,79,91.488366
71.139234,109,91.741275
62.857256,97,92.059405
106.23673,137,92.370382
119.051248,141,92.781927
27.004307,72,93.18101
114.192684,140,93.424821
138.889869,174,93.863533
84.841507,116,94.3672
49.462938,92,94.705335
117.79521,132,95.001831
126.801125,149,95.410057
81.007674,111,95.840726
75.824534,111,96.181058
253.986823,249,96.574159
89.768301,116,97.269106
111.469185,135,97.624915
148.758708,170,98.052785
55.279367,91,98.534713
30.976896,71,98.798761
266.561428,247,99.095697
239.869616,235,99.832912
93.018414,141,100.498842
165.24248,191,100.945669
38.071642,85,101.47673
186.530795,190,101.779834
155.369397,166,102.342202
183.556734,186,102.856836
53.822847,83,103.374851
134.748879,154,103.656088
119.352824,145,104.120833
73.663023,102,104.541485
146.121714,172,104.8778
245.493378,229,105.423531
250.588299,251,106.125917
217.85658,221,106.870506
24.553308,69,107.469595
54.246314,102,107.690112
125.773865,150,108.022596
146.078088,159,108.473772
100.569781,129,108.955164
121.635827,131,109.35181
49.085867,90,109.731855
88.980592,115,110.015694
116.417174,137,110.369864
128.90181,156,110.788629
182.772964,191,111.278883
76.118829,114,111.839026
219.316441,219,112.234198
498.651915,421,112.989339
67.414423,109,114.125638
879.552186,709,114.71952
152.38377,172,116.625322
60.547792,100,117.114858
70.241104,124,117.425017
138.890689,159,117.819393
104.357672,136,118.296423
29.94603,72,118.679116
71.548062,102,118.916783
58.83743,95,119.229388
115.27851,125,119.536872
74.946861,94,119.900246
41.387995,79,120.184145
207.14263,177,120.466672
789.178528,620,121.208241
58.146888,96,122.854369
