#{"t_start": 1621257149.7856457, "env_id": null}
r,l,t
1432.309265,800,142.669624
1329.349652,800,145.084168
41.730988,78,147.171282
38.877799,87,147.407638
45.171457,91,147.673573
1416.895667,800,148.261283
1468.572525,800,150.669069
1361.108168,800,153.078753
716.532199,430,155.319491
1402.266457,800,156.778064
1381.149509,800,159.19263
1320.833079,800,161.596791
1373.187903,800,164.005768
1429.688245,800,166.413694
1404.559858,800,168.821175
100.660819,111,170.92272
1310.783116,800,171.558199
1239.744649,748,173.944095
1386.865106,800,176.225244
1454.696241,800,178.640902
1404.235972,800,181.068288
1424.938501,800,183.501614
1397.675711,800,185.936316
1385.632392,800,188.369391
1442.658632,800,190.789328
1412.527352,800,193.218391
1115.14415,643,195.577876
1449.407986,800,197.626395
1359.512907,800,200.000752
318.247247,244,202.142544
1343.104862,800,203.107063
1409.480353,800,205.492017
1455.378913,800,207.866539
1341.057832,800,210.238317
1450.091938,800,212.622673
1352.688328,800,215.008963
1396.850088,800,217.40694
1331.342841,800,219.802969
900.29809,544,222.078791
1391.550722,800,223.820787
1370.650292,800,226.214333
1462.988059,800,228.604093
1314.54828,753,230.978346
1279.909353,800,233.297488
1422.832611,800,235.716301
1394.704277,800,238.096066
1396.124968,800,240.483108
316.928111,234,242.623371
741.296162,456,243.414308
1370.818252,800,244.933404
34.728257,83,247.011067
1395.892708,800,247.568938
1415.686111,800,249.946633
1329.638648,800,252.337059
50.639009,94,254.418298
860.701196,513,254.883288
35.063302,77,256.223643
1051.408251,633,256.69166
43.015774,87,258.348772
1402.179717,800,258.922649
1395.695191,800,261.319094
1416.719141,800,263.713536
1093.464244,668,266.046895
1392.894095,800,268.112041
1358.849705,800,270.495944
1380.495002,800,272.891343
125.188884,152,275.001271
569.443816,375,275.557471
945.240004,604,276.779544
1388.5728,800,278.671025
22.481978,75,280.751131
1358.678719,800,281.292415
1355.646391,800,283.701473
1441.029909,800,286.110996
1366.311582,800,288.511873
1391.623246,800,290.902742
712.530569,696,293.26896
1438.173321,800,295.429862
1421.281346,800,297.869781
-128.279879,212,300.049887
1381.929152,800,300.953741
1362.249652,800,303.398205
1394.548192,800,305.862533
1364.439182,800,308.316596
1417.746058,800,310.781815
268.354048,202,312.984738
1419.554979,800,313.881456
1431.246567,800,316.35271
422.557929,298,318.616764
1374.079971,800,319.771136
1376.428584,800,322.247198
1359.924248,800,324.719569
1432.340482,800,327.180803
902.636463,550,329.547257
1419.326023,800,331.365566
1395.763317,800,333.838791
1361.287179,800,336.351413
1418.911951,800,338.819658
1408.989417,800,341.249234
517.291992,352,343.466028
1334.353014,800,344.719531
1403.772879,800,347.11436
1349.075084,800,349.508378
1354.59146,800,351.897819
594.245218,373,354.120514
1437.173355,800,355.425325
1379.83365,800,357.828218
34.433421,76,359.901251
1394.003218,800,360.448641
1411.397951,800,362.848819
141.339616,142,364.967763
1393.33639,800,365.672585
1412.695782,800,368.068385
525.160266,366,370.283462
1406.670986,800,371.56651
611.061807,395,373.801512
1380.845362,800,375.177794
113.202157,143,377.289199
33.702433,75,377.688637
1413.201453,800,378.236017
1035.377511,596,380.561019
1375.149907,800,382.442083
33.093631,72,384.536607
745.01024,458,384.925303
1187.499319,678,386.408303
1440.608573,800,388.513098
1370.9149,800,390.928398
1413.430201,800,393.326095
30.540207,79,395.420672
-400.896377,36,395.642017
-259.662504,135,395.792413
1345.187793,800,396.483812
1049.208694,621,398.80942
34.458794,71,400.438952
-403.104383,13,400.627062
320.172021,240,400.765762
1140.428004,676,401.691869
-403.104383,13,403.453133
217.701039,202,403.576051
1289.51149,763,404.431113
21.362045,73,406.427413
1328.641852,800,406.961459
1364.713961,800,409.383099
526.287583,340,411.597401
-403.325495,39,412.493376
96.354774,117,412.64351
23.177677,73,412.979868
394.886802,269,413.285803
982.859921,584,414.236223
1145.204289,691,416.047577
1371.57736,800,418.175664
963.298256,775,420.608558
