#{"t_start": 1621257997.1052942, "env_id": null}
r,l,t
-407.356155,152,0.038246
-431.093856,160,0.073118
-406.66035,49,0.088335
-405.641523,26,0.097094
-407.535961,204,0.139295
-421.448847,201,0.176845
-406.398881,44,0.185091
-409.124994,127,0.209248
-422.228839,316,0.268748
-410.767292,121,0.295175
-437.859256,392,0.355676
-413.473472,60,0.364005
-414.573954,447,0.426318
-407.601848,67,0.435498
-417.017944,202,0.463778
-11.809111,800,0.573166
-418.726357,87,0.584977
-409.758637,126,0.602096
-418.790428,160,0.623661
-403.224774,293,0.664141
-407.749137,191,0.689929
-411.029991,101,0.70369
-414.370384,493,0.769897
-410.754371,110,0.784806
-441.938358,793,0.892352
-407.79283,110,0.907301
-422.706301,288,0.947292
-420.312886,158,0.969018
-424.612236,664,1.060763
-424.93233,131,1.07979
-406.987892,31,1.084035
-410.337975,79,1.094566
-368.289634,598,1.17493
-422.870657,429,1.234283
-410.75916,597,1.315672
-408.13659,242,1.349597
-407.058751,84,1.360971
-424.005173,142,1.380259
-405.70681,110,1.39497
-414.008639,406,1.449868
-536.193754,656,1.671999
0.971186,800,3.758207
313.938384,800,6.214823
286.466047,800,8.622923
394.55278,800,10.989758
193.422887,503,13.36052
99.117643,398,14.784837
102.622307,478,15.992409
184.550082,419,17.411595
146.062807,800,18.797394
155.856811,667,21.078197
191.824448,384,22.914783
167.140944,299,24.005823
91.161496,206,24.846729
109.631479,219,25.462768
69.328433,153,26.078412
137.93475,206,26.548863
102.499057,185,27.14291
53.681723,132,27.663736
76.131632,164,28.064278
95.219451,169,28.547239
85.606702,185,29.047781
112.888026,215,29.605237
62.217796,135,30.200531
95.008481,190,30.625294
63.986479,161,31.168869
78.642946,261,31.688094
89.486515,138,32.399545
79.982952,140,32.807356
54.487023,131,33.215093
65.642584,137,33.604103
69.91657,141,34.007531
55.406833,115,34.411071
91.825466,138,34.75867
103.595417,156,35.169276
43.12164,128,35.619547
78.513689,132,35.999108
67.932978,122,36.384683
48.845526,111,36.740664
73.874399,155,37.08617
59.129767,118,37.525272
59.290041,124,37.875103
63.252118,127,38.240425
82.138768,147,38.622129
79.524461,119,39.041467
63.316443,116,39.389634
44.465441,84,39.71669
120.891405,153,39.992944
77.713774,141,40.438623
159.301686,196,40.875505
119.501092,148,41.431188
64.965149,121,41.850704
33.530883,80,42.185957
81.439038,131,42.443277
72.707504,109,42.816322
100.709209,141,43.150017
56.492028,99,43.548976
108.800199,152,43.859191
83.590058,125,44.289736
62.092042,113,44.648982
48.355594,90,44.97081
37.669937,83,45.230782
113.813573,141,45.498621
74.718393,121,45.90015
75.910676,135,46.259235
89.441613,138,46.654834
97.020594,133,47.057682
86.655338,138,47.450655
165.689441,206,47.884562
76.226126,129,48.453291
74.634236,104,48.81884
136.803656,176,49.151282
33.563277,105,49.635536
113.191546,143,49.958055
122.95906,162,50.387282
54.216728,95,50.834839
86.963034,123,51.122017
44.235224,88,51.467623
71.706784,120,51.738824
58.423587,106,52.084955
77.478223,142,52.41342
42.315928,91,52.807442
124.719838,162,53.104306
135.081986,153,53.572628
66.006901,116,54.005315
60.86331,120,54.345402
93.188206,147,54.70685
68.68772,130,55.130779
36.859858,77,55.489677
68.624459,104,55.728624
52.910035,92,56.028639
58.089776,97,56.301726
89.592141,149,56.606533
69.053065,106,57.024075
42.103843,99,57.328956
157.865507,166,57.645604
94.684489,137,58.120789
63.573323,97,58.505203
80.820312,159,58.815101
160.682293,192,59.292526
143.423315,191,59.852762
83.083282,132,60.386627
25.317161,79,60.751526
83.801094,140,61.010698
87.824865,133,61.419891
77.046653,122,61.806036
101.680248,141,62.169186
97.689161,150,62.587901
70.181567,139,63.022041
49.365176,123,63.420776
66.423758,104,63.772906
85.663829,121,64.086512
89.99391,159,64.457428
107.585135,134,64.912345
76.785819,113,65.295703
72.702235,116,65.630217
57.792727,122,65.970112
73.525672,125,66.327948
99.702466,147,66.70506
70.725701,134,67.129753
68.467699,119,67.51624
198.626221,212,67.905531
50.000258,101,68.479059
101.644985,138,68.789191
115.221425,156,69.199503
119.029312,153,69.658308
45.422795,88,70.080176
41.153799,86,70.337088
121.041034,147,70.619294
86.086261,127,71.043554
68.153177,99,71.408385
29.239904,74,71.687787
78.69701,114,71.929061
63.399776,106,72.261801
65.217292,103,72.574339
83.863764,141,72.893484
77.554922,120,73.299532
79.075008,109,73.647379
146.184687,157,73.991508
84.458338,117,74.437812
80.222583,111,74.781262
64.069557,107,75.105848
73.968503,117,75.424283
86.623445,138,75.775271
60.745012,99,76.165017
53.746351,94,76.455788
60.257253,112,76.739567
202.217972,205,77.111478
59.183026,116,77.676585
53.657425,104,78.011509
81.272687,121,78.323218
110.497392,136,78.68338
137.898187,158,79.091347
137.938663,147,79.552387
39.475019,86,79.955871
53.904953,95,80.212402
111.91269,134,80.50838
55.222006,90,80.88318
55.737341,94,81.15006
101.717515,137,81.447299
70.814293,118,81.838905
91.868358,130,82.189235
90.752414,119,82.562862
87.024675,122,82.913665
62.555327,93,83.259891
83.188983,114,83.541789
191.593814,195,83.910664
126.809472,147,84.461982
96.753978,144,84.890017
93.082643,127,85.304442
78.922158,113,85.673108
44.034721,90,85.994974
103.121291,134,86.27955
54.893086,94,86.655533
284.223467,262,87.007254
51.54793,108,87.711741
70.486706,100,88.026146
42.206242,91,88.317023
63.334291,100,88.588698
66.298572,120,88.891322
93.722191,129,89.247484
280.627652,262,89.684298
73.564673,113,90.393203
123.034591,135,90.735021
81.084706,105,91.119427
96.87136,129,91.439997
61.4444,108,91.810605
85.105457,118,92.130923
87.641231,134,92.486343
48.434688,91,92.861398
87.189974,118,93.143306
86.849174,114,93.491604
379.673336,340,93.922396
65.56998,100,94.817867
75.662728,136,95.124261
105.510077,131,95.522911
88.878257,128,95.905676
282.356399,260,96.340153
80.47526,107,97.038456
97.500688,130,97.362298
176.098378,176,97.765754
121.302449,140,98.267821
108.329832,140,98.677147
55.374696,91,99.070135
185.743431,186,99.376971
125.409231,154,99.910085
109.586593,140,100.356304
225.640979,234,100.805561
59.353643,119,101.441534
94.091107,131,101.794468
47.835274,92,102.163654
155.36942,175,102.47017
106.71034,138,102.967587
68.928537,98,103.357028
116.33232,148,103.666641
86.25521,119,104.087801
239.621707,235,104.488628
132.484744,147,105.142215
201.886826,210,105.603863
342.67022,315,106.265627
104.695542,132,107.111366
180.699793,204,107.53037
143.223293,165,108.11345
122.191752,154,108.595386
211.01271,236,109.081189
222.191555,228,109.767771
55.000152,90,110.379382
104.950927,126,110.659861
172.100389,177,111.052439
64.833766,103,111.540934
263.586595,246,111.909361
70.002084,106,112.571541
66.912732,99,112.880139
169.498077,188,113.208436
95.198955,135,113.73783
83.730822,118,114.126779
176.659122,189,114.503432
264.31882,252,115.081587
158.194084,175,115.794045
263.84204,252,116.35425
204.074915,225,117.096412
72.998609,110,117.716363
110.676336,129,118.053714
470.344347,393,118.554161
100.058273,113,119.603439
107.972381,135,119.950924
429.984417,389,120.467175
113.025003,139,121.513259
145.802918,172,121.9408
87.364404,116,122.432028
110.607225,134,122.786196
384.018057,344,123.277878
42.966331,97,124.192821
390.929929,349,124.593767
896.337729,711,125.792295
68.843033,106,127.643718
91.87862,121,127.966583
49.244791,103,128.318606
98.479806,139,128.639941
176.6979,181,129.076403
125.499022,122,129.594438
56.718056,94,129.946617
47.874837,88,130.226246
143.518715,198,130.537064
139.928901,150,131.109613
73.434581,110,131.53875
190.377398,192,131.905807
57.919848,101,132.438928
150.935127,166,132.77143
299.746592,267,133.311934
129.880619,152,134.057762
117.607061,149,134.511482
125.456358,156,134.960961
49.388248,93,135.401304
380.738223,333,135.788725
123.96082,157,136.713045
127.327121,163,137.190883
114.684619,138,137.671937
155.90972,177,138.109758
440.944544,376,138.735438
213.999591,229,139.806898
177.52843,178,140.479197
104.30319,139,141.000174
110.879983,139,141.421536
80.958694,105,141.82583
25.330601,70,142.12847
217.018379,232,142.4121
169.067403,178,143.090286
331.678027,287,143.680196
609.156189,490,144.636512
253.292801,240,146.003085
668.472972,562,146.867644
444.369128,406,148.500109
168.127064,189,149.63098
340.803343,295,150.251337
