,timestep,x,x_dot,costheta,sintheta,theta_dot,action
0,0,0.0,0.0,1.0,0.0,0.0,0
1,1,0.023481812328100204,0.4696362316608429,0.9984073042869568,-0.056416694074869156,-1.128933310508728,1
2,2,0.046745382249355316,0.4652714133262634,0.9940606951713562,-0.10882692039012909,-1.0519243478775024,2
3,3,0.09303326904773712,0.9257577657699585,0.9779807925224304,-0.20869483053684235,-2.023946523666382,1
4,4,0.1384430080652237,0.9081947803497314,0.9561991095542908,-0.2927171289920807,-1.736539363861084,0
5,5,0.15951676666736603,0.4214751124382019,0.9521209597587585,-0.30572158098220825,-0.27257999777793884,0
6,6,0.15637429058551788,-0.06284960359334946,0.9686960577964783,-0.24824978411197662,1.196462869644165,0
7,7,0.12903395295143127,-0.546806812286377,0.9928008913993835,-0.11977631598711014,2.6161696910858154,0
8,8,0.07769827544689178,-1.0267136096954346,0.9971833825111389,0.07500199228525162,3.9027411937713623,0
9,9,0.003353434382006526,-1.4868968725204468,0.94893878698349,0.31546029448509216,4.917383670806885,1
10,10,-0.06873433291912079,-1.4417552947998047,0.8561310172080994,0.5167588591575623,4.442382335662842,2
11,11,-0.1151508018374443,-0.9283294081687927,0.7763910889625549,0.630251407623291,2.7763240337371826,1
12,12,-0.15915386378765106,-0.8800613284111023,0.7115984559059143,0.7025863528251648,1.9429720640182495,2
13,13,-0.17919696867465973,-0.40086209774017334,0.7011692523956299,0.7129948735237122,0.2946925461292267,0
14,14,-0.21934106945991516,-0.8028820753097534,0.6964679956436157,0.7175878286361694,0.13144925236701965,2
15,15,-0.23597921431064606,-0.3327629864215851,0.74834144115448,0.6633136868476868,-1.501890778541565,2
16,16,-0.228658065199852,0.14642290771007538,0.8430160284042358,0.5378884673118591,-3.1461563110351562,2
17,17,-0.19643768668174744,0.6444076299667358,0.9465442299842834,0.3225739896297455,-4.789655685424805,2
18,18,-0.13885417580604553,1.1516703367233276,0.9999251365661621,0.012233680114150047,-6.324272155761719,0
19,19,-0.10463063418865204,0.6844708919525146,0.9692698121070862,-0.24600015580654144,-5.215708255767822,2
20,20,-0.04904000833630562,1.1118125915527344,0.8553262948989868,-0.5180896520614624,-5.921290874481201,2
21,21,0.024833060801029205,1.477461338043213,0.6616936922073364,-0.7497742772102356,-6.062098026275635,1
22,22,0.09305956959724426,1.364530086517334,0.4557042419910431,-0.8901312351226807,-4.998244762420654,0
23,23,0.13586486876010895,0.8561060428619385,0.2989440858364105,-0.954270601272583,-3.391545534133911,0
24,24,0.15558087825775146,0.3943200409412384,0.20539817214012146,-0.9786784648895264,-1.934308409690857,0
25,25,0.15361911058425903,-0.03923521935939789,0.17761972546577454,-0.9840992093086243,-0.5660672783851624,1
26,26,0.15105316042900085,-0.05131901428103447,0.20704172551631927,-0.9783321022987366,0.5996600985527039,1
27,27,0.1477878838777542,-0.06530553847551346,0.29224127531051636,-0.9563446044921875,1.7603877782821655,1
28,28,0.14321230351924896,-0.09151162952184677,0.42765888571739197,-0.9039402008056641,2.9066340923309326,1
29,29,0.13630910217761993,-0.13806407153606415,0.5995410680770874,-0.8003439903259277,4.020525932312012,0
30,30,0.10453139245510101,-0.6355541944503784,0.7998205423355103,-0.6002391576766968,5.68137264251709,2
31,31,0.09048920124769211,-0.2808438241481781,0.9364463090896606,-0.3508108854293823,5.707264423370361,0
32,32,0.05045439675450325,-0.8006961345672607,0.9999812245368958,0.006123480852693319,7.291208267211914,1
33,33,0.010492890141904354,-0.79923015832901,0.9322742819786072,0.36175215244293213,7.280462741851807,2
34,34,-0.0022889175452291965,-0.25563615560531616,0.7949156165122986,0.606719970703125,5.635622978210449,1
35,35,-0.01054126676172018,-0.16504697501659393,0.6299729347229004,0.7766171097755432,4.747003078460693,0
36,36,-0.03617389500141144,-0.512652575969696,0.44720879197120667,0.894429624080658,4.357522487640381,1
37,37,-0.05812768265604973,-0.439075767993927,0.2978712320327759,0.9546060562133789,3.223607063293457,2
38,38,-0.05714212730526924,0.01971113309264183,0.21236667037010193,0.9771900773048401,1.7693127393722534,1
39,39,-0.055071644484996796,0.04140966385602951,0.18267391622066498,0.9831735491752625,0.6058158278465271,1
40,40,-0.052375197410583496,0.05392894148826599,0.2100864052772522,0.9776828289031982,-0.5591579079627991,2
41,41,-0.02843926101922989,0.47871872782707214,0.30315101146698,0.9529425501823425,-1.9266842603683472,2
42,42,0.017584005370736122,0.920465350151062,0.4587772786617279,0.8885512948036194,-3.3724217414855957,0
43,43,0.04536176100373268,0.5555551052093506,0.6268567442893982,0.7791345119476318,-4.017874240875244,0
44,44,0.055061932653188705,0.19400346279144287,0.7815259695053101,0.6238727569580078,-4.391912937164307,1
45,45,0.06822985410690308,0.26335838437080383,0.9168053865432739,0.3993343114852905,-5.257953643798828,2
46,46,0.10732786357402802,0.781960129737854,0.9977429509162903,0.06714897602796555,-6.871821880340576,0
47,47,0.12370045483112335,0.3274518549442291,0.9746050238609314,-0.22393092513084412,-5.860909938812256,0
48,48,0.11477898806333542,-0.17842935025691986,0.9019949436187744,-0.43174657225608826,-4.41164493560791,1
49,49,0.10318922996520996,-0.23179516196250916,0.8046167492866516,-0.5937944650650024,-3.786766767501831,1
50,50,0.08866924047470093,-0.29039984941482544,0.7077955603599548,-0.7064173221588135,-2.9731414318084717,1
51,51,0.07153237611055374,-0.34273722767829895,0.631760835647583,-0.7751633524894714,-2.0510008335113525,1
52,52,0.052276961505413055,-0.38510826230049133,0.5893049836158752,-0.807910680770874,-1.0724880695343018,2
53,53,0.052682653069496155,0.008113838732242584,0.5616355538368225,-0.8273847103118896,-0.6767406463623047,2
54,54,0.07278021425008774,0.4019511938095093,0.5519710183143616,-0.8338633179664612,-0.2327033430337906,2
55,55,0.11260272562503815,0.7964501976966858,0.5614097714424133,-0.8275379538536072,0.22724606096744537,0
56,56,0.12957553565502167,0.3394562304019928,0.6342855095863342,-0.773098886013031,1.819911003112793,1
57,57,0.14452692866325378,0.29902786016464233,0.735732913017273,-0.6772717833518982,2.7932841777801514,1
58,58,0.15699264407157898,0.2493143230676651,0.8472276329994202,-0.5312300324440002,3.679927110671997,2
59,59,0.18932205438613892,0.6465882658958435,0.9267287850379944,-0.3757309317588806,3.4973273277282715,0
60,60,0.19670066237449646,0.14757229387760162,0.9912241101264954,-0.13219235837459564,5.052098751068115,0
61,61,0.17965330183506012,-0.3409471809864044,0.9827480316162109,0.18494939804077148,6.372015953063965,0
62,62,0.14107444882392883,-0.7715770602226257,0.8553444743156433,0.5180596709251404,7.171210765838623,1
63,63,0.10805729031562805,-0.6603432297706604,0.6515594124794006,0.7585976123809814,6.33154296875,2
64,64,0.10269631445407867,-0.10721945762634277,0.46276262402534485,0.8864822387695312,4.570584297180176,0
65,65,0.08026339113712311,-0.4486584961414337,0.28198376297950745,0.9594191908836365,3.9049582481384277,1
66,66,0.06070999056100845,-0.3910679817199707,0.1485859751701355,0.9888994693756104,2.7344584465026855,0
67,67,0.022155800834298134,-0.7710837721824646,0.0638965293765068,0.9979565143585205,1.7039626836776733,2
68,68,0.00462873512879014,-0.3505413234233856,0.040805839002132416,0.9991670846939087,0.4624583125114441,0
69,69,-0.03316234052181244,-0.7558214664459229,0.0745541900396347,0.9972169399261475,-0.676125168800354,2
