,timestep,x,x_dot,costheta,sintheta,theta_dot,action
0,0,0.0,0.0,1.0,0.0,0.0,0
1,1,0.0,0.0,1.0,0.0,0.0,2
2,2,0.023481812328100204,0.4696362316608429,0.9984073042869568,-0.056416694074869156,-1.128933310508728,0
3,3,0.023274777457118034,-0.004140704404562712,0.9986109733581543,-0.0526886060833931,0.07467298954725266,0
4,4,-0.0005977408145554364,-0.4774503707885742,0.9999402165412903,0.010936413891613483,1.2729929685592651,0
5,5,-0.04790867120027542,-0.9462186098098755,0.9915255308151245,0.12991215288639069,2.3868749141693115,2
6,6,-0.07120943814516068,-0.46601539850234985,0.9829847812652588,0.18368713557720184,1.0891146659851074,2
7,7,-0.07045219838619232,0.01514482218772173,0.9853277206420898,0.17067314684391022,-0.2644660174846649,2
8,8,-0.045697737485170364,0.49508923292160034,0.9958271980285645,0.0912591889500618,-1.6025291681289673,2
9,9,0.0028795187827199697,0.9715451002120972,0.9986922144889832,-0.0511263869702816,-2.8507003784179688,1
10,10,0.05120429769158363,0.9664956331253052,0.9819923639297485,-0.18892063200473785,-2.7782835960388184,0
11,11,0.07526747137308121,0.4812634587287903,0.9662442803382874,-0.2576276957988739,-1.4100667238235474,0
12,12,0.07509482651948929,-0.0034528709948062897,0.9664964079856873,-0.25668013095855713,0.019610662013292313,0
13,13,0.05076682195067406,-0.48656007647514343,0.9825013875961304,-0.1862553209066391,1.4447258710861206,1
14,14,0.02570904605090618,-0.5011554956436157,0.9947609901428223,-0.10222789645195007,1.6988517045974731,2
15,15,0.02367701381444931,-0.04064064100384712,0.9977899193763733,-0.06644760817289352,0.7182038426399231,0
16,16,-0.0020702749025076628,-0.5149457454681396,0.9995436072349548,0.030208978801965714,1.9342036247253418,0
17,17,-0.05116751044988632,-0.981944739818573,0.983619749546051,0.18025581538677216,3.0206589698791504,2
18,18,-0.07599266618490219,-0.49650317430496216,0.9652860760688782,0.2611949145793915,1.6602673530578613,1
19,19,-0.09978889673948288,-0.47592467069625854,0.9462093710899353,0.3235549330711365,1.3044846057891846,1
20,20,-0.12239217758178711,-0.452065646648407,0.9312688708305359,0.36433273553848267,0.8686414361000061,2
21,21,-0.120706707239151,0.03370935097336769,0.9425906538963318,0.3339504599571228,-0.6484925150871277,2
22,22,-0.09476575255393982,0.5188190340995789,0.9728819131851196,0.23130230605602264,-2.1415092945098877,1
23,23,-0.06783973425626755,0.538520336151123,0.9939123392105103,0.110173799097538,-2.4603633880615234,1
24,24,-0.0404079295694828,0.5486361384391785,0.9997934699058533,-0.020323805510997772,-2.614462375640869,2
25,25,0.010407848283648491,1.0163155794143677,0.9788467288017273,-0.20459483563899994,-3.714491367340088,0
26,26,0.03671887516975403,0.5262205600738525,0.9485883712768555,-0.31651240587234497,-2.320016384124756,1
27,27,0.06168036162853241,0.49922969937324524,0.9145870804786682,-0.404388964176178,-1.8852007389068604,2
28,28,0.10801514983177185,0.9266958236694336,0.8609229326248169,-0.5087354183197021,-2.3480923175811768,2
29,29,0.17498262226581573,1.339349389076233,0.787643313407898,-0.6161314249038696,-2.60212779045105,0
30,30,0.21742922067642212,0.8489318490028381,0.7575986981391907,-0.6527206301689148,-0.946968138217926,0
31,31,0.23600950837135315,0.37160566449165344,0.7797274589538574,-0.626119077205658,0.6920812726020813,0
32,32,0.23067238926887512,-0.10674241185188293,0.8471421599388123,-0.5313663482666016,2.3270652294158936,0
33,33,0.20078888535499573,-0.5976700782775879,0.9349988102912903,-0.3546508252620697,3.9534411430358887,2
34,34,0.1919068694114685,-0.1776401847600937,0.9817847013473511,-0.18999692797660828,3.4276316165924072,2
35,35,0.20535160601139069,0.26889485120773315,0.9981237649917603,-0.06122821196913719,2.5978496074676514,0
36,36,0.19503870606422424,-0.20625801384449005,0.9916602969169617,0.12887942790985107,3.8101086616516113,2
37,37,0.20890919864177704,0.2774098813533783,0.9677901864051819,0.2517581284046173,2.5051517486572266,0
38,38,0.20065070688724518,-0.16516989469528198,0.9145549535751343,0.40446171164512634,3.2378742694854736,2
39,39,0.2172849029302597,0.3326840400695801,0.8777220249176025,0.47917020320892334,1.6663777828216553,0
40,40,0.21291483938694,-0.08740139752626419,0.8258489370346069,0.5638914108276367,1.9876246452331543,0
41,41,0.18809816241264343,-0.4963335394859314,0.7610850930213928,0.6486520171165466,2.1344339847564697,0
42,42,0.14333492517471313,-0.8952646255493164,0.6889346241950989,0.7248234748840332,2.099322557449341,2
43,43,0.12250223755836487,-0.4166537821292877,0.6723827719688416,0.7402036190032959,0.4518997371196747,0
44,44,0.08168400079011917,-0.8163647055625916,0.6640124320983887,0.7477214932441711,0.22501744329929352,0
45,45,0.020890766754746437,-1.215864658355713,0.6647266149520874,0.7470867037773132,-0.019110143184661865,1
46,46,-0.03821735084056854,-1.1821622848510742,0.6995936632156372,0.7145408987998962,-0.9540174603462219,2
47,47,-0.07371240109205246,-0.709900975227356,0.7860381007194519,0.6181780695915222,-2.5908989906311035,2
48,48,-0.08469647914171219,-0.2196815460920334,0.8986507058143616,0.43866488337516785,-4.246205806732178,1
49,49,-0.09307239949703217,-0.16751842200756073,0.9779679775238037,0.20875492691993713,-4.876215934753418,1
50,50,-0.09993316233158112,-0.1372152417898178,0.9987810254096985,-0.049360472708940506,-5.193644046783447,1
51,51,-0.10718277841806412,-0.14499230682849884,0.9537813067436218,-0.30050161480903625,-5.11676025390625,0
52,52,-0.1398511826992035,-0.6533680558204651,0.8846477270126343,-0.46626001596450806,-3.596797466278076,2
53,53,-0.15215948224067688,-0.2461659163236618,0.7771313190460205,-0.6293385028839111,-3.9128663539886475,1
54,54,-0.16758422553539276,-0.3084949851036072,0.6723528504371643,-0.7402307987213135,-3.0542376041412354,2
55,55,-0.1639971286058426,0.0717419758439064,0.5626532435417175,-0.8266929984092712,-2.7958199977874756,2
56,56,-0.1415773183107376,0.44839611649513245,0.46273306012153625,-0.8864976763725281,-2.3303210735321045,2
57,57,-0.10017306357622147,0.8280851244926453,0.3854687213897705,-0.9227209091186523,-1.7071995735168457,0
58,58,-0.08112315088510513,0.3809981942176819,0.376002699136734,-0.9266185760498047,-0.2047421932220459,1
59,59,-0.06321362406015396,0.3581905663013458,0.4176989197731018,-0.9085854887962341,0.9086524248123169,2
60,60,-0.025755561888217926,0.7491612434387207,0.48843133449554443,-0.8726023435592651,1.5875980854034424,0
61,61,-0.01108679547905922,0.2933753430843353,0.6193245649337769,-0.78513503074646,3.151819944381714,2
62,62,0.022325824946165085,0.6682524085044861,0.7472168207168579,-0.6645802855491638,3.5196430683135986,2
63,63,0.074844129383564,1.0503660440444946,0.8545670509338379,-0.5193411111831665,3.6170456409454346,0
64,64,0.10220640897750854,0.5472455620765686,0.9602423310279846,-0.2791677415370941,5.263049125671387,0
65,65,0.10419145971536636,0.03970098868012428,0.9984733462333679,0.05523606389760971,6.763829708099365,2
