#{"t_start": 1625518118.5016036, "env_id": null}
r,l,t
-5.283346,800,1.878222
-404.555441,48,3.282028
-25.511077,800,3.618503
-43.649702,800,5.285189
-1.017436,800,6.938575
12.49825,800,8.589128
0.001114,800,10.237539
-0.901833,800,14.2373
33.45749,800,15.876187
38.324113,800,17.518094
43.174279,800,19.137302
25.325846,800,20.757308
23.068933,800,22.389717
112.813734,800,26.256938
81.837071,800,27.854416
105.021175,800,29.448715
176.913845,800,31.064152
131.058298,800,32.710092
174.576047,800,34.355297
163.241246,800,38.337046
211.62879,800,39.952267
241.682914,800,41.559519
212.364283,800,43.187052
216.093805,800,44.805913
240.207735,800,46.428632
221.958398,800,50.415701
243.811368,800,52.044975
217.512655,800,53.662239
262.045376,800,55.301572
246.133816,800,56.93226
228.75565,800,58.538725
226.288004,800,60.627444
247.752268,800,64.572504
248.130016,800,66.223031
266.813161,800,67.907577
272.965579,800,69.588229
252.37161,800,71.245954
271.30582,800,72.887778
251.581372,800,76.858778
246.706243,800,78.509123
222.848823,800,80.143135
243.157023,800,81.789153
256.603254,800,83.442523
273.102535,800,85.099482
273.68215,800,89.549376
284.703797,800,91.180102
258.511657,800,92.821787
284.529831,800,94.45121
294.745937,800,96.093657
233.585062,800,97.751884
260.312592,800,101.62253
273.829126,800,103.246117
301.629655,800,104.866407
255.273405,800,106.471174
307.638444,800,108.022651
278.055616,800,109.553747
277.282838,800,111.084767
288.605623,800,114.844209
250.244079,800,116.406786
290.852171,800,118.054636
272.089515,800,119.691924
252.479739,800,121.306433
264.673616,800,122.923804
288.471268,800,126.789732
261.614653,800,128.401697
266.555014,800,130.039715
254.884884,800,131.696838
272.097955,800,133.364066
259.814791,800,134.976295
273.057468,800,138.824002
287.848476,800,140.445492
285.296875,800,142.061225
232.28225,800,143.680557
272.523727,800,145.296364
274.303191,800,146.924718
281.243241,800,150.780061
258.353207,800,152.396715
274.114897,800,154.076012
280.914358,800,155.769752
279.722212,800,157.4926
276.820743,800,159.205213
289.946574,800,160.887916
317.621849,800,164.482814
282.621813,800,166.192966
260.120128,800,167.879081
251.401325,800,169.577785
245.743253,800,171.283093
291.528274,800,172.967127
253.147832,800,176.940103
325.953468,800,178.597132
300.973546,800,180.232488
282.970015,800,181.889583
255.544134,800,183.5691
256.885269,800,185.255065
275.014468,800,189.360114
314.519351,800,191.056682
298.96659,800,192.76715
276.834823,800,194.529916
275.401016,800,196.200686
252.887309,800,197.884563
277.424825,800,201.948184
299.989785,800,203.61605
285.433704,800,205.255918
250.004213,800,206.944221
245.758811,800,208.672801
251.67143,800,210.396964
241.916675,800,212.098812
315.047363,800,216.122873
301.563052,800,217.816262
266.428411,800,219.583728
276.408007,800,221.288408
243.261877,800,222.961236
294.906925,800,224.584549
262.134959,800,228.545463
275.948984,800,230.182853
283.391326,800,231.801656
311.065444,800,233.417311
261.373154,800,235.033675
270.703816,800,236.651115
283.587305,800,240.543113
288.131274,800,242.16793
282.709555,800,243.807872
277.417523,800,245.445626
255.292708,800,247.064901
286.320308,800,248.687902
278.953695,800,252.600197
312.816285,800,254.25543
289.327698,800,255.928622
294.730118,800,257.660991
280.292381,800,259.385196
252.634353,800,261.021935
325.219485,800,262.660587
309.991866,800,266.586962
289.360971,800,268.231483
259.952333,800,269.854694
292.532817,800,271.46878
257.554685,800,273.126745
250.310508,800,274.907232
311.646917,800,279.054584
280.396713,800,280.897951
237.64856,800,282.654927
248.915226,800,284.483342
266.339836,800,286.281161
265.57166,800,288.080153
287.169505,800,292.306676
242.237979,800,293.998986
303.094289,800,295.716495
283.5393,800,297.447067
277.042064,800,299.155782
301.383478,800,300.930686
259.113765,800,305.233361
258.316638,800,307.019131
292.174096,800,308.814958
313.53941,800,310.547112
273.47126,800,312.333367
278.118252,800,314.240365
260.209922,800,316.156693
298.548329,800,320.250508
283.070504,800,321.860102
290.296348,800,323.604406
287.40621,800,325.315674
307.472414,800,327.097417
278.845379,800,328.938318
265.000016,800,333.282916
285.392314,800,334.980436
280.443881,800,336.775402
273.818569,800,338.558664
263.695829,800,340.420195
248.533373,800,342.05481
277.329569,800,346.322536
215.074885,800,348.06442
273.398838,800,349.738035
293.983853,800,351.423183
273.552922,800,353.095412
279.872036,800,354.914414
283.379642,800,358.918328
322.647847,800,360.549103
242.287828,800,362.307566
312.316103,800,364.027915
296.811095,800,365.715303
267.879262,800,367.43973
281.836157,800,369.247048
330.80864,800,373.4866
286.449001,800,375.28931
299.076526,800,376.951984
323.031915,800,378.699737
275.551607,800,380.443212
263.680087,800,382.161865
287.168379,800,386.278604
