#{"t_start": 1625515932.8117719, "env_id": null}
r,l,t
-437.04513,398,0.144654
-402.074305,68,0.858416
-15.606044,800,1.225914
-7.770264,800,2.849485
10.473802,800,4.519819
3.232472,800,6.202166
9.470937,800,7.903833
-409.61672,144,9.334419
-402.509858,123,9.623298
-410.841451,177,9.898353
-403.919227,108,10.578766
50.674864,800,11.027651
67.466314,800,12.673296
-345.484288,285,14.165579
163.902437,800,14.947684
194.949456,800,16.59619
237.442189,800,18.23261
144.097161,800,22.325801
-180.874976,562,24.024269
266.42205,800,25.283339
-113.386223,736,26.953606
-252.021498,391,28.459504
370.625437,800,29.517167
406.678834,800,31.453948
-81.981482,670,33.025633
385.860499,800,35.715543
426.999476,800,37.671879
398.877675,800,39.471246
433.989816,800,41.311056
403.41622,800,42.90764
433.495998,800,44.676225
463.944295,800,48.792281
380.361433,800,50.467766
399.816479,800,52.129218
322.907392,800,53.78002
353.849664,800,55.412182
394.587274,800,57.038178
402.272626,800,60.993339
432.268114,800,62.594556
457.393001,800,64.466812
421.249408,800,66.314698
383.108885,800,68.16891
505.249576,800,69.882231
509.404652,800,73.789357
482.309258,800,75.428179
460.652806,800,77.094203
557.369882,800,78.910319
597.20656,800,80.707502
587.71417,800,82.373115
601.845289,800,84.044033
588.532948,800,87.757361
640.196462,800,89.434612
630.849975,800,91.109067
629.641658,800,92.781369
640.784093,800,94.437253
680.532609,800,96.092746
673.165061,800,100.107596
698.470539,800,101.772343
711.329384,800,103.417466
658.79235,800,105.094172
659.965392,800,106.770258
704.196586,800,108.453454
685.949445,800,112.461284
711.162039,800,114.128675
693.909573,800,115.782191
633.393013,800,117.439475
646.669245,800,119.075392
705.423905,800,120.712454
704.622066,800,124.667331
641.449339,800,126.30284
646.405311,800,127.941298
688.966634,800,129.578727
675.133999,800,131.21272
640.19702,800,132.813344
688.751957,800,134.413192
-361.393803,124,135.832189
696.005896,800,138.665752
658.935336,800,140.319109
706.345849,800,141.93716
667.632837,800,144.041546
695.681182,800,145.69648
690.076884,800,147.361284
719.322388,800,151.378675
691.507877,800,153.032357
697.808783,800,154.677596
701.394916,800,156.330287
664.541476,800,157.981124
670.035747,800,159.633653
246.499235,777,164.098107
663.213957,800,165.715445
682.835341,800,167.335376
670.710254,800,168.946673
677.21269,800,170.580447
156.69211,655,172.193704
699.252042,800,175.988366
663.635427,800,177.671659
702.559627,800,179.348353
680.208118,800,180.997435
675.210458,800,182.664417
673.547901,800,184.302622
662.605594,800,185.898627
633.976263,800,189.745862
632.387598,800,191.351448
683.273797,800,192.97605
692.211953,800,194.569511
660.094036,800,196.160348
618.428395,800,197.751215
663.612101,800,201.403166
640.677527,800,203.016864
631.738383,800,204.637399
651.633939,800,206.290194
664.812831,800,207.918426
-351.326377,145,209.330436
682.469143,800,209.825386
643.372579,800,213.823307
676.543287,800,215.484298
651.665184,800,217.124921
681.201204,800,218.755118
158.595896,704,220.353227
-2.362686,542,221.740117
675.748201,800,222.933232
140.3563,736,226.447279
602.058186,800,227.987685
671.827916,800,229.656632
17.534456,539,231.253002
644.080462,800,232.464077
662.765407,800,234.326886
669.97395,800,238.514193
688.051809,800,240.193015
679.506771,800,241.836378
680.758141,800,243.440898
642.360142,800,245.041712
651.105646,800,246.643026
665.332159,800,248.271353
-111.798091,399,252.397828
664.508595,800,253.405115
681.18165,800,255.078745
682.77108,800,256.743789
651.727576,800,258.406681
661.958305,800,260.062175
676.954871,800,264.109923
644.244762,800,265.786983
679.51255,800,267.453413
673.837902,800,269.132412
696.984343,800,270.84364
694.980607,800,272.660516
705.278685,800,274.596301
673.296902,800,278.738326
683.84875,800,280.417776
180.010534,718,282.102531
665.898432,800,283.712995
663.897759,800,285.449314
680.168267,800,287.16894
651.986861,800,291.361851
637.310905,800,293.180774
676.951036,800,295.070258
653.304881,800,296.803204
641.388336,800,298.562089
682.918605,800,300.393886
667.225058,800,304.528915
34.944245,563,306.155326
674.037391,800,307.505913
629.012239,800,309.283346
634.791552,800,310.994393
654.395019,800,312.814906
644.907479,800,314.695407
670.525154,800,319.165875
629.276104,800,321.014424
667.602457,800,322.746246
667.257764,800,324.415064
656.568774,800,326.099076
652.872601,800,327.814558
-150.235232,340,329.349297
667.421151,800,332.442767
634.309709,800,334.112648
203.75897,740,335.792027
646.935302,800,337.370527
671.417706,800,339.045071
646.77266,800,340.731396
700.724932,800,344.83104
88.417771,594,346.499475
691.905262,800,347.869357
663.81588,800,349.61447
675.696828,800,351.317288
218.097545,756,353.021777
667.892105,800,354.648864
662.580266,800,358.850085
677.377792,800,360.578652
703.366145,800,362.369712
674.891506,800,364.01756
681.179742,800,365.646364
642.580048,800,367.318748
683.400523,800,371.36749
636.632361,800,373.029183
683.82086,800,374.662257
634.784709,800,376.312472
645.635495,800,377.970603
684.852311,800,379.614607
677.288573,800,383.840405
