,reward,episodeLength,eps
28196,-477.9341534395851,335,0.06013333333333337
28197,-440.25282899430204,139,0.06010000000000004
28198,-430.2296543560961,136,0.06006666666666671
28199,-422.9053163135499,171,0.06003333333333338
28200,-419.2806551237969,67,0.06000000000000005
28201,-451.40486663859696,339,0.05996666666666661
28202,-408.3065645862357,27,0.05993333333333328
28203,-425.86423478728227,153,0.05989999999999995
28204,-405.1024585222694,18,0.059866666666666624
28205,-423.34941592699226,76,0.059833333333333294
28206,-408.18035751195356,91,0.059799999999999964
28207,-411.2594872050225,38,0.059766666666666635
28208,-411.15010521788406,121,0.059733333333333305
28209,-401.71735986786257,8,0.059699999999999975
28210,-431.17915637732494,245,0.059666666666666646
28211,-480.934257691309,370,0.059633333333333316
28212,-401.71735986786257,8,0.059599999999999986
28213,-436.15504433458074,235,0.05956666666666666
28214,-415.2778516432208,54,0.05953333333333333
28215,-472.1680056698734,234,0.0595
28216,-444.86867507354026,178,0.05946666666666667
28217,-431.3218735838367,157,0.05943333333333334
28218,-421.86154213806833,97,0.05940000000000001
28219,-401.70575221359144,8,0.05936666666666668
28220,-400.8143358921865,6,0.05933333333333335
28221,-434.0223300741327,155,0.05930000000000002
28222,-401.70575221359144,8,0.05926666666666669
28223,-407.4638792699335,92,0.05923333333333336
28224,-456.9148877055306,205,0.05920000000000003
28225,-425.14373653235293,99,0.0591666666666667
28226,-400.97099584824554,9,0.05913333333333337
28227,-417.72650327666923,118,0.05910000000000004
28228,-424.0794021526676,98,0.05906666666666671
28229,-417.39958963284494,56,0.05903333333333338
28230,-425.1063624438677,190,0.05900000000000005
28231,-435.6651208849898,210,0.05896666666666661
28232,-425.04503033366285,95,0.05893333333333328
28233,-411.3191673779872,39,0.05889999999999995
28234,-425.7140014802488,166,0.05886666666666662
28235,-407.4952867871417,23,0.05883333333333329
28236,-414.68656490275106,55,0.05879999999999996
28237,-455.824549596409,266,0.058766666666666634
28238,-441.52169069663864,154,0.058733333333333304
28239,-427.0797795744889,227,0.058699999999999974
28240,-427.96444328064774,167,0.058666666666666645
28241,-491.57004332222436,337,0.058633333333333315
28242,-416.70794288158544,57,0.058599999999999985
28243,-414.6611695818656,63,0.058566666666666656
28244,-415.07095335487804,51,0.058533333333333326
28245,-430.04593819860946,195,0.058499999999999996
28246,-456.6756433275887,284,0.05846666666666667
28247,-424.53828700876915,222,0.05843333333333334
28248,-417.1286245200194,150,0.05840000000000001
28249,-441.92342457650375,179,0.05836666666666668
28250,-429.002948288999,171,0.05833333333333335
28251,-409.99158704136954,87,0.05830000000000002
28252,-423.77944749007463,149,0.05826666666666669
28253,-421.19315246483086,102,0.05823333333333336
28254,-401.4673948037416,10,0.05820000000000003
28255,-436.8660114624335,121,0.0581666666666667
28256,-414.4715952702821,71,0.05813333333333337
28257,-452.86624687137316,207,0.05810000000000004
28258,-408.20698962476075,28,0.05806666666666671
28259,-440.95998973324106,228,0.05803333333333338
28260,-432.40773804570154,124,0.05800000000000005
28261,-439.8576497390305,252,0.05796666666666672
28262,-425.82257674738264,130,0.05793333333333328
28263,-401.71735986786257,8,0.05789999999999995
28264,-436.30068504626206,219,0.05786666666666662
28265,-453.12086941179786,257,0.05783333333333329
28266,-437.3138906312392,191,0.05779999999999996
28267,-421.4074594960752,188,0.05776666666666663
28268,-422.41314115587534,96,0.0577333333333333
28269,-440.1538753926761,179,0.057699999999999974
28270,-442.29585531808056,227,0.057666666666666644
28271,-426.10362888279695,141,0.057633333333333314
28272,-425.7003777542117,157,0.057599999999999985
28273,-460.85399881885866,339,0.057566666666666655
28274,-413.39170377341725,41,0.057533333333333325
28275,-407.6683601827356,26,0.057499999999999996
28276,-439.1755257317295,236,0.057466666666666666
28277,-450.5281504322828,196,0.057433333333333336
28278,-425.2013162588639,120,0.05740000000000001
28279,-444.13394960797865,238,0.05736666666666668
28280,-425.5040514120181,154,0.05733333333333335
28281,-404.5393697220784,26,0.05730000000000002
28282,-447.62156747843164,152,0.05726666666666669
28283,-418.9040966537256,173,0.05723333333333336
28284,-412.0521699964054,43,0.05720000000000003
28285,-417.4302609263813,74,0.0571666666666667
28286,-468.82855227308926,326,0.05713333333333337
28287,-433.84679012132517,204,0.05710000000000004
28288,-441.79341858489767,151,0.05706666666666671
28289,-416.5077904989089,55,0.05703333333333338
28290,-401.71735986786257,8,0.05700000000000005
28291,-439.8637631475603,122,0.05696666666666672
28292,-437.51379050025605,127,0.05693333333333328
28293,-413.79493738121755,43,0.05689999999999995
28294,-440.0976525318124,201,0.05686666666666662
28295,-452.95534859875835,288,0.05683333333333329
28296,-401.71735986786257,8,0.05679999999999996
28297,-425.9950064717968,248,0.05676666666666663
28298,-452.83529951303444,174,0.0567333333333333
28299,-446.0674131944391,265,0.05669999999999997
28300,-401.71735986786257,8,0.05666666666666664
28301,-421.7422093867409,162,0.05663333333333331
28302,-445.126076227499,324,0.056599999999999984
28303,-428.5214767903735,93,0.056566666666666654
28304,-457.9174533644694,231,0.056533333333333324
28305,-438.8400639678796,333,0.056499999999999995
28306,-421.60362784761696,159,0.056466666666666665
28307,-422.6145989083419,70,0.056433333333333335
28308,-401.71735986786257,8,0.056400000000000006
28309,-430.0591624041534,261,0.056366666666666676
28310,-424.66458324628235,97,0.056333333333333346
28311,-422.65764107522716,74,0.05630000000000002
28312,-414.8360243094593,94,0.05626666666666669
28313,-475.1284977123294,241,0.05623333333333336
28314,-400.8143358921865,6,0.05620000000000003
28315,-401.71735986786257,8,0.0561666666666667
28316,-432.2726314679045,126,0.05613333333333337
28317,-447.78764983429335,230,0.05610000000000004
28318,-413.94109796865575,50,0.05606666666666671
28319,-428.43355514447194,95,0.05603333333333338
28320,-419.6226386535026,67,0.05600000000000005
28321,-491.0462014128104,409,0.05596666666666672
28322,-443.34691241568163,225,0.05593333333333328
28323,-437.9141304614274,178,0.05589999999999995
28324,-460.9157556597764,300,0.05586666666666662
28325,-413.32858974785904,46,0.05583333333333329
28326,-418.9558591578292,158,0.05579999999999996
28327,-410.7872632664819,41,0.05576666666666663
28328,-470.628177865705,302,0.0557333333333333
28329,-412.45774234595723,40,0.05569999999999997
28330,-420.7355025262068,212,0.05566666666666664
28331,-433.2546592580609,182,0.05563333333333331
28332,-450.7877779232135,243,0.05559999999999998
28333,-470.2992027806422,326,0.05556666666666665
28334,-401.2114352442552,7,0.05553333333333332
28335,-401.2114352442552,7,0.055499999999999994
28336,-421.30146688826596,125,0.055466666666666664
28337,-400.8143358921865,6,0.055433333333333334
28338,-433.1614438326873,222,0.055400000000000005
28339,-401.2114352442552,7,0.055366666666666675
28340,-471.78275470428264,331,0.055333333333333345
28341,-493.4089303421476,330,0.055300000000000016
28342,-405.42872561427413,19,0.055266666666666686
28343,-463.45453522256133,202,0.055233333333333356
28344,-437.12554338716353,184,0.05520000000000003
28345,-618.416728802048,768,0.0551666666666667
28346,-410.4685309673774,37,0.05513333333333337
28347,-457.61683701245636,232,0.05510000000000004
28348,-519.821687580606,473,0.05506666666666671
28349,-401.70575221359144,8,0.05503333333333338
28350,-424.55211462991986,92,0.05500000000000005
28351,-442.3796373171108,199,0.05496666666666672
28352,-418.4167876649419,63,0.05493333333333328
28353,-463.3491049327509,243,0.05489999999999995
28354,-401.71735986786257,8,0.05486666666666662
28355,-452.70073573850885,179,0.05483333333333329
28356,-464.4878160236064,233,0.05479999999999996
28357,-425.29163539853477,157,0.05476666666666663
28358,-445.3290348044745,303,0.0547333333333333
28359,-436.30795073171305,153,0.05469999999999997
28360,-443.1982291168851,258,0.05466666666666664
28361,-511.5441845292991,335,0.05463333333333331
28362,-411.5757134864785,46,0.05459999999999998
28363,-431.8017234730434,127,0.05456666666666665
28364,-441.1402792485431,154,0.05453333333333332
28365,-488.09755603393984,429,0.05449999999999999
28366,-439.92637820322585,216,0.05446666666666666
28367,-429.3724253445678,179,0.054433333333333334
28368,-401.71735986786257,8,0.054400000000000004
28369,-430.0053616593143,162,0.054366666666666674
28370,-481.19722474609887,396,0.054333333333333345
28371,-401.2114352442552,7,0.054300000000000015
28372,-502.3865503206814,357,0.054266666666666685
28373,-415.7847103548288,52,0.054233333333333356
28374,-412.86291548240195,41,0.054200000000000026
28375,-405.06533899456343,17,0.054166666666666696
28376,-435.98320135159,154,0.05413333333333337
28377,-446.82200469769873,182,0.05410000000000004
28378,-413.5172462908593,44,0.05406666666666671
28379,-455.95199940292787,171,0.05403333333333338
28380,-413.55645845484526,44,0.05400000000000005
28381,-405.8464588661102,20,0.05396666666666672
28382,-405.41236584268285,19,0.05393333333333339
28383,-427.9671104242693,159,0.05389999999999995
28384,-475.28234369687846,327,0.05386666666666662
28385,-420.16705908942043,157,0.05383333333333329
28386,-400.8143358921865,6,0.05379999999999996
28387,-419.06838504855904,75,0.05376666666666663
28388,-416.6715442539007,155,0.0537333333333333
28389,-427.8621202989249,174,0.05369999999999997
28390,-437.5736639112579,171,0.05366666666666664
28391,-464.2641767535946,262,0.05363333333333331
28392,-431.64024905027395,104,0.05359999999999998
28393,-428.48414440990297,141,0.05356666666666665
28394,-439.45402318463425,208,0.05353333333333332
28395,-411.82902067508985,121,0.05349999999999999
28396,-423.95775896566613,182,0.05346666666666666
28397,-435.78621704650584,180,0.05343333333333333
28398,-462.8271012875117,222,0.0534
28399,-444.4912460222267,254,0.05336666666666667
28400,-450.7678277895021,244,0.053333333333333344
28401,-417.871671683635,146,0.053300000000000014
28402,-428.4120105413283,242,0.053266666666666684
28403,-424.23703067741906,218,0.053233333333333355
28404,-451.4348238163077,302,0.053200000000000025
28405,-420.8599789692226,207,0.053166666666666695
28406,-418.2282440288996,235,0.053133333333333366
28407,-442.04241397339155,212,0.053100000000000036
28408,-466.2524311148082,255,0.053066666666666706
28409,-421.8462172446342,69,0.05303333333333338
28410,-412.9197827040012,43,0.05300000000000005
28411,-438.2552279863812,296,0.05296666666666672
28412,-432.1019002291319,124,0.05293333333333339
28413,-471.8535527760678,238,0.05289999999999995
28414,-410.4399379582487,120,0.05286666666666662
28415,-418.91751861602904,172,0.05283333333333329
28416,-417.03803207001124,65,0.05279999999999996
28417,-439.57531477728753,207,0.05276666666666663
28418,-426.34951910515537,174,0.0527333333333333
28419,-422.13434831638915,93,0.05269999999999997
28420,-424.736796011803,125,0.05266666666666664
28421,-422.781216190966,122,0.05263333333333331
28422,-419.22692979795556,114,0.05259999999999998
28423,-448.2241003003725,211,0.05256666666666665
28424,-442.0801779671915,190,0.05253333333333332
28425,-405.5188704831138,21,0.05249999999999999
28426,-413.1994548649431,41,0.05246666666666666
28427,-458.00088263806197,235,0.05243333333333333
28428,-422.3101640670389,123,0.0524
28429,-449.8434880796862,286,0.05236666666666667
28430,-432.5667448232446,103,0.05233333333333334
28431,-405.1024585222694,18,0.05230000000000001
28432,-401.2060895856359,7,0.052266666666666683
28433,-439.63315607256703,171,0.052233333333333354
28434,-413.0841506091717,40,0.052200000000000024
28435,-400.8143358921865,6,0.052166666666666694
28436,-431.49917184850864,122,0.052133333333333365
28437,-431.97064058146196,129,0.052100000000000035
28438,-422.53772973355984,101,0.052066666666666706
28439,-422.05041613881366,70,0.052033333333333376
28440,-423.2644660746698,176,0.052000000000000046
28441,-453.57379050294924,265,0.051966666666666717
28442,-465.09896974138803,266,0.05193333333333339
28443,-468.3528197388474,268,0.051899999999999946
28444,-448.44723349187854,207,0.051866666666666617
28445,-440.8131403347036,124,0.05183333333333329
28446,-479.5756377077636,301,0.05179999999999996
28447,-427.9242810469929,90,0.05176666666666663
28448,-472.93304119578556,285,0.0517333333333333
28449,-425.1198915621705,82,0.05169999999999997
28450,-444.03334125169533,132,0.05166666666666664
28451,-401.2114352442552,7,0.05163333333333331
28452,-447.82403560169547,312,0.05159999999999998
28453,-445.4494838268983,178,0.05156666666666665
28454,-435.5498178775406,180,0.05153333333333332
28455,-413.3039134930637,42,0.05149999999999999
28456,-432.90179141117943,173,0.05146666666666666
28457,-430.5338187564988,212,0.05143333333333333
28458,-400.8373445099824,6,0.0514
28459,-431.04803039025904,153,0.05136666666666667
28460,-422.1457809193356,68,0.05133333333333334
28461,-417.98382961115817,158,0.05130000000000001
28462,-423.83823720443286,189,0.05126666666666668
28463,-467.04099102908674,321,0.05123333333333335
28464,-417.57217686663375,68,0.05120000000000002
28465,-429.4850604329409,94,0.051166666666666694
28466,-427.33237348372666,99,0.051133333333333364
28467,-405.92731994567043,20,0.051100000000000034
28468,-432.8740989167757,168,0.051066666666666705
28469,-529.066584977196,478,0.051033333333333375
28470,-459.1413969724959,302,0.051000000000000045
28471,-428.7031420952593,214,0.050966666666666716
28472,-424.17658362977414,74,0.050933333333333386
28473,-400.8143358921865,6,0.050899999999999945
28474,-459.49265040954504,281,0.050866666666666616
28475,-433.0572298296859,124,0.050833333333333286
28476,-412.88954105944845,122,0.050799999999999956
28477,-432.83340817842236,207,0.05076666666666663
28478,-415.31917905191676,47,0.0507333333333333
28479,-438.67222920517776,180,0.05069999999999997
28480,-413.3865725572906,49,0.05066666666666664
28481,-428.33729503152773,125,0.05063333333333331
28482,-413.50851989555514,41,0.05059999999999998
28483,-400.8143358921865,6,0.05056666666666665
28484,-432.17143437477336,146,0.05053333333333332
28485,-458.33579364653326,291,0.05049999999999999
28486,-411.22155603206585,96,0.05046666666666666
28487,-453.9668332930493,270,0.05043333333333333
28488,-441.7783848419475,271,0.0504
28489,-426.6805062663183,128,0.05036666666666667
28490,-400.8373445099824,6,0.05033333333333334
28491,-450.24275991103633,196,0.05030000000000001
28492,-401.70575221359144,8,0.05026666666666668
28493,-447.8878348294169,173,0.05023333333333335
28494,-401.2114352442552,7,0.05020000000000002
28495,-440.52897482500924,233,0.05016666666666669
28496,-405.1024585222694,18,0.05013333333333336
28497,-446.1030656383484,201,0.05010000000000003
28498,-433.5875984896511,109,0.050066666666666704
28499,-536.7208664313862,512,0.050033333333333374
28500,-464.4066995325062,215,0.050000000000000044
28501,-457.22855036728566,323,0.049966666666666715
28502,-448.15514333841304,259,0.049933333333333385
28503,-429.8696812800034,126,0.049900000000000055
28504,-415.7924799922355,135,0.049866666666666615
28505,-434.6744843746712,183,0.049833333333333285
28506,-421.9342993649736,69,0.049799999999999955
28507,-453.2707977239112,267,0.049766666666666626
28508,-405.19617811046413,18,0.049733333333333296
28509,-421.5795579523579,161,0.049699999999999966
28510,-443.2341081543956,179,0.04966666666666664
28511,-428.38281026225127,173,0.04963333333333331
28512,-429.50327395921454,177,0.04959999999999998
28513,-450.53830473775014,236,0.04956666666666665
28514,-413.0657238007247,41,0.04953333333333332
28515,-422.9914943193399,158,0.04949999999999999
28516,-457.039758740569,209,0.04946666666666666
28517,-433.64887860719654,193,0.04943333333333333
28518,-424.88046409070563,107,0.0494
28519,-422.424500327508,70,0.04936666666666667
28520,-440.7783032012103,292,0.04933333333333334
28521,-401.70575221359144,8,0.04930000000000001
28522,-414.6842062871207,46,0.04926666666666668
28523,-507.0036989373877,461,0.04923333333333335
28524,-436.6556659290507,130,0.04920000000000002
28525,-415.57894884314896,73,0.04916666666666669
28526,-446.93732628930155,210,0.04913333333333336
28527,-414.25811789965576,277,0.04910000000000003
28528,-436.9778174923855,245,0.0490666666666667
28529,-417.07051894678693,65,0.04903333333333337
28530,-427.9470183604259,97,0.049000000000000044
28531,-428.52290924286723,130,0.048966666666666714
28532,-412.8313416496555,44,0.048933333333333384
28533,-413.3348706885463,371,0.048900000000000055
28534,-400.8143358921865,6,0.048866666666666614
28535,-432.0558781040878,188,0.048833333333333284
28536,-415.66957339289,53,0.048799999999999955
28537,-422.7893616844163,80,0.048766666666666625
28538,-424.21529537791315,100,0.048733333333333295
28539,-440.49105316054107,422,0.048699999999999966
28540,-405.3898408424056,19,0.048666666666666636
28541,-405.09475274240424,17,0.048633333333333306
28542,-423.4260006125394,129,0.04859999999999998
28543,-421.62013224793895,80,0.04856666666666665
28544,-436.31768397071454,154,0.04853333333333332
28545,-422.2200656573862,166,0.04849999999999999
28546,-423.3256211266128,156,0.04846666666666666
28547,-424.36606550320005,216,0.04843333333333333
28548,-424.96165574310857,181,0.0484
28549,-431.3469510639777,136,0.04836666666666667
28550,-415.71415015712716,221,0.04833333333333334
28551,-417.7697381455315,121,0.04830000000000001
28552,-429.605198670747,145,0.04826666666666668
28553,-412.37643780939885,38,0.04823333333333335
28554,-433.66547044695943,176,0.04820000000000002
28555,-435.70393489978414,213,0.04816666666666669
28556,-416.9150638405884,71,0.04813333333333336
28557,-414.9739019857205,46,0.04810000000000003
28558,-417.76148826163546,228,0.0480666666666667
28559,-429.77368344789346,109,0.04803333333333337
28560,-419.0818063486598,186,0.04800000000000004
28561,-414.1726630007853,51,0.04796666666666671
28562,-436.6927859143552,230,0.04793333333333338
28563,-422.227448057839,81,0.047900000000000054
28564,-425.3653259992925,92,0.04786666666666661
28565,-456.765127872637,323,0.04783333333333328
28566,-431.11670190620384,172,0.047799999999999954
28567,-425.1974031503628,136,0.047766666666666624
28568,-401.2114352442552,7,0.047733333333333294
28569,-415.8257084044249,132,0.047699999999999965
28570,-424.6045055877685,89,0.047666666666666635
28571,-424.7719639824039,230,0.047633333333333305
28572,-401.2114352442552,7,0.047599999999999976
28573,-416.21370435319136,54,0.047566666666666646
28574,-429.5150073908036,264,0.047533333333333316
28575,-430.92181756099944,150,0.04749999999999999
28576,-401.70575221359144,8,0.04746666666666666
28577,-423.65943250526243,209,0.04743333333333333
28578,-402.1281502240753,9,0.0474
28579,-405.0741427504961,17,0.04736666666666667
28580,-415.2886674516544,49,0.04733333333333334
28581,-418.18977346907,145,0.04730000000000001
28582,-436.4291975868054,183,0.04726666666666668
28583,-405.3864919526928,18,0.04723333333333335
28584,-428.380406794834,283,0.04720000000000002
28585,-419.64618690476425,180,0.04716666666666669
28586,-443.55014252886906,240,0.04713333333333336
28587,-423.5738140616147,162,0.04710000000000003
28588,-426.9079745517217,145,0.0470666666666667
28589,-431.7686499707795,210,0.04703333333333337
28590,-413.84726213315344,94,0.04700000000000004
28591,-418.7759936323874,121,0.04696666666666671
28592,-436.3589492979669,153,0.04693333333333338
28593,-401.71735986786257,8,0.04690000000000005
28594,-400.8373445099824,6,0.04686666666666661
28595,-415.26423938754135,77,0.04683333333333328
28596,-432.96666472304,126,0.04679999999999995
28597,-412.6370552474503,42,0.04676666666666662
28598,-430.1755410156462,189,0.04673333333333329
28599,-409.7761128413338,184,0.046699999999999964
28600,-404.8624820931349,18,0.046666666666666634
28601,-478.84871201726645,380,0.046633333333333304
28602,-417.1619519247681,177,0.046599999999999975
28603,-416.0469359116501,134,0.046566666666666645
28604,-428.2482253668238,97,0.046533333333333315
28605,-428.1483676920025,238,0.046499999999999986
28606,-436.31542684691334,239,0.046466666666666656
28607,-419.9215376804806,132,0.046433333333333326
28608,-429.5752353169159,102,0.0464
28609,-405.05173071896445,17,0.04636666666666667
28610,-428.75866529372286,212,0.04633333333333334
28611,-433.22449550662316,151,0.04630000000000001
28612,-450.29659451008695,316,0.04626666666666668
28613,-504.92398390779266,489,0.04623333333333335
28614,-405.21918184172046,21,0.04620000000000002
28615,-447.8448505254275,177,0.04616666666666669
28616,-422.00105899460016,127,0.04613333333333336
28617,-426.93049726265025,243,0.04610000000000003
28618,-439.23453048290986,206,0.0460666666666667
28619,-425.63296788437157,177,0.04603333333333337
28620,-430.22348319005295,208,0.04600000000000004
28621,-426.2733929313129,189,0.04596666666666671
28622,-427.7436276295295,187,0.04593333333333338
28623,-419.8101642479901,89,0.04590000000000005
28624,-430.4748542112731,127,0.04586666666666661
28625,-430.7954014879716,271,0.04583333333333328
28626,-431.7438394171158,167,0.04579999999999995
28627,-439.83754785403863,179,0.04576666666666662
28628,-412.54058084873907,43,0.04573333333333329
28629,-400.8143358921865,6,0.04569999999999996
28630,-412.7239267293088,158,0.04566666666666663
28631,-412.49633928771556,224,0.045633333333333304
28632,-400.8373445099824,6,0.045599999999999974
28633,-401.70575221359144,8,0.045566666666666644
28634,-440.58191780121297,290,0.045533333333333315
28635,-420.2592246970081,66,0.045499999999999985
28636,-427.7135398774819,77,0.045466666666666655
28637,-400.8373445099824,6,0.045433333333333326
28638,-421.57572937648473,155,0.045399999999999996
28639,-418.0425220876479,159,0.045366666666666666
28640,-400.8243716553712,6,0.04533333333333334
28641,-420.04994234494944,67,0.04530000000000001
28642,-422.96515438931436,81,0.04526666666666668
28643,-435.20107038019194,176,0.04523333333333335
28644,-441.7126170126625,180,0.04520000000000002
28645,-418.22166277604066,149,0.04516666666666669
28646,-412.65843717596056,39,0.04513333333333336
28647,-439.65741011186697,264,0.04510000000000003
28648,-400.8373445099824,6,0.0450666666666667
28649,-428.5588008620274,152,0.04503333333333337
28650,-440.79414826194113,224,0.04500000000000004
28651,-473.7697393044359,296,0.04496666666666671
28652,-429.3674119861083,174,0.04493333333333338
28653,-420.6237286758356,95,0.04490000000000005
28654,-400.8373445099824,6,0.04486666666666672
28655,-423.1981024914551,183,0.04483333333333328
28656,-434.1359732194427,264,0.04479999999999995
28657,-420.9110909009377,177,0.04476666666666662
28658,-422.8438628088365,117,0.04473333333333329
28659,-401.2114352442552,7,0.04469999999999996
28660,-425.6745046661107,85,0.04466666666666663
28661,-405.26923726130053,17,0.0446333333333333
28662,-415.62069361087504,73,0.04459999999999997
28663,-412.57616336714517,137,0.04456666666666664
28664,-401.2060895856359,7,0.044533333333333314
28665,-413.9374634748009,52,0.044499999999999984
28666,-404.79950188618267,17,0.044466666666666654
28667,-415.35990042092953,131,0.044433333333333325
28668,-427.668164916157,224,0.044399999999999995
28669,-444.49142838587795,268,0.044366666666666665
28670,-425.71615986641825,94,0.044333333333333336
28671,-429.3117897811219,97,0.044300000000000006
28672,-424.49836036575886,173,0.044266666666666676
28673,-418.6423779445655,147,0.04423333333333335
28674,-415.40695501737235,50,0.04420000000000002
28675,-405.2678615333232,19,0.04416666666666669
28676,-412.0200557763447,185,0.04413333333333336
28677,-405.4074100071287,18,0.04410000000000003
28678,-401.2114352442552,7,0.0440666666666667
28679,-427.9541433369554,184,0.04403333333333337
28680,-401.2060895856359,7,0.04400000000000004
28681,-426.2901570949632,189,0.04396666666666671
28682,-418.31078064324254,161,0.04393333333333338
28683,-401.2060895856359,7,0.04390000000000005
28684,-415.9194793787018,85,0.04386666666666672
28685,-437.80135613998965,269,0.04383333333333328
28686,-424.11851804745675,214,0.04379999999999995
28687,-418.25707250652687,66,0.04376666666666662
28688,-423.25838730531444,216,0.04373333333333329
28689,-421.6035390817798,126,0.04369999999999996
28690,-415.0215062578374,337,0.04366666666666663
28691,-418.93282310101665,162,0.0436333333333333
28692,-412.6287103093093,165,0.04359999999999997
28693,-401.2114352442552,7,0.04356666666666664
28694,-425.1616397282151,157,0.04353333333333331
28695,-440.775532309173,300,0.04349999999999998
28696,-416.0543547547458,133,0.04346666666666665
28697,-411.9762774815783,188,0.043433333333333324
28698,-437.7215532149565,179,0.043399999999999994
28699,-420.51149873071245,69,0.043366666666666664
28700,-426.71573033387045,126,0.043333333333333335
28701,-426.27409264528393,92,0.043300000000000005
28702,-431.14983356888985,179,0.043266666666666675
28703,-409.9740963395817,32,0.043233333333333346
28704,-424.69132343183963,192,0.043200000000000016
28705,-414.603865363673,219,0.043166666666666687
28706,-466.5675523670096,202,0.04313333333333336
28707,-424.0918422800741,73,0.04310000000000003
28708,-406.49408808426097,21,0.0430666666666667
28709,-436.3174133951713,206,0.04303333333333337
28710,-412.48570055561214,40,0.04300000000000004
28711,-440.7698169289523,284,0.04296666666666671
28712,-417.165632598822,59,0.04293333333333338
28713,-438.4543019041449,204,0.04290000000000005
28714,-444.25329286902416,200,0.04286666666666672
28715,-417.17609632769245,180,0.04283333333333328
28716,-405.85450204726436,19,0.04279999999999995
28717,-404.955713552164,17,0.04276666666666662
28718,-400.8373445099824,6,0.04273333333333329
28719,-433.79099038203117,151,0.04269999999999996
28720,-405.4074100071287,18,0.04266666666666663
28721,-415.8686288764245,73,0.0426333333333333
28722,-441.12510780258333,157,0.04259999999999997
28723,-420.4261126553971,192,0.04256666666666664
28724,-422.88043059088125,82,0.04253333333333331
28725,-415.8808476438756,137,0.04249999999999998
28726,-412.9503144917923,43,0.04246666666666665
28727,-415.2674245286469,187,0.04243333333333332
28728,-405.09475274240424,17,0.04239999999999999
28729,-427.6540578076949,125,0.042366666666666664
28730,-400.36435994994594,225,0.042333333333333334
28731,-412.5367082448019,42,0.042300000000000004
28732,-431.7647979088714,211,0.042266666666666675
28733,-416.90618948156055,212,0.042233333333333345
28734,-401.2114352442552,7,0.042200000000000015
28735,-405.3864919526928,18,0.042166666666666686
28736,-429.67669686171854,153,0.042133333333333356
28737,-413.30312380785625,44,0.042100000000000026
28738,-410.90654453764125,74,0.0420666666666667
28739,-411.13689756133573,161,0.04203333333333337
28740,-424.7613392034605,91,0.04200000000000004
28741,-418.59488894311215,64,0.04196666666666671
28742,-422.4024475343764,159,0.04193333333333338
28743,-417.1158596700858,209,0.04190000000000005
28744,-407.7989320434556,31,0.04186666666666672
28745,-401.2060895856359,7,0.04183333333333328
28746,-422.49459967996313,244,0.04179999999999995
28747,-418.5695349309195,66,0.04176666666666662
28748,-415.4702607996443,249,0.04173333333333329
28749,-441.5617730899915,236,0.04169999999999996
28750,-417.08831576224213,190,0.04166666666666663
28751,-427.2913118603125,93,0.0416333333333333
28752,-401.2060895856359,7,0.04159999999999997
28753,-432.5888000256002,213,0.04156666666666664
28754,-424.57538242007865,186,0.04153333333333331
28755,-427.2476028978692,170,0.04149999999999998
28756,-425.37913565876926,177,0.04146666666666665
28757,-425.08058640884326,247,0.04143333333333332
28758,-411.38388671177495,42,0.04139999999999999
28759,-418.8388693765419,184,0.04136666666666666
28760,-425.13857917640433,155,0.04133333333333333
28761,-435.5833792965738,248,0.0413
28762,-432.1682605272924,136,0.041266666666666674
28763,-437.14905821667253,183,0.041233333333333344
28764,-401.2114352442552,7,0.041200000000000014
28765,-420.43916116173494,129,0.041166666666666685
28766,-406.3725889390824,31,0.041133333333333355
28767,-418.72194894796553,191,0.041100000000000025
28768,-417.58852857075533,64,0.041066666666666696
28769,-426.9230392014388,161,0.041033333333333366
28770,-416.50122534165496,157,0.041000000000000036
28771,-433.2363807052585,315,0.04096666666666671
28772,-432.0620062121862,237,0.04093333333333338
28773,-417.43477025001374,131,0.04090000000000005
28774,-420.5015028950702,68,0.04086666666666672
28775,-430.976214077447,234,0.04083333333333339
28776,-402.2726580460746,9,0.04079999999999995
28777,-419.3635960844643,158,0.04076666666666662
28778,-449.6955722335922,234,0.04073333333333329
28779,-423.1675526718799,80,0.04069999999999996
28780,-422.673494445339,191,0.04066666666666663
28781,-411.257428120977,39,0.0406333333333333
28782,-434.832350033351,211,0.04059999999999997
28783,-415.6661870329036,54,0.04056666666666664
28784,-417.8443788719215,176,0.04053333333333331
28785,-416.2212491724089,158,0.04049999999999998
28786,-427.3451822865621,95,0.04046666666666665
28787,-408.81158506846026,224,0.04043333333333332
28788,-410.8001835600138,36,0.04039999999999999
28789,-435.6657906532463,253,0.04036666666666666
28790,-425.26905939183985,185,0.04033333333333333
28791,-428.2319281174668,99,0.0403
28792,-421.9243902315758,147,0.04026666666666667
28793,-418.5200123225748,187,0.04023333333333334
28794,-417.51816205631815,131,0.040200000000000014
28795,-432.3903680375428,162,0.040166666666666684
28796,-442.17155533625396,188,0.040133333333333354
28797,-432.8975460410241,157,0.040100000000000025
28798,-416.46829347495463,182,0.040066666666666695
28799,-416.40299736558075,283,0.040033333333333365
28800,-451.1688477695496,281,0.040000000000000036
28801,-433.4470722895119,263,0.039966666666666706
28802,-427.13147973146107,107,0.039933333333333376
28803,-418.22263399279797,97,0.03990000000000005
28804,-449.6350977174314,439,0.03986666666666672
28805,-448.4664842175525,252,0.03983333333333339
28806,-415.5079821727188,193,0.03979999999999995
