0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
8.072751574218273163e-03,1.614550352096557617e-01,-9.997806549072265625e-01,2.094241976737976074e-02,-4.188790172338485718e-02
2.455184049904346466e-02,3.215757310390472412e-01,-9.986295104026794434e-01,5.233595520257949829e-02,-6.283185631036758423e-02
3.515983745455741882e-02,2.201659530401229858e-01,-9.973144531250000000e-01,7.323819398880004883e-02,-4.188790172338485718e-02
4.483379423618316650e-02,1.934791654348373413e-01,-9.964928627014160156e-01,8.367784321308135986e-02,-2.094395086169242859e-02
6.164646893739700317e-02,3.362534642219543457e-01,-9.945219159126281738e-01,1.045284643769264221e-01,-4.188790172338485718e-02
8.039393275976181030e-02,3.749493062496185303e-01,-9.921147227287292480e-01,1.253332346677780151e-01,-4.188790172338485718e-02
1.001421511173248291e-01,3.949643671512603760e-01,-9.892723560333251953e-01,1.460830271244049072e-01,-4.188790172338485718e-02
1.122179180383682251e-01,2.401810437440872192e-01,-9.892723560333251953e-01,1.460830271244049072e-01,0.000000000000000000e+00
1.217584460973739624e-01,1.921448260545730591e-01,-9.921147227287292480e-01,1.253332346677780151e-01,4.188790172338485718e-02
1.383709609508514404e-01,3.322504460811614990e-01,-9.933727383613586426e-01,1.149371489882469177e-01,2.094395086169242859e-02
1.499129980802536011e-01,2.308406680822372437e-01,-9.964928627014160156e-01,8.367784321308135986e-02,6.283185631036758423e-02
1.517810821533203125e-01,3.736149519681930542e-02,-9.995065331459045410e-01,3.141075745224952698e-02,1.047197580337524414e-01
1.457098275423049927e-01,-1.214248612523078918e-01,-9.995065331459045410e-01,-3.141075745224952698e-02,1.256637126207351685e-01
1.447757929563522339e-01,-2.268376573920249939e-02,-9.955619573593139648e-01,-9.410831332206726074e-02,1.256637126207351685e-01
1.451093852519989014e-01,1.067471317946910858e-02,-9.907478690147399902e-01,-1.357155740261077881e-01,8.377580344676971436e-02
1.310988217592239380e-01,-2.802112102508544922e-01,-9.781476259231567383e-01,-2.079116851091384888e-01,1.466076672077178955e-01
1.122846379876136780e-01,-3.682776093482971191e-01,-9.631625413894653320e-01,-2.689198255538940430e-01,1.256637126207351685e-01
9.246969968080520630e-02,-3.962987065315246582e-01,-9.477683901786804199e-01,-3.189592957496643066e-01,1.047197580337524414e-01
7.225446403026580811e-02,-4.123107790946960449e-01,-9.335803985595703125e-01,-3.583679497241973877e-01,8.377580344676971436e-02
5.103847011923789978e-02,-4.243198335170745850e-01,-9.297764897346496582e-01,-3.681245446205139160e-01,2.094395086169242859e-02
3.002263046801090240e-02,-4.123107790946960449e-01,-9.258705973625183105e-01,-3.778407871723175049e-01,2.094395086169242859e-02
9.073506109416484833e-03,-4.189824759960174561e-01,-9.372819662094116211e-01,-3.485720455646514893e-01,-6.283185631036758423e-02
-1.154203340411186218e-02,-4.203168153762817383e-01,-9.510565400123596191e-01,-3.090170025825500488e-01,-8.377580344676971436e-02
-1.921448297798633575e-02,-1.561176776885986328e-01,-9.759167432785034180e-01,-2.181432396173477173e-01,-1.675516068935394287e-01
-1.441086269915103912e-02,9.874109178781509399e-02,-9.945219159126281738e-01,-1.045284643769264221e-01,-2.513274252414703369e-01
-1.421071123331785202e-02,4.003017209470272064e-03,-9.997806549072265625e-01,2.094241976737976074e-02,-2.513274252414703369e-01
-7.472299039363861084e-03,1.294308900833129883e-01,-9.876883625984191895e-01,1.564344614744186401e-01,-2.513274252414703369e-01
8.272902108728885651e-03,3.202413916587829590e-01,-9.573194980621337891e-01,2.890318036079406738e-01,-2.932153344154357910e-01
2.702036686241626740e-02,3.682776093482971191e-01,-9.092361330986022949e-01,4.162808060646057129e-01,-2.722713649272918701e-01
4.636828601360321045e-02,3.936300277709960938e-01,-8.607420325279235840e-01,5.090414285659790039e-01,-2.094395160675048828e-01
6.665024161338806152e-02,3.989673852920532227e-01,-8.090170025825500488e-01,5.877852439880371094e-01,-1.675516068935394287e-01
8.653189241886138916e-02,4.043047428131103516e-01,-7.836934328079223633e-01,6.211477518081665039e-01,-1.047197580337524414e-01
1.069472804665565491e-01,4.003017246723175049e-01,-7.705132365226745605e-01,6.374239921569824219e-01,-4.188790172338485718e-02
1.268956512212753296e-01,4.069734215736389160e-01,-7.771459817886352539e-01,6.293203830718994141e-01,2.094395086169242859e-02
1.473777592182159424e-01,4.016360640525817871e-01,-8.090170025825500488e-01,5.877852439880371094e-01,1.047197580337524414e-01
