#{"t_start": 1625521695.9537885, "env_id": null}
r,l,t
-402.824109,26,0.015464
-401.703003,57,0.153235
-390.088359,133,0.40494
-312.647223,325,0.971336
47.657173,800,2.280232
117.726929,800,5.157634
257.148785,800,8.047922
-272.871592,749,10.922051
-342.882109,197,13.452128
363.930861,800,14.37606
-243.881944,384,18.589644
385.921311,800,20.121175
-242.140224,446,22.960126
352.365428,800,24.729745
-282.683985,368,27.530495
-318.151352,212,28.837698
-300.83402,301,29.651332
-302.149735,283,30.761387
349.875151,800,31.992921
377.312583,800,34.973155
397.995144,800,39.045314
437.170564,800,42.016294
574.203836,800,44.984067
-10.489201,506,47.86292
622.485704,800,49.845428
641.733098,800,52.82723
82.812354,594,55.733778
323.89878,793,59.864591
145.128552,655,62.774019
182.837675,678,65.24069
188.461095,700,67.802826
683.078066,800,70.474464
721.720242,800,73.578929
714.406534,800,78.808936
697.20138,800,81.826123
685.17836,800,84.886028
-236.624053,236,87.713652
695.042739,800,88.790848
688.013122,800,91.80111
672.241062,800,94.818059
734.013822,800,100.125531
697.588794,800,103.146548
709.124311,800,106.167029
-234.013977,231,109.004747
679.93783,800,110.069231
700.642005,800,113.084948
729.818492,800,116.110637
706.456483,800,121.369857
702.797462,800,124.382787
119.646173,634,127.344646
46.724593,523,129.707028
699.927497,800,131.7819
686.27796,800,134.818888
682.538075,800,137.856002
721.06802,800,143.28869
708.875193,800,146.331485
713.323602,800,149.374859
-309.693702,164,152.193164
712.109648,800,153.028538
670.638157,800,156.041572
695.847052,800,159.114271
198.491195,691,164.496341
-353.167528,102,166.899219
710.236831,800,167.523788
-101.085876,376,170.395392
165.622346,661,171.911806
689.634705,800,174.459413
696.30429,800,177.473796
701.549993,800,180.488855
693.868297,800,185.716411
726.248159,800,188.730188
714.605344,800,191.742066
707.925757,800,194.757999
695.624071,800,197.779216
702.406795,800,200.893776
682.525693,800,206.146158
202.721706,683,209.121295
723.93703,800,211.75178
705.623027,800,214.782344
707.430638,800,217.812008
663.275037,800,220.941532
680.562536,800,224.141262
705.023301,800,229.570508
120.022581,620,232.553267
701.030628,800,234.984278
682.730318,800,238.036675
689.311661,800,241.077301
703.26178,800,244.132976
109.766757,637,249.339927
690.067608,800,251.845255
-30.809124,454,254.798756
705.603909,800,256.665649
691.982897,800,259.744807
712.823297,800,262.832521
697.205492,800,265.927896
704.876708,800,271.229223
712.888693,800,274.346986
693.958457,800,277.425549
26.155645,500,280.445285
726.607084,800,282.592855
690.202232,800,285.871041
681.37159,800,289.140239
714.716553,800,294.451068
701.673925,800,297.565359
688.473034,800,300.678703
-309.434416,152,303.571136
719.013759,800,304.377393
-281.716441,182,307.287305
715.829537,800,308.210221
694.852902,800,313.538705
699.750192,800,316.654977
685.575493,800,319.76178
714.276039,800,322.882899
672.994239,800,326.015569
656.173197,800,329.155462
703.914364,800,332.297643
691.293367,800,337.644429
730.538483,800,340.77745
720.308569,800,343.921928
708.883077,800,347.048799
699.75767,800,350.162552
672.712382,800,353.283216
677.479585,800,358.623358
704.178865,800,361.755949
-19.813576,468,364.792107
659.259319,800,366.738546
692.255864,800,369.85316
723.385618,800,372.985048
687.935439,800,376.107202
698.879095,800,381.462764
699.865546,800,384.667701
711.163031,800,387.813981
656.796,800,390.955304
672.988223,800,394.090144
686.293522,800,397.230737
725.877716,800,402.604773
711.022198,800,405.817837
661.854471,800,408.931306
686.47959,800,412.062577
684.874496,800,415.266258
669.85937,800,418.462149
684.887782,800,423.882825
690.176899,800,427.078713
164.561312,670,430.235134
700.776438,800,432.952984
724.00497,800,436.155679
9.492349,517,439.268744
708.927896,800,441.435868
718.6676,800,446.982233
729.341148,800,450.362391
670.603407,800,453.609371
696.929183,800,456.838539
685.833476,800,460.042451
664.013648,800,463.240889
693.754193,800,468.728024
714.655328,800,471.947349
707.285812,800,475.151016
688.021749,800,478.365977
685.704292,800,481.52059
708.117407,800,484.666995
688.906508,800,490.038686
731.744146,800,493.192735
277.777827,747,496.332592
701.686969,800,499.301424
670.348433,800,502.447144
700.239802,800,505.605672
678.2473,800,508.754402
719.875036,800,514.149812
665.823784,800,517.292437
679.05762,800,520.439356
708.905395,800,523.577922
716.844833,800,526.881932
699.477841,800,530.199451
669.764141,800,535.593374
708.681627,800,538.743021
666.025074,800,541.912295
671.061002,800,545.050874
690.139534,800,548.187341
716.980123,800,551.331547
726.639101,800,556.729729
714.289008,800,559.879847
724.657327,800,563.031117
709.1672,800,566.166055
682.840778,800,569.304942
732.411969,800,572.441304
127.425596,630,575.519373
685.953113,800,580.275772
713.763078,800,583.40834
651.7483,800,586.548422
702.851715,800,589.689678
681.283397,800,592.826709
703.942219,800,595.954319
715.115674,800,601.297501
702.58912,800,604.417218
683.183865,800,607.581631
699.75905,800,610.815167
691.035014,800,614.019132
668.303795,800,617.251432
703.872942,800,622.664783
694.899888,800,625.880584
685.26286,800,629.260153
145.07751,628,632.483363
692.960815,800,635.02757
694.906098,800,638.174155
722.742343,800,641.330375
671.505546,800,646.716662
