,timestep,x,x_dot,costheta,sintheta,theta_dot,action,reward
38,38,0.09244215488433838,-0.20649470388889313,0.9800800085067749,-0.19860301911830902,3.9255075454711914,2,-0.011403889309337313
39,39,0.09109790623188019,0.1566673219203949,0.9997755885124207,-0.02118394710123539,3.176706075668335,0,-0.020634867680312516
40,40,0.0896328017115593,-0.21146051585674286,0.9873610734939575,0.15848681330680847,3.990264415740967,1,-0.013765644250680623
41,41,0.07970907539129257,-0.1825222223997116,0.9391962289810181,0.34338098764419556,3.6208276748657227,1,0.014518057884512107
42,42,0.07158724963665009,-0.14118696749210358,0.869062066078186,0.4947030544281006,3.0268588066101074,1,0.05265712437564571
43,43,0.065630242228508,-0.09730785340070724,0.7956997752189636,0.6056912541389465,2.278489112854004,0,0.09138179828063024
44,44,0.052974190562963486,-0.4080224335193634,0.7246480584144592,0.6891191601753235,2.079817295074463,2,0.13066032057015023
45,45,0.04230424016714096,-0.02070865035057068,0.6774780750274658,0.7355429530143738,0.5695139169692993,0,0.15678682972225977
46,46,0.03343548625707626,-0.33402636647224426,0.6632388830184937,0.748407781124115,0.19370922446250916,1,0.16558572773762087
47,47,0.01757972687482834,-0.29999035596847534,0.6736201643943787,0.7390776872634888,-0.750671923160553,2,0.16241729960758197
48,48,0.012233403511345387,0.08832859992980957,0.7273052334785461,0.6863141655921936,-2.2627344131469727,2,0.13597325534174312
49,49,0.02670682780444622,0.4939439296722412,0.822319746017456,0.5690256357192993,-3.7795355319976807,0,0.08705698175571776
50,50,0.04368561878800392,0.1815444678068161,0.9142908453941345,0.4050583839416504,-3.6995368003845215,1,0.03808350715407653
51,51,0.053736232221126556,0.21777091920375824,0.9759933948516846,0.21780003607273102,-4.157207012176514,1,0.004784337566412549
52,52,0.06509607285261154,0.2322181612253189,0.9999811053276062,0.006148714572191238,-4.326662540435791,2,-0.010584296135631062
53,53,0.08585426211357117,0.5917611122131348,0.9736061692237854,-0.22823452949523926,-5.064132213592529,1,-0.00523047843018179
54,54,0.1143551617860794,0.5444564819335938,0.8907454013824463,-0.4545026421546936,-4.545757293701172,2,0.02193455119627056
55,55,0.14903418719768524,0.8384475111961365,0.76544189453125,-0.6435050368309021,-4.483253002166748,0,0.061751091846547985
56,56,0.18054701387882233,0.42691323161125183,0.6337762475013733,-0.7735164165496826,-2.933372974395752,0,0.10161880104920765
57,57,0.19216959178447723,0.041610974818468094,0.5461472868919373,-0.8376891613006592,-1.419539451599121,0,0.13460348669609534
58,58,0.18495453894138336,-0.32901084423065186,0.5175791382789612,-0.8556353449821472,0.0676763579249382,2,0.1556899922099027
59,59,0.1762395203113556,-0.019751906394958496,0.533761739730835,-0.845634937286377,0.689459502696991,0,0.15546820532037697
60,60,0.16588716208934784,-0.3968294858932495,0.5931007266044617,-0.805128276348114,2.1894993782043457,2,0.13465326871635114
61,61,0.15353570878505707,-0.09722986072301865,0.6862396597862244,-0.7273755073547363,2.6398067474365234,1,0.09794714387197623
62,62,0.147385835647583,-0.15005901455879211,0.790242612361908,-0.6127941012382507,3.537936210632324,1,0.05057221686008789
63,63,0.13847394287586212,-0.2059449404478073,0.8946578502655029,-0.4467519521713257,4.2888665199279785,1,0.004733486314682851
64,64,0.1269780695438385,-0.2505050599575043,0.9725805521011353,-0.23256637156009674,4.7988739013671875,1,-0.026598841862418676
65,65,0.11389996856451035,-0.2668122351169586,0.999938428401947,0.011098614893853664,4.971424579620361,1,-0.032402210308076496
66,66,0.1009015142917633,-0.24745330214500427,0.9673931002616882,0.2532796263694763,4.765830993652344,0,-0.009149343133807233
67,67,0.080441914498806,-0.5641711950302124,0.8761164546012878,0.4820995330810547,5.040910720825195,1,0.04576452255300359
68,68,0.05396062135696411,-0.49476325511932373,0.7416933178901672,0.6707391738891602,4.210970401763916,1,0.12187397944473892
69,69,0.03084968961775303,-0.431863933801651,0.6045281291007996,0.7965837717056274,3.2278695106506348,1,0.19535667740179186
70,70,0.010512840002775192,-0.3843178451061249,0.49173828959465027,0.8707430362701416,2.1667654514312744,2,0.25385455740074536
71,71,0.0005687700468115509,-0.01606069877743721,0.42828744649887085,0.9036425352096558,0.6986740231513977,0,0.28585546380104254
72,72,-0.007966924458742142,-0.32559704780578613,0.41394513845443726,0.9103018045425415,-0.06903582066297531,1,0.2928687492556273
73,73,-0.023607872426509857,-0.2992420196533203,0.44209301471710205,0.896969199180603,-1.1753442287445068,1,0.2775601608974689
74,74,-0.03774597495794296,-0.2642548978328705,0.517577588558197,0.8556362986564636,-2.2633814811706543,2,0.23764930308481877
75,75,-0.041220419108867645,0.13023996353149414,0.6404538750648499,0.7679966688156128,-3.7888333797454834,1,0.17552525903018557
76,76,-0.03298629820346832,0.20076824724674225,0.7888528108596802,0.6145821809768677,-4.741851329803467,2,0.1028533667043639
77,77,-0.012048245407640934,0.6382045149803162,0.9262752532958984,0.3768477141857147,-6.25708532333374,0,0.036499483015771224
78,78,0.011860563419759274,0.30761584639549255,0.9964856505393982,0.08376360684633255,-5.751570224761963,1,0.0014054907378951245
79,79,0.027189336717128754,0.2972966134548187,0.9794195294380188,-0.20183499157428741,-5.655487060546875,2,0.008442079209808684
80,80,0.05006980523467064,0.608485221862793,0.8795753717422485,-0.4757595658302307,-5.95977258682251,1,0.05394485214241111
81,81,0.0783684030175209,0.5225108861923218,0.71584552526474,-0.6982586979866028,-5.085226058959961,1,0.12672322391427135
82,82,0.10245636850595474,0.44400203227996826,0.5389976501464844,-0.8423072695732117,-4.0398993492126465,0,0.2042579028066132
83,83,0.11475705355405807,0.053829412907361984,0.39399078488349915,-0.9191144108772278,-2.5455658435821533,0,0.2700816492384762
84,84,0.10830440372228622,-0.30854275822639465,0.30837282538414,-0.9512655735015869,-1.1230794191360474,0,0.31648898027340205
85,85,0.08411198109388351,-0.6583583354949951,0.2879515588283539,-0.9576449990272522,0.2650652229785919,2,0.33833715926937313
86,86,0.05898576229810715,-0.3474280536174774,0.3223331570625305,-0.9466263055801392,1.173211932182312,2,0.33013511719169986
87,87,0.049257438629865646,-0.04311203211545944,0.39716628193855286,-0.9177466630935669,2.0224220752716064,0,0.29535112241402034
88,88,0.03768177703022957,-0.4248618185520172,0.5195364952087402,-0.8544482588768005,3.5048069953918457,2,0.23668195098231198
89,89,0.023411205038428307,-0.14621944725513458,0.6715717315673828,-0.7409395575523376,4.056584358215332,2,0.16284391967086898
90,90,0.02315453626215458,0.13820964097976685,0.811909019947052,-0.5837839841842651,4.335317611694336,2,0.09270516276382383
91,91,0.037582993507385254,0.4434834420681,0.9184713363647461,-0.39548757672309875,4.275703430175781,0,0.03723313203946471
92,92,0.0494123250246048,0.03197323903441429,0.9873163104057312,-0.15876546502113342,5.569876194000244,1,0.0002378922387081643
93,93,0.050732530653476715,0.028780411928892136,0.9926056265830994,0.12138403952121735,5.600126266479492,1,-0.0027372835320536772
94,94,0.053032148629426956,0.06928166002035141,0.923629879951477,0.38328564167022705,5.201344013214111,0,0.03115404936713962
95,95,0.049058012664318085,-0.2220029979944229,0.7926298379898071,0.6097031831741333,5.218387603759766,1,0.09766836647274761
96,96,0.03997524455189705,-0.1429465413093567,0.6271123290061951,0.778928816318512,4.246937274932861,0,0.18244878449738036
97,97,0.02600712701678276,-0.41671210527420044,0.4621490240097046,0.8868022561073303,3.611459493637085,2,0.26723456395038747
98,98,0.014765175059437752,-0.038206618279218674,0.3302796185016632,0.9438831210136414,2.15527081489563,1,0.33431516405167727
99,99,0.013526029884815216,-0.013642397709190845,0.254890114068985,0.9669700264930725,0.9971858263015747,1,0.3720975645274313
100,100,0.013253645040094852,0.00212524994276464,0.2347959727048874,0.9720446467399597,-0.16866952180862427,1,0.3821628637563812
101,101,0.013763821683824062,0.019402846693992615,0.2711433172225952,0.96253901720047,-1.3332831859588623,1,0.363954740048126
102,102,0.015388415195047855,0.04828926548361778,0.3617632985115051,0.9322699904441833,-2.487011671066284,0,0.31852634980851735
103,103,0.010526887141168118,-0.2408389002084732,0.49221497774124146,0.8704736828804016,-3.2663686275482178,0,0.25361547084304975
104,104,-0.008554358035326004,-0.5217380523681641,0.6394109725952148,0.768865168094635,-3.8615548610687256,0,0.1801115795968913
105,105,-0.04168500751256943,-0.8050685524940491,0.7812076210975647,0.6242712736129761,-4.205264568328857,0,0.10505208397423481
106,106,-0.08934370428323746,-1.1052314043045044,0.8952272534370422,0.4456098675727844,-4.230921745300293,2,0.03243062687840731
107,107,-0.1341591775417328,-0.688707709312439,0.9768391847610474,0.21397480368614197,-5.582458019256592,0,-0.033416299130607244
108,108,-0.1774623841047287,-1.0509358644485474,0.9989489912986755,-0.04583585262298584,-4.804294109344482,2,-0.0782067418396431
109,109,-0.22112354636192322,-0.7032061219215393,0.9542602300643921,-0.2989773154258728,-5.431469917297363,2,-0.09936916919864887
110,110,-0.2486053854227066,-0.4038848280906677,0.8359424471855164,-0.5488170981407166,-5.5804123878479,2,-0.07248281362759654
111,111,-0.2621285915374756,-0.14102932810783386,0.656897246837616,-0.7539801001548767,-5.278387069702148,2,-0.00022712821875192635
112,112,-0.26286762952804565,0.11208079010248184,0.4508800804615021,-0.8925845623016357,-4.631477355957031,1,0.10181148413128097
113,113,-0.2589796185493469,0.04873139411211014,0.26215916872024536,-0.9650246500968933,-3.4633328914642334,1,0.20124432076589113
114,114,-0.2574993669986725,0.014840737916529179,0.1213955208659172,-0.9926041960716248,-2.277756690979004,1,0.2735374272775675
115,115,-0.25714027881622314,0.002191288862377405,0.03755100816488266,-0.9992946982383728,-1.087336540222168,2,0.31592168340095245
116,116,-0.24892835319042206,0.32707148790359497,0.012493319809436798,-0.999921977519989,0.08805260807275772,0,0.338840026513356
117,117,-0.24080532789230347,-0.0032800696790218353,0.04704110324382782,-0.9988929629325867,1.299056053161621,2,0.3315114375361245
118,118,-0.23309512436389923,0.3089781403541565,0.1398530900478363,-0.990172266960144,2.418301582336426,2,0.2942401037049318
119,119,-0.21023105084896088,0.6020331978797913,0.2832569181919098,-0.9590440392494202,3.4353580474853516,0,0.24787879550356978
120,120,-0.18994317948818207,0.2020779401063919,0.4751266837120056,-0.8799173831939697,4.903791427612305,1,0.17224063872008555
121,121,-0.18221957981586456,0.10306195169687271,0.6949349045753479,-0.7190726399421692,6.007384777069092,2,0.06952260268535557
122,122,-0.1708037108182907,0.3600301444530487,0.8801763653755188,-0.47464680671691895,6.228271007537842,0,-0.013022948812205615
123,123,-0.163874551653862,-0.07681237906217575,0.9891918897628784,-0.14662674069404602,7.608306884765625,1,-0.061733121120346096
124,124,-0.1678408831357956,-0.06603175401687622,0.9727112054824829,0.23201921582221985,7.5307207107543945,2,-0.05678200873012078
125,125,-0.16005170345306396,0.3810577392578125,0.8390750885009766,0.544015645980835,6.066442489624023,0,0.016421095481256268
126,126,-0.14741483330726624,0.1290779858827591,0.6432072520256042,0.7656921148300171,5.736911773681641,1,0.12406853949343777
127,127,-0.13853050768375397,0.22178637981414795,0.42560166120529175,0.9049106240272522,4.611645698547363,1,0.23922241452880608
128,128,-0.12576095759868622,0.2835802435874939,0.23604729771614075,0.9717415571212769,3.4374868869781494,2,0.3424368047540876
129,129,-0.10247582197189331,0.642925500869751,0.09962871670722961,0.9950246810913086,2.1199069023132324,0,0.42393240518627906
130,130,-0.07819484174251556,0.32597091794013977,0.02219194918870926,0.9997537136077881,0.973607063293457,2,0.4736179416292069
131,131,-0.05367292836308479,0.6543036699295044,0.0035190812777727842,0.9999938011169434,-0.22415725886821747,1,0.4910385009002214
132,132,-0.020907025784254074,0.6576423645019531,0.044499471783638,0.9990094304084778,-1.415603518486023,0,0.47665750417255387
133,133,0.004127145744860172,0.3466017544269562,0.14312009513378143,0.9897053241729736,-2.5347740650177,0,0.4283973724655405
134,134,0.014090357348322868,0.0555705800652504,0.2918996810913086,0.9564489126205444,-3.5469970703125,1,0.35355381240204853
135,135,0.018393773585557938,0.12174878269433975,0.4818212389945984,0.876269519329071,-4.707906246185303,2,0.258243558556318
136,136,0.03535376116633415,0.5644184947013855,0.7015172243118286,0.7126525044441223,-6.3021087646484375,0,0.14611666011376004
137,137,0.05743270739912987,0.3113034665584564,0.8911740779876709,0.4536614418029785,-6.5083394050598145,0,0.04616665810364928
138,138,0.06547902524471283,-0.0008824063115753233,0.9884767532348633,0.15137256681919098,-6.149369716644287,0,-0.0049571466096545
139,139,0.056288834661245346,-0.375114381313324,0.9909107089042664,-0.1345212459564209,-5.248647689819336,2,-0.0033764369404901927
140,140,0.045961298048496246,-0.04673080891370773,0.9168531894683838,-0.39922451972961426,-5.698058605194092,0,0.03629229768936067
141,141,0.03283684700727463,-0.47623324394226074,0.7909992337226868,-0.6118171811103821,-4.193356037139893,2,0.10180474194646771
142,142,0.01618247665464878,-0.19169878959655762,0.6515078544616699,-0.7586418986320496,-3.873027801513672,1,0.17359139349615074
143,143,0.005092124454677105,-0.248965322971344,0.5157166719436646,-0.8567591905593872,-2.8239240646362305,2,0.2420768318632839
144,144,-2.5980265490943566e-05,0.04566481336951256,0.40622085332870483,-0.9137749075889587,-2.094449281692505,2,0.2968895691412805
145,145,0.009809705428779125,0.3492026627063751,0.3280644118785858,-0.9446553587913513,-1.2535254955291748,2,0.3357272234228999
146,146,0.035011809319257736,0.6596958041191101,0.28979647159576416,-0.95708829164505,-0.34939685463905334,0,0.35203719141771544
147,147,0.05927174910902977,0.3100626766681671,0.3061995208263397,-0.9519673585891724,1.0385380983352661,0,0.33811739580633654
148,148,0.06582456827163696,-0.051185961812734604,0.38794395327568054,-0.9216829538345337,2.458264112472534,0,0.2951958347173228
149,149,0.05370285362005234,-0.43936043977737427,0.5296589732170105,-0.8482106924057007,3.9478375911712646,2,0.22796052440044062
150,150,0.03853027895092964,-0.16741175949573517,0.6961501240730286,-0.7178962826728821,4.4805474281311035,2,0.14821349154786737
151,151,0.03712690621614456,0.11451513320207596,0.842065155506134,-0.5393757820129395,4.70432710647583,1,0.07552139685880756
152,152,0.04127207770943642,0.05440041422843933,0.9501281976699829,-0.3118595480918884,5.348098278045654,1,0.020677432262645595
153,153,0.043087221682071686,0.025197796523571014,0.999161958694458,-0.040931396186351776,5.630186557769775,1,-0.004222251460073762
154,154,0.044568803161382675,0.041705865412950516,0.9717016816139221,0.23621153831481934,5.4727678298950195,0,0.009183225410117407
155,155,0.038727112114429474,-0.2667645215988159,0.8675072193145752,0.49742454290390015,5.729321002960205,1,0.06249690633476387
156,156,0.027453767135739326,-0.18377044796943665,0.7067493200302124,0.7074640393257141,4.8446044921875,1,0.1447410517236648
157,157,0.02018904499709606,-0.1098220944404602,0.5382005572319031,0.8428167700767517,3.801835775375366,1,0.22988071629589685
158,158,0.01611323654651642,-0.0569470152258873,0.3948277235031128,0.9187551736831665,2.6872646808624268,1,0.30193704727160053
159,159,0.014151412062346935,-0.024442089721560478,0.2956160604953766,0.9553068280220032,1.5404776334762573,1,0.3516913161484069
160,160,0.013448593206703663,-0.005086054094135761,0.24939730763435364,0.9684012532234192,0.379944384098053,1,0.37484918176997867
161,161,0.013586385175585747,0.010899114422500134,0.2591623067855835,0.9658337831497192,-0.7835659980773926,1,0.3699573731014178
162,162,0.014654039405286312,0.03378462418913841,0.3243371546268463,0.9459415674209595,-1.9407682418823242,1,0.337294569723225
163,163,0.017234958708286285,0.07276474684476852,0.4402916431427002,0.8978548049926758,-3.079148054122925,0,0.2791115704317772
164,164,0.01379796490073204,-0.20897002518177032,0.5870959758758545,0.8095173239707947,-3.749845027923584,2,0.20597603957703087
165,165,0.013810649514198303,0.21541734039783478,0.7539714574813843,0.6569071412086487,-5.323224067687988,0,0.12253742265876914
166,166,0.017708079889416695,-0.06539785861968994,0.9019127488136292,0.4319182336330414,-5.406828880310059,2,0.0482596748885219
167,167,0.02513011358678341,0.35790494084358215,0.9899724721908569,0.14126056432724,-6.735864639282227,1,0.0034349683535576723
168,168,0.043179914355278015,0.352146714925766,0.9807962775230408,-0.1950349509716034,-6.6894989013671875,0,0.004940591495704766
169,169,0.05013774335384369,-0.07687699049711227,0.8788795471191406,-0.4770437777042389,-5.305179595947266,0,0.05427574697602054
170,170,0.035570044070482254,-0.5025468468666077,0.7488439083099365,-0.6627463698387146,-3.774724245071411,1,0.12241496702369728
171,171,0.008982730098068714,-0.5590595006942749,0.6296500563621521,-0.7768788933753967,-2.8170597553253174,2,0.1849732351275325
172,172,-0.011591838672757149,-0.2633988559246063,0.5257092118263245,-0.8506643772125244,-2.2587125301361084,2,0.23680947351165815
173,173,-0.017273660749197006,0.03713551536202431,0.44167080521583557,-0.8971771597862244,-1.566540241241455,0,0.2784186504004025
174,174,-0.024499181658029556,-0.32459792494773865,0.40361592173576355,-0.9149284958839417,-0.1169261559844017,2,0.2966915217672038
175,175,-0.03298037126660347,-0.014858270063996315,0.41617444157600403,-0.909284770488739,0.6651767492294312,2,0.28919352386500535
176,176,-0.02603268064558506,0.29206690192222595,0.4630017578601837,-0.8863573670387268,1.4109876155853271,1,0.2668048745085782
177,177,-0.012324495241045952,0.25406867265701294,0.5471804738044739,-0.8370146751403809,2.487762928009033,1,0.22603002554964663
178,178,-0.0008725830703042448,0.20148363709449768,0.6663556098937988,-0.7456340789794922,3.513132333755493,0,0.1668202846674365
179,179,-0.0012278364738449454,-0.22045089304447174,0.8098466396331787,-0.5866416096687317,5.071744918823242,2,0.0950729022778465
180,180,-0.004971378017216921,0.07683908194303513,0.9311954975128174,-0.3645201623439789,5.00787878036499,0,0.034340467703572866
181,181,-0.011522956192493439,-0.3343162536621094,0.9959344863891602,-0.09008070826530457,6.254247665405273,0,0.0017008192797364923
182,182,-0.037527646869421005,-0.6934003233909607,0.9702631235122681,0.24205267429351807,7.033309459686279,0,0.011347634067663093
183,183,-0.07946988195180893,-0.9710394740104675,0.8241445422172546,0.5663795471191406,7.161434173583984,2,0.07213907789516061
184,184,-0.11628174036741257,-0.5070673823356628,0.6064525246620178,0.7951197028160095,5.52803897857666,2,0.16297012769812053
185,185,-0.13091632723808289,-0.08610380440950394,0.4025212526321411,0.9154106378555298,3.985488176345825,2,0.2558916641583859
186,186,-0.12559586763381958,0.29297515749931335,0.24840684235095978,0.9686557650566101,2.561798572540283,1,0.3363607774139171
187,187,-0.11029965430498123,0.31586652994155884,0.1518002152442932,0.9884111881256104,1.3825193643569946,2,0.39368485398493636
188,188,-0.08602894842624664,0.6536700129508972,0.11529181897640228,0.9933316707611084,0.0955604687333107,0,0.4238516401553734
189,189,-0.061341412365436554,0.33446094393730164,0.13761433959007263,0.9904859066009521,-0.9924561381340027,0,0.4217859105344621
190,190,-0.05244865640997887,0.023228028789162636,0.21244175732135773,0.9771737456321716,-2.03715443611145,2,0.38690196535789356
191,191,-0.042236328125,0.39024239778518677,0.3431627154350281,0.9392759799957275,-3.4265661239624023,0,0.32395887140965457
192,192,-0.029618941247463226,0.11681334674358368,0.5160337686538696,0.8565682172775269,-4.217580795288086,0,0.23978990001874131
193,193,-0.030426910147070885,-0.14925777912139893,0.6947532892227173,0.7192481160163879,-4.770107269287109,0,0.15030885890280837
194,194,-0.044733092188835144,-0.42670097947120667,0.8488255143165588,0.5286731123924255,-4.994904518127441,2,0.07058462535152783
195,195,-0.05523146316409111,0.005698308814316988,0.9636542201042175,0.26715272665023804,-6.435001373291016,2,0.010546612068716467
196,196,-0.04476385563611984,0.4014870226383209,0.9967749118804932,-0.08024852722883224,-7.504522323608398,1,-0.0033969500668469257
197,197,-0.025883274152874947,0.34151050448417664,0.9018626809120178,-0.43202275037765503,-7.055248260498047,2,0.04739378610626142
198,198,-0.002520394278690219,0.5839062333106995,0.6991904973983765,-0.7149354219436646,-6.842373371124268,0,0.15038886634145235
199,199,0.015066659078001976,0.1279364973306656,0.45550036430358887,-0.8902356028556824,-5.233047008514404,2,0.27168231342392596
200,200,0.027684858068823814,0.3807458281517029,0.2309802621603012,-0.9729584455490112,-4.324757099151611,0,0.38259374389801304
201,201,0.03724733740091324,0.008111310191452503,0.05001295730471611,-0.9987485408782959,-3.0217761993408203,2,0.4715251115211974
202,202,0.045356184244155884,0.3201713562011719,-0.07129500061273575,-0.9974552989006042,-1.8186674118041992,0,0.5305045424258324
203,203,0.053185805678367615,-0.005176980514079332,-0.13416117429733276,-0.9909595251083374,-0.7189333438873291,0,0.5600087640439867
204,204,0.04493897408246994,-0.32444486021995544,-0.1432797759771347,-0.9896821975708008,0.3492760956287384,1,0.566591109003043
205,205,0.02888529933989048,-0.31918394565582275,-0.09658101201057434,-0.9953251481056213,1.5330493450164795,2,0.5462046038950483
206,206,0.020954729989171028,-0.0016190820606425405,0.010928208008408546,-0.9999402761459351,2.760120391845703,1,0.4934381442686501
207,207,0.020102499052882195,-0.037742119282484055,0.1778256893157959,-0.9840620160102844,3.9543843269348145,1,0.41007688038214
208,208,0.016587909311056137,-0.10914851725101471,0.3952353596687317,-0.9185798764228821,5.145294189453125,2,0.3016944282218082
209,209,0.01710108295083046,0.1284342259168625,0.6310188174247742,-0.7757675051689148,5.8667311668396,2,0.18375946445001085
210,210,0.029587609693408012,0.37570759654045105,0.8343138098716736,-0.5512897968292236,6.220539569854736,0,0.08065451677549915
211,211,0.037024300545454025,-0.07450910657644272,0.9725423455238342,-0.23272588849067688,7.694432258605957,1,0.010301818118983272
212,212,0.032626450061798096,-0.08475931733846664,0.9880771040916443,0.15395988523960114,7.766740798950195,0,0.003300237570794586
213,213,0.02092665061354637,-0.36550816893577576,0.8515222668647766,0.5243184566497803,7.997411727905273,0,0.0731440623874092
214,214,-0.002543344860896468,-0.5650901198387146,0.5874966382980347,0.8092266321182251,7.546503067016602,2,0.2062355187181371
215,215,-0.01870589889585972,-0.09198879450559616,0.2868151366710663,0.9579859375953674,5.975589752197266,1,0.3557176543818863
216,216,-0.020947396755218506,-0.005740106571465731,0.02243383601307869,0.9997483491897583,4.767108917236328,2,0.4876860983602767
217,217,-0.011843246407806873,0.3637092113494873,-0.18627534806728363,0.9824975728988647,3.658644914627075,1,0.5927870183864887
218,218,0.006674959324300289,0.3723662495613098,-0.33498847484588623,0.9422222375869751,2.5159339904785156,1,0.6673828549615664
219,219,0.02503076195716858,0.3591938018798828,-0.4254695475101471,0.9049727320671082,1.4040639400482178,1,0.7111684236905805
220,220,0.042410507798194885,0.3349195718765259,-0.4638597071170807,0.8859086632728577,0.31285420060157776,2,0.7274332285489297
221,221,0.06689680367708206,0.6445556879043579,-0.4621296226978302,0.8868123888969421,-0.39129993319511414,1,0.7198768586833765
222,222,0.09850122034549713,0.6208028197288513,-0.4201207458972931,0.9074681997299194,-1.4838215112686157,0,0.6858041476420941
223,223,0.12085731327533722,0.2776027023792267,-0.3180888593196869,0.948060929775238,-2.9010159969329834,0,0.6225281997926486
224,224,0.1268097460269928,-0.0328216478228569,-0.14431816339492798,0.9895313382148743,-4.237268924713135,1,0.5319572976371809
225,225,0.12649768590927124,0.028052637353539467,0.09637309610843658,0.9953452944755554,-5.423367023468018,1,0.411809287573575
226,226,0.13044482469558716,0.138210266828537,0.38765624165534973,0.9218040108680725,-6.642669200897217,0,0.2636322536150634
