#{"t_start": 1625430726.2372303, "env_id": null}
r,l,t
-418.892858,497,0.218009
-406.418015,329,1.575936
54.844849,800,2.70595
-382.920993,220,4.853756
51.444736,800,5.729464
-24.226233,800,8.116992
-19.588996,800,10.502823
59.200207,800,15.592868
-407.592238,57,17.698397
121.780657,800,18.153375
67.657724,800,20.539541
-403.301441,39,22.641993
-431.120424,401,22.898222
266.564282,800,24.23765
-298.115827,512,26.47284
-334.949758,203,27.862978
372.731491,800,28.693673
-401.54475,15,30.758096
-283.094875,308,30.913494
-330.117444,209,31.784558
-319.921332,237,33.056082
348.399712,800,33.972857
-311.869485,231,36.122826
-356.039227,159,36.780805
-268.785059,285,37.301638
-351.23221,144,38.093354
-340.156593,175,38.53398
317.334034,800,39.292146
344.267396,800,41.665295
-195.357284,491,43.918033
-343.957748,167,45.248037
-163.273039,645,45.926924
-188.137981,517,48.210485
-349.543528,190,49.615778
-356.183766,201,50.186793
356.246613,800,51.016947
-335.780488,197,53.170298
-113.52387,651,53.931384
-139.043018,639,55.86191
-284.560579,339,57.648729
-333.13442,214,58.605017
-276.170485,351,59.292423
408.648205,800,60.508059
346.172477,800,65.53977
434.476568,800,67.910895
404.566449,800,70.283194
472.060249,800,72.644606
396.741927,800,75.007423
409.668965,800,77.375015
414.185099,800,82.453614
413.354481,800,84.827223
346.767383,800,87.188128
405.779899,800,89.554317
418.461583,800,91.915493
464.60957,800,94.273361
493.175242,800,99.363947
496.469935,800,101.721731
536.676585,800,104.075746
537.061778,800,106.425098
573.863506,800,108.775867
579.234619,800,111.131877
532.974183,800,116.208507
595.490862,800,118.572254
606.572249,800,120.936033
565.691681,800,123.298652
737.6859,800,125.669702
630.789223,800,128.040216
692.098679,800,130.400143
717.909367,800,135.440769
694.785002,800,137.794626
725.84077,800,140.155839
690.347579,800,142.51406
655.38832,800,144.873735
719.881549,800,147.231342
724.904121,800,152.308754
712.186259,800,154.671749
676.67512,800,157.032987
682.707003,800,159.389934
746.45228,800,161.75188
726.377729,800,164.116569
735.558704,800,169.19603
700.990376,800,171.564787
724.66621,800,173.941266
703.576443,800,176.315138
701.242877,800,178.697161
729.646975,800,181.09176
694.527426,800,186.201752
-343.359508,129,188.35517
691.904366,800,189.005565
689.990128,800,191.428895
728.059852,800,193.86617
718.360043,800,196.302685
718.759756,800,198.746783
709.559114,800,201.194352
695.271509,800,206.336322
709.516805,800,208.792427
706.223653,800,211.263259
728.873148,800,213.745139
697.886636,800,216.2258
715.996717,800,218.705829
726.403959,800,223.838394
702.791941,800,226.335418
714.201124,800,228.835012
706.925728,800,231.343434
-36.1063,427,233.707803
691.978224,800,235.192471
-68.644538,416,237.55407
-182.795264,293,238.810482
708.232038,800,242.589969
683.004987,800,245.097096
708.74395,800,247.613785
-23.688018,484,250.001723
649.563448,800,251.642216
724.859746,800,254.156105
704.6392,800,259.36332
686.531079,800,261.878523
727.622371,800,264.39704
693.047758,800,266.919496
720.050336,800,269.429709
673.304991,800,271.937929
704.351181,800,274.446766
692.192477,800,279.636164
691.660958,800,282.148518
675.084042,800,284.664802
675.169207,800,287.184729
683.893343,800,289.693293
717.936257,800,292.208688
702.433861,800,297.449265
706.948787,800,299.973358
136.988338,613,302.41908
743.206225,800,304.418951
729.146848,800,306.936927
17.111714,512,309.366032
714.137324,800,311.096255
-400.188342,38,313.333162
655.009204,800,316.433861
