0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
-7.872601039707660675e-03,-1.507803201675415039e-01,-9.999451637268066406e-01,-1.047178450971841812e-02,2.094395086169242859e-02
-2.421825565397739410e-02,-3.335847854614257812e-01,-9.991228580474853516e-01,-4.187565296888351440e-02,6.283185631036758423e-02
-4.323258623480796814e-02,-3.802866637706756592e-01,-9.973144531250000000e-01,-7.323819398880004883e-02,6.283185631036758423e-02
-6.331439316272735596e-02,-3.936300277709960938e-01,-9.933727383613586426e-01,-1.149371489882469177e-01,8.377580344676971436e-02
-7.605732977390289307e-02,-2.601961195468902588e-01,-9.921147227287292480e-01,-1.253332346677780151e-01,2.094395086169242859e-02
-8.593144267797470093e-02,-1.948135048151016235e-01,-9.921147227287292480e-01,-1.253332346677780151e-01,0.000000000000000000e+00
-1.024105250835418701e-01,-3.349191248416900635e-01,-9.921147227287292480e-01,-1.253332346677780151e-01,0.000000000000000000e+00
-1.212247088551521301e-01,-3.762836456298828125e-01,-9.907478690147399902e-01,-1.357155740261077881e-01,2.094395086169242859e-02
-1.336340606212615967e-01,-2.481870800256729126e-01,-9.921147227287292480e-01,-1.253332346677780151e-01,-2.094395086169242859e-02
-1.431078761816024780e-01,-1.894761621952056885e-01,-9.955619573593139648e-01,-9.410831332206726074e-02,-6.283185631036758423e-02
-1.459099799394607544e-01,-5.604224279522895813e-02,-9.991228580474853516e-01,-4.187565296888351440e-02,-1.047197580337524414e-01
-1.323664337396621704e-01,2.708708345890045166e-01,-9.995065331459045410e-01,3.141075745224952698e-02,-1.466076672077178955e-01
-1.146864444017410278e-01,3.469281792640686035e-01,-9.921147227287292480e-01,1.253332346677780151e-01,-1.884955614805221558e-01
-9.560539573431015015e-02,3.882926702499389648e-01,-9.759167432785034180e-01,2.181432396173477173e-01,-1.884955614805221558e-01
-7.605732977390289307e-02,3.909613490104675293e-01,-9.573194980621337891e-01,2.890318036079406738e-01,-1.466076672077178955e-01
-5.604224279522895813e-02,4.003017246723175049e-01,-9.408807754516601562e-01,3.387379348278045654e-01,-1.047197580337524414e-01
-3.576028719544410706e-02,4.056390821933746338e-01,-9.258705973625183105e-01,3.778407871723175049e-01,-8.377580344676971436e-02
-1.521146576851606369e-02,4.109764397144317627e-01,-9.177546501159667969e-01,3.971478939056396484e-01,-4.188790172338485718e-02
4.870337899774312973e-03,4.016360640525817871e-01,-9.177546501159667969e-01,3.971478939056396484e-01,0.000000000000000000e+00
2.515229210257530212e-02,4.056390821933746338e-01,-9.258705973625183105e-01,3.778407871723175049e-01,4.188790172338485718e-02
4.530081152915954590e-02,4.029704034328460693e-01,-9.443763494491577148e-01,3.288666605949401855e-01,1.047197580337524414e-01
6.544933468103408813e-02,4.029704034328460693e-01,-9.631625413894653320e-01,2.689198255538940430e-01,1.256637126207351685e-01
8.559785783290863037e-02,4.029704034328460693e-01,-9.802711606025695801e-01,1.976573467254638672e-01,1.466076672077178955e-01
1.058130934834480286e-01,4.043047428131103516e-01,-9.945219159126281738e-01,1.045284643769264221e-01,1.884955614805221558e-01
1.120844855904579163e-01,1.254278719425201416e-01,-9.999451637268066406e-01,-1.047178450971841812e-02,2.303834706544876099e-01
9.934154897928237915e-02,-2.495214194059371948e-01,-9.841955900192260742e-01,-1.770847439765930176e-01,3.141592741012573242e-01
8.139468729496002197e-02,-3.642745912075042725e-01,-9.443763494491577148e-01,-3.288666605949401855e-01,3.351032137870788574e-01
6.191333383321762085e-02,-3.896270096302032471e-01,-8.813034296035766602e-01,-4.725507795810699463e-01,3.141592741012573242e-01
4.883681237697601318e-02,-2.615304589271545410e-01,-8.211492300033569336e-01,-5.707135796546936035e-01,2.303834706544876099e-01
4.623484984040260315e-02,-5.203922465443611145e-02,-7.836934328079223633e-01,-6.211477518081665039e-01,1.256637126207351685e-01
3.962987288832664490e-02,-1.320995688438415527e-01,-7.637960314750671387e-01,-6.454576849937438965e-01,6.283185631036758423e-02
2.381795272231101990e-02,-3.162383735179901123e-01,-7.569950819015502930e-01,-6.534206271171569824e-01,2.094395086169242859e-02
4.803620744496583939e-03,-3.802866637706756592e-01,-7.637960314750671387e-01,-6.454576849937438965e-01,-2.094395086169242859e-02
-1.507803238928318024e-02,-3.976330459117889404e-01,-7.965298891067504883e-01,-6.045991182327270508e-01,-1.047197580337524414e-01
