0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
-7.005280349403619766e-03,-1.401056051254272461e-01,-9.999451637268066406e-01,-1.047178450971841812e-02,2.094395160675048828e-01
-1.487788092344999313e-02,-1.574520170688629150e-01,-9.995065331459045410e-01,-3.141075745224952698e-02,4.188790321350097656e-01
-2.395138703286647797e-02,-1.814701259136199951e-01,-9.986295104026794434e-01,-5.233595520257949829e-02,4.188790321350097656e-01
-4.043047502636909485e-02,-3.295817673206329346e-01,-9.973144531250000000e-01,-7.323819398880004883e-02,4.188790321350097656e-01
-5.997854471206665039e-02,-3.909613490104675293e-01,-9.933727383613586426e-01,-1.149371489882469177e-01,8.377580642700195312e-01
-7.999362796545028687e-02,-4.003017246723175049e-01,-9.907478690147399902e-01,-1.357155740261077881e-01,4.188790321350097656e-01
-1.006091684103012085e-01,-4.123107790946960449e-01,-9.876883625984191895e-01,-1.564344614744186401e-01,4.188790321350097656e-01
-1.214248612523078918e-01,-4.029704034328460693e-01,-9.859960079193115234e-01,-1.667687445878982544e-01,2.094395160675048828e-01
-1.423739790916442871e-01,-4.243198335170745850e-01,-9.841955900192260742e-01,-1.770847439765930176e-01,2.094395160675048828e-01
-1.628560870885848999e-01,-4.176481366157531738e-01,-9.841955900192260742e-01,-1.770847439765930176e-01,0.000000000000000000e+00
-1.839386522769927979e-01,-4.123107790946960449e-01,-9.876883625984191895e-01,-1.564344614744186401e-01,-4.188790321350097656e-01
-2.042206078767776489e-01,-4.149794578552246094e-01,-9.907478690147399902e-01,-1.357155740261077881e-01,-4.188790321350097656e-01
-2.164297997951507568e-01,-2.441840618848800659e-01,-9.955619573593139648e-01,-9.410831332206726074e-02,-8.377580642700195312e-01
-2.183645963668823242e-01,-3.869583457708358765e-02,-9.997806549072265625e-01,-2.094241976737976074e-02,-1.466076612472534180e+00
-2.110257297754287720e-01,1.467773020267486572e-01,-9.973144531250000000e-01,7.323819398880004883e-02,-1.884955644607543945e+00
-1.953472495079040527e-01,3.135696947574615479e-01,-9.841955900192260742e-01,1.770847439765930176e-01,-2.094395160675048828e+00
-1.770000904798507690e-01,3.589372336864471436e-01,-9.602937102317810059e-01,2.789911031723022461e-01,-2.094395160675048828e+00
-1.579190343618392944e-01,3.896270096302032471e-01,-9.335803985595703125e-01,3.583679497241973877e-01,-1.675516128540039062e+00
-1.386378407478332520e-01,3.856239914894104004e-01,-9.092361330986022949e-01,4.162808060646057129e-01,-1.256637096405029297e+00
-1.187561824917793274e-01,3.882926702499389648e-01,-8.910065293312072754e-01,4.539904892444610596e-01,-8.377580642700195312e-01
-9.907467663288116455e-02,3.936300277709960938e-01,-8.813034296035766602e-01,4.725507795810699463e-01,-4.188790321350097656e-01
-7.939317822456359863e-02,4.029704034328460693e-01,-8.862035870552062988e-01,4.632960259914398193e-01,2.094395160675048828e-01
-5.944480746984481812e-02,3.989673852920532227e-01,-9.003187417984008789e-01,4.352310895919799805e-01,6.283185482025146484e-01
-3.936300426721572876e-02,4.016360640525817871e-01,-9.258705973625183105e-01,3.778407871723175049e-01,1.256637096405029297e+00
-1.928120106458663940e-02,3.936300277709960938e-01,-9.510565400123596191e-01,3.090170025825500488e-01,1.466076612472534180e+00
8.006034768186509609e-04,4.016360640525817871e-01,-9.781476259231567383e-01,2.079116851091384888e-01,1.884955644607543945e+00
1.267622131854295731e-02,2.441840618848800659e-01,-9.964928627014160156e-01,8.367784321308135986e-02,2.513274192810058594e+00
7.672450039535760880e-03,-9.874109178781509399e-02,-9.973144531250000000e-01,-7.323819398880004883e-02,3.351032257080078125e+00
-7.872601039707660675e-03,-3.109010159969329834e-01,-9.659258127212524414e-01,-2.588190436363220215e-01,3.769911289215087891e+00
-2.708708494901657104e-02,-3.762836456298828125e-01,-9.003187417984008789e-01,-4.352310895919799805e-01,3.560471773147583008e+00
-4.723560437560081482e-02,-4.029704034328460693e-01,-8.211492300033569336e-01,-5.707135796546936035e-01,3.141592741012573242e+00
-6.758427619934082031e-02,-4.149794578552246094e-01,-7.431448101997375488e-01,-6.691306233406066895e-01,2.722713708877563477e+00
-8.860011398792266846e-02,-4.203168153762817383e-01,-6.845471262931823730e-01,-7.289686203002929688e-01,1.675516128540039062e+00
-1.094825267791748047e-01,-4.176481366157531738e-01,-6.454576849937438965e-01,-7.637960314750671387e-01,1.047197580337524414e+00
-1.302314996719360352e-01,-4.149794578552246094e-01,-6.293203830718994141e-01,-7.771459817886352539e-01,4.188790321350097656e-01
-1.511139124631881714e-01,-4.176481366157531738e-01,-6.534206271171569824e-01,-7.569950819015502930e-01,-6.283185482025146484e-01
-1.719295978546142578e-01,-4.083077609539031982e-01,-7.071067690849304199e-01,-7.071067690849304199e-01,-1.466076612472534180e+00
-1.928119957447052002e-01,-4.176481366157531738e-01,-7.771459817886352539e-01,-6.293203830718994141e-01,-2.094395160675048828e+00
-2.132273912429809570e-01,-4.163137972354888916e-01,-8.607420325279235840e-01,-5.090414285659790039e-01,-2.932153224945068359e+00
-2.338429242372512817e-01,-4.123107790946960449e-01,-9.335803985595703125e-01,-3.583679497241973877e-01,-3.351032257080078125e+00
-2.541916072368621826e-01,-4.069734215736389160e-01,-9.841955900192260742e-01,-1.770847439765930176e-01,-3.769911289215087891e+00
-2.746070027351379395e-01,-4.003017246723175049e-01,-9.997806549072265625e-01,2.094241976737976074e-02,-3.769911289215087891e+00
-2.801445126533508301e-01,-1.187561824917793274e-01,-9.711343050003051758e-01,2.385334521532058716e-01,-4.607669353485107422e+00
-2.672013938426971436e-01,2.588617801666259766e-01,-8.862035870552062988e-01,4.632960259914398193e-01,-4.817108631134033203e+00
-2.501885890960693359e-01,3.402564823627471924e-01,-7.637960314750671387e-01,6.454576849937438965e-01,-4.398229598999023438e+00
-2.312409728765487671e-01,3.709462881088256836e-01,-6.293203830718994141e-01,7.771459817886352539e-01,-3.769911289215087891e+00
-2.118263393640518188e-01,3.882926702499389648e-01,-5.090414285659790039e-01,8.607420325279235840e-01,-2.932153224945068359e+00
-1.921448260545730591e-01,3.922956883907318115e-01,-4.162808060646057129e-01,9.092361330986022949e-01,-2.094395160675048828e+00
-1.727969199419021606e-01,3.962987065315246582e-01,-3.681245446205139160e-01,9.297764897346496582e-01,-1.047197580337524414e+00
-1.529819816350936890e-01,3.962987065315246582e-01,-3.681245446205139160e-01,9.297764897346496582e-01,0.000000000000000000e+00
-1.331003308296203613e-01,3.976330459117889404e-01,-4.162808060646057129e-01,9.092361330986022949e-01,1.047197580337524414e+00
-1.132186725735664368e-01,3.896270096302032471e-01,-5.090414285659790039e-01,8.607420325279235840e-01,1.884955644607543945e+00
-9.367060661315917969e-02,3.989673852920532227e-01,-6.293203830718994141e-01,7.771459817886352539e-01,3.141592741012573242e+00
-7.365551590919494629e-02,4.003017246723175049e-01,-7.637960314750671387e-01,6.454576849937438965e-01,3.769911289215087891e+00
-5.370714887976646423e-02,3.989673852920532227e-01,-8.910065293312072754e-01,4.539904892444610596e-01,4.607669353485107422e+00
-3.375877812504768372e-02,3.909613490104675293e-01,-9.759167432785034180e-01,2.181432396173477173e-01,4.817108631134033203e+00
