#{"t_start": 1623184709.5204136, "env_id": null}
r,l,t
-4.739023,800,0.211408
-424.52962,103,2.830752
-165.150147,800,3.387925
73.367758,800,6.261366
82.370476,800,9.330542
5.652382,800,12.517233
4.559075,800,15.427855
20.073053,800,35.412736
-7.396707,800,38.617527
25.709679,800,41.718359
106.78634,800,45.114102
65.212245,800,48.397181
36.455233,800,51.593778
197.915114,800,70.908319
161.61575,800,74.092052
258.364373,800,77.015837
231.454456,800,80.064077
190.781591,800,83.466773
235.088015,800,86.918563
237.405474,800,109.775253
240.417972,800,113.148318
225.697076,800,115.981977
218.375978,800,118.773799
250.305991,800,121.998724
234.716253,800,125.098459
234.062518,800,145.143668
235.804808,800,148.206391
264.609025,800,151.432937
264.207353,800,154.61691
230.721046,800,157.818784
252.125427,800,160.897997
254.869935,800,164.208632
255.494592,800,180.872376
250.157749,800,183.811787
263.43287,800,186.817419
255.235499,800,190.152234
270.521817,800,193.132873
268.404409,800,196.80295
209.443361,800,217.774058
239.096108,800,220.711533
252.485971,800,223.91069
266.551066,800,227.280992
268.186472,800,230.537226
273.666291,800,233.483448
255.314437,800,256.427901
247.894782,800,259.6942
294.117763,800,262.97653
276.885781,800,266.349427
274.573903,800,269.297945
288.346189,800,272.476754
242.546583,800,292.58927
283.622757,800,296.090761
264.734583,800,299.479881
289.000888,800,302.692158
278.690196,800,305.619025
263.899631,800,308.738719
257.195976,800,312.091426
276.875566,800,330.577821
276.504783,800,333.614264
296.179643,800,336.579678
257.681717,800,339.511031
268.012226,800,342.501008
273.982507,800,345.47807
236.597403,800,365.094027
269.1885,800,368.336678
270.09313,800,371.65483
272.737324,800,375.091145
300.328258,800,378.323607
287.115908,800,381.697128
271.901713,800,404.707203
264.845041,800,407.810065
276.31718,800,410.839257
285.554895,800,414.063229
281.112109,800,417.257221
267.895155,800,420.899116
276.394724,800,438.866477
274.688363,800,442.326346
273.604228,800,445.743398
249.652879,800,449.191947
261.830496,800,452.652856
285.535512,800,456.097074
292.960622,800,459.76096
282.903926,800,480.229289
282.192636,800,483.784478
281.574242,800,487.449221
278.561401,800,490.921252
271.691792,800,494.654096
260.996267,800,498.410115
283.626448,800,520.261014
293.061788,800,523.857362
293.024213,800,527.398263
295.590056,800,531.121981
277.54933,800,534.726844
268.666549,800,538.163251
260.779581,800,556.821254
285.732121,800,560.161252
270.954896,800,563.805344
262.781043,800,567.323647
271.543367,800,570.493342
267.318441,800,573.720721
276.954026,800,594.625005
270.790949,800,597.94321
259.856366,800,601.519682
270.943771,800,605.246518
280.84195,800,608.661566
270.011901,800,612.58061
234.435424,800,616.334156
282.413761,800,637.143727
266.896124,800,640.348234
277.202985,800,643.574692
269.897472,800,646.850907
280.552067,800,650.303429
277.979421,800,653.645036
268.630836,800,670.778954
269.10563,800,674.566761
285.093405,800,678.097287
274.154234,800,681.795984
282.393495,800,685.39826
279.66543,800,689.097763
278.535166,800,710.190966
275.127399,800,713.565446
277.708672,800,717.514395
289.79167,800,721.195039
284.778459,800,724.760816
256.813318,800,728.280559
282.143638,800,748.444439
