#{"t_start": 1620653077.690482, "env_id": null}
r,l,t
182.228036,187,204.924356
87.370958,123,206.097939
60.309446,95,206.825499
195.947656,188,207.463781
102.356624,122,208.559368
83.750278,122,209.304339
71.253329,106,210.096084
32.318775,84,210.721832
94.416151,116,211.259978
78.022832,125,211.97144
140.256034,158,212.757403
87.702475,122,213.75151
141.40557,173,214.518988
51.046917,94,215.516226
88.347385,122,216.109545
111.951259,140,216.878979
271.058792,274,217.837138
60.463374,102,219.391369
92.515611,124,220.016764
120.59063,153,220.778287
156.857102,184,221.713512
121.21459,153,222.839281
138.325408,164,223.849043
88.827132,126,224.841314
114.556487,145,225.620095
190.953242,201,226.558234
64.085838,100,227.736382
98.49421,148,228.437123
95.916254,136,229.494232
61.823736,105,230.408253
65.031351,120,231.067896
118.20259,144,231.813263
210.861435,205,232.737672
105.875484,139,233.944242
39.915878,87,234.760955
217.276958,232,235.401827
146.79238,170,236.805984
142.818055,172,237.86491
60.874659,96,238.881125
246.987858,233,239.603863
60.170901,108,240.955725
29.715735,84,241.603464
248.81249,234,242.232316
150.035743,161,243.620372
55.298138,91,244.563148
116.610942,142,245.159331
70.388911,108,246.003203
44.745832,89,246.650677
118.671773,146,247.305156
123.294011,145,248.2325
205.043894,214,249.174622
106.167167,132,250.485534
297.432982,284,251.453057
86.91563,117,253.08642
281.86131,252,253.892831
31.765911,72,255.318326
389.916158,348,255.946115
62.944779,96,257.915779
375.537492,340,258.689116
303.928682,285,260.773833
342.662888,321,262.552566
317.423748,265,264.511664
287.280716,259,266.151189
178.96482,199,267.784042
58.986863,96,268.973056
256.799747,226,269.674005
103.599567,135,271.088757
200.999765,206,272.006526
73.557077,113,273.210287
67.076801,98,273.89508
52.504469,95,274.502911
78.05136,119,275.097469
239.558506,237,275.908663
41.599626,89,277.259165
184.654879,193,277.870569
538.799168,462,279.233521
133.822037,155,281.961119
207.561376,208,282.949503
97.59403,123,284.124745
108.497884,139,284.862942
53.155166,94,285.658887
225.856821,220,286.342585
114.235678,141,287.626672
396.176051,353,288.59208
136.660238,162,290.574364
142.947906,160,291.544266
200.934415,192,292.522309
204.791031,210,293.675762
646.416306,415,295.051905
389.378976,328,297.524342
186.779157,185,299.444731
148.104676,171,300.565326
154.563717,174,301.592464
108.047029,137,302.645348
239.753303,240,303.649668
223.180485,186,305.184833
100.572188,117,306.374883
311.238718,294,307.250886
1234.074519,800,309.468422
869.823641,513,314.268136
348.783228,283,317.357311
