#{"t_start": 1620650167.1020663, "env_id": null}
r,l,t
-26.452749,800,0.155731
-451.454933,607,0.26995
-67.516032,800,0.420818
-495.832822,578,0.529344
-160.762104,800,0.676997
-16.577826,800,0.826069
-72.98013,800,0.975736
-490.777172,633,1.091888
-115.884852,800,1.241512
-64.736044,800,1.392255
-31.736844,800,1.542464
-5.73091,800,1.693825
-81.719937,800,1.841919
-422.980781,290,1.943186
20.312492,800,4.014568
40.406103,800,9.655771
170.010996,800,14.685184
151.98826,800,19.701087
-0.422071,800,24.963819
167.380655,800,30.11262
152.563375,800,35.466409
251.38609,800,40.718733
288.093595,800,45.624607
102.415935,800,50.517265
426.926106,800,55.452913
439.880024,800,60.379483
598.891523,800,65.302259
820.297757,800,70.24164
761.645712,800,75.177937
388.185102,488,80.062933
795.81255,800,83.285563
383.999099,488,88.014175
414.334239,520,91.049928
558.613233,585,94.366845
272.085454,404,97.883885
337.909937,440,100.552545
256.508265,381,103.319693
350.881276,449,106.020557
295.246459,437,109.130202
372.586399,496,111.8784
362.514817,471,114.955885
326.956527,449,117.889338
554.354986,612,120.96692
309.340762,459,124.684119
525.793427,598,127.669529
721.214254,742,131.475594
335.627641,429,135.841455
434.949251,523,138.548934
858.883581,800,141.950777
709.35371,671,146.789051
796.836255,800,151.245066
926.84137,800,156.76835
1072.50517,800,162.089249
793.830198,731,167.293758
829.189874,800,172.25889
1108.863694,800,177.340607
1039.496792,800,182.470954
1050.598177,800,187.759484
1055.455742,800,192.934599
1091.981612,800,198.140398
1112.235803,800,203.407024
1165.300919,800,208.254053
1108.338521,800,213.070044
1049.416933,800,217.922378
1033.124718,800,222.840392
1127.937208,800,228.086123
1105.5187,800,233.105095
1080.725957,800,238.422743
1080.576904,800,243.818119
1093.821175,800,248.864808
1068.033008,800,253.850249
1105.220489,800,258.914078
1091.796355,800,263.963414
1102.6903,800,268.937562
1061.126837,800,273.980011
1106.052184,800,279.241929
1075.332924,800,284.447162
1014.703471,800,289.620573
1129.777751,800,295.387419
1065.888374,800,300.913935
1113.508242,800,305.973799
1113.460031,800,310.911702
1130.04634,800,315.874378
1078.342512,800,320.842132
1040.825949,800,325.857817
1119.128826,800,331.150449
1017.483296,800,336.427788
1068.490071,800,341.500592
1033.291912,800,346.582783
1091.010385,800,351.838386
1083.331662,800,357.153592
1104.042116,800,362.488503
1059.583594,800,367.824144
1065.362687,800,373.369907
1074.380783,800,378.839435
1044.739065,800,384.24367
1147.567117,800,389.825356
1135.27673,800,395.449197
1083.107176,800,401.207721
1091.51505,800,406.492741
980.796515,800,411.98863
956.68048,800,417.422451
1123.339469,800,422.981884
1050.455234,800,428.269986
1122.395862,800,433.599886
1108.866809,800,438.925307
1118.803721,800,444.242709
1107.454135,800,449.598976
1017.987498,800,454.974913
1011.093726,800,460.230822
993.770811,800,465.871712
1085.529028,800,471.440785
1096.330094,800,476.660354
1142.127677,800,481.88609
1088.289449,800,487.518274
1107.806287,800,493.095622
191.772853,553,498.314188
1067.83532,800,502.361225
1073.723555,800,507.72825
1074.77232,800,512.921667
1073.288437,800,518.147555
1080.233912,800,523.458127
1088.318097,800,528.700153
1111.067933,800,533.910757
1182.007024,800,539.414496
1092.180259,800,544.924262
1027.285803,800,550.117252
1055.337809,800,555.342143
1130.369725,800,560.564137
1125.784363,800,565.781873
1056.8244,800,570.980097
1077.705856,800,576.19457
1041.825651,800,581.443857
1033.632939,800,586.65409
