#{"t_start": 1620650758.4571269, "env_id": null}
r,l,t
-61.6637,800,0.156723
-422.594579,185,0.191019
-35.000789,800,0.342524
-434.950582,330,0.404917
-429.768054,185,0.43966
-467.599867,734,0.577322
-28.475615,800,0.725603
-523.847036,674,0.853682
-459.43088,678,0.981618
-430.766244,366,1.052033
-116.768434,800,1.201012
-420.660946,511,1.295106
-432.868589,447,1.379497
-494.827996,469,1.466071
-426.619977,572,1.574156
-50.91109,800,1.724419
-33.477188,800,1.873454
-410.005414,70,1.89721
-63.236737,800,2.786748
-50.185864,800,7.564264
262.590411,800,12.375242
182.549943,800,17.168001
317.249972,800,21.961349
264.932042,800,26.78679
422.993737,800,31.577083
532.685134,742,36.335298
546.873988,800,40.824486
251.824147,464,45.40116
222.888642,403,48.135476
253.164664,449,50.582832
280.900084,429,53.246284
312.040079,523,55.876153
276.651328,391,58.921515
167.767652,303,61.204701
155.247676,246,62.974806
186.492055,282,64.471842
135.80867,243,66.14408
140.034949,240,67.608792
202.042046,314,69.100669
197.676515,288,70.96478
833.542464,800,73.026129
327.845261,376,77.547423
570.450352,591,79.9297
223.987026,320,83.286711
217.532769,305,85.195555
188.280379,272,87.007791
258.778048,322,88.678098
246.423645,343,90.617426
234.213049,317,92.643567
242.519694,321,94.535626
315.206338,368,96.483418
223.518696,305,98.645308
244.868373,292,100.47032
200.153867,271,102.206813
235.31903,306,103.857383
170.015944,264,105.65838
130.467585,243,107.253789
201.027613,287,108.843122
190.559264,279,110.885913
220.457735,276,112.623932
183.570026,270,114.364152
254.533253,328,116.102408
915.383318,800,118.5003
332.173287,374,123.311126
304.155989,408,125.709029
905.77668,800,128.463708
1000.96244,800,133.349429
1015.108572,800,138.48279
764.996517,636,143.323755
1115.980024,800,147.360827
1134.923598,800,152.424546
1268.735405,800,157.410611
1257.940189,800,162.341199
1274.501914,800,167.234653
1231.343079,800,172.150761
1211.883186,800,177.065411
1175.785284,800,182.225754
1157.679829,800,187.338273
1270.803733,800,192.372885
1257.994509,800,197.327551
1220.823715,800,202.252912
1249.654809,800,207.31875
1248.178668,800,212.686246
1199.196343,800,218.007478
1285.425116,800,222.865002
1224.59798,800,227.721561
1052.772088,751,232.55904
1218.443646,800,237.337026
1265.707957,800,242.589472
1218.521206,800,247.456134
1209.026411,800,252.512475
1241.541908,800,257.468745
1283.897122,800,262.437393
1241.938971,800,267.522616
1283.840357,800,272.879298
1204.585501,800,278.220824
1242.165604,800,283.469894
1245.416676,800,288.688883
1258.258721,800,293.960159
1153.293836,800,299.132196
1214.201754,800,304.243882
1263.594177,800,309.214871
1230.188983,800,314.674493
1198.565416,800,319.821801
1218.901354,800,324.938875
1232.008487,800,330.363222
1191.369444,800,335.414249
603.058055,468,340.151613
1261.099125,800,343.366667
1239.255845,800,348.339348
1270.577938,800,353.320311
1233.849245,800,358.472209
1235.410215,800,364.273796
402.684861,370,369.12169
1298.895225,800,371.791951
1210.710075,800,376.899189
1294.701308,800,381.881762
1256.050222,800,386.954872
1221.126415,800,391.968036
1210.836605,800,396.957476
1259.635559,800,401.951939
1235.79562,800,407.0543
1241.454587,800,412.259383
1212.490765,800,417.442305
1230.139522,800,422.570071
1231.317197,800,427.718242
1215.985564,800,432.918446
1242.328234,800,438.094474
1270.367469,800,443.495168
1300.682773,800,449.155866
1237.137111,800,454.590517
1262.948317,800,459.88776
1185.418924,800,465.105638
1199.23676,800,470.36497
1210.066229,800,475.754713
1260.078237,800,481.151409
1217.741038,800,486.650786
1242.538413,800,491.934541
1195.201037,800,497.631342
1210.326663,800,503.004271
1243.963024,800,508.357677
1312.806267,800,513.684012
1287.998802,800,519.057026
1214.220855,800,524.56136
1148.959838,800,529.724447
1256.794513,800,534.940547
1157.954151,800,540.059889
1184.815495,800,545.23892
443.178999,388,550.156292
1139.858954,800,552.892582
1232.329727,800,557.983002
1234.851205,800,563.243721
1187.945759,800,568.504562
1169.567111,800,573.992802
