#{"t_start": 1620649554.4798162, "env_id": null}
r,l,t
-7.907858,800,0.169881
-6.51829,800,0.332619
-108.724631,800,0.494656
-63.156052,800,0.656168
-30.980276,800,0.816106
-13.91146,800,0.977119
-81.917285,800,1.139603
-6.295622,800,1.299752
-46.328655,800,1.461352
-32.077548,800,1.620984
-20.198416,800,1.782688
-18.429506,800,1.945745
-518.36056,769,2.286288
-182.858719,800,7.16305
4.446357,800,12.235294
109.369302,800,17.370728
33.541177,800,22.574927
75.904219,800,27.803672
38.802566,800,32.989167
97.506801,800,38.232465
121.399816,800,43.357344
150.568363,800,48.733062
-0.572405,800,54.033752
220.170493,800,59.154307
177.917655,800,64.322683
274.964797,800,69.60111
270.74593,800,74.909935
324.564132,800,80.089038
350.7721,800,85.172778
358.472201,800,90.246275
418.77,800,95.333989
432.755248,800,100.447617
425.523561,800,105.638828
442.96756,800,110.924962
414.347948,800,116.012596
492.554914,800,120.956788
510.988242,800,126.174881
476.076173,800,131.707172
473.048886,800,137.222809
486.943224,800,142.61718
530.141387,800,147.638054
510.640051,800,153.014875
579.790044,800,158.336618
534.146924,800,163.661779
564.044925,800,169.096088
461.439205,800,174.196633
591.790616,800,179.263227
504.844194,800,184.52824
601.145369,800,189.586656
516.582522,800,194.632795
608.980784,800,199.732246
659.049749,800,204.822145
494.220929,800,209.924252
564.248229,800,215.135946
557.671651,800,220.339338
539.160472,800,225.497729
560.318872,800,230.71162
627.845937,800,235.921084
626.547128,800,241.060057
571.601895,800,246.085409
557.953382,800,251.214498
548.416815,800,256.32999
566.007511,800,261.649729
498.736134,800,266.719387
538.489866,800,271.678696
528.032567,800,276.65309
597.112831,800,281.785751
614.699712,800,286.776639
560.016695,800,291.84585
578.614207,800,296.82914
498.990664,800,301.844321
594.103332,800,306.967081
595.123538,800,312.574493
565.797998,800,318.010618
645.465612,800,323.18162
567.079735,800,328.352292
559.832814,800,333.617977
575.603524,800,338.848984
596.033908,800,344.047261
475.333232,800,349.575041
619.639971,800,354.899004
526.966365,800,360.262345
633.243227,800,365.532871
540.181362,800,370.79198
551.078639,800,376.085718
583.650465,800,381.486732
647.111931,800,387.146996
621.945038,800,392.857915
622.003365,800,398.497595
633.245189,800,403.747197
613.810727,800,409.067405
562.886037,800,414.404502
632.388848,800,419.960589
566.051079,800,425.442037
595.024863,800,431.284362
522.598292,800,437.243784
645.813303,800,442.846253
533.50082,800,448.710265
560.470044,800,454.243938
597.616481,800,459.821771
562.126815,800,465.548347
630.120477,800,471.211409
529.236195,800,476.933935
581.937845,800,482.549314
559.584676,800,488.218248
600.641832,800,493.924578
600.521929,800,499.56588
616.470274,800,505.145898
610.666701,800,511.048292
571.493155,800,516.658238
546.459805,800,522.521132
546.712952,800,528.143141
528.532296,800,534.188545
579.021054,800,539.813084
610.426745,800,545.486317
566.497722,800,551.511569
650.140978,800,557.074903
506.346261,800,562.633642
536.489158,800,568.541575
584.309435,800,574.228819
596.246436,800,580.26328
559.142055,800,585.861836
553.989555,800,591.199515
704.272072,800,596.743812
535.852176,800,602.307818
611.241956,800,607.654077
