#{"t_start": 1622674786.2088666, "env_id": null}
r,l,t
-404.830479,25,0.010924
-404.887742,467,0.20885
-1.104441,800,1.593832
102.804845,800,3.881471
-386.864144,120,5.974307
259.105115,371,6.386707
363.311794,557,7.471081
492.122345,696,9.066507
262.778573,432,10.957206
117.108366,229,12.116656
164.562176,243,12.766946
405.18304,453,15.030689
161.253304,296,16.269342
179.03703,322,17.115343
75.696104,214,17.994275
80.449757,202,18.591775
197.933077,243,19.172044
223.564714,314,19.874996
135.075316,322,20.760352
63.010652,169,21.624642
138.084998,351,22.151314
94.735847,228,23.10315
243.539994,361,23.779272
73.576578,141,24.743942
76.532042,266,25.177492
68.620994,165,25.902079
91.921369,212,26.381088
70.966636,166,26.967287
74.958422,149,27.430587
26.670287,136,27.851667
63.425735,153,28.2401
119.91202,232,28.694658
88.269621,156,29.329756
67.504987,217,30.128587
111.325707,188,30.736624
118.771268,175,31.264942
91.773983,166,31.757875
64.078579,136,32.221435
64.951292,149,32.610901
79.982551,134,33.026688
51.511605,109,33.400057
38.798354,97,33.705991
57.663746,133,33.991071
64.860755,125,34.366134
42.198709,111,34.716967
35.46997,92,35.026454
74.245274,164,35.308836
100.23528,149,35.768541
169.397539,185,36.197994
58.930695,164,36.716222
59.360805,106,37.163194
60.70887,118,37.467839
49.424272,115,37.800387
41.740527,112,38.125051
68.365248,124,38.447232
45.896746,100,38.792531
55.500275,98,39.075887
74.813535,123,39.36029
45.882379,97,39.704294
126.294016,168,39.997539
70.438521,136,40.463509
30.345137,82,40.831998
67.16125,120,41.074439
82.573902,151,41.4248
84.858243,145,41.850034
66.112104,143,42.257417
-351.679905,106,42.652201
52.442332,127,42.956053
71.717373,120,43.309623
162.969128,203,43.670418
50.619441,86,44.590272
181.353906,169,44.85461
42.185855,95,45.312007
30.192053,80,45.576539
140.054746,162,45.822883
71.955507,136,46.271974
73.115703,113,46.651846
-342.890581,95,46.964246
38.12061,84,47.230496
-347.965988,87,47.46913
40.103077,115,47.721843
-327.32255,124,48.048321
36.964262,85,48.386929
142.744823,180,48.652251
36.980833,85,49.136304
59.716604,101,49.384644
146.878595,182,49.69093
41.969207,95,50.184213
84.04706,127,50.462712
54.266959,101,50.815145
133.002363,165,51.117082
51.53757,102,51.568567
95.384367,164,51.874135
79.109302,136,52.329777
88.750507,122,52.708912
107.615429,147,53.062129
72.447781,111,53.468692
89.873517,110,53.780956
37.955947,92,54.087266
93.332979,134,54.36002
67.626626,115,54.734717
133.795873,176,55.076383
117.735468,167,55.577331
61.824375,120,56.037724
67.532357,131,56.37958
84.118986,140,56.752836
74.541244,118,57.145772
77.259269,118,57.481503
70.305215,117,57.815762
51.494609,121,58.148148
90.763787,139,58.925279
140.403183,174,59.327395
92.196687,138,59.810382
89.550194,142,60.202744
77.265816,132,60.602252
58.287998,102,60.967859
53.939759,102,61.258575
183.13095,185,61.572155
77.378086,130,62.082085
94.198232,141,62.454964
68.63607,128,62.851412
86.179324,131,63.21464
66.845111,112,63.581219
55.479368,103,63.898403
141.665113,160,64.208251
65.650856,106,64.648504
125.332884,156,64.964226
75.685734,130,65.398468
48.508425,91,65.758707
66.14937,123,66.025934
63.835154,117,66.371935
55.197918,98,66.698635
54.828848,98,66.980577
149.210398,156,67.277307
123.31689,152,67.719175
126.714269,173,68.158087
236.60707,237,68.66609
38.57356,99,69.298991
130.10608,138,69.594379
61.725601,112,69.97824
127.133059,155,70.309856
214.025742,225,70.767555
183.99761,184,71.391564
58.098756,94,71.887194
99.42019,135,72.166916
95.081569,139,72.552945
128.292826,146,72.948842
166.556517,177,74.158509
95.829481,124,74.645646
104.151583,134,75.001764
48.316473,85,75.369437
101.256245,121,75.620197
150.591056,160,75.975508
93.841821,139,76.426715
60.86731,106,76.812299
95.23502,121,77.118937
86.376686,114,77.463048
91.91016,125,77.790755
98.858469,151,78.154755
92.15173,126,78.577891
80.821028,127,78.934524
166.066656,147,79.303682
104.973839,146,79.720932
112.415371,134,80.135151
83.178109,114,80.511148
84.696671,131,80.840047
34.692058,74,81.195163
178.983749,180,81.43429
51.490496,87,81.91936
196.619527,174,82.190428
232.711429,221,82.698211
69.900892,111,83.298428
138.677194,156,83.62963
284.997389,258,84.1022
63.058833,113,84.792585
310.252528,278,85.156722
69.39848,101,85.89552
230.607341,229,86.218037
388.319434,352,86.898948
67.145094,128,87.834594
135.031873,162,92.052939
112.353119,132,92.50259
118.151431,150,92.88103
197.224751,199,93.322361
577.912457,466,93.963574
193.11987,193,95.212584
-200.735724,208,95.76627
77.397994,107,96.329109
359.777095,324,96.691319
-270.531142,134,97.558322
-302.992814,110,97.932793
112.219826,140,98.253993
-297.131406,140,98.653224
165.683272,178,99.062037
154.77241,167,99.565557
98.276613,141,100.030803
58.230761,95,100.423022
154.911859,169,100.714775
177.376956,187,101.207019
135.434467,169,101.734231
1047.63257,768,102.374712
103.729374,138,104.374893
26.715844,84,104.749808
36.020885,87,104.987728
723.433571,561,109.903674
29.257625,98,111.365363
138.552124,150,111.658362
227.799818,209,112.102639
236.102132,214,112.699455
53.461142,95,113.273226
338.463966,294,113.601979
107.462437,133,114.392951
84.273992,115,114.764982
279.442627,252,115.130306
85.174552,115,115.807308
142.331859,163,116.14672
123.96178,149,116.605738
211.739661,178,117.036709
800.34995,600,117.653683
72.184983,111,119.219022
61.39349,106,119.533542
599.504025,460,119.932287
173.00486,164,121.152034
279.64608,239,121.640203
73.777686,109,122.279964
212.085867,208,122.618483
260.086832,230,123.211342
283.855993,269,123.872338
144.396277,163,124.605883
824.053554,608,130.47174
126.501731,162,132.069513
75.82181,103,132.512934
398.669774,336,132.8703
131.201015,156,133.772619
95.824463,123,134.204886
213.98488,207,134.576492
410.471098,323,135.193984
173.896849,163,136.064797
67.499329,98,136.511652
127.651227,145,136.803218
379.781704,332,137.265781
158.259543,144,138.152996
166.303913,180,138.579069
1004.09373,718,139.246419
815.431162,566,141.251078
450.702372,359,142.800104
402.955006,329,143.810977
344.147824,286,151.597211
191.08904,199,152.388793
179.790955,192,152.954576
56.423213,105,153.477927
178.279198,174,153.796534
362.940156,287,154.325977
172.313202,180,155.11227
224.552709,225,155.632267
197.463355,190,156.261261
212.840843,202,156.804137
176.645979,194,157.379365
254.164014,233,157.938584
72.756543,109,158.569632
114.334967,135,158.888144
111.688662,138,159.27144
1149.775856,800,159.848726
85.00135,120,161.941788
1111.418323,800,162.473644
272.151099,261,164.589613
380.224275,318,173.077571
716.713776,556,174.049228
268.304189,257,175.544075
209.806825,204,176.259381
878.439099,659,176.96056
267.121225,262,178.724675
530.359259,407,179.514232
210.750948,229,180.628953
620.599528,460,181.342649
253.785914,221,182.593369
92.907908,137,183.204171
944.437756,701,183.754636
69.025965,112,185.612826
352.234088,304,185.98617
430.234928,338,186.875243
86.789026,132,196.030865
89.613271,127,196.411807
-158.81332,231,196.809626
1091.827006,800,197.632025
94.32424,136,199.765754
70.032694,109,200.152845
61.625527,99,200.466381
325.624717,271,200.800257
188.607199,182,201.571171
72.201888,130,202.085403
313.635715,281,202.505818
510.412301,436,203.363411
18.667493,70,204.537679
310.995335,302,204.808798
392.936112,299,205.709768
844.486391,654,206.683575
422.641431,344,208.513856
726.957434,554,217.935117
948.390566,697,219.606717
